"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
253,1571,1215,118,"Cyrtodactylus pronarus"
261,1624,1391,114,"Cyrtodactylus pronarus"
261,1520,1424,111,"Cyrtodactylus pronarus"
261,1539,1380,112,"Cyrtodactylus pronarus"
252,1574,1202,122,"Cyrtodactylus pronarus"
236,1492,1709,113,"Cyrtodactylus pronarus"
254,1488,1221,115,"Cyrtodactylus pronarus"
262,1585,1408,114,"Cyrtodactylus pronarus"
242,1432,1750,110,"Cyrtodactylus pronarus"
252,1490,1581,109,"Cyrtodactylus pronarus"
254,1536,1154,115,"Cyrtodactylus pronarus"
253,1501,1214,115,"Cyrtodactylus pronarus"
245,1603,1372,112,"Cyrtodactylus pronarus"
240,1487,1600,114,"Cyrtodactylus pronarus"
252,1473,1605,111,"Cyrtodactylus pronarus"
254,1528,1205,117,"Cyrtodactylus pronarus"
244,1467,1599,112,"Cyrtodactylus pronarus"
260,1603,1376,113,"Cyrtodactylus pronarus"
245,1610,1326,113,"Cyrtodactylus pronarus"
247,1524,1212,119,"Cyrtodactylus pronarus"
242,1511,1310,118,"Cyrtodactylus pronarus"
235,1536,1247,121,"Cyrtodactylus pronarus"
260,1641,1402,113,"Cyrtodactylus pronarus"
252,1564,1613,111,"Cyrtodactylus pronarus"
242,1479,1602,113,"Cyrtodactylus pronarus"
260,1600,1433,114,"Cyrtodactylus pronarus"
260,1529,1398,110,"Cyrtodactylus pronarus"
252,1488,1193,116,"Cyrtodactylus pronarus"
254,1555,1198,117,"Cyrtodactylus pronarus"
244,1482,1562,116,"Cyrtodactylus pronarus"
255,1519,1173,117,"Cyrtodactylus pronarus"
254,1451,1465,105,"Cyrtodactylus pronarus"
258,1620,1482,111,"Cyrtodactylus pronarus"
252,1455,1286,112,"Cyrtodactylus pronarus"
247,1431,1607,110,"Cyrtodactylus pronarus"
260,1483,1385,107,"Cyrtodactylus pronarus"
258,1581,1549,113,"Cyrtodactylus pronarus"
252,1549,1155,118,"Cyrtodactylus pronarus"
262,1574,1380,114,"Cyrtodactylus pronarus"
254,1549,1215,116,"Cyrtodactylus pronarus"
260,1626,1407,114,"Cyrtodactylus pronarus"
261,1599,1461,114,"Cyrtodactylus pronarus"
234,1496,1706,111,"Cyrtodactylus pronarus"
256,1471,1427,106,"Cyrtodactylus pronarus"
260,1485,1234,110,"Cyrtodactylus pronarus"
259,1641,1458,112,"Cyrtodactylus pronarus"
228,1484,1730,112,"Cyrtodactylus pronarus"
241,1495,1627,111,"Cyrtodactylus pronarus"
252,1495,1419,115,"Cyrtodactylus pronarus"
247,1475,1604,111,"Cyrtodactylus pronarus"
226,1524,1694,113,"Cyrtodactylus pronarus"
246,1498,1423,113,"Cyrtodactylus pronarus"
252,1473,1229,118,"Cyrtodactylus pronarus"
259,1606,1338,112,"Cyrtodactylus pronarus"
253,1534,1126,118,"Cyrtodactylus pronarus"
252,1503,1170,116,"Cyrtodactylus pronarus"
262,1551,1365,113,"Cyrtodactylus pronarus"
251,1473,1544,108,"Cyrtodactylus pronarus"
230,1518,1298,117,"Cyrtodactylus pronarus"
260,1506,1282,111,"Cyrtodactylus pronarus"
255,1544,1202,116,"Cyrtodactylus pronarus"
252,1521,1598,110,"Cyrtodactylus pronarus"
260,1492,1289,109,"Cyrtodactylus pronarus"
255,1499,1212,115,"Cyrtodactylus pronarus"
259,1555,1487,110,"Cyrtodactylus pronarus"
260,1625,1360,113,"Cyrtodactylus pronarus"
262,1609,1401,115,"Cyrtodactylus pronarus"
232,1535,1340,116,"Cyrtodactylus pronarus"
240,1579,1232,115,"Cyrtodactylus pronarus"
259,1570,1438,113,"Cyrtodactylus pronarus"
261,1483,1447,109,"Cyrtodactylus pronarus"
248,1548,1272,120,"Cyrtodactylus pronarus"
254,1472,1226,113,"Cyrtodactylus pronarus"
243,1574,1164,119,"Cyrtodactylus pronarus"
255,1514,1364,110,"Cyrtodactylus pronarus"
262,1507,1363,110,"Cyrtodactylus pronarus"
257,1511,1556,111,"Cyrtodactylus pronarus"
248,1496,1653,113,"Cyrtodactylus pronarus"
253,1567,1164,119,"Cyrtodactylus pronarus"
226,1502,1747,112,"Cyrtodactylus pronarus"
231,1509,1345,123,"Cyrtodactylus pronarus"
236,1511,1343,123,"Cyrtodactylus pronarus"
248,1507,1255,118,"Cyrtodactylus pronarus"
259,1472,1145,111,"Cyrtodactylus pronarus"
239,1529,1647,110,"Cyrtodactylus pronarus"
246,1494,1386,116,"Cyrtodactylus pronarus"
250,1452,1333,113,"Cyrtodactylus pronarus"
261,1537,1402,112,"Cyrtodactylus pronarus"
254,1484,1255,112,"Cyrtodactylus pronarus"
249,1609,1082,115,"Cyrtodactylus pronarus"
252,1527,1266,115,"Cyrtodactylus pronarus"
