"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
148,4367,525,40,"Delma molleri"
144,4852,406,33,"Delma molleri"
147,4888,406,34,"Delma molleri"
172,5263,216,12,"Delma molleri"
166,5150,254,16,"Delma molleri"
170,5388,264,14,"Delma molleri"
188,5292,290,36,"Delma molleri"
166,4471,265,22,"Delma molleri"
162,5053,268,12,"Delma molleri"
165,3655,440,36,"Delma molleri"
162,5325,240,9,"Delma molleri"
166,4478,287,26,"Delma molleri"
162,5233,253,10,"Delma molleri"
168,4785,279,22,"Delma molleri"
168,4022,349,27,"Delma molleri"
159,5156,300,26,"Delma molleri"
163,4907,281,18,"Delma molleri"
171,4911,253,20,"Delma molleri"
153,4789,487,37,"Delma molleri"
164,4562,294,22,"Delma molleri"
139,3039,743,54,"Delma molleri"
151,4936,384,37,"Delma molleri"
153,5328,311,10,"Delma molleri"
156,4767,498,38,"Delma molleri"
167,4559,292,27,"Delma molleri"
175,5495,217,17,"Delma molleri"
168,4463,415,38,"Delma molleri"
181,5353,268,19,"Delma molleri"
164,4476,302,26,"Delma molleri"
158,5504,344,12,"Delma molleri"
169,4979,344,29,"Delma molleri"
167,5174,258,15,"Delma molleri"
151,2947,622,43,"Delma molleri"
162,4048,354,27,"Delma molleri"
167,4689,280,22,"Delma molleri"
164,4459,300,23,"Delma molleri"
163,4330,291,28,"Delma molleri"
187,5655,276,25,"Delma molleri"
152,4714,505,49,"Delma molleri"
154,5073,285,11,"Delma molleri"
157,3236,536,40,"Delma molleri"
168,5183,248,12,"Delma molleri"
139,4781,472,39,"Delma molleri"
168,5516,282,13,"Delma molleri"
190,5218,223,17,"Delma molleri"
157,5239,279,10,"Delma molleri"
157,3728,389,33,"Delma molleri"
139,4066,509,37,"Delma molleri"
161,4138,302,31,"Delma molleri"
160,2712,418,48,"Delma molleri"
157,5053,269,15,"Delma molleri"
142,3920,535,42,"Delma molleri"
170,5046,323,29,"Delma molleri"
169,4760,264,22,"Delma molleri"
140,4714,538,42,"Delma molleri"
158,4003,385,27,"Delma molleri"
167,4528,301,27,"Delma molleri"
161,4792,289,28,"Delma molleri"
163,3113,376,48,"Delma molleri"
145,5043,453,28,"Delma molleri"
168,4989,350,31,"Delma molleri"
173,4189,372,43,"Delma molleri"
169,5032,256,15,"Delma molleri"
173,4960,261,17,"Delma molleri"
161,5194,276,11,"Delma molleri"
