"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
207,5459,552,37,"Tympanocryptis wilsoni"
207,5534,539,38,"Tympanocryptis wilsoni"
204,5474,603,42,"Tympanocryptis wilsoni"
207,5568,512,40,"Tympanocryptis wilsoni"
206,5555,513,41,"Tympanocryptis wilsoni"
203,5541,602,38,"Tympanocryptis wilsoni"
206,5499,601,39,"Tympanocryptis wilsoni"
208,5475,520,38,"Tympanocryptis wilsoni"
203,5522,605,43,"Tympanocryptis wilsoni"
202,5555,580,37,"Tympanocryptis wilsoni"
207,5465,569,38,"Tympanocryptis wilsoni"
205,5540,570,39,"Tympanocryptis wilsoni"
205,5419,591,41,"Tympanocryptis wilsoni"
203,5514,611,42,"Tympanocryptis wilsoni"
206,5460,537,35,"Tympanocryptis wilsoni"
205,5527,526,40,"Tympanocryptis wilsoni"
206,5521,567,42,"Tympanocryptis wilsoni"
205,5565,549,40,"Tympanocryptis wilsoni"
205,5515,518,39,"Tympanocryptis wilsoni"
207,5489,572,41,"Tympanocryptis wilsoni"
206,5509,567,42,"Tympanocryptis wilsoni"
207,5581,479,39,"Tympanocryptis wilsoni"
206,5482,560,41,"Tympanocryptis wilsoni"
202,5467,587,41,"Tympanocryptis wilsoni"
206,5490,625,41,"Tympanocryptis wilsoni"
207,5443,510,38,"Tympanocryptis wilsoni"
204,5540,563,39,"Tympanocryptis wilsoni"
204,5460,587,43,"Tympanocryptis wilsoni"
207,5524,534,38,"Tympanocryptis wilsoni"
206,5452,506,37,"Tympanocryptis wilsoni"
207,5485,565,40,"Tympanocryptis wilsoni"
207,5508,565,42,"Tympanocryptis wilsoni"
206,5445,571,37,"Tympanocryptis wilsoni"
206,5542,508,40,"Tympanocryptis wilsoni"
206,5494,612,42,"Tympanocryptis wilsoni"
208,5510,534,41,"Tympanocryptis wilsoni"
207,5498,565,42,"Tympanocryptis wilsoni"
206,5555,549,42,"Tympanocryptis wilsoni"
206,5541,569,42,"Tympanocryptis wilsoni"
206,5471,550,40,"Tympanocryptis wilsoni"
206,5563,533,39,"Tympanocryptis wilsoni"
205,5504,573,42,"Tympanocryptis wilsoni"
208,5485,525,39,"Tympanocryptis wilsoni"
206,5530,568,43,"Tympanocryptis wilsoni"
206,5516,558,39,"Tympanocryptis wilsoni"
208,5489,559,41,"Tympanocryptis wilsoni"
207,5451,537,38,"Tympanocryptis wilsoni"
207,5522,557,42,"Tympanocryptis wilsoni"
205,5519,576,44,"Tympanocryptis wilsoni"
205,5548,506,38,"Tympanocryptis wilsoni"
208,5492,520,38,"Tympanocryptis wilsoni"
205,5522,591,43,"Tympanocryptis wilsoni"
205,5510,589,41,"Tympanocryptis wilsoni"
204,5538,558,40,"Tympanocryptis wilsoni"
204,5488,596,41,"Tympanocryptis wilsoni"
208,5483,530,40,"Tympanocryptis wilsoni"
