"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
210,2082,1440,95,"Carlia vivax"
213,4448,881,53,"Carlia vivax"
167,3516,1594,40,"Carlia vivax"
266,2715,853,123,"Carlia vivax"
215,3042,893,91,"Carlia vivax"
140,4308,791,42,"Carlia vivax"
225,3669,680,92,"Carlia vivax"
249,1933,1378,102,"Carlia vivax"
167,4294,990,33,"Carlia vivax"
222,2451,1004,103,"Carlia vivax"
237,2348,723,113,"Carlia vivax"
195,3834,1033,44,"Carlia vivax"
238,3861,592,71,"Carlia vivax"
246,1905,1221,106,"Carlia vivax"
149,4145,1066,23,"Carlia vivax"
260,1775,1164,111,"Carlia vivax"
235,4022,706,69,"Carlia vivax"
226,4280,674,49,"Carlia vivax"
230,3334,707,107,"Carlia vivax"
219,3480,846,49,"Carlia vivax"
268,1092,1583,115,"Carlia vivax"
209,3763,985,52,"Carlia vivax"
261,1590,1309,115,"Carlia vivax"
204,4490,856,51,"Carlia vivax"
268,2272,1090,115,"Carlia vivax"
269,2431,1001,116,"Carlia vivax"
238,4353,552,68,"Carlia vivax"
154,4205,905,50,"Carlia vivax"
221,4667,656,57,"Carlia vivax"
268,1114,1731,119,"Carlia vivax"
217,3429,1156,48,"Carlia vivax"
266,1293,1999,122,"Carlia vivax"
192,4578,705,43,"Carlia vivax"
270,2304,1149,124,"Carlia vivax"
206,3936,672,44,"Carlia vivax"
218,1866,3076,85,"Carlia vivax"
237,4234,537,66,"Carlia vivax"
205,3972,576,44,"Carlia vivax"
212,4237,494,48,"Carlia vivax"
241,3733,716,73,"Carlia vivax"
214,3878,618,51,"Carlia vivax"
228,4089,683,55,"Carlia vivax"
225,3447,716,69,"Carlia vivax"
170,4642,665,38,"Carlia vivax"
234,3536,529,84,"Carlia vivax"
140,4332,1135,18,"Carlia vivax"
268,2498,931,118,"Carlia vivax"
234,3103,1029,95,"Carlia vivax"
253,1788,1139,113,"Carlia vivax"
269,2022,1229,123,"Carlia vivax"
191,4684,681,42,"Carlia vivax"
270,2552,963,124,"Carlia vivax"
227,3595,544,69,"Carlia vivax"
250,2269,1913,92,"Carlia vivax"
157,4871,780,40,"Carlia vivax"
226,3663,705,65,"Carlia vivax"
215,4544,581,56,"Carlia vivax"
227,3429,598,93,"Carlia vivax"
184,4096,677,36,"Carlia vivax"
193,4665,831,46,"Carlia vivax"
199,4715,717,42,"Carlia vivax"
256,2806,774,115,"Carlia vivax"
186,4140,859,46,"Carlia vivax"
270,2446,1023,120,"Carlia vivax"
144,4236,829,30,"Carlia vivax"
226,3334,714,91,"Carlia vivax"
268,2261,1096,116,"Carlia vivax"
224,3281,957,87,"Carlia vivax"
202,4568,657,41,"Carlia vivax"
224,3658,646,94,"Carlia vivax"
268,2542,937,119,"Carlia vivax"
261,1749,1168,118,"Carlia vivax"
223,3579,744,95,"Carlia vivax"
261,1282,1469,115,"Carlia vivax"
243,3034,1925,92,"Carlia vivax"
258,1678,1203,116,"Carlia vivax"
203,5108,590,36,"Carlia vivax"
203,4230,643,40,"Carlia vivax"
176,3645,1472,40,"Carlia vivax"
172,3962,1186,29,"Carlia vivax"
221,4624,696,59,"Carlia vivax"
174,3977,1151,53,"Carlia vivax"
225,4578,672,61,"Carlia vivax"
142,3989,1156,51,"Carlia vivax"
205,3724,1136,49,"Carlia vivax"
169,4165,932,47,"Carlia vivax"
187,3251,1590,37,"Carlia vivax"
226,2097,924,105,"Carlia vivax"
229,4287,606,62,"Carlia vivax"
262,1390,1443,114,"Carlia vivax"
203,4796,639,42,"Carlia vivax"
237,3703,678,75,"Carlia vivax"
141,4624,791,29,"Carlia vivax"
201,4684,685,40,"Carlia vivax"
261,1213,1507,101,"Carlia vivax"
233,2712,779,110,"Carlia vivax"
202,3659,1390,52,"Carlia vivax"
189,3507,1189,42,"Carlia vivax"
188,4105,712,43,"Carlia vivax"
155,4198,913,37,"Carlia vivax"
229,4160,664,58,"Carlia vivax"
262,2070,1054,116,"Carlia vivax"
221,4061,707,61,"Carlia vivax"
222,2502,843,105,"Carlia vivax"
268,2370,1038,115,"Carlia vivax"
268,2348,1041,115,"Carlia vivax"
208,3567,877,53,"Carlia vivax"
202,3938,745,41,"Carlia vivax"
216,3442,1090,46,"Carlia vivax"
209,4299,622,41,"Carlia vivax"
240,2986,1499,93,"Carlia vivax"
201,3983,815,46,"Carlia vivax"
217,3633,653,57,"Carlia vivax"
166,3460,1618,45,"Carlia vivax"
205,3719,793,49,"Carlia vivax"
268,2124,1122,118,"Carlia vivax"
152,4704,749,30,"Carlia vivax"
185,3590,1414,39,"Carlia vivax"
205,5159,626,43,"Carlia vivax"
239,4312,563,69,"Carlia vivax"
235,2669,1909,87,"Carlia vivax"
191,4814,771,48,"Carlia vivax"
213,4855,607,44,"Carlia vivax"
206,4181,617,46,"Carlia vivax"
262,1764,1152,113,"Carlia vivax"
228,3480,716,95,"Carlia vivax"
258,1916,1088,110,"Carlia vivax"
260,1441,1509,105,"Carlia vivax"
224,4399,618,53,"Carlia vivax"
263,1124,1692,96,"Carlia vivax"
213,2829,1047,98,"Carlia vivax"
148,4900,754,28,"Carlia vivax"
152,3540,1636,43,"Carlia vivax"
219,3636,657,63,"Carlia vivax"
197,4785,762,54,"Carlia vivax"
250,1634,1208,113,"Carlia vivax"
226,4109,807,53,"Carlia vivax"
211,3741,915,51,"Carlia vivax"
256,2708,909,117,"Carlia vivax"
169,4481,813,32,"Carlia vivax"
140,4370,871,38,"Carlia vivax"
253,2333,879,109,"Carlia vivax"
215,2979,783,97,"Carlia vivax"
183,4001,810,39,"Carlia vivax"
239,4144,592,75,"Carlia vivax"
207,3376,1181,40,"Carlia vivax"
267,2189,1094,116,"Carlia vivax"
246,2886,986,95,"Carlia vivax"
235,3769,678,82,"Carlia vivax"
176,4521,638,29,"Carlia vivax"
244,3067,852,93,"Carlia vivax"
197,4065,630,43,"Carlia vivax"
