"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
273,1306,1327,105,"Eremiascincus douglasi"
272,2327,1130,109,"Eremiascincus douglasi"
271,1608,1268,108,"Eremiascincus douglasi"
259,2463,1248,105,"Eremiascincus douglasi"
274,1396,1277,105,"Eremiascincus douglasi"
273,1333,1751,101,"Eremiascincus douglasi"
255,2532,1102,110,"Eremiascincus douglasi"
253,2064,1189,105,"Eremiascincus douglasi"
271,1836,1149,111,"Eremiascincus douglasi"
277,1575,1419,107,"Eremiascincus douglasi"
279,2005,1090,106,"Eremiascincus douglasi"
278,1686,1541,105,"Eremiascincus douglasi"
268,1643,1898,107,"Eremiascincus douglasi"
273,1566,1253,110,"Eremiascincus douglasi"
271,1367,1620,100,"Eremiascincus douglasi"
273,1438,1312,106,"Eremiascincus douglasi"
268,1789,1262,108,"Eremiascincus douglasi"
279,1750,1490,107,"Eremiascincus douglasi"
258,2482,994,108,"Eremiascincus douglasi"
279,2103,1106,108,"Eremiascincus douglasi"
266,2004,1142,107,"Eremiascincus douglasi"
270,1636,1339,110,"Eremiascincus douglasi"
275,1647,1567,107,"Eremiascincus douglasi"
262,1986,1538,110,"Eremiascincus douglasi"
258,1755,1493,110,"Eremiascincus douglasi"
278,2035,1356,105,"Eremiascincus douglasi"
260,1969,1439,107,"Eremiascincus douglasi"
275,2215,1170,111,"Eremiascincus douglasi"
277,1635,1633,103,"Eremiascincus douglasi"
263,2390,1348,112,"Eremiascincus douglasi"
265,1604,1668,112,"Eremiascincus douglasi"
262,1932,1318,111,"Eremiascincus douglasi"
274,1326,1674,102,"Eremiascincus douglasi"
271,1537,1399,107,"Eremiascincus douglasi"
268,1913,1128,108,"Eremiascincus douglasi"
278,1497,1639,107,"Eremiascincus douglasi"
261,2418,1311,106,"Eremiascincus douglasi"
272,1858,1165,109,"Eremiascincus douglasi"
278,1617,1561,102,"Eremiascincus douglasi"
277,1661,1718,109,"Eremiascincus douglasi"
273,1510,1308,106,"Eremiascincus douglasi"
278,1653,1635,106,"Eremiascincus douglasi"
270,2200,1141,106,"Eremiascincus douglasi"
273,1492,1434,108,"Eremiascincus douglasi"
275,1409,1289,107,"Eremiascincus douglasi"
266,2261,1190,104,"Eremiascincus douglasi"
259,1954,1468,105,"Eremiascincus douglasi"
274,1303,1659,98,"Eremiascincus douglasi"
277,1933,1528,106,"Eremiascincus douglasi"
272,1793,1083,109,"Eremiascincus douglasi"
277,1571,1623,103,"Eremiascincus douglasi"
273,1830,1408,107,"Eremiascincus douglasi"
279,1792,1424,107,"Eremiascincus douglasi"
279,1676,1497,103,"Eremiascincus douglasi"
259,2079,1533,110,"Eremiascincus douglasi"
264,2339,987,109,"Eremiascincus douglasi"
276,1336,1585,103,"Eremiascincus douglasi"
266,2592,1087,109,"Eremiascincus douglasi"
278,2023,1338,105,"Eremiascincus douglasi"
277,1728,1507,107,"Eremiascincus douglasi"
270,1609,1347,112,"Eremiascincus douglasi"
253,2174,1437,107,"Eremiascincus douglasi"
277,1950,1472,103,"Eremiascincus douglasi"
260,2571,937,108,"Eremiascincus douglasi"
261,1990,1374,108,"Eremiascincus douglasi"
273,1522,1325,111,"Eremiascincus douglasi"
270,1903,1096,108,"Eremiascincus douglasi"
277,2254,1154,110,"Eremiascincus douglasi"
258,2023,1169,110,"Eremiascincus douglasi"
274,1502,1362,109,"Eremiascincus douglasi"
271,1979,1502,114,"Eremiascincus douglasi"
274,1296,1348,105,"Eremiascincus douglasi"
277,2109,1438,111,"Eremiascincus douglasi"
270,2091,1022,105,"Eremiascincus douglasi"
274,1530,1286,110,"Eremiascincus douglasi"
279,1563,1522,104,"Eremiascincus douglasi"
270,2037,1060,106,"Eremiascincus douglasi"
277,1592,1661,101,"Eremiascincus douglasi"
278,1526,1755,105,"Eremiascincus douglasi"
278,1567,1784,104,"Eremiascincus douglasi"
277,2075,1200,109,"Eremiascincus douglasi"
274,1392,1324,107,"Eremiascincus douglasi"
275,1920,1325,108,"Eremiascincus douglasi"
263,1931,1390,110,"Eremiascincus douglasi"
277,1754,1415,108,"Eremiascincus douglasi"
271,2175,1271,107,"Eremiascincus douglasi"
272,1577,1382,110,"Eremiascincus douglasi"
278,1533,1578,104,"Eremiascincus douglasi"
279,1958,1210,109,"Eremiascincus douglasi"
270,2092,1282,105,"Eremiascincus douglasi"
258,2055,1144,111,"Eremiascincus douglasi"
272,1801,1184,110,"Eremiascincus douglasi"
278,1835,1601,107,"Eremiascincus douglasi"
272,1783,1103,113,"Eremiascincus douglasi"
276,1415,1446,109,"Eremiascincus douglasi"
254,2411,1172,109,"Eremiascincus douglasi"
280,2019,1128,106,"Eremiascincus douglasi"
262,2030,1316,106,"Eremiascincus douglasi"
272,1528,1466,111,"Eremiascincus douglasi"
279,1578,1561,104,"Eremiascincus douglasi"
276,1540,1485,109,"Eremiascincus douglasi"
278,1663,1565,104,"Eremiascincus douglasi"
265,2333,938,107,"Eremiascincus douglasi"
278,1957,1449,107,"Eremiascincus douglasi"
279,1799,1417,108,"Eremiascincus douglasi"
276,2374,1118,109,"Eremiascincus douglasi"
273,1764,1092,109,"Eremiascincus douglasi"
278,1571,1548,105,"Eremiascincus douglasi"
273,1375,1336,105,"Eremiascincus douglasi"
275,1968,1245,104,"Eremiascincus douglasi"
277,2033,1336,104,"Eremiascincus douglasi"
261,2013,1434,108,"Eremiascincus douglasi"
277,1924,1328,101,"Eremiascincus douglasi"
274,1490,1308,107,"Eremiascincus douglasi"
268,1920,1150,107,"Eremiascincus douglasi"
259,2104,1080,111,"Eremiascincus douglasi"
274,2329,1180,113,"Eremiascincus douglasi"
275,1711,1746,105,"Eremiascincus douglasi"
268,2588,972,105,"Eremiascincus douglasi"
278,1528,1621,105,"Eremiascincus douglasi"
262,1902,1299,104,"Eremiascincus douglasi"
279,1681,1447,104,"Eremiascincus douglasi"
271,1307,1735,97,"Eremiascincus douglasi"
276,1424,1476,108,"Eremiascincus douglasi"
272,1839,1297,108,"Eremiascincus douglasi"
276,1508,1743,104,"Eremiascincus douglasi"
276,1556,1375,109,"Eremiascincus douglasi"
276,1992,1566,102,"Eremiascincus douglasi"
264,1944,1174,111,"Eremiascincus douglasi"
258,2248,1454,104,"Eremiascincus douglasi"
264,2451,959,109,"Eremiascincus douglasi"
277,1678,1518,110,"Eremiascincus douglasi"
279,1584,1538,103,"Eremiascincus douglasi"
262,2487,1101,112,"Eremiascincus douglasi"
277,1769,1481,112,"Eremiascincus douglasi"
277,1838,1564,106,"Eremiascincus douglasi"
276,2445,1021,113,"Eremiascincus douglasi"
269,2003,1100,108,"Eremiascincus douglasi"
254,2476,1203,108,"Eremiascincus douglasi"
268,2368,1282,114,"Eremiascincus douglasi"
273,2176,1223,109,"Eremiascincus douglasi"
271,1563,1294,105,"Eremiascincus douglasi"
276,1857,1336,102,"Eremiascincus douglasi"
278,2122,1216,110,"Eremiascincus douglasi"
277,1900,1261,106,"Eremiascincus douglasi"
273,1574,1303,111,"Eremiascincus douglasi"
279,1782,1328,100,"Eremiascincus douglasi"
264,1962,1448,110,"Eremiascincus douglasi"
262,2540,1141,109,"Eremiascincus douglasi"
262,2515,932,108,"Eremiascincus douglasi"
275,1378,1399,108,"Eremiascincus douglasi"
268,2153,1015,106,"Eremiascincus douglasi"
279,1547,1586,104,"Eremiascincus douglasi"
268,2530,1078,104,"Eremiascincus douglasi"
276,1751,1496,105,"Eremiascincus douglasi"
277,2225,1146,113,"Eremiascincus douglasi"
256,2365,1153,106,"Eremiascincus douglasi"
272,1797,1124,109,"Eremiascincus douglasi"
263,2431,896,107,"Eremiascincus douglasi"
279,1777,1451,108,"Eremiascincus douglasi"
277,1933,1247,104,"Eremiascincus douglasi"
278,1678,1637,106,"Eremiascincus douglasi"
276,2081,1419,108,"Eremiascincus douglasi"
279,1684,1459,102,"Eremiascincus douglasi"
273,1584,1267,109,"Eremiascincus douglasi"
272,1607,1302,110,"Eremiascincus douglasi"
278,1964,1238,111,"Eremiascincus douglasi"
261,1717,1349,111,"Eremiascincus douglasi"
254,1833,1431,108,"Eremiascincus douglasi"
253,2120,1456,105,"Eremiascincus douglasi"
260,2487,950,109,"Eremiascincus douglasi"
264,2285,1174,106,"Eremiascincus douglasi"
266,2198,1086,107,"Eremiascincus douglasi"
260,2604,973,105,"Eremiascincus douglasi"
273,1579,1288,111,"Eremiascincus douglasi"
274,1295,1584,99,"Eremiascincus douglasi"
275,1532,1410,105,"Eremiascincus douglasi"
277,1679,1520,108,"Eremiascincus douglasi"
276,2429,936,111,"Eremiascincus douglasi"
256,2170,1326,112,"Eremiascincus douglasi"
275,1356,1457,107,"Eremiascincus douglasi"
277,1800,1399,109,"Eremiascincus douglasi"
278,1594,1612,104,"Eremiascincus douglasi"
276,1550,1344,107,"Eremiascincus douglasi"
273,1339,1586,98,"Eremiascincus douglasi"
273,2147,1357,107,"Eremiascincus douglasi"
261,2611,898,110,"Eremiascincus douglasi"
279,1816,1401,108,"Eremiascincus douglasi"
274,1370,1343,106,"Eremiascincus douglasi"
274,2081,1483,104,"Eremiascincus douglasi"
278,1658,1578,103,"Eremiascincus douglasi"
274,1806,1500,105,"Eremiascincus douglasi"
277,1491,1621,102,"Eremiascincus douglasi"
276,2055,1222,107,"Eremiascincus douglasi"
275,1620,1214,111,"Eremiascincus douglasi"
261,1689,1461,110,"Eremiascincus douglasi"
268,2332,853,109,"Eremiascincus douglasi"
267,1761,1208,105,"Eremiascincus douglasi"
269,1722,1716,106,"Eremiascincus douglasi"
263,2039,1332,111,"Eremiascincus douglasi"
278,1540,1651,102,"Eremiascincus douglasi"
277,2032,1453,104,"Eremiascincus douglasi"
271,1567,1391,109,"Eremiascincus douglasi"
263,2027,1320,106,"Eremiascincus douglasi"
259,2267,1502,101,"Eremiascincus douglasi"
278,1611,1682,104,"Eremiascincus douglasi"
259,2169,1073,108,"Eremiascincus douglasi"
265,2644,798,111,"Eremiascincus douglasi"
270,2208,1282,111,"Eremiascincus douglasi"
272,1871,1074,107,"Eremiascincus douglasi"
265,1863,1355,111,"Eremiascincus douglasi"
271,1713,1215,109,"Eremiascincus douglasi"
267,2617,1010,110,"Eremiascincus douglasi"
278,1519,1548,104,"Eremiascincus douglasi"
274,1713,1354,108,"Eremiascincus douglasi"
254,2298,1112,106,"Eremiascincus douglasi"
277,1616,1735,104,"Eremiascincus douglasi"
278,1706,1487,107,"Eremiascincus douglasi"
261,2206,1420,109,"Eremiascincus douglasi"
279,1664,1653,107,"Eremiascincus douglasi"
260,2627,1037,108,"Eremiascincus douglasi"
274,1546,1228,109,"Eremiascincus douglasi"
256,2212,1167,109,"Eremiascincus douglasi"
272,2354,1017,106,"Eremiascincus douglasi"
259,2129,1051,106,"Eremiascincus douglasi"
276,1399,1580,103,"Eremiascincus douglasi"
271,2366,1184,111,"Eremiascincus douglasi"
274,1232,1848,99,"Eremiascincus douglasi"
278,1925,1457,101,"Eremiascincus douglasi"
277,1789,1487,110,"Eremiascincus douglasi"
273,1308,1346,108,"Eremiascincus douglasi"
273,1771,1500,108,"Eremiascincus douglasi"
273,2341,1166,113,"Eremiascincus douglasi"
275,1353,1341,95,"Eremiascincus douglasi"
274,2441,996,113,"Eremiascincus douglasi"
263,2465,1042,107,"Eremiascincus douglasi"
266,2424,1066,104,"Eremiascincus douglasi"
276,2126,1237,110,"Eremiascincus douglasi"
264,1626,1512,109,"Eremiascincus douglasi"
275,2121,1303,110,"Eremiascincus douglasi"
274,1295,1643,100,"Eremiascincus douglasi"
277,1595,1474,104,"Eremiascincus douglasi"
265,2077,1685,108,"Eremiascincus douglasi"
279,1594,1521,104,"Eremiascincus douglasi"
278,1756,1497,103,"Eremiascincus douglasi"
263,2205,1240,113,"Eremiascincus douglasi"
277,1922,1394,111,"Eremiascincus douglasi"
262,2548,884,108,"Eremiascincus douglasi"
277,1751,1429,101,"Eremiascincus douglasi"
269,2174,1260,107,"Eremiascincus douglasi"
278,1533,1643,104,"Eremiascincus douglasi"
265,1949,1419,110,"Eremiascincus douglasi"
274,1340,1365,106,"Eremiascincus douglasi"
254,2426,1084,108,"Eremiascincus douglasi"
275,1255,1719,98,"Eremiascincus douglasi"
277,1840,1580,103,"Eremiascincus douglasi"
