"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
175,4533,323,22,"Ctenophorus chapmani"
178,4406,275,34,"Ctenophorus chapmani"
167,3357,413,55,"Ctenophorus chapmani"
167,4612,361,40,"Ctenophorus chapmani"
181,4497,255,37,"Ctenophorus chapmani"
181,3844,210,16,"Ctenophorus chapmani"
179,2914,278,27,"Ctenophorus chapmani"
170,3656,365,24,"Ctenophorus chapmani"
184,3570,279,20,"Ctenophorus chapmani"
177,2688,316,29,"Ctenophorus chapmani"
172,4262,297,18,"Ctenophorus chapmani"
184,3975,218,20,"Ctenophorus chapmani"
177,4012,299,40,"Ctenophorus chapmani"
178,3348,237,22,"Ctenophorus chapmani"
176,4531,297,27,"Ctenophorus chapmani"
166,3585,416,24,"Ctenophorus chapmani"
174,4399,315,43,"Ctenophorus chapmani"
177,3104,297,21,"Ctenophorus chapmani"
167,3627,372,23,"Ctenophorus chapmani"
175,4597,309,47,"Ctenophorus chapmani"
183,4098,205,17,"Ctenophorus chapmani"
178,2732,298,29,"Ctenophorus chapmani"
177,3205,299,42,"Ctenophorus chapmani"
167,3276,464,33,"Ctenophorus chapmani"
178,4526,290,43,"Ctenophorus chapmani"
156,3414,457,26,"Ctenophorus chapmani"
177,3504,251,22,"Ctenophorus chapmani"
170,3613,339,34,"Ctenophorus chapmani"
167,4277,320,23,"Ctenophorus chapmani"
163,2938,454,60,"Ctenophorus chapmani"
166,4088,373,42,"Ctenophorus chapmani"
169,2737,689,55,"Ctenophorus chapmani"
173,3123,408,30,"Ctenophorus chapmani"
167,3128,485,31,"Ctenophorus chapmani"
166,3261,464,60,"Ctenophorus chapmani"
179,4478,250,27,"Ctenophorus chapmani"
178,3662,211,19,"Ctenophorus chapmani"
174,4405,313,27,"Ctenophorus chapmani"
178,3327,306,44,"Ctenophorus chapmani"
177,3890,347,52,"Ctenophorus chapmani"
176,4529,286,10,"Ctenophorus chapmani"
176,3242,261,22,"Ctenophorus chapmani"
178,4137,296,39,"Ctenophorus chapmani"
171,3603,395,63,"Ctenophorus chapmani"
186,4212,188,15,"Ctenophorus chapmani"
178,4301,254,20,"Ctenophorus chapmani"
180,4123,245,18,"Ctenophorus chapmani"
182,3809,210,16,"Ctenophorus chapmani"
180,3615,246,19,"Ctenophorus chapmani"
167,3304,315,44,"Ctenophorus chapmani"
183,4053,264,38,"Ctenophorus chapmani"
179,3466,244,20,"Ctenophorus chapmani"
180,3001,299,29,"Ctenophorus chapmani"
172,3014,295,24,"Ctenophorus chapmani"
170,3311,462,26,"Ctenophorus chapmani"
178,3900,345,50,"Ctenophorus chapmani"
173,2827,548,42,"Ctenophorus chapmani"
171,4528,331,33,"Ctenophorus chapmani"
171,4101,348,41,"Ctenophorus chapmani"
167,3570,373,20,"Ctenophorus chapmani"
172,4004,365,48,"Ctenophorus chapmani"
173,3719,301,18,"Ctenophorus chapmani"
161,3723,378,19,"Ctenophorus chapmani"
169,3449,423,28,"Ctenophorus chapmani"
166,4235,327,32,"Ctenophorus chapmani"
182,4749,269,18,"Ctenophorus chapmani"
174,3126,307,31,"Ctenophorus chapmani"
175,4480,321,14,"Ctenophorus chapmani"
174,4770,333,41,"Ctenophorus chapmani"
171,4743,333,34,"Ctenophorus chapmani"
176,3150,309,23,"Ctenophorus chapmani"
169,3903,354,30,"Ctenophorus chapmani"
156,2862,511,58,"Ctenophorus chapmani"
168,3699,340,38,"Ctenophorus chapmani"
174,4702,318,23,"Ctenophorus chapmani"
169,2966,580,48,"Ctenophorus chapmani"
151,2737,598,58,"Ctenophorus chapmani"
183,3769,238,21,"Ctenophorus chapmani"
172,4781,321,22,"Ctenophorus chapmani"
167,3695,364,45,"Ctenophorus chapmani"
158,3824,370,30,"Ctenophorus chapmani"
177,4435,309,8,"Ctenophorus chapmani"
172,4220,319,31,"Ctenophorus chapmani"
181,4015,200,12,"Ctenophorus chapmani"
170,3608,381,28,"Ctenophorus chapmani"
176,3382,256,21,"Ctenophorus chapmani"
178,4332,255,21,"Ctenophorus chapmani"
177,3484,230,20,"Ctenophorus chapmani"
159,3843,403,36,"Ctenophorus chapmani"
171,2998,557,36,"Ctenophorus chapmani"
166,3516,378,15,"Ctenophorus chapmani"
181,3488,285,27,"Ctenophorus chapmani"
161,4175,375,22,"Ctenophorus chapmani"
