"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
262,1886,1074,113,"Oedura coggeri"
243,2712,820,114,"Oedura coggeri"
261,1887,1157,114,"Oedura coggeri"
185,2409,2182,75,"Oedura coggeri"
247,1593,1169,119,"Oedura coggeri"
263,2043,1071,116,"Oedura coggeri"
243,2835,2199,91,"Oedura coggeri"
238,2866,790,112,"Oedura coggeri"
253,1598,1230,117,"Oedura coggeri"
220,2811,827,105,"Oedura coggeri"
262,2175,1131,113,"Oedura coggeri"
207,2440,1927,75,"Oedura coggeri"
259,1896,1028,113,"Oedura coggeri"
251,2781,845,118,"Oedura coggeri"
257,2064,1007,116,"Oedura coggeri"
218,3122,767,91,"Oedura coggeri"
254,1570,1219,117,"Oedura coggeri"
231,2550,693,112,"Oedura coggeri"
253,1855,1895,98,"Oedura coggeri"
201,2646,2390,74,"Oedura coggeri"
242,2300,933,110,"Oedura coggeri"
258,2261,983,114,"Oedura coggeri"
212,3116,898,96,"Oedura coggeri"
220,2097,1137,106,"Oedura coggeri"
206,1810,3636,84,"Oedura coggeri"
236,2271,893,110,"Oedura coggeri"
256,2043,1151,115,"Oedura coggeri"
258,2664,816,117,"Oedura coggeri"
207,3055,930,100,"Oedura coggeri"
253,2026,1248,114,"Oedura coggeri"
237,2097,931,109,"Oedura coggeri"
249,2766,926,118,"Oedura coggeri"
212,2806,1431,88,"Oedura coggeri"
259,1945,1034,116,"Oedura coggeri"
252,1999,905,115,"Oedura coggeri"
256,2366,923,110,"Oedura coggeri"
259,2142,1003,115,"Oedura coggeri"
210,2973,1511,93,"Oedura coggeri"
250,1943,1214,110,"Oedura coggeri"
256,1837,1131,114,"Oedura coggeri"
244,2018,2850,85,"Oedura coggeri"
206,2382,3679,63,"Oedura coggeri"
246,2509,3385,67,"Oedura coggeri"
225,2381,782,109,"Oedura coggeri"
221,2443,1026,107,"Oedura coggeri"
258,2031,1107,115,"Oedura coggeri"
242,1578,1152,117,"Oedura coggeri"
262,1866,1172,114,"Oedura coggeri"
211,2972,970,90,"Oedura coggeri"
226,2491,761,109,"Oedura coggeri"
247,3004,790,115,"Oedura coggeri"
260,1661,1482,98,"Oedura coggeri"
257,1758,1572,98,"Oedura coggeri"
215,3153,819,97,"Oedura coggeri"
231,2524,826,112,"Oedura coggeri"
260,1988,1015,114,"Oedura coggeri"
258,1665,1216,108,"Oedura coggeri"
261,1775,1134,113,"Oedura coggeri"
211,2805,1207,88,"Oedura coggeri"
265,2475,910,119,"Oedura coggeri"
259,1912,1190,113,"Oedura coggeri"
256,2091,954,114,"Oedura coggeri"
263,2261,1006,115,"Oedura coggeri"
220,2199,1554,98,"Oedura coggeri"
250,1873,1629,99,"Oedura coggeri"
256,2008,1197,113,"Oedura coggeri"
229,2159,1532,93,"Oedura coggeri"
262,2415,965,116,"Oedura coggeri"
252,2082,1181,115,"Oedura coggeri"
219,2180,1832,95,"Oedura coggeri"
260,1686,1318,115,"Oedura coggeri"
253,2204,1196,114,"Oedura coggeri"
216,3149,776,90,"Oedura coggeri"
254,1866,1695,96,"Oedura coggeri"
242,1997,1155,109,"Oedura coggeri"
215,3134,654,104,"Oedura coggeri"
255,2140,1073,118,"Oedura coggeri"
266,2369,1006,115,"Oedura coggeri"
251,2736,786,116,"Oedura coggeri"
260,2436,912,114,"Oedura coggeri"
