"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
273,1673,1214,118,"Ctenotus mastigura"
254,2090,1365,115,"Ctenotus mastigura"
258,1974,1411,116,"Ctenotus mastigura"
261,1756,1483,111,"Ctenotus mastigura"
262,1969,1241,111,"Ctenotus mastigura"
272,1561,1529,128,"Ctenotus mastigura"
266,1568,1735,122,"Ctenotus mastigura"
267,1984,1213,114,"Ctenotus mastigura"
256,2186,1253,110,"Ctenotus mastigura"
250,2170,1259,112,"Ctenotus mastigura"
255,2108,1420,119,"Ctenotus mastigura"
264,2073,1269,111,"Ctenotus mastigura"
270,1831,1166,111,"Ctenotus mastigura"
260,2080,1159,108,"Ctenotus mastigura"
258,1993,1258,120,"Ctenotus mastigura"
279,1503,1107,120,"Ctenotus mastigura"
277,1875,1168,120,"Ctenotus mastigura"
256,2030,1199,114,"Ctenotus mastigura"
262,1614,1779,118,"Ctenotus mastigura"
259,1798,1667,113,"Ctenotus mastigura"
256,2099,1413,111,"Ctenotus mastigura"
271,1874,1034,119,"Ctenotus mastigura"
272,1801,1164,120,"Ctenotus mastigura"
263,1999,1167,115,"Ctenotus mastigura"
278,1684,1297,117,"Ctenotus mastigura"
271,1666,1253,120,"Ctenotus mastigura"
264,1778,1431,111,"Ctenotus mastigura"
265,1689,1456,116,"Ctenotus mastigura"
271,1612,1308,120,"Ctenotus mastigura"
276,1647,1205,113,"Ctenotus mastigura"
278,1619,992,117,"Ctenotus mastigura"
262,1743,1682,114,"Ctenotus mastigura"
263,1783,1405,111,"Ctenotus mastigura"
279,1595,1461,123,"Ctenotus mastigura"
276,1761,1052,113,"Ctenotus mastigura"
252,2143,1206,112,"Ctenotus mastigura"
273,2147,1037,114,"Ctenotus mastigura"
272,1821,1382,122,"Ctenotus mastigura"
272,1775,1520,123,"Ctenotus mastigura"
269,2057,1117,116,"Ctenotus mastigura"
272,1657,1566,123,"Ctenotus mastigura"
277,1525,1556,128,"Ctenotus mastigura"
274,1912,1193,115,"Ctenotus mastigura"
272,1888,1179,114,"Ctenotus mastigura"
277,1435,1511,123,"Ctenotus mastigura"
259,1866,1622,121,"Ctenotus mastigura"
264,1929,1449,115,"Ctenotus mastigura"
276,1838,1009,111,"Ctenotus mastigura"
254,1933,1440,114,"Ctenotus mastigura"
256,2135,1299,107,"Ctenotus mastigura"
257,2141,1318,110,"Ctenotus mastigura"
