"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
227,3776,581,62,"Glaphyromorphus punctulatus"
202,4180,643,44,"Glaphyromorphus punctulatus"
224,3779,621,53,"Glaphyromorphus punctulatus"
242,3816,647,74,"Glaphyromorphus punctulatus"
232,3506,689,82,"Glaphyromorphus punctulatus"
236,2922,1514,84,"Glaphyromorphus punctulatus"
227,4456,686,54,"Glaphyromorphus punctulatus"
214,3611,927,59,"Glaphyromorphus punctulatus"
223,3506,802,74,"Glaphyromorphus punctulatus"
210,3093,926,91,"Glaphyromorphus punctulatus"
205,2975,1169,89,"Glaphyromorphus punctulatus"
218,3420,1024,59,"Glaphyromorphus punctulatus"
224,3880,777,59,"Glaphyromorphus punctulatus"
230,3926,630,62,"Glaphyromorphus punctulatus"
231,3707,595,72,"Glaphyromorphus punctulatus"
230,3745,553,67,"Glaphyromorphus punctulatus"
205,3461,1188,56,"Glaphyromorphus punctulatus"
221,4128,586,62,"Glaphyromorphus punctulatus"
227,4089,639,60,"Glaphyromorphus punctulatus"
230,4007,542,61,"Glaphyromorphus punctulatus"
228,4212,577,62,"Glaphyromorphus punctulatus"
240,3493,601,76,"Glaphyromorphus punctulatus"
230,3538,720,73,"Glaphyromorphus punctulatus"
247,3193,956,95,"Glaphyromorphus punctulatus"
217,3512,825,57,"Glaphyromorphus punctulatus"
226,3521,736,78,"Glaphyromorphus punctulatus"
233,3630,684,79,"Glaphyromorphus punctulatus"
232,3966,607,53,"Glaphyromorphus punctulatus"
215,3744,601,52,"Glaphyromorphus punctulatus"
207,3777,719,47,"Glaphyromorphus punctulatus"
212,3461,816,67,"Glaphyromorphus punctulatus"
225,3879,636,52,"Glaphyromorphus punctulatus"
223,4533,658,60,"Glaphyromorphus punctulatus"
235,3222,935,65,"Glaphyromorphus punctulatus"
228,4386,653,50,"Glaphyromorphus punctulatus"
207,3983,786,43,"Glaphyromorphus punctulatus"
223,3205,962,48,"Glaphyromorphus punctulatus"
205,3559,876,57,"Glaphyromorphus punctulatus"
230,3921,562,59,"Glaphyromorphus punctulatus"
228,4272,581,57,"Glaphyromorphus punctulatus"
218,4516,641,55,"Glaphyromorphus punctulatus"
227,3509,730,67,"Glaphyromorphus punctulatus"
220,4133,580,60,"Glaphyromorphus punctulatus"
229,4421,631,59,"Glaphyromorphus punctulatus"
221,3243,954,91,"Glaphyromorphus punctulatus"
245,3001,890,93,"Glaphyromorphus punctulatus"
227,4187,566,55,"Glaphyromorphus punctulatus"
227,4383,682,63,"Glaphyromorphus punctulatus"
230,3944,582,60,"Glaphyromorphus punctulatus"
217,4453,718,48,"Glaphyromorphus punctulatus"
242,3243,1005,98,"Glaphyromorphus punctulatus"
208,4284,748,41,"Glaphyromorphus punctulatus"
221,4438,671,50,"Glaphyromorphus punctulatus"
226,4477,644,56,"Glaphyromorphus punctulatus"
227,3678,619,59,"Glaphyromorphus punctulatus"
232,4156,535,63,"Glaphyromorphus punctulatus"
225,4531,653,58,"Glaphyromorphus punctulatus"
227,3009,1119,54,"Glaphyromorphus punctulatus"
210,3013,1676,94,"Glaphyromorphus punctulatus"
224,4245,691,56,"Glaphyromorphus punctulatus"
230,4136,629,57,"Glaphyromorphus punctulatus"
228,4138,633,56,"Glaphyromorphus punctulatus"
228,4400,623,65,"Glaphyromorphus punctulatus"
239,3712,746,73,"Glaphyromorphus punctulatus"
229,3725,725,65,"Glaphyromorphus punctulatus"
229,3778,626,61,"Glaphyromorphus punctulatus"
231,3623,588,72,"Glaphyromorphus punctulatus"
229,4120,594,54,"Glaphyromorphus punctulatus"
219,4515,659,56,"Glaphyromorphus punctulatus"
228,3990,605,46,"Glaphyromorphus punctulatus"
233,4129,637,65,"Glaphyromorphus punctulatus"
225,3547,734,74,"Glaphyromorphus punctulatus"
221,3307,888,48,"Glaphyromorphus punctulatus"
243,3352,678,92,"Glaphyromorphus punctulatus"
213,4450,695,51,"Glaphyromorphus punctulatus"
224,4560,644,59,"Glaphyromorphus punctulatus"
230,3824,569,59,"Glaphyromorphus punctulatus"
231,3991,683,56,"Glaphyromorphus punctulatus"
200,3809,675,49,"Glaphyromorphus punctulatus"
225,3472,892,73,"Glaphyromorphus punctulatus"
213,4049,721,42,"Glaphyromorphus punctulatus"
228,3654,717,67,"Glaphyromorphus punctulatus"
235,3171,894,65,"Glaphyromorphus punctulatus"
226,3812,659,55,"Glaphyromorphus punctulatus"
229,3341,680,85,"Glaphyromorphus punctulatus"
232,2925,1319,59,"Glaphyromorphus punctulatus"
227,4109,703,54,"Glaphyromorphus punctulatus"
205,3862,667,53,"Glaphyromorphus punctulatus"
206,4218,704,41,"Glaphyromorphus punctulatus"
247,3169,907,94,"Glaphyromorphus punctulatus"
232,3450,937,61,"Glaphyromorphus punctulatus"
230,3915,654,62,"Glaphyromorphus punctulatus"
227,3534,623,94,"Glaphyromorphus punctulatus"
223,3600,704,64,"Glaphyromorphus punctulatus"
232,4092,565,62,"Glaphyromorphus punctulatus"
231,3848,660,63,"Glaphyromorphus punctulatus"
201,3892,717,43,"Glaphyromorphus punctulatus"
228,3231,907,57,"Glaphyromorphus punctulatus"
229,3703,672,65,"Glaphyromorphus punctulatus"
223,3824,771,52,"Glaphyromorphus punctulatus"
235,3265,881,65,"Glaphyromorphus punctulatus"
229,3712,535,69,"Glaphyromorphus punctulatus"
238,3055,1651,85,"Glaphyromorphus punctulatus"
223,4247,710,62,"Glaphyromorphus punctulatus"
218,3210,1021,83,"Glaphyromorphus punctulatus"
216,3539,881,66,"Glaphyromorphus punctulatus"
219,3330,1067,49,"Glaphyromorphus punctulatus"
244,3467,635,83,"Glaphyromorphus punctulatus"
237,3172,1558,86,"Glaphyromorphus punctulatus"
228,4287,665,53,"Glaphyromorphus punctulatus"
234,3506,1021,74,"Glaphyromorphus punctulatus"
224,3791,786,58,"Glaphyromorphus punctulatus"
235,3299,1320,80,"Glaphyromorphus punctulatus"
241,4068,613,72,"Glaphyromorphus punctulatus"
239,3912,592,70,"Glaphyromorphus punctulatus"
227,4387,687,63,"Glaphyromorphus punctulatus"
220,4195,692,56,"Glaphyromorphus punctulatus"
238,3042,2076,91,"Glaphyromorphus punctulatus"
202,4278,720,44,"Glaphyromorphus punctulatus"
203,3908,697,45,"Glaphyromorphus punctulatus"
202,4217,644,41,"Glaphyromorphus punctulatus"
223,3439,871,59,"Glaphyromorphus punctulatus"
231,3268,858,82,"Glaphyromorphus punctulatus"
215,4284,584,48,"Glaphyromorphus punctulatus"
222,4509,720,56,"Glaphyromorphus punctulatus"
243,3410,618,81,"Glaphyromorphus punctulatus"
223,4076,647,57,"Glaphyromorphus punctulatus"
245,2821,2049,88,"Glaphyromorphus punctulatus"
221,3661,646,55,"Glaphyromorphus punctulatus"
224,3181,1034,51,"Glaphyromorphus punctulatus"
224,3927,706,61,"Glaphyromorphus punctulatus"
231,3391,793,60,"Glaphyromorphus punctulatus"
228,3663,637,64,"Glaphyromorphus punctulatus"
203,4226,666,41,"Glaphyromorphus punctulatus"
200,3663,759,52,"Glaphyromorphus punctulatus"
226,4326,716,64,"Glaphyromorphus punctulatus"
229,4156,685,55,"Glaphyromorphus punctulatus"
212,3402,1147,74,"Glaphyromorphus punctulatus"
235,3511,557,82,"Glaphyromorphus punctulatus"
201,4099,757,44,"Glaphyromorphus punctulatus"
225,4036,535,60,"Glaphyromorphus punctulatus"
223,3221,1468,83,"Glaphyromorphus punctulatus"
245,2785,2158,86,"Glaphyromorphus punctulatus"
227,3289,663,87,"Glaphyromorphus punctulatus"
239,3132,1617,86,"Glaphyromorphus punctulatus"
225,3348,1004,81,"Glaphyromorphus punctulatus"
227,4302,607,60,"Glaphyromorphus punctulatus"
228,3674,663,62,"Glaphyromorphus punctulatus"
229,4404,611,58,"Glaphyromorphus punctulatus"
212,3600,855,54,"Glaphyromorphus punctulatus"
230,3810,689,63,"Glaphyromorphus punctulatus"
205,4248,659,39,"Glaphyromorphus punctulatus"
239,4011,621,70,"Glaphyromorphus punctulatus"
196,3796,831,51,"Glaphyromorphus punctulatus"
210,4035,672,45,"Glaphyromorphus punctulatus"
236,3259,1365,81,"Glaphyromorphus punctulatus"
231,3470,825,62,"Glaphyromorphus punctulatus"
224,3572,696,63,"Glaphyromorphus punctulatus"
226,4324,644,59,"Glaphyromorphus punctulatus"
227,3805,580,62,"Glaphyromorphus punctulatus"
215,3883,761,52,"Glaphyromorphus punctulatus"
224,4287,583,64,"Glaphyromorphus punctulatus"
227,3672,712,63,"Glaphyromorphus punctulatus"
228,4378,674,56,"Glaphyromorphus punctulatus"
229,3304,652,86,"Glaphyromorphus punctulatus"
215,4064,602,41,"Glaphyromorphus punctulatus"
231,3619,641,89,"Glaphyromorphus punctulatus"
231,3425,682,84,"Glaphyromorphus punctulatus"
215,4014,750,55,"Glaphyromorphus punctulatus"
223,4319,691,64,"Glaphyromorphus punctulatus"
219,3156,1932,83,"Glaphyromorphus punctulatus"
225,4111,645,62,"Glaphyromorphus punctulatus"
231,3871,574,57,"Glaphyromorphus punctulatus"
233,3050,1012,88,"Glaphyromorphus punctulatus"
206,4065,616,48,"Glaphyromorphus punctulatus"
231,4002,626,51,"Glaphyromorphus punctulatus"
221,3844,609,50,"Glaphyromorphus punctulatus"
212,3618,942,53,"Glaphyromorphus punctulatus"
213,3737,812,53,"Glaphyromorphus punctulatus"
228,4213,735,50,"Glaphyromorphus punctulatus"
242,3933,601,75,"Glaphyromorphus punctulatus"
220,3671,694,64,"Glaphyromorphus punctulatus"
215,3585,995,53,"Glaphyromorphus punctulatus"
245,2984,922,92,"Glaphyromorphus punctulatus"
230,4366,637,58,"Glaphyromorphus punctulatus"
226,3037,1118,55,"Glaphyromorphus punctulatus"
228,4305,630,58,"Glaphyromorphus punctulatus"
207,3319,903,74,"Glaphyromorphus punctulatus"
247,3259,872,92,"Glaphyromorphus punctulatus"
228,3722,715,64,"Glaphyromorphus punctulatus"
226,4286,641,52,"Glaphyromorphus punctulatus"
228,3576,534,70,"Glaphyromorphus punctulatus"
227,4280,627,52,"Glaphyromorphus punctulatus"
227,3299,702,84,"Glaphyromorphus punctulatus"
241,4031,633,75,"Glaphyromorphus punctulatus"
223,4258,463,49,"Glaphyromorphus punctulatus"
241,3000,1668,84,"Glaphyromorphus punctulatus"
227,3551,530,69,"Glaphyromorphus punctulatus"
227,3654,669,70,"Glaphyromorphus punctulatus"
230,4368,585,52,"Glaphyromorphus punctulatus"
225,3499,733,58,"Glaphyromorphus punctulatus"
232,3447,627,85,"Glaphyromorphus punctulatus"
238,3931,692,76,"Glaphyromorphus punctulatus"
225,4194,673,52,"Glaphyromorphus punctulatus"
207,4069,666,45,"Glaphyromorphus punctulatus"
235,3603,826,66,"Glaphyromorphus punctulatus"
217,3415,1095,50,"Glaphyromorphus punctulatus"
235,3526,547,81,"Glaphyromorphus punctulatus"
220,3434,1074,76,"Glaphyromorphus punctulatus"
207,4134,667,37,"Glaphyromorphus punctulatus"
237,3338,580,80,"Glaphyromorphus punctulatus"
228,4469,601,60,"Glaphyromorphus punctulatus"
227,4219,644,64,"Glaphyromorphus punctulatus"
243,3307,972,91,"Glaphyromorphus punctulatus"
231,3544,770,59,"Glaphyromorphus punctulatus"
226,3757,592,63,"Glaphyromorphus punctulatus"
207,3576,973,59,"Glaphyromorphus punctulatus"
227,4272,732,51,"Glaphyromorphus punctulatus"
234,3188,883,64,"Glaphyromorphus punctulatus"
248,3044,996,97,"Glaphyromorphus punctulatus"
201,4359,732,47,"Glaphyromorphus punctulatus"
230,4216,619,53,"Glaphyromorphus punctulatus"
231,3395,779,83,"Glaphyromorphus punctulatus"
239,3851,597,74,"Glaphyromorphus punctulatus"
228,4190,641,47,"Glaphyromorphus punctulatus"
210,4020,594,44,"Glaphyromorphus punctulatus"
208,3602,878,57,"Glaphyromorphus punctulatus"
229,3783,675,62,"Glaphyromorphus punctulatus"
245,3380,731,83,"Glaphyromorphus punctulatus"
228,4145,772,53,"Glaphyromorphus punctulatus"
233,4193,566,64,"Glaphyromorphus punctulatus"
223,4410,726,49,"Glaphyromorphus punctulatus"
