"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
180,3912,1264,43,"Hoplocephalus stephensii"
207,3499,1251,43,"Hoplocephalus stephensii"
111,4234,1210,38,"Hoplocephalus stephensii"
142,4396,946,45,"Hoplocephalus stephensii"
116,4358,902,27,"Hoplocephalus stephensii"
115,4535,1067,19,"Hoplocephalus stephensii"
202,3568,969,39,"Hoplocephalus stephensii"
167,4407,673,37,"Hoplocephalus stephensii"
200,3289,1259,34,"Hoplocephalus stephensii"
196,3403,1182,36,"Hoplocephalus stephensii"
174,4155,690,35,"Hoplocephalus stephensii"
199,3267,1451,38,"Hoplocephalus stephensii"
191,3207,1474,35,"Hoplocephalus stephensii"
148,4024,1108,47,"Hoplocephalus stephensii"
174,4687,602,35,"Hoplocephalus stephensii"
192,3615,1200,39,"Hoplocephalus stephensii"
193,3163,1450,32,"Hoplocephalus stephensii"
157,4364,805,34,"Hoplocephalus stephensii"
206,3043,1689,41,"Hoplocephalus stephensii"
187,3664,1303,48,"Hoplocephalus stephensii"
135,4456,1084,28,"Hoplocephalus stephensii"
205,3566,1219,45,"Hoplocephalus stephensii"
201,3179,1637,44,"Hoplocephalus stephensii"
163,3700,1779,44,"Hoplocephalus stephensii"
139,4200,912,40,"Hoplocephalus stephensii"
198,3933,813,44,"Hoplocephalus stephensii"
191,3752,1019,42,"Hoplocephalus stephensii"
195,3449,1232,33,"Hoplocephalus stephensii"
191,3719,1054,37,"Hoplocephalus stephensii"
203,3388,999,35,"Hoplocephalus stephensii"
184,3638,1043,36,"Hoplocephalus stephensii"
129,3981,1331,41,"Hoplocephalus stephensii"
118,4431,881,28,"Hoplocephalus stephensii"
201,3129,1616,35,"Hoplocephalus stephensii"
170,3594,1400,48,"Hoplocephalus stephensii"
201,3616,1283,47,"Hoplocephalus stephensii"
128,4515,1038,20,"Hoplocephalus stephensii"
128,4089,953,26,"Hoplocephalus stephensii"
194,3319,1532,40,"Hoplocephalus stephensii"
107,3883,1533,37,"Hoplocephalus stephensii"
115,4457,1071,16,"Hoplocephalus stephensii"
129,4099,1052,31,"Hoplocephalus stephensii"
