"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
271,3392,306,95,"Lerista jacksoni"
273,3817,313,102,"Lerista jacksoni"
273,4160,318,101,"Lerista jacksoni"
262,5156,266,84,"Lerista jacksoni"
264,4980,270,90,"Lerista jacksoni"
273,3911,340,98,"Lerista jacksoni"
270,5072,345,95,"Lerista jacksoni"
274,4327,315,99,"Lerista jacksoni"
275,3743,287,98,"Lerista jacksoni"
263,4258,365,92,"Lerista jacksoni"
273,3736,326,96,"Lerista jacksoni"
262,3865,300,88,"Lerista jacksoni"
257,4975,394,99,"Lerista jacksoni"
262,5037,280,86,"Lerista jacksoni"
264,4579,370,92,"Lerista jacksoni"
263,4936,314,96,"Lerista jacksoni"
258,4745,396,95,"Lerista jacksoni"
264,4746,394,101,"Lerista jacksoni"
273,3867,325,99,"Lerista jacksoni"
270,4481,327,102,"Lerista jacksoni"
270,4684,343,99,"Lerista jacksoni"
271,4700,325,100,"Lerista jacksoni"
269,3667,255,92,"Lerista jacksoni"
272,4854,331,98,"Lerista jacksoni"
265,5077,399,100,"Lerista jacksoni"
269,4737,323,99,"Lerista jacksoni"
267,4641,331,89,"Lerista jacksoni"
271,4609,309,100,"Lerista jacksoni"
264,4808,365,91,"Lerista jacksoni"
253,4924,439,100,"Lerista jacksoni"
267,4844,323,88,"Lerista jacksoni"
271,3732,283,95,"Lerista jacksoni"
260,4336,350,97,"Lerista jacksoni"
260,5242,334,99,"Lerista jacksoni"
258,5187,344,95,"Lerista jacksoni"
266,3836,299,88,"Lerista jacksoni"
258,5403,329,86,"Lerista jacksoni"
269,4652,317,102,"Lerista jacksoni"
273,3749,330,99,"Lerista jacksoni"
246,4785,495,95,"Lerista jacksoni"
266,4919,284,94,"Lerista jacksoni"
260,4476,376,96,"Lerista jacksoni"
272,3981,308,100,"Lerista jacksoni"
269,4830,306,99,"Lerista jacksoni"
257,4977,398,91,"Lerista jacksoni"
263,5057,368,89,"Lerista jacksoni"
272,4018,328,97,"Lerista jacksoni"
253,5162,370,95,"Lerista jacksoni"
262,4927,293,91,"Lerista jacksoni"
275,3974,324,98,"Lerista jacksoni"
273,4608,305,98,"Lerista jacksoni"
271,4075,302,92,"Lerista jacksoni"
273,3619,328,100,"Lerista jacksoni"
260,4247,324,99,"Lerista jacksoni"
271,4596,349,100,"Lerista jacksoni"
268,5172,241,84,"Lerista jacksoni"
260,4794,410,97,"Lerista jacksoni"
268,3860,280,94,"Lerista jacksoni"
250,4960,399,95,"Lerista jacksoni"
273,4823,310,99,"Lerista jacksoni"
250,5088,436,95,"Lerista jacksoni"
255,4628,426,98,"Lerista jacksoni"
269,4507,366,100,"Lerista jacksoni"
268,4100,293,96,"Lerista jacksoni"
267,4919,278,91,"Lerista jacksoni"
257,5263,412,93,"Lerista jacksoni"
234,4975,479,95,"Lerista jacksoni"
239,4870,488,95,"Lerista jacksoni"
261,4810,373,98,"Lerista jacksoni"
268,4323,291,90,"Lerista jacksoni"
262,4980,314,97,"Lerista jacksoni"
273,4338,326,99,"Lerista jacksoni"
264,4779,346,94,"Lerista jacksoni"
257,4486,357,92,"Lerista jacksoni"
239,5346,358,84,"Lerista jacksoni"
273,4601,305,100,"Lerista jacksoni"
263,4990,361,91,"Lerista jacksoni"
274,4256,317,99,"Lerista jacksoni"
253,5209,350,101,"Lerista jacksoni"
258,4836,371,94,"Lerista jacksoni"
274,3765,324,97,"Lerista jacksoni"
272,3756,312,98,"Lerista jacksoni"
262,5042,285,94,"Lerista jacksoni"
245,4848,487,97,"Lerista jacksoni"
275,4396,312,99,"Lerista jacksoni"
258,4619,362,97,"Lerista jacksoni"
264,5052,342,100,"Lerista jacksoni"
248,4986,393,93,"Lerista jacksoni"
274,4526,353,104,"Lerista jacksoni"
269,4973,320,92,"Lerista jacksoni"
274,4502,322,99,"Lerista jacksoni"
262,4336,310,97,"Lerista jacksoni"
267,4755,336,96,"Lerista jacksoni"
269,4827,358,98,"Lerista jacksoni"
254,4889,413,93,"Lerista jacksoni"
273,4636,311,94,"Lerista jacksoni"
240,4974,407,105,"Lerista jacksoni"
262,5250,352,86,"Lerista jacksoni"
258,4733,376,94,"Lerista jacksoni"
257,5369,428,94,"Lerista jacksoni"
258,4804,360,96,"Lerista jacksoni"
262,5181,273,87,"Lerista jacksoni"
233,5082,521,88,"Lerista jacksoni"
268,4802,354,97,"Lerista jacksoni"
271,4618,350,102,"Lerista jacksoni"
224,5209,434,89,"Lerista jacksoni"
265,4981,299,86,"Lerista jacksoni"
255,5335,337,86,"Lerista jacksoni"
271,4718,313,102,"Lerista jacksoni"
269,5126,363,97,"Lerista jacksoni"
264,5086,257,86,"Lerista jacksoni"
268,3893,310,95,"Lerista jacksoni"
268,5079,239,87,"Lerista jacksoni"
274,3831,328,98,"Lerista jacksoni"
247,4936,453,98,"Lerista jacksoni"
266,4965,327,95,"Lerista jacksoni"
275,3883,324,100,"Lerista jacksoni"
257,5280,416,93,"Lerista jacksoni"
273,4505,310,99,"Lerista jacksoni"
258,4562,438,93,"Lerista jacksoni"
258,5015,380,98,"Lerista jacksoni"
264,5079,291,94,"Lerista jacksoni"
274,4201,329,101,"Lerista jacksoni"
259,5300,288,88,"Lerista jacksoni"
257,5258,332,85,"Lerista jacksoni"
274,3801,327,100,"Lerista jacksoni"
273,4596,351,103,"Lerista jacksoni"
268,4178,280,95,"Lerista jacksoni"
244,4911,430,100,"Lerista jacksoni"
231,5336,456,90,"Lerista jacksoni"
270,4668,311,104,"Lerista jacksoni"
266,4874,349,93,"Lerista jacksoni"
245,5111,400,92,"Lerista jacksoni"
258,5014,385,93,"Lerista jacksoni"
266,4994,330,98,"Lerista jacksoni"
264,5136,252,86,"Lerista jacksoni"
237,5126,469,83,"Lerista jacksoni"
257,4651,379,102,"Lerista jacksoni"
268,4030,277,97,"Lerista jacksoni"
273,3297,339,101,"Lerista jacksoni"
269,3815,267,93,"Lerista jacksoni"
264,4277,309,96,"Lerista jacksoni"
262,5067,435,93,"Lerista jacksoni"
257,4609,399,92,"Lerista jacksoni"
258,5068,313,87,"Lerista jacksoni"
273,4004,321,99,"Lerista jacksoni"
274,4572,321,95,"Lerista jacksoni"
259,3992,326,92,"Lerista jacksoni"
262,4426,345,91,"Lerista jacksoni"
272,3734,327,98,"Lerista jacksoni"
266,4588,323,91,"Lerista jacksoni"
261,5129,299,90,"Lerista jacksoni"
258,5221,327,85,"Lerista jacksoni"
274,3605,321,98,"Lerista jacksoni"
244,5164,414,101,"Lerista jacksoni"
265,5101,302,89,"Lerista jacksoni"
229,5142,525,88,"Lerista jacksoni"
273,3707,328,99,"Lerista jacksoni"
237,5370,384,84,"Lerista jacksoni"
268,4471,302,91,"Lerista jacksoni"
259,4623,382,99,"Lerista jacksoni"
259,4564,348,96,"Lerista jacksoni"
274,3707,325,100,"Lerista jacksoni"
271,4594,280,97,"Lerista jacksoni"
265,5103,345,88,"Lerista jacksoni"
273,4506,320,101,"Lerista jacksoni"
274,3774,320,99,"Lerista jacksoni"
254,5209,326,83,"Lerista jacksoni"
244,5192,371,94,"Lerista jacksoni"
266,5016,345,88,"Lerista jacksoni"
253,5248,373,97,"Lerista jacksoni"
266,5056,335,88,"Lerista jacksoni"
234,4964,498,94,"Lerista jacksoni"
247,4974,402,99,"Lerista jacksoni"
265,5069,327,88,"Lerista jacksoni"
264,5104,246,86,"Lerista jacksoni"
262,5096,334,88,"Lerista jacksoni"
272,3491,303,97,"Lerista jacksoni"
273,3417,335,101,"Lerista jacksoni"
258,4940,364,94,"Lerista jacksoni"
256,4705,390,98,"Lerista jacksoni"
267,5154,355,95,"Lerista jacksoni"
231,5047,500,87,"Lerista jacksoni"
273,3897,328,99,"Lerista jacksoni"
258,5164,284,84,"Lerista jacksoni"
267,4777,323,90,"Lerista jacksoni"
264,5257,314,91,"Lerista jacksoni"
268,4882,296,96,"Lerista jacksoni"
272,4409,347,100,"Lerista jacksoni"
268,3707,260,93,"Lerista jacksoni"
272,4685,309,99,"Lerista jacksoni"
258,5315,279,84,"Lerista jacksoni"
270,3995,317,103,"Lerista jacksoni"
266,4969,299,95,"Lerista jacksoni"
266,4950,350,87,"Lerista jacksoni"
234,5309,409,80,"Lerista jacksoni"
265,4988,279,95,"Lerista jacksoni"
265,3784,289,92,"Lerista jacksoni"
256,5251,311,84,"Lerista jacksoni"
253,5237,340,93,"Lerista jacksoni"
273,4428,357,100,"Lerista jacksoni"
258,5390,390,94,"Lerista jacksoni"
273,4235,316,100,"Lerista jacksoni"
260,5019,271,94,"Lerista jacksoni"
243,5009,504,98,"Lerista jacksoni"
271,4537,324,103,"Lerista jacksoni"
274,3955,325,99,"Lerista jacksoni"
267,4142,298,92,"Lerista jacksoni"
258,4134,320,97,"Lerista jacksoni"
243,5096,408,93,"Lerista jacksoni"
265,4918,313,94,"Lerista jacksoni"
