"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
171,4115,373,39,"Lerista bougainvillii"
133,4190,595,30,"Lerista bougainvillii"
142,5177,962,23,"Lerista bougainvillii"
161,5059,358,20,"Lerista bougainvillii"
163,4593,312,26,"Lerista bougainvillii"
145,4169,518,36,"Lerista bougainvillii"
137,3381,1195,16,"Lerista bougainvillii"
132,2793,836,30,"Lerista bougainvillii"
132,3823,694,13,"Lerista bougainvillii"
161,4948,324,24,"Lerista bougainvillii"
159,4843,403,30,"Lerista bougainvillii"
106,4619,977,18,"Lerista bougainvillii"
151,4869,309,26,"Lerista bougainvillii"
139,5172,759,17,"Lerista bougainvillii"
131,5206,1064,32,"Lerista bougainvillii"
156,2559,482,59,"Lerista bougainvillii"
151,4697,593,21,"Lerista bougainvillii"
143,4050,561,37,"Lerista bougainvillii"
108,5071,849,11,"Lerista bougainvillii"
138,3873,596,34,"Lerista bougainvillii"
165,4935,321,21,"Lerista bougainvillii"
136,4365,624,29,"Lerista bougainvillii"
175,5890,246,16,"Lerista bougainvillii"
136,3013,740,25,"Lerista bougainvillii"
142,3147,847,21,"Lerista bougainvillii"
134,3721,562,22,"Lerista bougainvillii"
129,3620,700,23,"Lerista bougainvillii"
70,4339,1453,31,"Lerista bougainvillii"
154,4148,437,39,"Lerista bougainvillii"
123,4016,804,25,"Lerista bougainvillii"
162,5650,579,12,"Lerista bougainvillii"
192,5916,227,22,"Lerista bougainvillii"
145,4429,448,32,"Lerista bougainvillii"
137,2954,856,30,"Lerista bougainvillii"
144,5235,677,12,"Lerista bougainvillii"
136,4083,587,28,"Lerista bougainvillii"
163,4853,324,25,"Lerista bougainvillii"
131,4581,694,15,"Lerista bougainvillii"
70,4895,1313,22,"Lerista bougainvillii"
151,5384,643,20,"Lerista bougainvillii"
143,3769,693,13,"Lerista bougainvillii"
149,3387,560,48,"Lerista bougainvillii"
134,3977,628,35,"Lerista bougainvillii"
148,5259,911,26,"Lerista bougainvillii"
149,4682,433,30,"Lerista bougainvillii"
120,3174,705,20,"Lerista bougainvillii"
178,5577,330,17,"Lerista bougainvillii"
158,5073,455,18,"Lerista bougainvillii"
164,4808,302,24,"Lerista bougainvillii"
146,4335,464,35,"Lerista bougainvillii"
151,5151,351,17,"Lerista bougainvillii"
110,3161,657,18,"Lerista bougainvillii"
164,5685,510,11,"Lerista bougainvillii"
130,5291,769,17,"Lerista bougainvillii"
161,5484,507,16,"Lerista bougainvillii"
161,4323,344,29,"Lerista bougainvillii"
141,2977,889,21,"Lerista bougainvillii"
163,5211,262,11,"Lerista bougainvillii"
157,2483,499,53,"Lerista bougainvillii"
153,4631,380,30,"Lerista bougainvillii"
156,2882,464,51,"Lerista bougainvillii"
164,4720,323,25,"Lerista bougainvillii"
148,2789,608,50,"Lerista bougainvillii"
156,5009,476,19,"Lerista bougainvillii"
162,4996,329,22,"Lerista bougainvillii"
114,3882,899,19,"Lerista bougainvillii"
148,3935,614,50,"Lerista bougainvillii"
156,5470,657,17,"Lerista bougainvillii"
146,2135,713,55,"Lerista bougainvillii"
145,5197,659,10,"Lerista bougainvillii"
147,4285,477,34,"Lerista bougainvillii"
156,4533,388,27,"Lerista bougainvillii"
155,5413,605,21,"Lerista bougainvillii"
158,5397,573,20,"Lerista bougainvillii"
158,4432,473,40,"Lerista bougainvillii"
