"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
264,2272,1143,112,"Ctenotus burbidgei"
267,2126,1156,121,"Ctenotus burbidgei"
271,2813,756,109,"Ctenotus burbidgei"
265,2468,826,113,"Ctenotus burbidgei"
267,2341,944,111,"Ctenotus burbidgei"
266,2078,1275,119,"Ctenotus burbidgei"
258,2431,1000,117,"Ctenotus burbidgei"
266,2139,1272,113,"Ctenotus burbidgei"
276,1624,1054,117,"Ctenotus burbidgei"
278,1732,1175,117,"Ctenotus burbidgei"
278,2582,671,114,"Ctenotus burbidgei"
265,2448,891,110,"Ctenotus burbidgei"
282,2166,930,116,"Ctenotus burbidgei"
267,2062,933,116,"Ctenotus burbidgei"
279,2295,664,111,"Ctenotus burbidgei"
271,1721,1214,125,"Ctenotus burbidgei"
277,2851,695,109,"Ctenotus burbidgei"
271,3057,776,107,"Ctenotus burbidgei"
275,1848,1122,114,"Ctenotus burbidgei"
281,2251,908,120,"Ctenotus burbidgei"
268,2091,979,110,"Ctenotus burbidgei"
262,2095,1276,110,"Ctenotus burbidgei"
288,2601,791,115,"Ctenotus burbidgei"
269,2540,783,114,"Ctenotus burbidgei"
270,1665,1167,114,"Ctenotus burbidgei"
265,1982,1296,108,"Ctenotus burbidgei"
277,1648,1118,121,"Ctenotus burbidgei"
275,2120,1213,115,"Ctenotus burbidgei"
279,2356,913,118,"Ctenotus burbidgei"
262,2255,1222,112,"Ctenotus burbidgei"
258,2253,974,115,"Ctenotus burbidgei"
266,2264,1118,123,"Ctenotus burbidgei"
287,2484,769,117,"Ctenotus burbidgei"
282,2330,961,114,"Ctenotus burbidgei"
268,2213,886,110,"Ctenotus burbidgei"
265,1812,1520,122,"Ctenotus burbidgei"
249,2189,1229,114,"Ctenotus burbidgei"
275,1963,1057,113,"Ctenotus burbidgei"
263,2370,1128,113,"Ctenotus burbidgei"
271,2988,762,109,"Ctenotus burbidgei"
269,2188,847,114,"Ctenotus burbidgei"
273,3057,787,110,"Ctenotus burbidgei"
266,2539,907,116,"Ctenotus burbidgei"
253,2128,1350,112,"Ctenotus burbidgei"
270,2810,853,116,"Ctenotus burbidgei"
271,2126,1041,113,"Ctenotus burbidgei"
282,2988,693,108,"Ctenotus burbidgei"
251,2226,1299,114,"Ctenotus burbidgei"
270,2132,1211,115,"Ctenotus burbidgei"
267,2105,1109,124,"Ctenotus burbidgei"
278,2556,965,113,"Ctenotus burbidgei"
267,1957,1370,113,"Ctenotus burbidgei"
270,1861,1323,116,"Ctenotus burbidgei"
285,2433,797,119,"Ctenotus burbidgei"
276,2632,928,116,"Ctenotus burbidgei"
255,2171,1234,121,"Ctenotus burbidgei"
285,2800,739,117,"Ctenotus burbidgei"
266,2007,1279,111,"Ctenotus burbidgei"
268,2109,980,119,"Ctenotus burbidgei"
264,2368,976,111,"Ctenotus burbidgei"
264,2137,1113,109,"Ctenotus burbidgei"
275,2693,684,114,"Ctenotus burbidgei"
264,2197,1019,112,"Ctenotus burbidgei"
257,2456,1034,117,"Ctenotus burbidgei"
274,2748,688,114,"Ctenotus burbidgei"
278,1728,1153,118,"Ctenotus burbidgei"
271,1872,1059,108,"Ctenotus burbidgei"
272,2827,729,110,"Ctenotus burbidgei"
273,1839,1050,109,"Ctenotus burbidgei"
278,2319,850,122,"Ctenotus burbidgei"
276,1628,1541,127,"Ctenotus burbidgei"
273,1596,1330,124,"Ctenotus burbidgei"
265,2282,1020,108,"Ctenotus burbidgei"
273,1815,1026,109,"Ctenotus burbidgei"
287,2896,677,112,"Ctenotus burbidgei"
271,1897,1139,109,"Ctenotus burbidgei"
277,2057,812,111,"Ctenotus burbidgei"
286,2476,676,110,"Ctenotus burbidgei"
268,2156,953,111,"Ctenotus burbidgei"
285,2750,798,118,"Ctenotus burbidgei"
276,2917,741,112,"Ctenotus burbidgei"
275,1896,905,108,"Ctenotus burbidgei"
273,2243,839,116,"Ctenotus burbidgei"
275,1573,1252,131,"Ctenotus burbidgei"
279,2527,684,109,"Ctenotus burbidgei"
274,1781,1300,123,"Ctenotus burbidgei"
272,2865,851,120,"Ctenotus burbidgei"
264,2605,820,113,"Ctenotus burbidgei"
264,2002,1391,112,"Ctenotus burbidgei"
263,2176,1191,112,"Ctenotus burbidgei"
281,2185,986,118,"Ctenotus burbidgei"
279,1724,999,114,"Ctenotus burbidgei"
283,3092,607,112,"Ctenotus burbidgei"
273,2188,895,112,"Ctenotus burbidgei"
265,1992,1208,112,"Ctenotus burbidgei"
264,1851,1634,120,"Ctenotus burbidgei"
273,1833,1147,117,"Ctenotus burbidgei"
