"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
258,3815,295,84,"Varanus tristis"
238,3906,672,82,"Varanus tristis"
204,5797,527,35,"Varanus tristis"
259,1426,1438,115,"Varanus tristis"
193,5822,300,35,"Varanus tristis"
218,6106,326,59,"Varanus tristis"
211,6189,214,42,"Varanus tristis"
269,4431,463,113,"Varanus tristis"
226,6272,280,46,"Varanus tristis"
233,5386,459,56,"Varanus tristis"
210,6158,374,29,"Varanus tristis"
268,5084,369,101,"Varanus tristis"
248,5356,254,80,"Varanus tristis"
257,4273,506,108,"Varanus tristis"
196,5847,276,37,"Varanus tristis"
265,5009,349,87,"Varanus tristis"
250,5807,248,81,"Varanus tristis"
242,6022,317,62,"Varanus tristis"
244,6613,173,53,"Varanus tristis"
209,4667,645,44,"Varanus tristis"
204,5211,608,44,"Varanus tristis"
193,6125,337,14,"Varanus tristis"
271,3695,601,116,"Varanus tristis"
202,4262,484,84,"Varanus tristis"
251,5283,278,91,"Varanus tristis"
232,6384,226,54,"Varanus tristis"
253,5823,329,78,"Varanus tristis"
247,4639,514,98,"Varanus tristis"
270,2327,1139,128,"Varanus tristis"
272,4374,460,109,"Varanus tristis"
237,6531,204,47,"Varanus tristis"
264,1836,1449,112,"Varanus tristis"
247,5714,259,75,"Varanus tristis"
203,3550,556,83,"Varanus tristis"
215,6174,348,45,"Varanus tristis"
203,5293,215,19,"Varanus tristis"
269,1714,1249,108,"Varanus tristis"
254,6282,287,61,"Varanus tristis"
267,2392,1215,113,"Varanus tristis"
271,3780,486,123,"Varanus tristis"
213,6179,380,45,"Varanus tristis"
265,4289,495,110,"Varanus tristis"
240,6649,160,52,"Varanus tristis"
269,2374,1060,117,"Varanus tristis"
226,6473,140,35,"Varanus tristis"
208,6333,232,22,"Varanus tristis"
232,6404,309,50,"Varanus tristis"
241,6337,330,58,"Varanus tristis"
271,3625,572,107,"Varanus tristis"
266,3299,666,111,"Varanus tristis"
228,6306,308,54,"Varanus tristis"
196,4713,601,38,"Varanus tristis"
224,3431,823,105,"Varanus tristis"
243,5945,328,67,"Varanus tristis"
225,6274,339,43,"Varanus tristis"
238,2194,1079,113,"Varanus tristis"
253,4944,423,94,"Varanus tristis"
202,5076,640,49,"Varanus tristis"
262,4746,396,96,"Varanus tristis"
267,3072,770,111,"Varanus tristis"
230,6326,276,64,"Varanus tristis"
215,6357,211,45,"Varanus tristis"
269,2853,787,117,"Varanus tristis"
205,5844,500,34,"Varanus tristis"
274,3967,328,99,"Varanus tristis"
224,4429,652,63,"Varanus tristis"
262,1996,1419,112,"Varanus tristis"
269,2763,847,123,"Varanus tristis"
248,4919,365,95,"Varanus tristis"
242,6429,217,62,"Varanus tristis"
255,5265,385,85,"Varanus tristis"
230,6206,280,52,"Varanus tristis"
224,3511,880,69,"Varanus tristis"
216,6263,232,45,"Varanus tristis"
203,6222,230,25,"Varanus tristis"
266,5717,341,70,"Varanus tristis"
264,4326,478,109,"Varanus tristis"
231,6370,265,58,"Varanus tristis"
215,5994,278,51,"Varanus tristis"
222,6426,226,43,"Varanus tristis"
245,4242,243,76,"Varanus tristis"
276,2002,1178,106,"Varanus tristis"
241,6198,259,62,"Varanus tristis"
275,4750,406,105,"Varanus tristis"
220,6482,207,38,"Varanus tristis"
236,4047,585,63,"Varanus tristis"
219,6307,168,37,"Varanus tristis"
211,6329,185,28,"Varanus tristis"
248,6400,227,59,"Varanus tristis"
242,3918,526,98,"Varanus tristis"
273,4833,413,101,"Varanus tristis"
224,6240,348,47,"Varanus tristis"
213,3997,725,54,"Varanus tristis"
262,4609,408,101,"Varanus tristis"
256,5098,467,95,"Varanus tristis"
272,3753,326,97,"Varanus tristis"
224,6176,228,57,"Varanus tristis"
236,6384,296,54,"Varanus tristis"
256,5714,393,83,"Varanus tristis"
269,3020,669,111,"Varanus tristis"
244,6008,212,76,"Varanus tristis"
263,1772,1225,113,"Varanus tristis"
272,4963,315,96,"Varanus tristis"
240,5461,377,83,"Varanus tristis"
220,6290,348,52,"Varanus tristis"
240,5396,440,91,"Varanus tristis"
224,6484,205,44,"Varanus tristis"
258,4546,433,102,"Varanus tristis"
261,5242,448,93,"Varanus tristis"
262,4778,307,91,"Varanus tristis"
254,5508,331,88,"Varanus tristis"
234,6407,249,58,"Varanus tristis"
204,5763,242,36,"Varanus tristis"
264,4628,382,94,"Varanus tristis"
221,3749,785,59,"Varanus tristis"
201,6241,253,17,"Varanus tristis"
259,5755,342,70,"Varanus tristis"
259,4702,437,99,"Varanus tristis"
239,5973,309,55,"Varanus tristis"
228,6455,174,33,"Varanus tristis"
225,3966,585,87,"Varanus tristis"
269,2681,870,123,"Varanus tristis"
208,6328,219,20,"Varanus tristis"
235,6440,212,49,"Varanus tristis"
207,6104,184,24,"Varanus tristis"
208,5618,496,42,"Varanus tristis"
226,6075,332,54,"Varanus tristis"
226,4364,676,49,"Varanus tristis"
205,5465,217,28,"Varanus tristis"
244,6419,251,67,"Varanus tristis"
233,6603,181,45,"Varanus tristis"
265,3118,671,115,"Varanus tristis"
270,3091,809,115,"Varanus tristis"
207,6205,183,29,"Varanus tristis"
266,1960,1266,124,"Varanus tristis"
230,6353,244,56,"Varanus tristis"
270,4881,268,94,"Varanus tristis"
207,5849,219,24,"Varanus tristis"
242,5749,331,82,"Varanus tristis"
258,4751,449,102,"Varanus tristis"
246,5604,292,89,"Varanus tristis"
238,6158,301,66,"Varanus tristis"
227,6515,188,47,"Varanus tristis"
209,3751,646,45,"Varanus tristis"
224,6293,256,55,"Varanus tristis"
225,6358,218,43,"Varanus tristis"
219,6262,257,36,"Varanus tristis"
242,6322,225,62,"Varanus tristis"
251,3076,896,119,"Varanus tristis"
248,5909,252,77,"Varanus tristis"
249,1691,1508,115,"Varanus tristis"
258,1946,1023,113,"Varanus tristis"
209,6264,233,37,"Varanus tristis"
241,6651,171,47,"Varanus tristis"
213,6290,264,41,"Varanus tristis"
241,6440,237,60,"Varanus tristis"
262,2928,970,111,"Varanus tristis"
270,2446,1048,124,"Varanus tristis"
214,6082,234,53,"Varanus tristis"
198,5734,201,18,"Varanus tristis"
256,6265,246,56,"Varanus tristis"
268,1651,1261,102,"Varanus tristis"
193,6037,437,19,"Varanus tristis"
217,6433,219,32,"Varanus tristis"
239,2853,807,113,"Varanus tristis"
285,2711,774,110,"Varanus tristis"
242,6564,165,55,"Varanus tristis"
246,5949,237,68,"Varanus tristis"
213,5850,229,35,"Varanus tristis"
209,6139,399,34,"Varanus tristis"
207,6267,323,22,"Varanus tristis"
245,6559,205,51,"Varanus tristis"
196,5802,268,24,"Varanus tristis"
264,4761,450,105,"Varanus tristis"
268,1751,1210,96,"Varanus tristis"
270,2835,847,122,"Varanus tristis"
249,6200,233,69,"Varanus tristis"
268,3511,646,119,"Varanus tristis"
252,6058,274,76,"Varanus tristis"
233,3383,798,89,"Varanus tristis"
226,4105,662,61,"Varanus tristis"
210,5734,223,34,"Varanus tristis"
243,5498,387,69,"Varanus tristis"
274,1916,1041,109,"Varanus tristis"
221,6454,161,49,"Varanus tristis"
194,5601,188,18,"Varanus tristis"
186,6058,378,14,"Varanus tristis"
276,1629,1411,109,"Varanus tristis"
214,5966,198,46,"Varanus tristis"
217,6156,224,31,"Varanus tristis"
252,5717,282,75,"Varanus tristis"
232,6616,151,45,"Varanus tristis"
214,5984,421,45,"Varanus tristis"
193,5609,183,18,"Varanus tristis"
269,2894,860,109,"Varanus tristis"
254,5178,276,82,"Varanus tristis"
230,4041,631,56,"Varanus tristis"
259,5032,412,90,"Varanus tristis"
204,5546,559,35,"Varanus tristis"
236,5935,196,68,"Varanus tristis"
234,5365,225,71,"Varanus tristis"
256,6271,262,60,"Varanus tristis"
206,5471,529,33,"Varanus tristis"
263,3040,862,116,"Varanus tristis"
269,5158,381,89,"Varanus tristis"
255,2269,1109,112,"Varanus tristis"
269,2577,968,126,"Varanus tristis"
220,6491,182,37,"Varanus tristis"
236,2271,977,109,"Varanus tristis"
220,6413,175,32,"Varanus tristis"
230,3803,640,62,"Varanus tristis"
228,6427,226,41,"Varanus tristis"
236,6116,288,52,"Varanus tristis"
212,6186,277,34,"Varanus tristis"
214,6114,312,54,"Varanus tristis"
231,6484,214,48,"Varanus tristis"
262,5288,449,93,"Varanus tristis"
255,2221,1011,111,"Varanus tristis"
194,5327,228,18,"Varanus tristis"
284,4018,458,118,"Varanus tristis"
245,5362,317,81,"Varanus tristis"
264,5084,439,94,"Varanus tristis"
237,6436,201,47,"Varanus tristis"
204,5706,536,36,"Varanus tristis"
232,5969,301,61,"Varanus tristis"
206,5569,502,44,"Varanus tristis"
267,3847,551,109,"Varanus tristis"
244,5123,397,75,"Varanus tristis"
272,4889,431,91,"Varanus tristis"
270,4301,452,107,"Varanus tristis"
221,6171,213,41,"Varanus tristis"
246,5409,358,79,"Varanus tristis"
238,3519,595,80,"Varanus tristis"
247,6014,243,78,"Varanus tristis"
266,2319,1103,112,"Varanus tristis"
189,4989,211,25,"Varanus tristis"
186,5274,256,29,"Varanus tristis"
265,3602,629,119,"Varanus tristis"
262,3081,761,117,"Varanus tristis"
246,6374,219,62,"Varanus tristis"
259,5340,422,96,"Varanus tristis"
257,5495,281,84,"Varanus tristis"
231,6427,234,51,"Varanus tristis"
270,2368,1120,129,"Varanus tristis"
258,5428,386,81,"Varanus tristis"
232,4696,520,69,"Varanus tristis"
221,6426,260,41,"Varanus tristis"
216,4852,612,52,"Varanus tristis"
237,6357,236,57,"Varanus tristis"
220,6334,141,35,"Varanus tristis"
205,6045,166,23,"Varanus tristis"
237,6376,207,57,"Varanus tristis"
215,6323,168,26,"Varanus tristis"
251,5444,385,84,"Varanus tristis"
193,6031,424,17,"Varanus tristis"
187,6085,248,22,"Varanus tristis"
212,4022,616,40,"Varanus tristis"
213,5834,237,36,"Varanus tristis"
246,6368,182,53,"Varanus tristis"
217,6374,246,45,"Varanus tristis"
246,6229,327,63,"Varanus tristis"
242,4624,476,78,"Varanus tristis"
260,3867,559,111,"Varanus tristis"
