"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
222,6393,312,49,"Lerista bipes"
202,6073,264,36,"Lerista bipes"
272,3806,315,98,"Lerista bipes"
253,6299,279,59,"Lerista bipes"
229,6506,184,38,"Lerista bipes"
261,3488,601,110,"Lerista bipes"
245,5858,265,81,"Lerista bipes"
261,2061,1349,111,"Lerista bipes"
245,6268,216,63,"Lerista bipes"
265,4866,340,93,"Lerista bipes"
258,5138,318,92,"Lerista bipes"
254,5284,262,81,"Lerista bipes"
246,6301,280,56,"Lerista bipes"
235,6319,287,62,"Lerista bipes"
260,4494,478,114,"Lerista bipes"
259,6172,283,65,"Lerista bipes"
256,6262,276,62,"Lerista bipes"
256,5255,400,86,"Lerista bipes"
233,5424,269,72,"Lerista bipes"
209,6175,281,33,"Lerista bipes"
256,5456,321,90,"Lerista bipes"
273,3809,308,93,"Lerista bipes"
261,3096,783,115,"Lerista bipes"
233,6292,216,46,"Lerista bipes"
247,5711,323,78,"Lerista bipes"
269,4844,442,99,"Lerista bipes"
253,5312,363,91,"Lerista bipes"
257,5217,365,92,"Lerista bipes"
251,6207,226,67,"Lerista bipes"
262,4953,338,91,"Lerista bipes"
271,2029,1052,106,"Lerista bipes"
215,6044,207,39,"Lerista bipes"
252,5900,262,76,"Lerista bipes"
255,5023,354,96,"Lerista bipes"
244,5753,263,61,"Lerista bipes"
260,4712,530,108,"Lerista bipes"
260,5587,320,89,"Lerista bipes"
202,6062,305,34,"Lerista bipes"
273,5579,318,90,"Lerista bipes"
269,4245,478,109,"Lerista bipes"
245,6119,326,65,"Lerista bipes"
284,4160,465,119,"Lerista bipes"
197,5517,240,20,"Lerista bipes"
212,5980,208,46,"Lerista bipes"
260,5587,406,89,"Lerista bipes"
253,6127,240,71,"Lerista bipes"
249,6357,274,58,"Lerista bipes"
243,5143,358,87,"Lerista bipes"
216,5873,210,31,"Lerista bipes"
263,4497,418,106,"Lerista bipes"
254,4747,249,83,"Lerista bipes"
276,3416,374,108,"Lerista bipes"
261,5150,445,92,"Lerista bipes"
264,4262,461,106,"Lerista bipes"
256,5331,353,90,"Lerista bipes"
207,6348,288,47,"Lerista bipes"
216,6140,307,54,"Lerista bipes"
256,6270,269,75,"Lerista bipes"
228,6481,229,38,"Lerista bipes"
270,2972,758,119,"Lerista bipes"
278,2768,786,111,"Lerista bipes"
235,6327,226,42,"Lerista bipes"
241,6112,279,73,"Lerista bipes"
246,6279,250,65,"Lerista bipes"
259,5240,487,96,"Lerista bipes"
265,3819,292,94,"Lerista bipes"
200,6164,286,39,"Lerista bipes"
269,4108,491,105,"Lerista bipes"
266,4394,437,110,"Lerista bipes"
211,6187,262,32,"Lerista bipes"
274,5776,294,83,"Lerista bipes"
263,5742,205,82,"Lerista bipes"
266,4415,530,100,"Lerista bipes"
201,5603,252,37,"Lerista bipes"
283,3187,635,125,"Lerista bipes"
251,6191,250,64,"Lerista bipes"
201,5655,227,21,"Lerista bipes"
236,6341,225,50,"Lerista bipes"
205,5340,210,20,"Lerista bipes"
258,4591,429,101,"Lerista bipes"
215,6097,220,54,"Lerista bipes"
235,6313,226,42,"Lerista bipes"
236,6071,313,58,"Lerista bipes"
247,6459,225,56,"Lerista bipes"
268,3715,569,113,"Lerista bipes"
260,5691,263,81,"Lerista bipes"
261,2366,1091,111,"Lerista bipes"
257,6281,281,61,"Lerista bipes"
263,5157,381,86,"Lerista bipes"
251,6333,257,55,"Lerista bipes"
270,3915,588,117,"Lerista bipes"
259,5087,367,93,"Lerista bipes"
243,6336,270,59,"Lerista bipes"
226,6160,204,39,"Lerista bipes"
204,6275,320,48,"Lerista bipes"
234,6320,213,42,"Lerista bipes"
260,5371,399,88,"Lerista bipes"
230,5933,287,61,"Lerista bipes"
251,5711,294,80,"Lerista bipes"
227,6424,221,34,"Lerista bipes"
277,2877,687,115,"Lerista bipes"
277,3142,772,112,"Lerista bipes"
215,6097,393,57,"Lerista bipes"
268,4178,501,108,"Lerista bipes"
227,6225,213,37,"Lerista bipes"
231,6249,195,45,"Lerista bipes"
262,5985,330,70,"Lerista bipes"
264,5104,383,93,"Lerista bipes"
226,5919,293,61,"Lerista bipes"
270,4111,453,110,"Lerista bipes"
255,6295,292,61,"Lerista bipes"
258,5238,305,93,"Lerista bipes"
272,2704,1023,121,"Lerista bipes"
269,3932,530,110,"Lerista bipes"
262,5314,320,94,"Lerista bipes"
269,4350,453,105,"Lerista bipes"
262,5002,437,101,"Lerista bipes"
261,4942,407,93,"Lerista bipes"
266,2439,833,114,"Lerista bipes"
245,6310,228,61,"Lerista bipes"
218,6170,352,50,"Lerista bipes"
275,1869,926,125,"Lerista bipes"
261,5531,463,90,"Lerista bipes"
196,5731,242,18,"Lerista bipes"
245,5360,393,81,"Lerista bipes"
259,3473,613,112,"Lerista bipes"
267,3390,748,110,"Lerista bipes"
257,5292,385,99,"Lerista bipes"
219,6194,293,49,"Lerista bipes"
276,1731,1334,117,"Lerista bipes"
247,6302,264,54,"Lerista bipes"
207,5507,219,28,"Lerista bipes"
262,5974,244,79,"Lerista bipes"
227,5827,317,69,"Lerista bipes"
231,6388,260,56,"Lerista bipes"
227,6318,266,48,"Lerista bipes"
209,6336,295,46,"Lerista bipes"
281,2844,840,110,"Lerista bipes"
238,6025,332,62,"Lerista bipes"
255,5880,379,75,"Lerista bipes"
274,4305,310,100,"Lerista bipes"
280,3021,787,124,"Lerista bipes"
269,3449,681,114,"Lerista bipes"
258,5847,231,80,"Lerista bipes"
265,3232,710,121,"Lerista bipes"
225,6061,278,56,"Lerista bipes"
222,6216,324,50,"Lerista bipes"
248,5683,352,80,"Lerista bipes"
202,5896,246,24,"Lerista bipes"
249,6338,232,66,"Lerista bipes"
221,6094,218,32,"Lerista bipes"
239,6408,222,59,"Lerista bipes"
269,4617,362,103,"Lerista bipes"
251,5979,237,77,"Lerista bipes"
203,5826,231,21,"Lerista bipes"
245,6356,271,53,"Lerista bipes"
250,5559,367,86,"Lerista bipes"
237,5578,415,91,"Lerista bipes"
245,6291,250,55,"Lerista bipes"
261,3116,807,111,"Lerista bipes"
270,4267,368,103,"Lerista bipes"
204,5273,223,22,"Lerista bipes"
264,6282,265,70,"Lerista bipes"
260,4107,526,109,"Lerista bipes"
262,3512,617,111,"Lerista bipes"
235,5692,387,72,"Lerista bipes"
265,3498,639,118,"Lerista bipes"
263,4705,431,103,"Lerista bipes"
201,6291,289,51,"Lerista bipes"
252,6018,291,74,"Lerista bipes"
264,4915,366,92,"Lerista bipes"
229,6280,298,50,"Lerista bipes"
263,3944,509,114,"Lerista bipes"
237,3436,233,82,"Lerista bipes"
265,4328,472,108,"Lerista bipes"
260,5906,284,80,"Lerista bipes"
273,4141,452,115,"Lerista bipes"
266,3078,684,107,"Lerista bipes"
237,6343,243,60,"Lerista bipes"
258,4030,285,82,"Lerista bipes"
280,4020,460,110,"Lerista bipes"
246,6205,227,67,"Lerista bipes"
265,4921,382,99,"Lerista bipes"
233,6487,254,46,"Lerista bipes"
256,6028,278,77,"Lerista bipes"
231,5814,287,64,"Lerista bipes"
241,6300,265,57,"Lerista bipes"
222,6363,242,40,"Lerista bipes"
254,5357,371,88,"Lerista bipes"
259,6268,271,65,"Lerista bipes"
265,3890,569,109,"Lerista bipes"
230,6435,296,49,"Lerista bipes"
264,4438,496,112,"Lerista bipes"
272,3761,557,130,"Lerista bipes"
244,5591,230,70,"Lerista bipes"
206,5793,256,32,"Lerista bipes"
246,6491,226,54,"Lerista bipes"
275,3684,615,117,"Lerista bipes"
260,5531,318,88,"Lerista bipes"
269,3747,505,114,"Lerista bipes"
282,2352,1004,115,"Lerista bipes"
222,6479,197,45,"Lerista bipes"
253,6026,351,69,"Lerista bipes"
199,6119,286,39,"Lerista bipes"
205,5719,213,39,"Lerista bipes"
243,4957,420,97,"Lerista bipes"
263,2505,849,114,"Lerista bipes"
255,4591,414,99,"Lerista bipes"
229,6336,319,50,"Lerista bipes"
264,4017,506,116,"Lerista bipes"
270,4819,304,94,"Lerista bipes"
263,3858,558,113,"Lerista bipes"
245,5318,344,88,"Lerista bipes"
217,5997,211,51,"Lerista bipes"
277,3812,360,103,"Lerista bipes"
273,4050,466,113,"Lerista bipes"
250,5989,384,63,"Lerista bipes"
248,5267,411,93,"Lerista bipes"
230,6380,256,55,"Lerista bipes"
267,5572,335,82,"Lerista bipes"
257,5251,315,82,"Lerista bipes"
224,6240,249,57,"Lerista bipes"
266,6127,281,79,"Lerista bipes"
251,6265,292,73,"Lerista bipes"
238,6399,198,57,"Lerista bipes"
210,6325,313,45,"Lerista bipes"
199,5556,251,33,"Lerista bipes"
267,3226,745,117,"Lerista bipes"
270,5381,333,92,"Lerista bipes"
259,5958,233,77,"Lerista bipes"
270,1843,1521,118,"Lerista bipes"
264,4824,397,100,"Lerista bipes"
258,5052,383,94,"Lerista bipes"
256,4806,480,99,"Lerista bipes"
227,6409,264,42,"Lerista bipes"
237,6408,232,52,"Lerista bipes"
258,5219,351,93,"Lerista bipes"
205,5764,269,26,"Lerista bipes"
246,6251,242,68,"Lerista bipes"
259,5599,442,87,"Lerista bipes"
259,5548,276,87,"Lerista bipes"
267,4414,335,92,"Lerista bipes"
224,6166,344,52,"Lerista bipes"
236,6376,224,59,"Lerista bipes"
265,4793,382,102,"Lerista bipes"
