"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
211,3443,876,50,"Lampropholis adonis"
236,3197,1540,85,"Lampropholis adonis"
235,3012,1231,60,"Lampropholis adonis"
212,3131,1274,56,"Lampropholis adonis"
235,3485,1087,72,"Lampropholis adonis"
242,2966,1155,86,"Lampropholis adonis"
230,3658,680,59,"Lampropholis adonis"
242,2981,1141,90,"Lampropholis adonis"
231,2889,1553,61,"Lampropholis adonis"
230,3126,1110,65,"Lampropholis adonis"
234,3461,867,66,"Lampropholis adonis"
225,3714,646,63,"Lampropholis adonis"
227,3129,1468,89,"Lampropholis adonis"
228,3143,1177,60,"Lampropholis adonis"
231,3285,924,60,"Lampropholis adonis"
211,3514,1116,57,"Lampropholis adonis"
215,3032,1706,60,"Lampropholis adonis"
237,3116,1451,84,"Lampropholis adonis"
220,3506,863,50,"Lampropholis adonis"
205,3060,1443,89,"Lampropholis adonis"
235,2899,1412,59,"Lampropholis adonis"
214,3113,1179,90,"Lampropholis adonis"
236,3151,1498,85,"Lampropholis adonis"
220,3334,1032,56,"Lampropholis adonis"
228,3190,812,55,"Lampropholis adonis"
214,3630,902,51,"Lampropholis adonis"
208,3624,1081,49,"Lampropholis adonis"
210,3500,1295,45,"Lampropholis adonis"
213,3654,980,52,"Lampropholis adonis"
228,3154,1390,61,"Lampropholis adonis"
230,3577,846,62,"Lampropholis adonis"
238,3083,817,90,"Lampropholis adonis"
229,3625,675,68,"Lampropholis adonis"
218,3377,983,50,"Lampropholis adonis"
216,3690,862,51,"Lampropholis adonis"
223,3648,660,66,"Lampropholis adonis"
223,3512,893,68,"Lampropholis adonis"
223,3298,1013,53,"Lampropholis adonis"
230,3398,783,59,"Lampropholis adonis"
227,3689,713,56,"Lampropholis adonis"
234,3446,859,66,"Lampropholis adonis"
225,3332,820,58,"Lampropholis adonis"
235,3441,1131,74,"Lampropholis adonis"
215,3532,885,55,"Lampropholis adonis"
228,2994,1551,60,"Lampropholis adonis"
223,3177,976,47,"Lampropholis adonis"
230,3719,677,65,"Lampropholis adonis"
231,3782,638,56,"Lampropholis adonis"
222,3337,1314,82,"Lampropholis adonis"
203,3540,1504,51,"Lampropholis adonis"
216,3504,1047,47,"Lampropholis adonis"
234,2969,1308,61,"Lampropholis adonis"
227,3174,987,57,"Lampropholis adonis"
221,3306,1105,57,"Lampropholis adonis"
231,3540,794,65,"Lampropholis adonis"
221,3124,1346,59,"Lampropholis adonis"
224,3490,916,68,"Lampropholis adonis"
234,3311,1458,81,"Lampropholis adonis"
230,3178,808,55,"Lampropholis adonis"
216,3424,1223,74,"Lampropholis adonis"
231,3444,826,62,"Lampropholis adonis"
213,3400,1364,40,"Lampropholis adonis"
229,3203,1220,62,"Lampropholis adonis"
233,3503,769,67,"Lampropholis adonis"
240,3065,903,89,"Lampropholis adonis"
230,3470,890,62,"Lampropholis adonis"
232,3044,1243,58,"Lampropholis adonis"
229,3145,1131,60,"Lampropholis adonis"
224,3145,1039,49,"Lampropholis adonis"
209,3589,716,54,"Lampropholis adonis"
233,3619,738,64,"Lampropholis adonis"
231,3819,701,56,"Lampropholis adonis"
215,3637,894,47,"Lampropholis adonis"
220,2931,1687,59,"Lampropholis adonis"
220,3296,1007,49,"Lampropholis adonis"
212,3185,1129,84,"Lampropholis adonis"
189,3178,1642,78,"Lampropholis adonis"
230,3238,1067,60,"Lampropholis adonis"
228,3115,939,56,"Lampropholis adonis"
238,3090,910,90,"Lampropholis adonis"
219,3425,903,50,"Lampropholis adonis"
221,3365,843,48,"Lampropholis adonis"
245,2877,991,91,"Lampropholis adonis"
232,3209,1087,62,"Lampropholis adonis"
210,3559,1036,54,"Lampropholis adonis"
216,3404,1150,76,"Lampropholis adonis"
219,3409,1039,48,"Lampropholis adonis"
221,3163,1177,62,"Lampropholis adonis"
205,3272,1450,80,"Lampropholis adonis"
232,3332,903,58,"Lampropholis adonis"
215,3657,932,49,"Lampropholis adonis"
219,3362,821,56,"Lampropholis adonis"
213,3570,907,64,"Lampropholis adonis"
198,3752,1004,56,"Lampropholis adonis"
236,3542,993,70,"Lampropholis adonis"
230,3354,1298,79,"Lampropholis adonis"
218,3365,1045,49,"Lampropholis adonis"
218,3564,976,55,"Lampropholis adonis"
224,3093,1243,54,"Lampropholis adonis"
209,3693,918,47,"Lampropholis adonis"
241,3043,1441,88,"Lampropholis adonis"
237,3166,1504,86,"Lampropholis adonis"
229,3238,1744,83,"Lampropholis adonis"
235,3633,869,67,"Lampropholis adonis"
230,3552,777,61,"Lampropholis adonis"
204,3058,1830,86,"Lampropholis adonis"
218,3418,954,50,"Lampropholis adonis"
240,3091,1408,89,"Lampropholis adonis"
217,3636,798,48,"Lampropholis adonis"
231,3427,737,58,"Lampropholis adonis"
214,3395,1348,43,"Lampropholis adonis"
214,3569,1037,52,"Lampropholis adonis"
232,3113,1054,59,"Lampropholis adonis"
230,3786,646,62,"Lampropholis adonis"
211,3554,972,59,"Lampropholis adonis"
212,3625,947,49,"Lampropholis adonis"
209,3648,1076,49,"Lampropholis adonis"
215,3299,1105,81,"Lampropholis adonis"
231,3841,613,58,"Lampropholis adonis"
218,3614,675,58,"Lampropholis adonis"
237,3044,1790,83,"Lampropholis adonis"
225,3150,918,54,"Lampropholis adonis"
226,3484,788,74,"Lampropholis adonis"
234,3613,971,72,"Lampropholis adonis"
216,3449,870,72,"Lampropholis adonis"
229,2927,1708,60,"Lampropholis adonis"
201,3268,1501,78,"Lampropholis adonis"
210,3615,1144,52,"Lampropholis adonis"
223,3742,768,66,"Lampropholis adonis"
232,3729,825,66,"Lampropholis adonis"
211,3764,851,49,"Lampropholis adonis"
216,3521,1001,51,"Lampropholis adonis"
231,3328,914,56,"Lampropholis adonis"
231,3833,660,63,"Lampropholis adonis"
207,3733,1059,56,"Lampropholis adonis"
233,3295,925,66,"Lampropholis adonis"
241,2933,1261,83,"Lampropholis adonis"
239,2867,1589,88,"Lampropholis adonis"
214,3143,943,87,"Lampropholis adonis"
238,3151,1239,85,"Lampropholis adonis"
213,3515,1045,53,"Lampropholis adonis"
216,3345,1362,40,"Lampropholis adonis"
221,3189,1878,85,"Lampropholis adonis"
238,3084,1541,83,"Lampropholis adonis"
217,3145,975,87,"Lampropholis adonis"
222,3321,882,49,"Lampropholis adonis"
241,2995,1233,88,"Lampropholis adonis"
231,3828,624,60,"Lampropholis adonis"
231,3281,956,61,"Lampropholis adonis"
220,3258,1161,46,"Lampropholis adonis"
235,3187,1021,68,"Lampropholis adonis"
215,3494,1042,50,"Lampropholis adonis"
215,3386,1297,60,"Lampropholis adonis"
213,3665,1023,50,"Lampropholis adonis"
216,3666,674,53,"Lampropholis adonis"
221,3231,1029,48,"Lampropholis adonis"
216,3485,1091,48,"Lampropholis adonis"
226,3316,1019,82,"Lampropholis adonis"
226,3721,665,65,"Lampropholis adonis"
222,3763,766,60,"Lampropholis adonis"
226,3749,742,65,"Lampropholis adonis"
236,3174,1500,86,"Lampropholis adonis"
214,3154,1058,85,"Lampropholis adonis"
231,2865,1939,83,"Lampropholis adonis"
222,3419,777,72,"Lampropholis adonis"
222,3748,619,51,"Lampropholis adonis"
201,3084,1480,86,"Lampropholis adonis"
220,2854,1206,36,"Lampropholis adonis"
207,3507,852,49,"Lampropholis adonis"
219,3605,775,72,"Lampropholis adonis"
232,3159,1034,60,"Lampropholis adonis"
200,3057,1709,87,"Lampropholis adonis"
224,3334,919,81,"Lampropholis adonis"
213,3649,849,58,"Lampropholis adonis"
218,3369,1045,49,"Lampropholis adonis"
228,3097,1958,83,"Lampropholis adonis"
234,3152,1740,85,"Lampropholis adonis"
235,3214,800,64,"Lampropholis adonis"
229,3083,973,88,"Lampropholis adonis"
226,3175,1648,86,"Lampropholis adonis"
227,3729,809,63,"Lampropholis adonis"
222,3260,1177,83,"Lampropholis adonis"
230,3539,890,61,"Lampropholis adonis"
215,3477,984,49,"Lampropholis adonis"
219,3286,1165,46,"Lampropholis adonis"
230,3714,787,61,"Lampropholis adonis"
231,3881,626,57,"Lampropholis adonis"
225,3535,771,58,"Lampropholis adonis"
219,3339,1161,56,"Lampropholis adonis"
221,3237,1028,48,"Lampropholis adonis"
197,3381,1341,56,"Lampropholis adonis"
233,3271,1381,85,"Lampropholis adonis"
239,2635,2048,77,"Lampropholis adonis"
225,3436,854,59,"Lampropholis adonis"
231,3300,1244,83,"Lampropholis adonis"
214,2827,1628,37,"Lampropholis adonis"
212,3471,1097,55,"Lampropholis adonis"
246,2893,946,93,"Lampropholis adonis"
227,3112,1019,56,"Lampropholis adonis"
229,3215,1010,59,"Lampropholis adonis"
232,3517,850,64,"Lampropholis adonis"
228,3609,702,71,"Lampropholis adonis"
207,3766,974,55,"Lampropholis adonis"
214,3643,895,57,"Lampropholis adonis"
228,3553,687,60,"Lampropholis adonis"
229,3598,751,61,"Lampropholis adonis"
208,3591,1124,44,"Lampropholis adonis"
225,3869,783,64,"Lampropholis adonis"
225,3401,838,58,"Lampropholis adonis"
231,3874,679,63,"Lampropholis adonis"
229,3794,678,63,"Lampropholis adonis"
224,3767,626,53,"Lampropholis adonis"
217,3503,947,55,"Lampropholis adonis"
215,3504,993,49,"Lampropholis adonis"
230,3566,833,64,"Lampropholis adonis"
233,3694,702,63,"Lampropholis adonis"
233,3414,849,60,"Lampropholis adonis"
207,3534,1202,44,"Lampropholis adonis"
237,3088,1668,85,"Lampropholis adonis"
219,3653,625,57,"Lampropholis adonis"
234,3103,1132,61,"Lampropholis adonis"
229,3698,706,65,"Lampropholis adonis"
213,3034,1571,41,"Lampropholis adonis"
226,3324,1507,79,"Lampropholis adonis"
219,3407,1028,52,"Lampropholis adonis"
223,3424,815,55,"Lampropholis adonis"
229,3293,767,57,"Lampropholis adonis"
211,3672,825,52,"Lampropholis adonis"
220,3630,695,68,"Lampropholis adonis"
223,3696,847,66,"Lampropholis adonis"
231,3490,833,64,"Lampropholis adonis"
222,3262,979,59,"Lampropholis adonis"
215,3140,1136,89,"Lampropholis adonis"
236,3550,959,72,"Lampropholis adonis"
216,3178,1223,39,"Lampropholis adonis"
226,3548,735,61,"Lampropholis adonis"
223,3395,828,55,"Lampropholis adonis"
230,3820,770,58,"Lampropholis adonis"
209,3749,999,54,"Lampropholis adonis"
230,3174,1732,88,"Lampropholis adonis"
228,3686,683,64,"Lampropholis adonis"
229,3787,635,61,"Lampropholis adonis"
211,3551,1196,48,"Lampropholis adonis"
216,3376,988,77,"Lampropholis adonis"
231,3356,884,60,"Lampropholis adonis"
223,3274,1088,55,"Lampropholis adonis"
209,3655,979,46,"Lampropholis adonis"
216,3754,808,59,"Lampropholis adonis"
222,3424,1068,75,"Lampropholis adonis"
212,3622,942,54,"Lampropholis adonis"
205,3523,1585,47,"Lampropholis adonis"
214,3138,1654,41,"Lampropholis adonis"
222,3607,724,68,"Lampropholis adonis"
234,3413,820,63,"Lampropholis adonis"
219,3376,1143,48,"Lampropholis adonis"
232,3427,934,62,"Lampropholis adonis"
228,3764,677,62,"Lampropholis adonis"
217,2778,1593,38,"Lampropholis adonis"
233,3189,1297,87,"Lampropholis adonis"
222,3265,1050,54,"Lampropholis adonis"
222,3207,1056,49,"Lampropholis adonis"
233,3681,877,66,"Lampropholis adonis"
225,3392,866,78,"Lampropholis adonis"
231,3131,1240,61,"Lampropholis adonis"
212,3496,1147,42,"Lampropholis adonis"
228,3572,677,69,"Lampropholis adonis"
229,3608,762,60,"Lampropholis adonis"
228,3653,734,66,"Lampropholis adonis"
228,3423,879,60,"Lampropholis adonis"
210,3488,1575,49,"Lampropholis adonis"
242,2958,1188,89,"Lampropholis adonis"
226,3698,833,66,"Lampropholis adonis"
216,3602,710,58,"Lampropholis adonis"
215,3463,1043,50,"Lampropholis adonis"
231,3193,1210,61,"Lampropholis adonis"
207,3214,1944,38,"Lampropholis adonis"
234,3156,901,64,"Lampropholis adonis"
223,3129,1180,52,"Lampropholis adonis"
222,3688,653,57,"Lampropholis adonis"
231,3309,1009,59,"Lampropholis adonis"
236,3195,1332,81,"Lampropholis adonis"
241,3012,1422,87,"Lampropholis adonis"
219,3219,1140,86,"Lampropholis adonis"
203,3708,1196,50,"Lampropholis adonis"
225,3244,1130,83,"Lampropholis adonis"
232,3179,1061,60,"Lampropholis adonis"
227,3334,1076,63,"Lampropholis adonis"
208,3096,1138,88,"Lampropholis adonis"
225,3053,1170,58,"Lampropholis adonis"
230,2976,1494,59,"Lampropholis adonis"
206,3572,1288,47,"Lampropholis adonis"
237,3182,1247,91,"Lampropholis adonis"
231,3482,869,61,"Lampropholis adonis"
229,3230,860,57,"Lampropholis adonis"
225,3257,1000,60,"Lampropholis adonis"
229,3720,801,62,"Lampropholis adonis"
215,3564,857,54,"Lampropholis adonis"
