"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
269,4240,298,94,"Egernia pilbarensis"
273,3715,323,96,"Egernia pilbarensis"
272,4527,324,99,"Egernia pilbarensis"
268,4210,335,100,"Egernia pilbarensis"
274,4302,326,98,"Egernia pilbarensis"
269,4610,345,97,"Egernia pilbarensis"
274,3914,327,99,"Egernia pilbarensis"
273,3804,322,96,"Egernia pilbarensis"
255,4897,374,93,"Egernia pilbarensis"
270,3515,298,91,"Egernia pilbarensis"
270,3687,282,91,"Egernia pilbarensis"
270,4727,342,102,"Egernia pilbarensis"
273,3855,338,101,"Egernia pilbarensis"
256,4904,373,93,"Egernia pilbarensis"
274,4317,311,98,"Egernia pilbarensis"
273,4456,304,99,"Egernia pilbarensis"
262,4997,403,102,"Egernia pilbarensis"
258,4513,345,94,"Egernia pilbarensis"
264,4278,327,100,"Egernia pilbarensis"
255,4480,393,96,"Egernia pilbarensis"
270,4241,288,100,"Egernia pilbarensis"
274,3970,325,99,"Egernia pilbarensis"
270,3802,317,90,"Egernia pilbarensis"
258,4767,396,100,"Egernia pilbarensis"
270,4312,377,98,"Egernia pilbarensis"
274,3897,326,97,"Egernia pilbarensis"
274,3850,324,99,"Egernia pilbarensis"
270,4616,314,103,"Egernia pilbarensis"
256,4830,424,97,"Egernia pilbarensis"
275,4404,316,98,"Egernia pilbarensis"
256,4677,374,98,"Egernia pilbarensis"
265,4124,329,94,"Egernia pilbarensis"
256,4928,400,94,"Egernia pilbarensis"
272,4479,334,103,"Egernia pilbarensis"
267,4383,321,100,"Egernia pilbarensis"
273,4243,333,99,"Egernia pilbarensis"
260,4835,366,102,"Egernia pilbarensis"
273,4539,321,101,"Egernia pilbarensis"
267,4253,336,100,"Egernia pilbarensis"
265,4777,375,101,"Egernia pilbarensis"
256,4663,385,97,"Egernia pilbarensis"
264,4202,325,98,"Egernia pilbarensis"
270,4520,346,104,"Egernia pilbarensis"
270,3528,285,93,"Egernia pilbarensis"
271,4502,320,97,"Egernia pilbarensis"
273,4185,348,94,"Egernia pilbarensis"
269,3457,282,92,"Egernia pilbarensis"
265,4771,309,99,"Egernia pilbarensis"
