"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
269,3022,764,123,"Ctenotus quirinus"
257,2576,886,116,"Ctenotus quirinus"
232,2477,779,116,"Ctenotus quirinus"
268,2888,748,121,"Ctenotus quirinus"
257,2141,1521,109,"Ctenotus quirinus"
267,2227,1098,115,"Ctenotus quirinus"
268,1863,1260,97,"Ctenotus quirinus"
267,1415,1541,102,"Ctenotus quirinus"
265,2582,919,121,"Ctenotus quirinus"
261,2021,1068,116,"Ctenotus quirinus"
255,2033,1231,103,"Ctenotus quirinus"
273,1750,1182,108,"Ctenotus quirinus"
259,2416,862,113,"Ctenotus quirinus"
262,2726,869,120,"Ctenotus quirinus"
253,1882,1276,114,"Ctenotus quirinus"
265,2480,885,118,"Ctenotus quirinus"
265,2278,925,104,"Ctenotus quirinus"
237,2698,761,111,"Ctenotus quirinus"
265,2105,1058,105,"Ctenotus quirinus"
260,2445,914,114,"Ctenotus quirinus"
267,2312,1007,114,"Ctenotus quirinus"
270,2482,994,121,"Ctenotus quirinus"
268,2038,1218,123,"Ctenotus quirinus"
268,2329,1054,114,"Ctenotus quirinus"
263,2451,1105,110,"Ctenotus quirinus"
269,1610,1486,108,"Ctenotus quirinus"
269,2326,1068,116,"Ctenotus quirinus"
257,2087,1095,105,"Ctenotus quirinus"
265,2086,1152,118,"Ctenotus quirinus"
265,2482,941,118,"Ctenotus quirinus"
269,2594,924,122,"Ctenotus quirinus"
265,2335,1004,114,"Ctenotus quirinus"
269,2707,871,123,"Ctenotus quirinus"
262,2032,1203,99,"Ctenotus quirinus"
271,2206,1244,110,"Ctenotus quirinus"
265,2386,937,116,"Ctenotus quirinus"
264,2719,811,107,"Ctenotus quirinus"
269,2695,849,122,"Ctenotus quirinus"
260,2010,1067,115,"Ctenotus quirinus"
267,2727,817,122,"Ctenotus quirinus"
235,2757,842,110,"Ctenotus quirinus"
257,2369,1038,107,"Ctenotus quirinus"
254,2070,1246,108,"Ctenotus quirinus"
266,2156,992,105,"Ctenotus quirinus"
262,2041,1077,117,"Ctenotus quirinus"
269,2629,923,124,"Ctenotus quirinus"
255,2265,1167,109,"Ctenotus quirinus"
259,1945,1033,116,"Ctenotus quirinus"
273,1857,1143,109,"Ctenotus quirinus"
269,2600,959,126,"Ctenotus quirinus"
270,2898,815,109,"Ctenotus quirinus"
269,2279,1142,122,"Ctenotus quirinus"
265,2909,817,122,"Ctenotus quirinus"
269,2309,1112,119,"Ctenotus quirinus"
264,2135,1313,106,"Ctenotus quirinus"
263,2320,1078,108,"Ctenotus quirinus"
261,2520,897,118,"Ctenotus quirinus"
269,2062,1156,98,"Ctenotus quirinus"
270,2950,845,109,"Ctenotus quirinus"
274,1637,1190,112,"Ctenotus quirinus"
272,1630,1284,112,"Ctenotus quirinus"
272,2489,1052,114,"Ctenotus quirinus"
266,2478,1194,104,"Ctenotus quirinus"
264,2102,1076,116,"Ctenotus quirinus"
261,2088,1048,116,"Ctenotus quirinus"
269,3028,787,123,"Ctenotus quirinus"
265,2102,1189,102,"Ctenotus quirinus"
267,2052,1200,122,"Ctenotus quirinus"
231,2817,751,108,"Ctenotus quirinus"
262,1936,1213,121,"Ctenotus quirinus"
250,2497,769,112,"Ctenotus quirinus"
269,2116,1162,120,"Ctenotus quirinus"
267,1678,1350,108,"Ctenotus quirinus"
263,2073,1292,103,"Ctenotus quirinus"
261,1922,1116,119,"Ctenotus quirinus"
267,2114,1131,118,"Ctenotus quirinus"
249,2755,817,116,"Ctenotus quirinus"
269,2659,901,124,"Ctenotus quirinus"
268,2884,924,108,"Ctenotus quirinus"
250,2268,1237,107,"Ctenotus quirinus"
261,3153,707,121,"Ctenotus quirinus"
268,2853,776,123,"Ctenotus quirinus"
230,2499,745,113,"Ctenotus quirinus"
251,2605,770,115,"Ctenotus quirinus"
244,2718,867,117,"Ctenotus quirinus"
270,2308,1131,123,"Ctenotus quirinus"
215,2645,1132,107,"Ctenotus quirinus"
270,2949,781,124,"Ctenotus quirinus"
269,1438,1316,100,"Ctenotus quirinus"
253,2115,1451,106,"Ctenotus quirinus"
266,2172,1164,100,"Ctenotus quirinus"
270,2532,994,124,"Ctenotus quirinus"
261,1755,1442,107,"Ctenotus quirinus"
269,1637,1240,101,"Ctenotus quirinus"
262,2771,899,120,"Ctenotus quirinus"
265,2374,942,115,"Ctenotus quirinus"
256,2182,1348,111,"Ctenotus quirinus"
269,1787,1240,113,"Ctenotus quirinus"
269,2037,1071,108,"Ctenotus quirinus"
269,2676,881,123,"Ctenotus quirinus"
268,2869,783,123,"Ctenotus quirinus"
268,2162,944,107,"Ctenotus quirinus"
268,2943,907,109,"Ctenotus quirinus"
257,2120,1101,112,"Ctenotus quirinus"
269,1702,1273,112,"Ctenotus quirinus"
259,2041,1058,118,"Ctenotus quirinus"
258,2022,967,119,"Ctenotus quirinus"
271,1853,1196,110,"Ctenotus quirinus"
263,2811,853,121,"Ctenotus quirinus"
249,2415,904,114,"Ctenotus quirinus"
257,2473,1129,113,"Ctenotus quirinus"
270,2459,1044,125,"Ctenotus quirinus"
273,1526,1285,111,"Ctenotus quirinus"
261,2337,931,113,"Ctenotus quirinus"
218,2616,1111,107,"Ctenotus quirinus"
254,2072,1383,112,"Ctenotus quirinus"
259,2353,893,113,"Ctenotus quirinus"
261,2074,1054,105,"Ctenotus quirinus"
269,2293,1126,120,"Ctenotus quirinus"
265,2013,1178,119,"Ctenotus quirinus"
264,2580,886,121,"Ctenotus quirinus"
262,2632,1118,111,"Ctenotus quirinus"
261,2457,936,115,"Ctenotus quirinus"
265,2343,929,104,"Ctenotus quirinus"
272,2253,1131,109,"Ctenotus quirinus"
268,1583,1430,108,"Ctenotus quirinus"
269,2645,906,124,"Ctenotus quirinus"
251,1751,1239,113,"Ctenotus quirinus"
250,2021,1274,117,"Ctenotus quirinus"
