"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
205,3802,483,87,"Aprasia clairae"
203,3683,548,83,"Aprasia clairae"
203,3959,546,84,"Aprasia clairae"
205,3881,489,83,"Aprasia clairae"
197,4334,495,81,"Aprasia clairae"
212,3726,434,89,"Aprasia clairae"
210,3752,466,88,"Aprasia clairae"
199,4434,460,83,"Aprasia clairae"
211,3739,452,90,"Aprasia clairae"
203,4372,468,83,"Aprasia clairae"
208,3760,446,92,"Aprasia clairae"
196,4430,477,79,"Aprasia clairae"
206,3604,506,87,"Aprasia clairae"
205,3906,496,86,"Aprasia clairae"
208,3739,454,91,"Aprasia clairae"
204,4144,475,83,"Aprasia clairae"
208,3935,434,90,"Aprasia clairae"
203,3736,559,83,"Aprasia clairae"
200,4315,501,83,"Aprasia clairae"
206,3891,484,91,"Aprasia clairae"
203,3595,550,84,"Aprasia clairae"
201,4548,381,86,"Aprasia clairae"
202,4439,477,80,"Aprasia clairae"
204,3934,509,86,"Aprasia clairae"
209,3667,445,94,"Aprasia clairae"
205,4108,477,83,"Aprasia clairae"
208,3746,470,91,"Aprasia clairae"
205,3581,539,83,"Aprasia clairae"
200,4423,464,76,"Aprasia clairae"
206,3708,505,87,"Aprasia clairae"
208,3789,451,91,"Aprasia clairae"
208,3671,479,95,"Aprasia clairae"
204,3698,540,83,"Aprasia clairae"
210,3659,437,93,"Aprasia clairae"
202,4172,510,83,"Aprasia clairae"
207,3743,477,87,"Aprasia clairae"
206,3774,496,89,"Aprasia clairae"
210,3563,451,94,"Aprasia clairae"
202,4502,446,83,"Aprasia clairae"
205,3527,525,83,"Aprasia clairae"
206,3912,454,90,"Aprasia clairae"
201,4285,497,79,"Aprasia clairae"
198,4174,516,85,"Aprasia clairae"
209,3533,483,93,"Aprasia clairae"
207,3921,458,87,"Aprasia clairae"
201,4406,440,85,"Aprasia clairae"
207,3791,498,92,"Aprasia clairae"
206,3852,482,87,"Aprasia clairae"
208,3811,461,90,"Aprasia clairae"
205,3933,484,85,"Aprasia clairae"
206,3825,499,90,"Aprasia clairae"
209,3731,475,90,"Aprasia clairae"
207,3696,477,88,"Aprasia clairae"
195,4476,465,86,"Aprasia clairae"
208,3891,438,91,"Aprasia clairae"
206,3879,507,86,"Aprasia clairae"
204,4007,500,83,"Aprasia clairae"
207,3568,499,94,"Aprasia clairae"
206,4092,442,89,"Aprasia clairae"
205,3764,501,86,"Aprasia clairae"
205,3916,482,87,"Aprasia clairae"
204,4086,479,86,"Aprasia clairae"
204,4156,492,82,"Aprasia clairae"
204,4210,457,83,"Aprasia clairae"
207,3789,490,91,"Aprasia clairae"
208,3937,433,88,"Aprasia clairae"
208,3909,422,92,"Aprasia clairae"
205,3887,497,84,"Aprasia clairae"
198,4343,495,91,"Aprasia clairae"
195,4547,499,74,"Aprasia clairae"
200,4325,463,84,"Aprasia clairae"
205,4152,461,85,"Aprasia clairae"
200,4318,496,83,"Aprasia clairae"
206,3941,472,87,"Aprasia clairae"
205,4282,407,91,"Aprasia clairae"
208,3575,494,92,"Aprasia clairae"
205,4136,459,85,"Aprasia clairae"
203,3838,501,93,"Aprasia clairae"
201,4566,406,84,"Aprasia clairae"
198,4330,526,81,"Aprasia clairae"
198,4395,457,87,"Aprasia clairae"
202,3730,581,84,"Aprasia clairae"
205,3937,481,89,"Aprasia clairae"
207,3650,501,91,"Aprasia clairae"
207,3941,432,90,"Aprasia clairae"
204,4191,479,84,"Aprasia clairae"
207,3751,474,87,"Aprasia clairae"
205,4014,484,85,"Aprasia clairae"
209,3686,469,91,"Aprasia clairae"
208,4015,426,87,"Aprasia clairae"
201,4271,461,85,"Aprasia clairae"
202,4265,496,83,"Aprasia clairae"
205,3860,471,86,"Aprasia clairae"
204,4050,493,83,"Aprasia clairae"
197,4316,504,86,"Aprasia clairae"
209,3729,462,91,"Aprasia clairae"
201,3898,541,90,"Aprasia clairae"
205,3668,503,88,"Aprasia clairae"
202,3814,557,83,"Aprasia clairae"
206,3797,478,86,"Aprasia clairae"
205,3826,492,87,"Aprasia clairae"
206,4053,452,86,"Aprasia clairae"
202,3866,497,92,"Aprasia clairae"
208,3778,467,90,"Aprasia clairae"
207,3766,476,89,"Aprasia clairae"
202,4228,469,83,"Aprasia clairae"
195,4582,488,76,"Aprasia clairae"
204,4121,489,86,"Aprasia clairae"
207,4042,441,84,"Aprasia clairae"
205,3547,543,83,"Aprasia clairae"
208,3729,471,87,"Aprasia clairae"
201,4299,497,84,"Aprasia clairae"
208,2440,443,92,"Aprasia clairae"
