"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
269,2528,1058,129,"Cerberus australis"
279,1588,1629,105,"Cerberus australis"
275,2426,893,119,"Cerberus australis"
270,2195,1189,123,"Cerberus australis"
274,1562,1208,108,"Cerberus australis"
279,2479,861,112,"Cerberus australis"
259,1826,1624,121,"Cerberus australis"
275,1236,1778,98,"Cerberus australis"
271,1581,1517,121,"Cerberus australis"
276,2432,1021,117,"Cerberus australis"
266,1208,1712,116,"Cerberus australis"
265,1694,1416,118,"Cerberus australis"
269,2047,907,118,"Cerberus australis"
266,2955,954,119,"Cerberus australis"
269,2143,1086,106,"Cerberus australis"
272,1594,1282,109,"Cerberus australis"
273,1683,1270,121,"Cerberus australis"
277,1827,1450,113,"Cerberus australis"
265,1823,1505,125,"Cerberus australis"
269,1480,1642,124,"Cerberus australis"
276,1889,981,123,"Cerberus australis"
272,1450,1322,105,"Cerberus australis"
273,1538,1335,109,"Cerberus australis"
274,1802,1126,111,"Cerberus australis"
277,1567,1469,103,"Cerberus australis"
270,1734,1465,125,"Cerberus australis"
269,1468,1585,107,"Cerberus australis"
275,1254,1714,95,"Cerberus australis"
270,2073,912,107,"Cerberus australis"
264,1362,1701,114,"Cerberus australis"
266,2775,969,116,"Cerberus australis"
270,2739,885,125,"Cerberus australis"
265,2730,1001,117,"Cerberus australis"
275,1737,1645,108,"Cerberus australis"
268,3102,792,117,"Cerberus australis"
275,1323,1456,100,"Cerberus australis"
269,2846,808,121,"Cerberus australis"
283,2863,778,127,"Cerberus australis"
265,1910,1431,112,"Cerberus australis"
272,2398,899,117,"Cerberus australis"
279,1655,1543,105,"Cerberus australis"
266,2792,999,115,"Cerberus australis"
264,2510,1041,115,"Cerberus australis"
284,3004,721,126,"Cerberus australis"
275,2482,932,121,"Cerberus australis"
275,1425,1455,109,"Cerberus australis"
270,3053,752,119,"Cerberus australis"
273,1307,1648,96,"Cerberus australis"
271,1588,1402,113,"Cerberus australis"
264,1817,1310,108,"Cerberus australis"
274,1691,1186,112,"Cerberus australis"
276,1862,1357,111,"Cerberus australis"
270,1945,1156,98,"Cerberus australis"
268,2560,1012,127,"Cerberus australis"
267,2276,989,104,"Cerberus australis"
272,1595,1316,110,"Cerberus australis"
270,2035,1258,124,"Cerberus australis"
266,1571,1316,97,"Cerberus australis"
262,1964,1400,110,"Cerberus australis"
270,2178,1207,124,"Cerberus australis"
262,1039,1746,112,"Cerberus australis"
269,1507,1679,123,"Cerberus australis"
267,1787,1224,96,"Cerberus australis"
269,1710,1496,126,"Cerberus australis"
275,1344,1635,103,"Cerberus australis"
266,1243,1720,118,"Cerberus australis"
269,2287,1169,128,"Cerberus australis"
273,1532,1337,110,"Cerberus australis"
266,2741,975,115,"Cerberus australis"
273,1638,1239,113,"Cerberus australis"
276,1609,1761,104,"Cerberus australis"
268,2698,898,116,"Cerberus australis"
277,1497,1563,107,"Cerberus australis"
274,2324,1151,115,"Cerberus australis"
268,1498,1271,94,"Cerberus australis"
282,2521,826,112,"Cerberus australis"
269,2604,971,126,"Cerberus australis"
274,1618,1206,111,"Cerberus australis"
278,1538,1504,103,"Cerberus australis"
263,2915,963,111,"Cerberus australis"
267,1554,1674,122,"Cerberus australis"
276,1628,1725,104,"Cerberus australis"
266,2269,980,122,"Cerberus australis"
269,1984,1078,114,"Cerberus australis"
276,1730,1442,107,"Cerberus australis"
267,1568,1462,104,"Cerberus australis"
269,2635,953,126,"Cerberus australis"
270,2600,969,115,"Cerberus australis"
271,1806,1141,108,"Cerberus australis"
277,1509,1855,105,"Cerberus australis"
268,1790,1264,106,"Cerberus australis"
274,1804,1095,115,"Cerberus australis"
271,1823,1173,110,"Cerberus australis"
267,1889,1021,117,"Cerberus australis"
277,1536,1851,106,"Cerberus australis"
278,1568,1528,104,"Cerberus australis"
278,1812,1417,106,"Cerberus australis"
264,2808,950,117,"Cerberus australis"
277,1561,1048,122,"Cerberus australis"
267,2678,956,117,"Cerberus australis"
263,2834,1030,115,"Cerberus australis"
271,3002,729,120,"Cerberus australis"
269,2680,909,124,"Cerberus australis"
278,1662,1686,104,"Cerberus australis"
278,1941,1284,114,"Cerberus australis"
271,1647,1261,110,"Cerberus australis"
266,2752,953,116,"Cerberus australis"
269,1914,1328,126,"Cerberus australis"
274,1729,1196,111,"Cerberus australis"
283,3040,693,125,"Cerberus australis"
275,1328,1409,97,"Cerberus australis"
268,2614,992,117,"Cerberus australis"
275,1284,1565,98,"Cerberus australis"
267,2726,994,117,"Cerberus australis"
261,1767,1539,112,"Cerberus australis"
265,1589,1725,121,"Cerberus australis"
269,2457,1135,114,"Cerberus australis"
273,1345,1598,101,"Cerberus australis"
277,1546,1817,103,"Cerberus australis"
278,2332,1065,112,"Cerberus australis"
273,2349,991,111,"Cerberus australis"
282,2750,788,128,"Cerberus australis"
273,1511,1198,106,"Cerberus australis"
265,2793,998,115,"Cerberus australis"
267,2673,954,113,"Cerberus australis"
265,2136,1020,124,"Cerberus australis"
269,1348,1862,101,"Cerberus australis"
282,2279,973,115,"Cerberus australis"
273,2113,956,110,"Cerberus australis"
270,1996,1267,124,"Cerberus australis"
269,2491,1081,129,"Cerberus australis"
272,1712,1286,109,"Cerberus australis"
270,1395,1740,124,"Cerberus australis"
280,2632,865,124,"Cerberus australis"
282,2580,932,116,"Cerberus australis"
273,1325,1424,106,"Cerberus australis"
266,2777,966,116,"Cerberus australis"
278,1558,1543,102,"Cerberus australis"
267,1549,1492,120,"Cerberus australis"
267,1598,1522,122,"Cerberus australis"
267,1711,1311,106,"Cerberus australis"
264,1670,1449,102,"Cerberus australis"
270,1787,1068,109,"Cerberus australis"
275,1648,1643,105,"Cerberus australis"
275,1294,1584,97,"Cerberus australis"
281,2146,973,116,"Cerberus australis"
264,2823,996,114,"Cerberus australis"
269,1155,1782,120,"Cerberus australis"
261,2112,1143,120,"Cerberus australis"
274,1279,1597,96,"Cerberus australis"
269,2724,866,117,"Cerberus australis"
275,1327,1412,110,"Cerberus australis"
276,2490,847,120,"Cerberus australis"
278,1575,1534,105,"Cerberus australis"
267,2932,942,121,"Cerberus australis"
279,1635,1421,101,"Cerberus australis"
264,2728,1009,117,"Cerberus australis"
267,1800,1436,127,"Cerberus australis"
277,1723,1545,102,"Cerberus australis"
261,2336,1163,118,"Cerberus australis"
265,1901,1193,108,"Cerberus australis"
278,1528,1667,107,"Cerberus australis"
264,1065,1716,111,"Cerberus australis"
275,1919,1357,112,"Cerberus australis"
268,1460,1560,121,"Cerberus australis"
269,2714,891,124,"Cerberus australis"
278,1610,1555,106,"Cerberus australis"
283,2919,761,126,"Cerberus australis"
278,1574,1798,103,"Cerberus australis"
273,1966,878,109,"Cerberus australis"
270,2441,1083,128,"Cerberus australis"
271,1513,1402,108,"Cerberus australis"
286,2533,849,116,"Cerberus australis"
270,2031,949,110,"Cerberus australis"
278,1627,1708,107,"Cerberus australis"
273,1701,1109,107,"Cerberus australis"
277,1605,1860,104,"Cerberus australis"
267,2010,1192,103,"Cerberus australis"
271,3028,727,119,"Cerberus australis"
264,2554,1356,122,"Cerberus australis"
269,2527,1050,128,"Cerberus australis"
277,1558,1782,103,"Cerberus australis"
256,2761,1193,113,"Cerberus australis"
281,2515,763,113,"Cerberus australis"
269,3625,566,127,"Cerberus australis"
278,1593,1601,104,"Cerberus australis"
270,2751,882,125,"Cerberus australis"
269,2338,975,108,"Cerberus australis"
279,1657,1550,104,"Cerberus australis"
282,2315,1032,116,"Cerberus australis"
266,2535,1227,123,"Cerberus australis"
280,2379,1046,114,"Cerberus australis"
278,1997,1314,113,"Cerberus australis"
278,1523,1651,103,"Cerberus australis"
266,1621,1468,120,"Cerberus australis"
268,1744,1176,98,"Cerberus australis"
272,1798,1311,116,"Cerberus australis"
273,1713,1571,124,"Cerberus australis"
277,1845,1252,121,"Cerberus australis"
271,1764,1169,114,"Cerberus australis"
273,1630,1258,108,"Cerberus australis"
279,1647,1409,102,"Cerberus australis"
273,1538,1305,110,"Cerberus australis"
265,1643,1445,116,"Cerberus australis"
282,2929,735,126,"Cerberus australis"
267,3033,896,119,"Cerberus australis"
264,1177,1676,118,"Cerberus australis"
282,2463,919,118,"Cerberus australis"
270,1443,1485,106,"Cerberus australis"
278,2189,1046,116,"Cerberus australis"
276,1659,1574,107,"Cerberus australis"
278,2551,875,121,"Cerberus australis"
270,1793,1379,126,"Cerberus australis"
269,2170,1111,100,"Cerberus australis"
280,2158,1166,114,"Cerberus australis"
279,2557,899,124,"Cerberus australis"
271,2969,752,120,"Cerberus australis"
276,1956,1082,112,"Cerberus australis"
265,2688,1016,115,"Cerberus australis"
268,2617,979,116,"Cerberus australis"
273,1572,1343,110,"Cerberus australis"
264,2835,976,115,"Cerberus australis"
268,1899,1343,127,"Cerberus australis"
270,1637,1581,123,"Cerberus australis"
266,1819,1338,113,"Cerberus australis"
276,2197,1055,107,"Cerberus australis"
276,2311,932,114,"Cerberus australis"
267,1340,1735,120,"Cerberus australis"
277,1750,1527,107,"Cerberus australis"
263,2772,998,116,"Cerberus australis"
273,1700,1550,124,"Cerberus australis"
263,2870,981,113,"Cerberus australis"
269,1868,1279,116,"Cerberus australis"
272,2131,1242,111,"Cerberus australis"
267,2985,901,120,"Cerberus australis"
276,1460,1361,108,"Cerberus australis"
279,1719,1516,107,"Cerberus australis"
269,2643,891,115,"Cerberus australis"
275,1320,1355,107,"Cerberus australis"
266,1489,1505,121,"Cerberus australis"
267,2194,1024,122,"Cerberus australis"
273,1762,1146,110,"Cerberus australis"
277,1623,1131,123,"Cerberus australis"
267,2672,1003,117,"Cerberus australis"
273,1792,1099,110,"Cerberus australis"
267,1774,1321,110,"Cerberus australis"
263,2855,1001,112,"Cerberus australis"
282,2375,1000,117,"Cerberus australis"
271,1267,1947,96,"Cerberus australis"
267,1690,1493,123,"Cerberus australis"
269,1419,1722,125,"Cerberus australis"
280,2235,1089,114,"Cerberus australis"
264,1103,1597,111,"Cerberus australis"
275,1387,1535,101,"Cerberus australis"
270,2269,1152,123,"Cerberus australis"
273,1470,1295,107,"Cerberus australis"
278,1488,1769,105,"Cerberus australis"
269,2365,967,108,"Cerberus australis"
264,1122,1569,113,"Cerberus australis"
272,1833,1108,110,"Cerberus australis"
