"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
178,5502,262,12,"Furina diadema"
206,3647,1089,50,"Furina diadema"
206,6150,170,22,"Furina diadema"
192,6047,434,22,"Furina diadema"
144,4827,551,41,"Furina diadema"
150,4885,330,22,"Furina diadema"
171,5288,712,24,"Furina diadema"
189,6013,281,14,"Furina diadema"
202,5826,506,33,"Furina diadema"
177,3959,926,45,"Furina diadema"
145,4629,889,20,"Furina diadema"
208,6275,330,23,"Furina diadema"
178,5340,568,27,"Furina diadema"
159,5617,486,11,"Furina diadema"
205,4896,592,40,"Furina diadema"
181,5414,613,29,"Furina diadema"
230,3608,830,63,"Furina diadema"
191,3664,1220,40,"Furina diadema"
177,5221,570,28,"Furina diadema"
173,5969,437,11,"Furina diadema"
204,6117,408,23,"Furina diadema"
203,5584,556,35,"Furina diadema"
240,3067,1778,85,"Furina diadema"
198,4888,640,40,"Furina diadema"
204,5463,571,44,"Furina diadema"
206,6210,346,24,"Furina diadema"
168,4052,847,35,"Furina diadema"
198,6175,206,15,"Furina diadema"
187,6049,296,14,"Furina diadema"
202,6115,173,18,"Furina diadema"
158,5517,594,15,"Furina diadema"
180,4246,752,39,"Furina diadema"
134,5206,746,18,"Furina diadema"
179,5892,320,12,"Furina diadema"
164,5329,632,19,"Furina diadema"
138,4300,1185,39,"Furina diadema"
186,5681,215,11,"Furina diadema"
159,5261,639,20,"Furina diadema"
238,3077,1437,83,"Furina diadema"
194,5786,491,24,"Furina diadema"
178,5372,266,17,"Furina diadema"
157,4778,684,27,"Furina diadema"
211,6161,346,27,"Furina diadema"
214,4916,566,42,"Furina diadema"
205,4334,671,43,"Furina diadema"
161,5248,618,29,"Furina diadema"
202,6209,325,22,"Furina diadema"
206,6223,323,19,"Furina diadema"
181,5035,592,29,"Furina diadema"
176,5806,331,12,"Furina diadema"
212,5965,457,31,"Furina diadema"
206,5335,540,39,"Furina diadema"
209,6109,407,33,"Furina diadema"
201,3393,1348,58,"Furina diadema"
200,3770,1051,49,"Furina diadema"
203,5378,593,32,"Furina diadema"
