"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
255,707,2566,40,"Gehyra baliola"
258,522,3302,46,"Gehyra baliola"
263,682,1916,64,"Gehyra baliola"
254,739,4558,15,"Gehyra baliola"
261,640,2114,59,"Gehyra baliola"
257,554,3478,26,"Gehyra baliola"
262,733,1710,64,"Gehyra baliola"
263,457,3349,44,"Gehyra baliola"
262,864,1678,61,"Gehyra baliola"
258,567,3442,25,"Gehyra baliola"
258,639,2206,56,"Gehyra baliola"
262,845,1622,57,"Gehyra baliola"
259,545,5529,10,"Gehyra baliola"
259,494,4823,13,"Gehyra baliola"
256,662,4399,27,"Gehyra baliola"
259,532,5049,11,"Gehyra baliola"
252,539,6215,14,"Gehyra baliola"
264,1049,1930,98,"Gehyra baliola"
254,625,3506,31,"Gehyra baliola"
260,533,5394,11,"Gehyra baliola"
254,742,2385,40,"Gehyra baliola"
259,558,2585,43,"Gehyra baliola"
261,514,4882,11,"Gehyra baliola"
257,558,3851,30,"Gehyra baliola"
259,439,3686,23,"Gehyra baliola"
257,769,2065,50,"Gehyra baliola"
249,676,5263,29,"Gehyra baliola"
245,526,3305,18,"Gehyra baliola"
259,600,5218,12,"Gehyra baliola"
254,649,2603,39,"Gehyra baliola"
260,592,2465,53,"Gehyra baliola"
258,501,3554,30,"Gehyra baliola"
258,765,1960,53,"Gehyra baliola"
258,591,5430,11,"Gehyra baliola"
260,826,1983,55,"Gehyra baliola"
259,594,4465,15,"Gehyra baliola"
257,592,4893,14,"Gehyra baliola"
244,497,3578,33,"Gehyra baliola"
263,833,1604,65,"Gehyra baliola"
256,519,3318,38,"Gehyra baliola"
241,557,5178,22,"Gehyra baliola"
265,649,2147,64,"Gehyra baliola"
255,682,4252,12,"Gehyra baliola"
258,576,4702,18,"Gehyra baliola"
255,720,4508,13,"Gehyra baliola"
262,615,2233,60,"Gehyra baliola"
260,553,5406,11,"Gehyra baliola"
257,463,3803,23,"Gehyra baliola"
257,540,3943,20,"Gehyra baliola"
258,560,3237,32,"Gehyra baliola"
263,556,2806,55,"Gehyra baliola"
244,566,3764,20,"Gehyra baliola"
258,561,4293,13,"Gehyra baliola"
258,721,2034,55,"Gehyra baliola"
262,815,1678,62,"Gehyra baliola"
258,520,4622,10,"Gehyra baliola"
260,619,2269,54,"Gehyra baliola"
213,537,4509,40,"Gehyra baliola"
247,483,3498,12,"Gehyra baliola"
257,591,3787,28,"Gehyra baliola"
263,782,1583,67,"Gehyra baliola"
256,589,3992,26,"Gehyra baliola"
