"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
270,3019,784,123,"Gehyra nana"
205,2911,1442,91,"Gehyra nana"
281,2229,1069,115,"Gehyra nana"
242,2879,720,116,"Gehyra nana"
252,2075,1003,112,"Gehyra nana"
263,2690,879,121,"Gehyra nana"
267,2093,1206,113,"Gehyra nana"
267,1201,1635,118,"Gehyra nana"
266,1528,1292,97,"Gehyra nana"
279,3157,717,120,"Gehyra nana"
232,3522,611,107,"Gehyra nana"
270,2801,828,123,"Gehyra nana"
265,2818,765,115,"Gehyra nana"
269,2722,848,123,"Gehyra nana"
265,1839,1352,126,"Gehyra nana"
226,3634,696,94,"Gehyra nana"
252,1754,1111,115,"Gehyra nana"
277,1604,1656,102,"Gehyra nana"
228,1903,2828,85,"Gehyra nana"
265,1899,1290,125,"Gehyra nana"
269,2924,790,124,"Gehyra nana"
267,2344,1024,114,"Gehyra nana"
268,2222,1114,103,"Gehyra nana"
273,2431,875,117,"Gehyra nana"
279,1868,1491,104,"Gehyra nana"
268,2540,1005,114,"Gehyra nana"
269,1119,1730,121,"Gehyra nana"
271,2963,781,121,"Gehyra nana"
265,1378,1611,115,"Gehyra nana"
266,2337,885,105,"Gehyra nana"
264,1542,1371,116,"Gehyra nana"
260,3263,698,115,"Gehyra nana"
275,2671,922,110,"Gehyra nana"
258,2530,894,116,"Gehyra nana"
267,3202,781,118,"Gehyra nana"
266,2461,914,118,"Gehyra nana"
267,2146,1164,104,"Gehyra nana"
264,3110,712,115,"Gehyra nana"
282,2666,901,112,"Gehyra nana"
215,3648,620,98,"Gehyra nana"
270,3162,733,122,"Gehyra nana"
271,1794,1454,114,"Gehyra nana"
270,2810,706,115,"Gehyra nana"
269,2120,1025,107,"Gehyra nana"
267,3320,749,114,"Gehyra nana"
261,3043,734,123,"Gehyra nana"
265,1968,1223,124,"Gehyra nana"
274,1293,1719,97,"Gehyra nana"
230,3403,586,86,"Gehyra nana"
270,2142,1335,107,"Gehyra nana"
275,3535,624,114,"Gehyra nana"
265,2693,856,123,"Gehyra nana"
261,2104,1146,120,"Gehyra nana"
269,3149,832,118,"Gehyra nana"
278,1534,1596,104,"Gehyra nana"
270,1953,1036,115,"Gehyra nana"
275,1314,1443,97,"Gehyra nana"
267,2904,824,121,"Gehyra nana"
268,1558,1603,122,"Gehyra nana"
221,3256,797,91,"Gehyra nana"
267,1249,1738,121,"Gehyra nana"
270,2479,998,119,"Gehyra nana"
266,1390,1565,115,"Gehyra nana"
264,2619,1021,111,"Gehyra nana"
272,3395,650,118,"Gehyra nana"
259,2997,927,121,"Gehyra nana"
230,2391,839,112,"Gehyra nana"
278,1918,1309,108,"Gehyra nana"
269,2681,876,115,"Gehyra nana"
276,1588,1276,115,"Gehyra nana"
267,3310,753,112,"Gehyra nana"
262,2355,1014,112,"Gehyra nana"
269,2809,762,114,"Gehyra nana"
244,1953,1334,98,"Gehyra nana"
264,2538,876,119,"Gehyra nana"
260,1734,1333,112,"Gehyra nana"
267,3538,686,111,"Gehyra nana"
267,2965,841,114,"Gehyra nana"
273,2684,997,112,"Gehyra nana"
271,2050,994,106,"Gehyra nana"
197,2491,3014,64,"Gehyra nana"
271,2900,767,109,"Gehyra nana"
262,3120,696,115,"Gehyra nana"
279,1859,1360,102,"Gehyra nana"
268,2922,858,114,"Gehyra nana"
216,2628,1052,107,"Gehyra nana"
264,3239,822,113,"Gehyra nana"
205,2703,1338,85,"Gehyra nana"
268,2492,867,107,"Gehyra nana"
276,2746,878,122,"Gehyra nana"
261,1829,1111,112,"Gehyra nana"
262,1755,1182,113,"Gehyra nana"
268,2950,845,121,"Gehyra nana"
272,3058,801,109,"Gehyra nana"
263,1148,1584,111,"Gehyra nana"
186,2470,2263,69,"Gehyra nana"
263,1906,1268,124,"Gehyra nana"
267,1822,1361,110,"Gehyra nana"
267,2792,771,122,"Gehyra nana"
267,2432,889,104,"Gehyra nana"
276,2058,974,109,"Gehyra nana"
268,1848,1316,112,"Gehyra nana"
246,2016,1052,110,"Gehyra nana"
267,2886,784,121,"Gehyra nana"
274,3356,708,111,"Gehyra nana"
