"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
235,6422,251,52,"Ctenotus mimetes"
245,6323,227,66,"Ctenotus mimetes"
181,5315,312,35,"Ctenotus mimetes"
221,6402,222,43,"Ctenotus mimetes"
225,6265,236,55,"Ctenotus mimetes"
183,4436,714,78,"Ctenotus mimetes"
240,6345,230,62,"Ctenotus mimetes"
228,5798,223,56,"Ctenotus mimetes"
162,4265,360,46,"Ctenotus mimetes"
243,5822,261,61,"Ctenotus mimetes"
159,4105,357,45,"Ctenotus mimetes"
247,5623,251,73,"Ctenotus mimetes"
209,6191,231,42,"Ctenotus mimetes"
222,6366,222,53,"Ctenotus mimetes"
187,5188,392,66,"Ctenotus mimetes"
237,6419,217,53,"Ctenotus mimetes"
231,6395,215,53,"Ctenotus mimetes"
198,6033,241,42,"Ctenotus mimetes"
230,5696,228,68,"Ctenotus mimetes"
212,6198,215,41,"Ctenotus mimetes"
202,5916,332,48,"Ctenotus mimetes"
197,5908,287,49,"Ctenotus mimetes"
197,5203,363,73,"Ctenotus mimetes"
243,5854,239,62,"Ctenotus mimetes"
246,6348,228,62,"Ctenotus mimetes"
238,6408,221,55,"Ctenotus mimetes"
222,6427,219,47,"Ctenotus mimetes"
236,6303,231,56,"Ctenotus mimetes"
208,6198,242,28,"Ctenotus mimetes"
194,5689,289,50,"Ctenotus mimetes"
213,6055,269,49,"Ctenotus mimetes"
187,5383,322,65,"Ctenotus mimetes"
220,6369,218,42,"Ctenotus mimetes"
244,6299,232,64,"Ctenotus mimetes"
203,5652,305,66,"Ctenotus mimetes"
236,5965,200,67,"Ctenotus mimetes"
215,6339,245,43,"Ctenotus mimetes"
192,5839,257,26,"Ctenotus mimetes"
187,5610,296,42,"Ctenotus mimetes"
186,5528,328,49,"Ctenotus mimetes"
230,5782,213,58,"Ctenotus mimetes"
253,6190,227,71,"Ctenotus mimetes"
209,6179,254,43,"Ctenotus mimetes"
215,6322,258,41,"Ctenotus mimetes"
169,4709,508,75,"Ctenotus mimetes"
245,6237,242,66,"Ctenotus mimetes"
242,6311,261,66,"Ctenotus mimetes"
243,5971,263,77,"Ctenotus mimetes"
244,5929,239,59,"Ctenotus mimetes"
218,6378,214,43,"Ctenotus mimetes"
212,6275,248,41,"Ctenotus mimetes"
199,6068,234,26,"Ctenotus mimetes"
258,6223,241,80,"Ctenotus mimetes"
179,5383,342,48,"Ctenotus mimetes"
239,4097,237,74,"Ctenotus mimetes"
211,6281,258,34,"Ctenotus mimetes"
208,6144,223,43,"Ctenotus mimetes"
202,5483,336,66,"Ctenotus mimetes"
241,5972,216,62,"Ctenotus mimetes"
196,5876,253,30,"Ctenotus mimetes"
204,6035,251,30,"Ctenotus mimetes"
235,6047,208,61,"Ctenotus mimetes"
192,5545,351,59,"Ctenotus mimetes"
243,4587,238,73,"Ctenotus mimetes"
222,6294,217,54,"Ctenotus mimetes"
199,6023,254,50,"Ctenotus mimetes"
238,6415,241,61,"Ctenotus mimetes"
242,5700,264,58,"Ctenotus mimetes"
237,6338,205,56,"Ctenotus mimetes"
164,4531,350,34,"Ctenotus mimetes"
247,6340,227,67,"Ctenotus mimetes"
206,6157,252,26,"Ctenotus mimetes"
179,5263,334,53,"Ctenotus mimetes"
262,6088,229,68,"Ctenotus mimetes"
224,6412,188,50,"Ctenotus mimetes"
190,4856,441,76,"Ctenotus mimetes"
246,6284,251,66,"Ctenotus mimetes"
200,5677,312,59,"Ctenotus mimetes"
179,5138,321,50,"Ctenotus mimetes"
211,6124,257,51,"Ctenotus mimetes"
250,6187,243,65,"Ctenotus mimetes"
243,6182,232,74,"Ctenotus mimetes"
193,5925,264,32,"Ctenotus mimetes"
228,6325,232,50,"Ctenotus mimetes"
222,6424,198,48,"Ctenotus mimetes"
182,5199,297,54,"Ctenotus mimetes"
237,6446,219,53,"Ctenotus mimetes"
231,6382,267,54,"Ctenotus mimetes"
243,6167,249,68,"Ctenotus mimetes"
244,5878,244,70,"Ctenotus mimetes"
215,6231,250,46,"Ctenotus mimetes"
188,5647,296,46,"Ctenotus mimetes"
237,6301,217,58,"Ctenotus mimetes"
186,5541,311,37,"Ctenotus mimetes"
210,6250,248,29,"Ctenotus mimetes"
218,5994,239,50,"Ctenotus mimetes"
173,4881,342,61,"Ctenotus mimetes"
217,6085,235,50,"Ctenotus mimetes"
196,5958,289,51,"Ctenotus mimetes"
212,6162,256,46,"Ctenotus mimetes"
239,5271,227,76,"Ctenotus mimetes"
236,6459,214,51,"Ctenotus mimetes"
247,5878,241,80,"Ctenotus mimetes"
240,6410,208,56,"Ctenotus mimetes"
185,4569,566,83,"Ctenotus mimetes"
234,6117,232,58,"Ctenotus mimetes"
244,5918,246,71,"Ctenotus mimetes"
218,5821,248,60,"Ctenotus mimetes"
231,6433,248,44,"Ctenotus mimetes"
207,6173,233,48,"Ctenotus mimetes"
172,5039,355,41,"Ctenotus mimetes"
224,6421,215,39,"Ctenotus mimetes"
250,6012,274,75,"Ctenotus mimetes"
168,4891,399,61,"Ctenotus mimetes"
184,5525,324,41,"Ctenotus mimetes"
245,6386,249,64,"Ctenotus mimetes"
239,4803,217,67,"Ctenotus mimetes"
224,6408,213,42,"Ctenotus mimetes"
209,6108,246,38,"Ctenotus mimetes"
223,6365,219,48,"Ctenotus mimetes"
198,5936,246,34,"Ctenotus mimetes"
208,6117,269,54,"Ctenotus mimetes"
208,6165,272,41,"Ctenotus mimetes"
186,4929,458,75,"Ctenotus mimetes"
231,6248,220,54,"Ctenotus mimetes"
233,6441,256,50,"Ctenotus mimetes"
174,4775,333,41,"Ctenotus mimetes"
239,4310,234,71,"Ctenotus mimetes"
245,5952,234,71,"Ctenotus mimetes"
210,6274,235,45,"Ctenotus mimetes"
220,5929,239,53,"Ctenotus mimetes"
188,5644,280,25,"Ctenotus mimetes"
194,5778,287,36,"Ctenotus mimetes"
228,6437,234,48,"Ctenotus mimetes"
224,6386,214,48,"Ctenotus mimetes"
218,6386,228,43,"Ctenotus mimetes"
245,5498,208,75,"Ctenotus mimetes"
239,6143,255,66,"Ctenotus mimetes"
220,6323,224,48,"Ctenotus mimetes"
219,6389,227,44,"Ctenotus mimetes"
236,5359,226,72,"Ctenotus mimetes"
164,4683,414,70,"Ctenotus mimetes"
239,6187,274,66,"Ctenotus mimetes"
246,6172,220,71,"Ctenotus mimetes"
221,6315,229,54,"Ctenotus mimetes"
211,6211,223,36,"Ctenotus mimetes"
192,5000,442,76,"Ctenotus mimetes"
164,4545,314,54,"Ctenotus mimetes"
259,5916,232,79,"Ctenotus mimetes"
195,5600,342,63,"Ctenotus mimetes"
210,6166,272,43,"Ctenotus mimetes"
191,5308,345,63,"Ctenotus mimetes"
195,5546,323,63,"Ctenotus mimetes"
242,5479,232,73,"Ctenotus mimetes"
207,5743,307,56,"Ctenotus mimetes"
232,5830,229,69,"Ctenotus mimetes"
238,6136,220,63,"Ctenotus mimetes"
238,6413,249,61,"Ctenotus mimetes"
226,6310,228,50,"Ctenotus mimetes"
231,6029,215,60,"Ctenotus mimetes"
193,5529,338,61,"Ctenotus mimetes"
163,4334,328,44,"Ctenotus mimetes"
206,6207,258,45,"Ctenotus mimetes"
247,5694,273,74,"Ctenotus mimetes"
199,5307,341,71,"Ctenotus mimetes"
241,6298,218,60,"Ctenotus mimetes"
235,6267,201,56,"Ctenotus mimetes"
185,5015,442,73,"Ctenotus mimetes"
217,6219,233,51,"Ctenotus mimetes"
220,6308,235,48,"Ctenotus mimetes"
208,5784,316,59,"Ctenotus mimetes"
216,6267,231,43,"Ctenotus mimetes"
246,5454,221,75,"Ctenotus mimetes"
235,6396,234,57,"Ctenotus mimetes"
184,5130,381,67,"Ctenotus mimetes"
225,6324,245,53,"Ctenotus mimetes"
251,6232,246,66,"Ctenotus mimetes"
231,6260,215,56,"Ctenotus mimetes"
162,4575,515,76,"Ctenotus mimetes"
243,6050,245,74,"Ctenotus mimetes"
219,6300,225,39,"Ctenotus mimetes"
233,6399,229,54,"Ctenotus mimetes"
186,5340,324,52,"Ctenotus mimetes"
189,5169,378,69,"Ctenotus mimetes"
253,6025,282,70,"Ctenotus mimetes"
194,5376,350,71,"Ctenotus mimetes"
229,6452,213,45,"Ctenotus mimetes"
198,5647,301,57,"Ctenotus mimetes"
236,6064,205,63,"Ctenotus mimetes"
241,5065,218,69,"Ctenotus mimetes"
248,6324,236,65,"Ctenotus mimetes"
244,6318,228,63,"Ctenotus mimetes"
179,5376,321,49,"Ctenotus mimetes"
232,5384,236,72,"Ctenotus mimetes"
232,5964,210,59,"Ctenotus mimetes"
187,5023,428,73,"Ctenotus mimetes"
207,5923,279,55,"Ctenotus mimetes"
224,6403,206,50,"Ctenotus mimetes"
210,6018,292,55,"Ctenotus mimetes"
194,5468,317,65,"Ctenotus mimetes"
210,6174,254,49,"Ctenotus mimetes"
190,5564,292,42,"Ctenotus mimetes"
201,5991,276,44,"Ctenotus mimetes"
233,6445,242,49,"Ctenotus mimetes"
181,5450,343,44,"Ctenotus mimetes"
218,6376,216,45,"Ctenotus mimetes"
210,6176,263,42,"Ctenotus mimetes"
222,6367,221,44,"Ctenotus mimetes"
173,4944,342,52,"Ctenotus mimetes"
227,6468,211,50,"Ctenotus mimetes"
237,5347,199,72,"Ctenotus mimetes"
246,5573,275,74,"Ctenotus mimetes"
208,6132,253,38,"Ctenotus mimetes"
220,5969,244,51,"Ctenotus mimetes"
231,6263,230,51,"Ctenotus mimetes"
238,6302,219,57,"Ctenotus mimetes"
165,4426,598,74,"Ctenotus mimetes"
208,6244,265,36,"Ctenotus mimetes"
201,5383,342,67,"Ctenotus mimetes"
244,5871,255,59,"Ctenotus mimetes"
240,6282,224,60,"Ctenotus mimetes"
242,5723,227,71,"Ctenotus mimetes"
203,6102,254,33,"Ctenotus mimetes"
199,5995,256,28,"Ctenotus mimetes"
211,6181,223,38,"Ctenotus mimetes"
255,5848,278,68,"Ctenotus mimetes"
180,5224,300,39,"Ctenotus mimetes"
189,4297,601,78,"Ctenotus mimetes"
221,6376,262,40,"Ctenotus mimetes"
197,6033,268,25,"Ctenotus mimetes"
