"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
207,3161,1674,84,"Saproscincus basiliscus"
223,3173,902,88,"Saproscincus basiliscus"
235,3288,1113,83,"Saproscincus basiliscus"
221,3227,1086,86,"Saproscincus basiliscus"
230,3169,1576,89,"Saproscincus basiliscus"
237,3104,1540,83,"Saproscincus basiliscus"
224,3153,1775,88,"Saproscincus basiliscus"
232,3181,1316,92,"Saproscincus basiliscus"
228,3153,1771,85,"Saproscincus basiliscus"
237,3095,1607,84,"Saproscincus basiliscus"
237,3141,1357,84,"Saproscincus basiliscus"
225,3485,740,72,"Saproscincus basiliscus"
237,3165,1564,86,"Saproscincus basiliscus"
238,2865,1821,82,"Saproscincus basiliscus"
185,3047,1750,81,"Saproscincus basiliscus"
226,3543,759,68,"Saproscincus basiliscus"
195,3059,2047,83,"Saproscincus basiliscus"
236,3185,1459,86,"Saproscincus basiliscus"
237,3055,1663,84,"Saproscincus basiliscus"
235,3144,1605,86,"Saproscincus basiliscus"
239,3091,1498,86,"Saproscincus basiliscus"
236,3185,1451,87,"Saproscincus basiliscus"
234,3185,1685,87,"Saproscincus basiliscus"
222,3274,1681,81,"Saproscincus basiliscus"
225,3302,1193,83,"Saproscincus basiliscus"
226,3441,886,75,"Saproscincus basiliscus"
239,3120,1317,88,"Saproscincus basiliscus"
216,3483,928,69,"Saproscincus basiliscus"
220,3327,1219,79,"Saproscincus basiliscus"
233,3319,1368,86,"Saproscincus basiliscus"
233,3124,1426,88,"Saproscincus basiliscus"
221,3327,1212,80,"Saproscincus basiliscus"
216,3177,1152,82,"Saproscincus basiliscus"
240,3058,1671,87,"Saproscincus basiliscus"
220,3456,913,73,"Saproscincus basiliscus"
216,3144,1767,87,"Saproscincus basiliscus"
226,3527,710,69,"Saproscincus basiliscus"
224,3252,1240,85,"Saproscincus basiliscus"
218,3529,826,66,"Saproscincus basiliscus"
214,3100,1805,84,"Saproscincus basiliscus"
211,3274,1596,80,"Saproscincus basiliscus"
191,2986,1650,88,"Saproscincus basiliscus"
230,3215,1522,88,"Saproscincus basiliscus"
225,3477,943,74,"Saproscincus basiliscus"
237,2789,1857,81,"Saproscincus basiliscus"
237,3104,1330,83,"Saproscincus basiliscus"
226,3058,1542,89,"Saproscincus basiliscus"
223,3402,906,76,"Saproscincus basiliscus"
239,3088,1623,85,"Saproscincus basiliscus"
242,3029,1501,86,"Saproscincus basiliscus"
235,3237,1398,89,"Saproscincus basiliscus"
239,3050,1870,85,"Saproscincus basiliscus"
211,3292,939,75,"Saproscincus basiliscus"
220,3449,764,68,"Saproscincus basiliscus"
223,3431,855,75,"Saproscincus basiliscus"
241,2868,1687,86,"Saproscincus basiliscus"
226,3363,1041,81,"Saproscincus basiliscus"
236,3205,1439,83,"Saproscincus basiliscus"
227,3281,1428,83,"Saproscincus basiliscus"
227,3588,720,66,"Saproscincus basiliscus"
242,2867,1589,86,"Saproscincus basiliscus"
233,3056,1940,85,"Saproscincus basiliscus"
237,3112,1598,84,"Saproscincus basiliscus"
209,3257,1711,79,"Saproscincus basiliscus"
235,2644,1964,78,"Saproscincus basiliscus"
235,3247,1425,85,"Saproscincus basiliscus"
237,3158,1366,87,"Saproscincus basiliscus"
236,3149,1546,84,"Saproscincus basiliscus"
219,3405,869,74,"Saproscincus basiliscus"
204,3243,1427,83,"Saproscincus basiliscus"
219,3515,727,66,"Saproscincus basiliscus"
242,2926,1043,86,"Saproscincus basiliscus"
224,3324,1238,82,"Saproscincus basiliscus"
225,3518,726,68,"Saproscincus basiliscus"
202,3271,1414,79,"Saproscincus basiliscus"
213,3132,1231,86,"Saproscincus basiliscus"
222,3452,777,70,"Saproscincus basiliscus"
222,2793,2286,80,"Saproscincus basiliscus"
241,3022,1402,87,"Saproscincus basiliscus"
225,3264,1626,82,"Saproscincus basiliscus"
224,3484,694,71,"Saproscincus basiliscus"
209,3322,859,72,"Saproscincus basiliscus"
231,3100,1788,84,"Saproscincus basiliscus"
226,3534,708,67,"Saproscincus basiliscus"
235,3297,1410,81,"Saproscincus basiliscus"
229,2804,1816,82,"Saproscincus basiliscus"
200,3206,1169,78,"Saproscincus basiliscus"
232,2817,1653,86,"Saproscincus basiliscus"
235,3226,1503,86,"Saproscincus basiliscus"
225,3435,927,75,"Saproscincus basiliscus"
242,2983,1430,83,"Saproscincus basiliscus"
219,3462,990,70,"Saproscincus basiliscus"
217,3317,1383,82,"Saproscincus basiliscus"
231,3267,1256,81,"Saproscincus basiliscus"
