"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,2015,1478,116,"Liasis fuscus"
276,1801,1510,114,"Liasis fuscus"
272,1631,1189,122,"Liasis fuscus"
270,3154,733,116,"Liasis fuscus"
257,1926,1022,118,"Liasis fuscus"
276,2709,904,124,"Liasis fuscus"
271,3040,724,120,"Liasis fuscus"
250,2103,1426,115,"Liasis fuscus"
269,1504,1276,100,"Liasis fuscus"
210,2994,798,93,"Liasis fuscus"
259,580,2537,46,"Liasis fuscus"
269,3138,860,119,"Liasis fuscus"
257,4129,594,111,"Liasis fuscus"
261,2998,892,120,"Liasis fuscus"
269,1675,1696,102,"Liasis fuscus"
234,3363,664,85,"Liasis fuscus"
268,3730,553,108,"Liasis fuscus"
263,3000,898,113,"Liasis fuscus"
267,3191,802,117,"Liasis fuscus"
280,2508,718,118,"Liasis fuscus"
283,2178,875,117,"Liasis fuscus"
226,3624,617,72,"Liasis fuscus"
248,3715,655,112,"Liasis fuscus"
263,2916,977,114,"Liasis fuscus"
269,2777,809,123,"Liasis fuscus"
259,1794,1248,110,"Liasis fuscus"
260,773,1846,60,"Liasis fuscus"
268,2740,831,110,"Liasis fuscus"
263,2287,1054,119,"Liasis fuscus"
236,2444,2668,65,"Liasis fuscus"
276,1609,1373,109,"Liasis fuscus"
266,1705,1327,98,"Liasis fuscus"
269,2551,808,125,"Liasis fuscus"
270,2052,999,118,"Liasis fuscus"
264,860,1580,63,"Liasis fuscus"
277,1673,1464,105,"Liasis fuscus"
269,2762,894,108,"Liasis fuscus"
238,4021,610,67,"Liasis fuscus"
275,1711,1477,104,"Liasis fuscus"
276,3163,612,115,"Liasis fuscus"
269,2541,796,109,"Liasis fuscus"
264,2822,989,112,"Liasis fuscus"
266,2392,1149,105,"Liasis fuscus"
213,2963,1022,90,"Liasis fuscus"
263,2854,1007,114,"Liasis fuscus"
242,3056,811,114,"Liasis fuscus"
259,2069,1113,118,"Liasis fuscus"
237,3259,1011,97,"Liasis fuscus"
281,2893,713,122,"Liasis fuscus"
255,1388,1527,110,"Liasis fuscus"
260,3270,746,113,"Liasis fuscus"
266,3437,669,118,"Liasis fuscus"
248,3071,788,119,"Liasis fuscus"
255,1576,1230,119,"Liasis fuscus"
270,3180,562,120,"Liasis fuscus"
268,2067,1166,121,"Liasis fuscus"
229,4024,693,75,"Liasis fuscus"
260,2137,989,108,"Liasis fuscus"
281,3199,640,122,"Liasis fuscus"
268,2060,1121,106,"Liasis fuscus"
248,2437,862,113,"Liasis fuscus"
271,2962,766,122,"Liasis fuscus"
256,2552,989,115,"Liasis fuscus"
268,2179,1148,118,"Liasis fuscus"
270,2146,1200,123,"Liasis fuscus"
260,2468,937,107,"Liasis fuscus"
272,3535,656,119,"Liasis fuscus"
271,3394,674,118,"Liasis fuscus"
267,3265,605,113,"Liasis fuscus"
218,3748,670,91,"Liasis fuscus"
223,3299,744,92,"Liasis fuscus"
275,1761,1584,112,"Liasis fuscus"
271,3000,769,124,"Liasis fuscus"
272,3144,703,122,"Liasis fuscus"
253,3458,707,108,"Liasis fuscus"
252,2192,1796,91,"Liasis fuscus"
270,2994,888,111,"Liasis fuscus"
262,2168,1031,101,"Liasis fuscus"
263,1822,1371,113,"Liasis fuscus"
278,2353,731,119,"Liasis fuscus"
269,3149,771,114,"Liasis fuscus"
247,3182,924,100,"Liasis fuscus"
254,689,2558,35,"Liasis fuscus"
259,3377,699,111,"Liasis fuscus"
270,3147,763,123,"Liasis fuscus"
269,2350,1129,125,"Liasis fuscus"
268,3182,860,122,"Liasis fuscus"
269,3131,755,117,"Liasis fuscus"
226,4221,667,62,"Liasis fuscus"
232,3075,1582,88,"Liasis fuscus"
276,1945,1374,109,"Liasis fuscus"
269,2372,1043,116,"Liasis fuscus"
266,3393,707,116,"Liasis fuscus"
269,2533,777,120,"Liasis fuscus"
255,3680,665,117,"Liasis fuscus"
269,2664,744,107,"Liasis fuscus"
273,2835,784,123,"Liasis fuscus"
265,1097,1692,116,"Liasis fuscus"
255,700,2432,46,"Liasis fuscus"
256,3157,820,121,"Liasis fuscus"
229,3887,588,58,"Liasis fuscus"
257,3496,633,114,"Liasis fuscus"
265,3575,602,112,"Liasis fuscus"
277,2423,979,116,"Liasis fuscus"
254,1416,1384,110,"Liasis fuscus"
257,552,3013,43,"Liasis fuscus"
269,3292,691,116,"Liasis fuscus"
229,3771,643,88,"Liasis fuscus"
229,2487,713,114,"Liasis fuscus"
262,3336,622,114,"Liasis fuscus"
270,3047,884,116,"Liasis fuscus"
260,1629,1353,104,"Liasis fuscus"
277,2508,698,111,"Liasis fuscus"
269,2295,978,106,"Liasis fuscus"
262,3573,625,113,"Liasis fuscus"
270,2790,675,111,"Liasis fuscus"
256,3110,838,111,"Liasis fuscus"
252,724,2859,32,"Liasis fuscus"
247,3129,1102,101,"Liasis fuscus"
227,3678,724,94,"Liasis fuscus"
258,3109,823,115,"Liasis fuscus"
265,3155,771,114,"Liasis fuscus"
259,715,1888,57,"Liasis fuscus"
270,3042,795,123,"Liasis fuscus"
266,3330,754,111,"Liasis fuscus"
226,3593,535,67,"Liasis fuscus"
268,3700,608,112,"Liasis fuscus"
267,3331,716,121,"Liasis fuscus"
259,1073,1574,102,"Liasis fuscus"
275,1517,1414,122,"Liasis fuscus"
270,2747,799,110,"Liasis fuscus"
262,1881,1113,114,"Liasis fuscus"
283,3023,721,115,"Liasis fuscus"
267,3894,520,113,"Liasis fuscus"
271,3599,576,108,"Liasis fuscus"
265,2768,825,122,"Liasis fuscus"
261,3240,841,110,"Liasis fuscus"
255,1911,1581,121,"Liasis fuscus"
231,1886,2298,90,"Liasis fuscus"
252,2507,916,114,"Liasis fuscus"
230,2852,755,106,"Liasis fuscus"
269,3370,691,111,"Liasis fuscus"
270,3751,577,113,"Liasis fuscus"
