"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
172,4839,264,21,"Lerista picturata"
178,4609,276,19,"Lerista picturata"
189,5036,221,26,"Lerista picturata"
189,5231,219,16,"Lerista picturata"
184,3380,278,29,"Lerista picturata"
177,5060,305,33,"Lerista picturata"
178,4454,267,22,"Lerista picturata"
180,5075,296,22,"Lerista picturata"
178,5079,262,17,"Lerista picturata"
178,3229,308,45,"Lerista picturata"
178,4747,290,35,"Lerista picturata"
178,4665,282,17,"Lerista picturata"
190,5075,229,26,"Lerista picturata"
182,4981,231,21,"Lerista picturata"
168,4611,312,32,"Lerista picturata"
187,4983,267,22,"Lerista picturata"
181,4927,213,23,"Lerista picturata"
188,5136,272,16,"Lerista picturata"
193,5724,233,32,"Lerista picturata"
185,5194,220,19,"Lerista picturata"
176,3459,359,60,"Lerista picturata"
168,4754,318,36,"Lerista picturata"
165,4097,401,44,"Lerista picturata"
189,5020,215,25,"Lerista picturata"
178,3547,303,36,"Lerista picturata"
185,5408,286,31,"Lerista picturata"
187,5004,252,27,"Lerista picturata"
170,4474,412,38,"Lerista picturata"
154,4313,484,38,"Lerista picturata"
183,4719,251,36,"Lerista picturata"
177,3615,238,22,"Lerista picturata"
170,4034,339,33,"Lerista picturata"
187,5468,262,37,"Lerista picturata"
186,4960,220,28,"Lerista picturata"
204,5604,225,30,"Lerista picturata"
170,4736,269,27,"Lerista picturata"
180,4711,264,21,"Lerista picturata"
180,3778,211,15,"Lerista picturata"
191,5286,259,25,"Lerista picturata"
178,3291,261,22,"Lerista picturata"
177,4464,292,44,"Lerista picturata"
184,4744,253,30,"Lerista picturata"
181,4528,244,31,"Lerista picturata"
179,3602,240,17,"Lerista picturata"
166,3556,360,47,"Lerista picturata"
187,5059,206,16,"Lerista picturata"
163,3233,454,61,"Lerista picturata"
168,4344,324,35,"Lerista picturata"
177,4285,270,38,"Lerista picturata"
184,4773,249,29,"Lerista picturata"
167,4216,355,30,"Lerista picturata"
189,4990,204,24,"Lerista picturata"
192,5621,262,31,"Lerista picturata"
187,5003,232,29,"Lerista picturata"
178,3853,324,45,"Lerista picturata"
183,4807,239,13,"Lerista picturata"
178,3741,222,20,"Lerista picturata"
176,4889,312,22,"Lerista picturata"
168,3738,358,43,"Lerista picturata"
178,4626,304,44,"Lerista picturata"
165,4156,349,39,"Lerista picturata"
191,5313,254,25,"Lerista picturata"
186,5519,267,32,"Lerista picturata"
171,3429,349,55,"Lerista picturata"
179,5126,305,24,"Lerista picturata"
183,5274,290,32,"Lerista picturata"
169,4888,460,32,"Lerista picturata"
202,5562,216,30,"Lerista picturata"
177,3352,245,21,"Lerista picturata"
167,4064,382,33,"Lerista picturata"
180,3825,210,14,"Lerista picturata"
186,4921,249,24,"Lerista picturata"
194,5234,203,24,"Lerista picturata"
171,4226,322,39,"Lerista picturata"
189,4983,204,26,"Lerista picturata"
185,5039,265,21,"Lerista picturata"
191,5628,257,25,"Lerista picturata"
157,4574,427,39,"Lerista picturata"
194,5340,218,28,"Lerista picturata"
158,3637,412,39,"Lerista picturata"
166,3235,438,54,"Lerista picturata"
180,4546,268,31,"Lerista picturata"
173,3997,323,44,"Lerista picturata"
192,5328,244,25,"Lerista picturata"
200,5666,246,32,"Lerista picturata"
180,4609,243,15,"Lerista picturata"
195,5491,269,27,"Lerista picturata"
157,2470,503,52,"Lerista picturata"
180,3718,232,18,"Lerista picturata"
173,4055,331,46,"Lerista picturata"
159,2730,432,48,"Lerista picturata"
164,3017,474,61,"Lerista picturata"
181,4837,287,22,"Lerista picturata"
183,4263,266,30,"Lerista picturata"
183,4753,231,22,"Lerista picturata"
179,4554,284,39,"Lerista picturata"
191,5122,230,23,"Lerista picturata"
184,5443,284,30,"Lerista picturata"
204,5815,263,31,"Lerista picturata"
160,2456,574,62,"Lerista picturata"
181,4923,243,24,"Lerista picturata"
172,4382,318,35,"Lerista picturata"
182,4580,244,28,"Lerista picturata"
189,5117,218,21,"Lerista picturata"
163,3695,390,45,"Lerista picturata"
182,4661,281,17,"Lerista picturata"
185,5298,279,40,"Lerista picturata"
178,4224,304,47,"Lerista picturata"
188,4869,210,28,"Lerista picturata"
168,4688,316,31,"Lerista picturata"
174,4409,301,43,"Lerista picturata"
187,5140,255,28,"Lerista picturata"
178,4385,299,44,"Lerista picturata"
178,3472,236,20,"Lerista picturata"
158,4381,499,37,"Lerista picturata"
189,5207,274,28,"Lerista picturata"
182,4022,200,13,"Lerista picturata"
170,4181,325,35,"Lerista picturata"
181,4800,233,25,"Lerista picturata"
179,4917,272,19,"Lerista picturata"
184,3883,226,18,"Lerista picturata"
173,3742,378,60,"Lerista picturata"
183,4830,249,22,"Lerista picturata"
177,3709,217,20,"Lerista picturata"
177,3361,242,23,"Lerista picturata"
169,3937,357,43,"Lerista picturata"
178,4951,289,26,"Lerista picturata"
172,3988,329,49,"Lerista picturata"
178,3727,226,21,"Lerista picturata"
179,2842,306,30,"Lerista picturata"
173,3830,373,58,"Lerista picturata"
174,4840,268,27,"Lerista picturata"
166,4109,399,34,"Lerista picturata"
181,3991,201,12,"Lerista picturata"
178,3540,314,46,"Lerista picturata"
205,5713,231,31,"Lerista picturata"
176,3405,257,24,"Lerista picturata"
177,3587,239,23,"Lerista picturata"
186,4866,257,28,"Lerista picturata"
167,4554,359,37,"Lerista picturata"
203,5611,230,31,"Lerista picturata"
181,3156,298,28,"Lerista picturata"
183,3846,247,19,"Lerista picturata"
185,5082,263,20,"Lerista picturata"
183,4801,262,21,"Lerista picturata"
176,3238,271,21,"Lerista picturata"
159,2701,453,59,"Lerista picturata"
175,4414,297,42,"Lerista picturata"
180,4274,255,35,"Lerista picturata"
185,5045,204,12,"Lerista picturata"
166,3285,444,60,"Lerista picturata"
203,5840,276,31,"Lerista picturata"
158,4463,466,37,"Lerista picturata"
196,5465,219,27,"Lerista picturata"
165,2883,406,51,"Lerista picturata"
179,4878,224,23,"Lerista picturata"
194,5342,256,26,"Lerista picturata"
181,4671,251,28,"Lerista picturata"
194,5732,232,28,"Lerista picturata"
181,4944,240,28,"Lerista picturata"
179,4449,265,44,"Lerista picturata"
185,4770,264,29,"Lerista picturata"
177,4406,298,47,"Lerista picturata"
166,3276,334,37,"Lerista picturata"
181,5031,225,15,"Lerista picturata"
182,4851,238,24,"Lerista picturata"
179,3952,200,21,"Lerista picturata"
199,5685,230,32,"Lerista picturata"
192,5405,255,24,"Lerista picturata"
165,4749,417,35,"Lerista picturata"
178,3776,314,44,"Lerista picturata"
178,3889,209,20,"Lerista picturata"
175,4854,287,25,"Lerista picturata"
183,4851,275,23,"Lerista picturata"
179,3769,220,17,"Lerista picturata"
183,4553,242,19,"Lerista picturata"
180,4769,275,25,"Lerista picturata"
169,3876,354,44,"Lerista picturata"
178,4139,275,34,"Lerista picturata"
165,4511,326,37,"Lerista picturata"
182,4617,263,35,"Lerista picturata"
178,3706,289,35,"Lerista picturata"
180,4265,271,35,"Lerista picturata"
189,5038,225,22,"Lerista picturata"
174,4708,307,42,"Lerista picturata"
173,4110,330,50,"Lerista picturata"
177,3466,235,21,"Lerista picturata"
179,5004,234,20,"Lerista picturata"
176,3582,350,52,"Lerista picturata"
181,3941,204,13,"Lerista picturata"
173,4010,334,47,"Lerista picturata"
172,4396,309,30,"Lerista picturata"
177,3226,251,22,"Lerista picturata"
181,4838,242,21,"Lerista picturata"
183,4614,265,16,"Lerista picturata"
187,5442,272,27,"Lerista picturata"
168,3985,381,39,"Lerista picturata"
179,3524,297,18,"Lerista picturata"
181,5110,283,33,"Lerista picturata"
182,4939,260,19,"Lerista picturata"
179,4511,259,15,"Lerista picturata"
179,3922,201,22,"Lerista picturata"
170,4093,393,40,"Lerista picturata"
158,3290,423,45,"Lerista picturata"
177,3455,232,20,"Lerista picturata"
174,4210,320,41,"Lerista picturata"
182,3947,217,15,"Lerista picturata"
178,2612,303,30,"Lerista picturata"
184,5198,288,27,"Lerista picturata"
193,5405,247,25,"Lerista picturata"
178,3989,310,45,"Lerista picturata"
183,5177,275,32,"Lerista picturata"
183,4929,242,23,"Lerista picturata"
181,3899,206,14,"Lerista picturata"
179,4953,293,23,"Lerista picturata"
167,4325,286,19,"Lerista picturata"
176,3170,286,21,"Lerista picturata"
175,3541,296,38,"Lerista picturata"
181,4750,260,19,"Lerista picturata"
183,5053,218,24,"Lerista picturata"
166,4675,317,26,"Lerista picturata"
185,4889,250,29,"Lerista picturata"
181,4853,397,38,"Lerista picturata"
167,4158,391,43,"Lerista picturata"
157,3941,347,42,"Lerista picturata"
192,5373,253,27,"Lerista picturata"
179,3761,215,16,"Lerista picturata"
186,5060,276,26,"Lerista picturata"
201,5695,247,32,"Lerista picturata"
179,3463,247,18,"Lerista picturata"
172,4588,260,17,"Lerista picturata"
200,5511,214,31,"Lerista picturata"
185,5070,210,14,"Lerista picturata"
176,4795,257,39,"Lerista picturata"
171,4786,267,29,"Lerista picturata"
188,5042,222,27,"Lerista picturata"
180,5065,282,37,"Lerista picturata"
195,5473,249,26,"Lerista picturata"
176,4408,307,47,"Lerista picturata"
171,4330,322,36,"Lerista picturata"
177,3362,245,21,"Lerista picturata"
174,4892,325,34,"Lerista picturata"
174,3605,377,51,"Lerista picturata"
178,4490,279,22,"Lerista picturata"
181,4655,257,30,"Lerista picturata"
177,3113,295,20,"Lerista picturata"
168,4631,301,19,"Lerista picturata"
176,4917,267,22,"Lerista picturata"
183,4292,258,23,"Lerista picturata"
183,4858,273,17,"Lerista picturata"
185,5452,288,25,"Lerista picturata"
183,4180,259,28,"Lerista picturata"
177,3786,213,18,"Lerista picturata"
171,3974,359,44,"Lerista picturata"
182,5043,243,13,"Lerista picturata"
177,3396,235,20,"Lerista picturata"
173,3729,364,54,"Lerista picturata"
173,3970,277,22,"Lerista picturata"
184,4922,229,29,"Lerista picturata"
188,5036,246,28,"Lerista picturata"
172,4815,328,35,"Lerista picturata"
185,4813,217,17,"Lerista picturata"
161,4405,459,40,"Lerista picturata"
177,3627,303,45,"Lerista picturata"
