"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
256,2161,1257,105,"Ctenotus arnhemensis"
254,2073,1565,108,"Ctenotus arnhemensis"
252,2048,1370,110,"Ctenotus arnhemensis"
262,1847,1590,108,"Ctenotus arnhemensis"
261,1892,1535,110,"Ctenotus arnhemensis"
259,1674,1541,108,"Ctenotus arnhemensis"
269,1658,1416,112,"Ctenotus arnhemensis"
276,2080,1403,109,"Ctenotus arnhemensis"
259,1860,1576,107,"Ctenotus arnhemensis"
267,2030,1637,112,"Ctenotus arnhemensis"
259,1951,1508,108,"Ctenotus arnhemensis"
275,1610,1408,111,"Ctenotus arnhemensis"
263,1677,1506,111,"Ctenotus arnhemensis"
256,2034,1303,111,"Ctenotus arnhemensis"
264,1745,1249,109,"Ctenotus arnhemensis"
276,2169,1268,111,"Ctenotus arnhemensis"
277,2129,1291,105,"Ctenotus arnhemensis"
252,2229,1259,110,"Ctenotus arnhemensis"
265,1973,1183,110,"Ctenotus arnhemensis"
262,2114,1651,103,"Ctenotus arnhemensis"
276,1937,1350,108,"Ctenotus arnhemensis"
264,1937,1147,110,"Ctenotus arnhemensis"
263,2037,1356,104,"Ctenotus arnhemensis"
274,2133,1303,111,"Ctenotus arnhemensis"
261,1861,1721,111,"Ctenotus arnhemensis"
270,1868,1316,112,"Ctenotus arnhemensis"
255,1974,1306,109,"Ctenotus arnhemensis"
254,2210,1183,108,"Ctenotus arnhemensis"
277,1748,1466,105,"Ctenotus arnhemensis"
278,1928,1518,108,"Ctenotus arnhemensis"
257,2161,1155,107,"Ctenotus arnhemensis"
251,2183,1382,109,"Ctenotus arnhemensis"
261,2116,1203,111,"Ctenotus arnhemensis"
278,1857,1471,108,"Ctenotus arnhemensis"
276,1841,1348,110,"Ctenotus arnhemensis"
269,1831,1404,110,"Ctenotus arnhemensis"
261,2001,1261,104,"Ctenotus arnhemensis"
266,1674,1751,107,"Ctenotus arnhemensis"
257,2198,1429,110,"Ctenotus arnhemensis"
276,1811,1549,108,"Ctenotus arnhemensis"
277,1879,1576,107,"Ctenotus arnhemensis"
258,2144,1309,111,"Ctenotus arnhemensis"
259,1728,1434,109,"Ctenotus arnhemensis"
258,1744,1545,110,"Ctenotus arnhemensis"
261,1802,1251,106,"Ctenotus arnhemensis"
258,2017,1417,111,"Ctenotus arnhemensis"
259,1908,1792,110,"Ctenotus arnhemensis"
256,1887,1286,107,"Ctenotus arnhemensis"
257,1915,1700,110,"Ctenotus arnhemensis"
259,1746,1448,112,"Ctenotus arnhemensis"
261,1867,1543,107,"Ctenotus arnhemensis"
254,2110,1263,106,"Ctenotus arnhemensis"
259,1765,1462,109,"Ctenotus arnhemensis"
254,2026,1325,112,"Ctenotus arnhemensis"
254,2192,1308,106,"Ctenotus arnhemensis"
254,2105,1215,110,"Ctenotus arnhemensis"
265,2081,1281,111,"Ctenotus arnhemensis"
277,1988,1411,106,"Ctenotus arnhemensis"
261,1705,1792,109,"Ctenotus arnhemensis"
265,1842,1550,106,"Ctenotus arnhemensis"
252,2056,1291,108,"Ctenotus arnhemensis"
263,1745,1272,113,"Ctenotus arnhemensis"
259,2183,1284,110,"Ctenotus arnhemensis"
257,2009,1552,108,"Ctenotus arnhemensis"
261,1883,1505,110,"Ctenotus arnhemensis"
258,1764,1442,108,"Ctenotus arnhemensis"
260,2048,1696,108,"Ctenotus arnhemensis"
260,1852,1387,114,"Ctenotus arnhemensis"
254,2007,1294,110,"Ctenotus arnhemensis"
264,1827,1839,110,"Ctenotus arnhemensis"
278,1911,1456,106,"Ctenotus arnhemensis"
256,1948,1322,110,"Ctenotus arnhemensis"
260,1915,1445,106,"Ctenotus arnhemensis"
257,1876,1242,106,"Ctenotus arnhemensis"
256,2109,1458,109,"Ctenotus arnhemensis"
277,2071,1413,108,"Ctenotus arnhemensis"
254,2121,1411,112,"Ctenotus arnhemensis"
267,2061,1164,108,"Ctenotus arnhemensis"
276,1785,1285,109,"Ctenotus arnhemensis"
258,2131,1631,110,"Ctenotus arnhemensis"
277,2009,1479,104,"Ctenotus arnhemensis"
259,1923,1542,106,"Ctenotus arnhemensis"
277,1781,1544,107,"Ctenotus arnhemensis"
276,1962,1520,109,"Ctenotus arnhemensis"
273,1867,1170,107,"Ctenotus arnhemensis"
264,1774,1720,108,"Ctenotus arnhemensis"
275,1882,1379,113,"Ctenotus arnhemensis"
276,1969,1452,113,"Ctenotus arnhemensis"
257,2172,1325,109,"Ctenotus arnhemensis"
261,1900,1142,107,"Ctenotus arnhemensis"
265,1714,1285,107,"Ctenotus arnhemensis"
261,1858,1698,110,"Ctenotus arnhemensis"
276,1851,1569,106,"Ctenotus arnhemensis"
272,1729,1444,111,"Ctenotus arnhemensis"
260,2075,1309,105,"Ctenotus arnhemensis"
253,2193,1202,107,"Ctenotus arnhemensis"
262,2034,1213,110,"Ctenotus arnhemensis"
278,1967,1454,107,"Ctenotus arnhemensis"
278,1806,1485,107,"Ctenotus arnhemensis"
274,1701,1178,106,"Ctenotus arnhemensis"
272,1607,1446,111,"Ctenotus arnhemensis"
263,1918,1302,105,"Ctenotus arnhemensis"
277,1672,1418,109,"Ctenotus arnhemensis"
262,1998,1263,103,"Ctenotus arnhemensis"
262,2016,1407,108,"Ctenotus arnhemensis"
263,2056,1616,105,"Ctenotus arnhemensis"
257,1916,1298,108,"Ctenotus arnhemensis"
264,1788,1471,113,"Ctenotus arnhemensis"
265,1683,1237,109,"Ctenotus arnhemensis"
259,1769,1384,107,"Ctenotus arnhemensis"
272,1674,1209,106,"Ctenotus arnhemensis"
260,1829,1236,108,"Ctenotus arnhemensis"
273,2030,1206,106,"Ctenotus arnhemensis"
257,2143,1086,108,"Ctenotus arnhemensis"
275,1758,1391,103,"Ctenotus arnhemensis"
277,1648,1472,108,"Ctenotus arnhemensis"
276,1687,1489,108,"Ctenotus arnhemensis"
257,1743,1617,111,"Ctenotus arnhemensis"
262,2092,1157,110,"Ctenotus arnhemensis"
256,1850,1360,110,"Ctenotus arnhemensis"
278,2040,1405,106,"Ctenotus arnhemensis"
255,1919,1413,109,"Ctenotus arnhemensis"
258,1859,1237,105,"Ctenotus arnhemensis"
278,1875,1471,106,"Ctenotus arnhemensis"
259,1885,1477,104,"Ctenotus arnhemensis"
276,1705,1576,108,"Ctenotus arnhemensis"
264,1904,1329,114,"Ctenotus arnhemensis"
253,2193,1445,110,"Ctenotus arnhemensis"
256,1833,1400,111,"Ctenotus arnhemensis"
258,1933,1529,108,"Ctenotus arnhemensis"
262,1958,1333,104,"Ctenotus arnhemensis"
263,1988,1312,108,"Ctenotus arnhemensis"
275,1730,1570,104,"Ctenotus arnhemensis"
260,2091,1483,109,"Ctenotus arnhemensis"
260,2123,1254,110,"Ctenotus arnhemensis"
275,1874,1291,106,"Ctenotus arnhemensis"
258,2095,1511,109,"Ctenotus arnhemensis"
277,1847,1463,110,"Ctenotus arnhemensis"
276,1803,1559,107,"Ctenotus arnhemensis"
258,2154,1335,109,"Ctenotus arnhemensis"
276,1663,1430,111,"Ctenotus arnhemensis"
257,2157,1320,107,"Ctenotus arnhemensis"
261,1989,1340,110,"Ctenotus arnhemensis"
267,1646,1442,110,"Ctenotus arnhemensis"
252,2180,1347,108,"Ctenotus arnhemensis"
275,1812,1115,109,"Ctenotus arnhemensis"
253,2117,1414,106,"Ctenotus arnhemensis"
276,1760,1456,110,"Ctenotus arnhemensis"
276,1927,1261,107,"Ctenotus arnhemensis"
258,2085,1518,108,"Ctenotus arnhemensis"
259,1783,1401,111,"Ctenotus arnhemensis"
270,1824,1390,103,"Ctenotus arnhemensis"
276,1647,1596,108,"Ctenotus arnhemensis"
253,2230,1309,103,"Ctenotus arnhemensis"
251,1927,1689,107,"Ctenotus arnhemensis"
255,2137,1209,105,"Ctenotus arnhemensis"
264,1713,1333,109,"Ctenotus arnhemensis"
259,2040,1421,107,"Ctenotus arnhemensis"
270,1622,1460,106,"Ctenotus arnhemensis"
257,1864,1292,107,"Ctenotus arnhemensis"
262,2057,1204,109,"Ctenotus arnhemensis"
276,2052,1477,107,"Ctenotus arnhemensis"
258,1786,1429,109,"Ctenotus arnhemensis"
263,2030,1225,109,"Ctenotus arnhemensis"
274,1735,1512,110,"Ctenotus arnhemensis"
