"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
220,506,5877,12,"Eugongylus rufescens"
262,190,2775,28,"Eugongylus rufescens"
253,628,3260,31,"Eugongylus rufescens"
264,798,1751,82,"Eugongylus rufescens"
263,437,3536,42,"Eugongylus rufescens"
219,265,2227,22,"Eugongylus rufescens"
258,520,4974,12,"Eugongylus rufescens"
262,201,2099,22,"Eugongylus rufescens"
256,546,3915,32,"Eugongylus rufescens"
247,361,3831,11,"Eugongylus rufescens"
239,233,4019,20,"Eugongylus rufescens"
267,797,1922,67,"Eugongylus rufescens"
259,563,5698,13,"Eugongylus rufescens"
264,266,2958,24,"Eugongylus rufescens"
253,635,3116,30,"Eugongylus rufescens"
264,267,3082,25,"Eugongylus rufescens"
266,218,3076,14,"Eugongylus rufescens"
243,188,2784,27,"Eugongylus rufescens"
233,350,4140,23,"Eugongylus rufescens"
258,215,1968,19,"Eugongylus rufescens"
257,215,2739,8,"Eugongylus rufescens"
260,236,2105,25,"Eugongylus rufescens"
257,552,2451,15,"Eugongylus rufescens"
205,495,3346,10,"Eugongylus rufescens"
265,257,4555,11,"Eugongylus rufescens"
258,614,2308,53,"Eugongylus rufescens"
251,319,3590,19,"Eugongylus rufescens"
260,559,5099,11,"Eugongylus rufescens"
178,362,4103,20,"Eugongylus rufescens"
264,805,1156,96,"Eugongylus rufescens"
264,490,3535,13,"Eugongylus rufescens"
225,462,3824,17,"Eugongylus rufescens"
267,201,2582,25,"Eugongylus rufescens"
264,311,1900,19,"Eugongylus rufescens"
209,752,1772,70,"Eugongylus rufescens"
238,199,2605,16,"Eugongylus rufescens"
264,228,2832,35,"Eugongylus rufescens"
257,254,3284,18,"Eugongylus rufescens"
239,811,2539,17,"Eugongylus rufescens"
256,571,3659,27,"Eugongylus rufescens"
258,229,2619,16,"Eugongylus rufescens"
269,170,2293,37,"Eugongylus rufescens"
261,206,2537,29,"Eugongylus rufescens"
248,88,3486,43,"Eugongylus rufescens"
249,604,3729,12,"Eugongylus rufescens"
258,542,2978,38,"Eugongylus rufescens"
263,175,2015,29,"Eugongylus rufescens"
264,239,2315,19,"Eugongylus rufescens"
256,564,4103,28,"Eugongylus rufescens"
256,226,2804,29,"Eugongylus rufescens"
256,519,3285,36,"Eugongylus rufescens"
215,345,3565,14,"Eugongylus rufescens"
240,424,1317,34,"Eugongylus rufescens"
257,343,2903,21,"Eugongylus rufescens"
210,336,6072,26,"Eugongylus rufescens"
262,165,2586,39,"Eugongylus rufescens"
266,565,2636,60,"Eugongylus rufescens"
260,368,3970,22,"Eugongylus rufescens"
267,185,2742,9,"Eugongylus rufescens"
264,662,3952,26,"Eugongylus rufescens"
255,447,5798,55,"Eugongylus rufescens"
239,669,2422,50,"Eugongylus rufescens"
258,783,2094,49,"Eugongylus rufescens"
204,308,4037,14,"Eugongylus rufescens"
258,434,4564,13,"Eugongylus rufescens"
208,428,2986,21,"Eugongylus rufescens"
267,210,2472,23,"Eugongylus rufescens"
268,817,1957,69,"Eugongylus rufescens"
267,619,2349,64,"Eugongylus rufescens"
