"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
213,4920,579,54,"Demansia torquata"
240,3007,768,113,"Demansia torquata"
224,4860,615,59,"Demansia torquata"
233,5971,305,55,"Demansia torquata"
198,4442,754,42,"Demansia torquata"
248,6118,221,66,"Demansia torquata"
217,3191,1013,91,"Demansia torquata"
226,4340,702,52,"Demansia torquata"
214,6412,245,28,"Demansia torquata"
249,5614,301,77,"Demansia torquata"
268,2496,957,118,"Demansia torquata"
221,6499,180,34,"Demansia torquata"
235,6566,171,52,"Demansia torquata"
215,6025,411,42,"Demansia torquata"
232,3450,592,86,"Demansia torquata"
208,6326,266,23,"Demansia torquata"
269,2534,1046,128,"Demansia torquata"
220,3357,838,105,"Demansia torquata"
260,2140,1025,113,"Demansia torquata"
216,6321,278,35,"Demansia torquata"
263,2426,945,117,"Demansia torquata"
236,4346,493,70,"Demansia torquata"
253,5895,255,79,"Demansia torquata"
229,4246,571,64,"Demansia torquata"
258,4375,451,106,"Demansia torquata"
259,5122,339,89,"Demansia torquata"
237,2882,771,111,"Demansia torquata"
258,5135,304,91,"Demansia torquata"
215,4785,697,48,"Demansia torquata"
272,3412,644,121,"Demansia torquata"
257,1596,1355,117,"Demansia torquata"
213,3747,794,45,"Demansia torquata"
226,4495,622,61,"Demansia torquata"
221,6502,171,32,"Demansia torquata"
251,6001,235,79,"Demansia torquata"
219,3746,621,91,"Demansia torquata"
235,3552,648,77,"Demansia torquata"
254,1409,1269,110,"Demansia torquata"
230,6029,343,52,"Demansia torquata"
229,4053,677,55,"Demansia torquata"
206,5911,486,32,"Demansia torquata"
219,6126,401,47,"Demansia torquata"
234,3200,1396,86,"Demansia torquata"
246,5247,365,92,"Demansia torquata"
220,4668,532,55,"Demansia torquata"
224,4398,632,48,"Demansia torquata"
210,6284,322,26,"Demansia torquata"
270,3325,681,121,"Demansia torquata"
267,2226,1069,115,"Demansia torquata"
220,4489,612,55,"Demansia torquata"
234,5896,274,66,"Demansia torquata"
218,6451,244,29,"Demansia torquata"
198,4528,625,41,"Demansia torquata"
211,6176,359,25,"Demansia torquata"
223,4077,685,48,"Demansia torquata"
229,6470,213,52,"Demansia torquata"
241,5862,295,60,"Demansia torquata"
199,4889,598,38,"Demansia torquata"
261,3368,755,122,"Demansia torquata"
259,1113,1665,108,"Demansia torquata"
223,6516,188,38,"Demansia torquata"
249,2771,782,116,"Demansia torquata"
229,3345,675,105,"Demansia torquata"
262,3874,584,110,"Demansia torquata"
238,6199,256,63,"Demansia torquata"
243,5670,291,85,"Demansia torquata"
253,4633,423,98,"Demansia torquata"
204,5649,550,33,"Demansia torquata"
232,3472,829,61,"Demansia torquata"
214,6094,382,40,"Demansia torquata"
238,6179,304,70,"Demansia torquata"
252,5165,359,89,"Demansia torquata"
210,6235,337,26,"Demansia torquata"
231,4270,552,79,"Demansia torquata"
263,4359,496,110,"Demansia torquata"
257,5165,358,92,"Demansia torquata"
208,5699,565,36,"Demansia torquata"
236,3126,1652,85,"Demansia torquata"
246,1702,1292,101,"Demansia torquata"
235,5638,339,75,"Demansia torquata"
208,4238,602,42,"Demansia torquata"
260,4166,531,104,"Demansia torquata"
243,4676,494,75,"Demansia torquata"
235,3586,972,68,"Demansia torquata"
227,5839,408,55,"Demansia torquata"
232,2643,731,110,"Demansia torquata"
254,4710,436,96,"Demansia torquata"
214,3571,965,50,"Demansia torquata"
233,3627,690,112,"Demansia torquata"
263,4208,477,107,"Demansia torquata"
269,2642,939,125,"Demansia torquata"
261,4467,436,102,"Demansia torquata"
270,2587,953,125,"Demansia torquata"
219,6008,404,45,"Demansia torquata"
233,3408,671,80,"Demansia torquata"
244,5431,359,80,"Demansia torquata"
262,4410,444,103,"Demansia torquata"
240,3178,863,113,"Demansia torquata"
221,5613,469,54,"Demansia torquata"
230,6591,171,47,"Demansia torquata"
270,2397,1071,123,"Demansia torquata"
270,3426,647,117,"Demansia torquata"
231,6089,315,51,"Demansia torquata"
252,5918,253,81,"Demansia torquata"
221,4439,728,50,"Demansia torquata"
