"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
161,4951,321,22,"Delma inornata"
181,5995,369,10,"Delma inornata"
169,4901,614,30,"Delma inornata"
168,5785,442,11,"Delma inornata"
175,5008,252,21,"Delma inornata"
195,5319,614,30,"Delma inornata"
179,4656,748,35,"Delma inornata"
171,5624,625,16,"Delma inornata"
171,5369,316,13,"Delma inornata"
203,5971,453,32,"Delma inornata"
182,5693,250,12,"Delma inornata"
149,2990,592,52,"Delma inornata"
159,5406,776,29,"Delma inornata"
202,5782,512,36,"Delma inornata"
200,6158,351,26,"Delma inornata"
167,5573,385,11,"Delma inornata"
201,5260,589,32,"Delma inornata"
205,5516,546,31,"Delma inornata"
180,4327,741,39,"Delma inornata"
161,5137,346,21,"Delma inornata"
135,4239,955,42,"Delma inornata"
183,6000,452,20,"Delma inornata"
159,5667,481,8,"Delma inornata"
152,4758,546,18,"Delma inornata"
166,5504,714,19,"Delma inornata"
144,4767,719,32,"Delma inornata"
178,5647,273,11,"Delma inornata"
189,6064,276,16,"Delma inornata"
130,3698,663,21,"Delma inornata"
183,6001,451,20,"Delma inornata"
172,4491,720,24,"Delma inornata"
149,3759,561,43,"Delma inornata"
180,5933,321,12,"Delma inornata"
192,4586,692,43,"Delma inornata"
132,4514,699,28,"Delma inornata"
150,4584,404,31,"Delma inornata"
206,5424,550,37,"Delma inornata"
187,6047,299,14,"Delma inornata"
185,6081,355,12,"Delma inornata"
206,6026,415,31,"Delma inornata"
194,5362,595,31,"Delma inornata"
173,5501,301,11,"Delma inornata"
159,4445,908,37,"Delma inornata"
146,3514,577,43,"Delma inornata"
142,4277,454,31,"Delma inornata"
155,3447,519,45,"Delma inornata"
127,4185,676,31,"Delma inornata"
135,4213,549,29,"Delma inornata"
180,5981,383,12,"Delma inornata"
138,3779,612,14,"Delma inornata"
201,5920,459,28,"Delma inornata"
187,5992,476,22,"Delma inornata"
179,5764,291,11,"Delma inornata"
203,5227,588,34,"Delma inornata"
183,5765,248,12,"Delma inornata"
180,6004,396,11,"Delma inornata"
190,5423,585,26,"Delma inornata"
175,5587,583,18,"Delma inornata"
170,5860,442,11,"Delma inornata"
164,5515,434,17,"Delma inornata"
206,6106,401,25,"Delma inornata"
197,5594,546,24,"Delma inornata"
184,5974,301,10,"Delma inornata"
172,5212,612,30,"Delma inornata"
172,5856,444,10,"Delma inornata"
197,5483,579,32,"Delma inornata"
120,3784,820,19,"Delma inornata"
203,5351,602,33,"Delma inornata"
177,5851,345,13,"Delma inornata"
120,3831,791,19,"Delma inornata"
130,5070,817,21,"Delma inornata"
172,5874,455,8,"Delma inornata"
175,5975,411,14,"Delma inornata"
125,4259,717,33,"Delma inornata"
164,4943,706,24,"Delma inornata"
125,4824,1069,33,"Delma inornata"
152,4965,643,21,"Delma inornata"
203,5945,457,33,"Delma inornata"
157,5020,464,19,"Delma inornata"
152,3302,721,14,"Delma inornata"
161,5158,381,19,"Delma inornata"
136,5091,736,19,"Delma inornata"
181,5431,243,16,"Delma inornata"
169,5316,314,14,"Delma inornata"
191,5239,566,23,"Delma inornata"
147,2590,661,53,"Delma inornata"
161,5841,495,11,"Delma inornata"
173,5919,470,9,"Delma inornata"
174,5352,287,18,"Delma inornata"
150,5402,709,21,"Delma inornata"
181,5537,268,12,"Delma inornata"
193,6088,279,13,"Delma inornata"
167,4895,285,24,"Delma inornata"
149,3482,553,46,"Delma inornata"
162,4785,323,27,"Delma inornata"
177,5667,552,16,"Delma inornata"
128,5000,798,15,"Delma inornata"
146,3183,817,19,"Delma inornata"
192,6120,346,18,"Delma inornata"
159,5012,343,21,"Delma inornata"
167,5818,446,12,"Delma inornata"
176,5959,468,14,"Delma inornata"
120,4461,891,27,"Delma inornata"
148,3532,574,44,"Delma inornata"
185,6041,389,14,"Delma inornata"
167,4947,307,23,"Delma inornata"
144,4292,857,35,"Delma inornata"
163,5656,501,11,"Delma inornata"
168,5740,471,7,"Delma inornata"
158,4447,387,29,"Delma inornata"
148,3027,638,51,"Delma inornata"
155,4915,368,24,"Delma inornata"
195,5338,603,30,"Delma inornata"
190,6059,409,16,"Delma inornata"
149,4649,494,22,"Delma inornata"
166,5135,321,18,"Delma inornata"
140,3241,573,22,"Delma inornata"
173,5416,304,13,"Delma inornata"
153,5495,592,12,"Delma inornata"
189,5390,567,23,"Delma inornata"
162,5660,565,16,"Delma inornata"
154,4294,431,35,"Delma inornata"
192,4798,604,29,"Delma inornata"
138,3376,602,20,"Delma inornata"
169,4894,269,20,"Delma inornata"
148,3607,544,43,"Delma inornata"
133,3642,636,23,"Delma inornata"
179,5842,494,11,"Delma inornata"
172,5832,403,12,"Delma inornata"
176,5533,292,11,"Delma inornata"
194,5522,580,26,"Delma inornata"
206,6173,395,28,"Delma inornata"
132,5165,747,14,"Delma inornata"
156,4968,436,19,"Delma inornata"
187,5762,243,12,"Delma inornata"
132,3863,729,32,"Delma inornata"
143,4415,522,30,"Delma inornata"
163,4103,1158,45,"Delma inornata"
164,5007,714,25,"Delma inornata"
131,5003,734,16,"Delma inornata"
172,5265,276,22,"Delma inornata"
77,4694,931,14,"Delma inornata"
181,5129,721,28,"Delma inornata"
159,5088,401,19,"Delma inornata"
159,5447,635,11,"Delma inornata"
208,6186,400,30,"Delma inornata"
206,5436,555,35,"Delma inornata"
107,3862,1061,21,"Delma inornata"
178,5904,492,16,"Delma inornata"
150,4249,754,38,"Delma inornata"
143,3043,837,19,"Delma inornata"
166,4327,818,37,"Delma inornata"
171,5229,266,21,"Delma inornata"
