"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
167,4554,768,30,"Lampropholis caligula"
163,4122,1244,30,"Lampropholis caligula"
175,4203,883,27,"Lampropholis caligula"
160,4514,683,20,"Lampropholis caligula"
179,3970,1050,31,"Lampropholis caligula"
172,4543,618,20,"Lampropholis caligula"
178,3934,902,35,"Lampropholis caligula"
145,4457,888,19,"Lampropholis caligula"
164,4355,839,31,"Lampropholis caligula"
121,4350,1021,15,"Lampropholis caligula"
153,4218,1215,34,"Lampropholis caligula"
154,4442,741,17,"Lampropholis caligula"
180,4098,876,27,"Lampropholis caligula"
170,4663,692,30,"Lampropholis caligula"
179,3948,1037,24,"Lampropholis caligula"
158,4418,866,25,"Lampropholis caligula"
162,4144,1001,26,"Lampropholis caligula"
150,4149,1114,37,"Lampropholis caligula"
177,4491,660,33,"Lampropholis caligula"
155,4577,842,21,"Lampropholis caligula"
164,4349,811,30,"Lampropholis caligula"
157,4505,773,20,"Lampropholis caligula"
179,4089,950,31,"Lampropholis caligula"
175,4654,573,26,"Lampropholis caligula"
159,4622,698,18,"Lampropholis caligula"
160,4625,705,34,"Lampropholis caligula"
174,3906,1307,39,"Lampropholis caligula"
171,4154,1110,32,"Lampropholis caligula"
135,4356,1130,30,"Lampropholis caligula"
173,4206,869,17,"Lampropholis caligula"
149,4086,1159,35,"Lampropholis caligula"
114,4217,1180,46,"Lampropholis caligula"
158,4314,876,37,"Lampropholis caligula"
179,4260,748,28,"Lampropholis caligula"
133,4479,826,19,"Lampropholis caligula"
137,4543,844,26,"Lampropholis caligula"
151,4216,1034,26,"Lampropholis caligula"
126,4372,990,15,"Lampropholis caligula"
169,4179,1059,32,"Lampropholis caligula"
113,4604,1067,22,"Lampropholis caligula"
117,4329,1006,15,"Lampropholis caligula"
170,4354,738,29,"Lampropholis caligula"
89,4230,1354,26,"Lampropholis caligula"
170,4659,712,23,"Lampropholis caligula"
170,4749,553,33,"Lampropholis caligula"
161,4135,1033,43,"Lampropholis caligula"
163,4414,911,28,"Lampropholis caligula"
175,4577,604,24,"Lampropholis caligula"
173,4535,718,33,"Lampropholis caligula"
155,4099,1175,41,"Lampropholis caligula"
166,3884,1177,25,"Lampropholis caligula"
165,4101,1054,26,"Lampropholis caligula"
122,4218,1198,41,"Lampropholis caligula"
131,4331,1031,36,"Lampropholis caligula"
166,4621,590,22,"Lampropholis caligula"
155,4490,749,17,"Lampropholis caligula"
159,4008,1418,31,"Lampropholis caligula"
156,4681,773,19,"Lampropholis caligula"
134,4603,893,20,"Lampropholis caligula"
124,4268,1207,26,"Lampropholis caligula"
159,4133,1192,32,"Lampropholis caligula"
161,4736,788,22,"Lampropholis caligula"
180,4310,693,30,"Lampropholis caligula"
134,4155,1200,31,"Lampropholis caligula"
137,4612,891,21,"Lampropholis caligula"
169,4317,892,36,"Lampropholis caligula"
166,4113,1192,30,"Lampropholis caligula"
150,4759,709,26,"Lampropholis caligula"
119,4368,1102,23,"Lampropholis caligula"
147,4251,1165,37,"Lampropholis caligula"
176,3967,1048,46,"Lampropholis caligula"
178,4452,668,29,"Lampropholis caligula"
133,4693,981,23,"Lampropholis caligula"
172,4512,735,32,"Lampropholis caligula"
171,3991,1198,34,"Lampropholis caligula"
175,4075,848,38,"Lampropholis caligula"
140,4282,1006,43,"Lampropholis caligula"
180,4175,756,25,"Lampropholis caligula"
172,4582,696,20,"Lampropholis caligula"
176,4170,927,26,"Lampropholis caligula"
152,4431,822,27,"Lampropholis caligula"
168,4597,624,21,"Lampropholis caligula"
172,4622,606,23,"Lampropholis caligula"
175,4523,631,32,"Lampropholis caligula"
174,4688,580,30,"Lampropholis caligula"
126,4505,1018,22,"Lampropholis caligula"
168,4733,609,27,"Lampropholis caligula"
176,3946,1118,42,"Lampropholis caligula"
136,4508,870,31,"Lampropholis caligula"
151,4724,783,31,"Lampropholis caligula"
170,4154,1073,43,"Lampropholis caligula"
164,4604,657,17,"Lampropholis caligula"
171,4609,642,18,"Lampropholis caligula"
161,4066,1209,50,"Lampropholis caligula"
166,4670,679,37,"Lampropholis caligula"
141,4362,1011,22,"Lampropholis caligula"
164,4324,821,30,"Lampropholis caligula"
172,3983,1095,47,"Lampropholis caligula"
162,4487,752,16,"Lampropholis caligula"
130,4395,1007,16,"Lampropholis caligula"
151,4530,769,23,"Lampropholis caligula"
158,4311,845,33,"Lampropholis caligula"
159,3972,1298,44,"Lampropholis caligula"
165,4743,653,21,"Lampropholis caligula"
152,3969,1447,38,"Lampropholis caligula"
160,4667,743,38,"Lampropholis caligula"
152,4267,985,41,"Lampropholis caligula"
117,4251,1180,33,"Lampropholis caligula"
159,4643,634,21,"Lampropholis caligula"
144,4580,834,19,"Lampropholis caligula"
176,4341,833,31,"Lampropholis caligula"
143,4321,1005,27,"Lampropholis caligula"
171,4772,534,27,"Lampropholis caligula"
139,4518,840,23,"Lampropholis caligula"
160,4208,1200,36,"Lampropholis caligula"
162,4751,740,26,"Lampropholis caligula"
172,4109,1056,41,"Lampropholis caligula"
144,4252,1032,27,"Lampropholis caligula"
153,4101,1198,40,"Lampropholis caligula"
152,4643,734,22,"Lampropholis caligula"
130,4524,971,33,"Lampropholis caligula"
159,4187,1121,38,"Lampropholis caligula"
131,4459,974,28,"Lampropholis caligula"
179,4459,642,32,"Lampropholis caligula"
168,4617,666,17,"Lampropholis caligula"
147,4168,1202,31,"Lampropholis caligula"
141,4135,1161,38,"Lampropholis caligula"
163,3964,1297,32,"Lampropholis caligula"
142,4348,1037,27,"Lampropholis caligula"
169,4036,1012,41,"Lampropholis caligula"
145,4627,830,28,"Lampropholis caligula"
171,4027,1032,41,"Lampropholis caligula"
109,4146,1399,31,"Lampropholis caligula"
133,4617,842,28,"Lampropholis caligula"
179,4405,666,27,"Lampropholis caligula"
157,4173,911,40,"Lampropholis caligula"
174,3928,1226,43,"Lampropholis caligula"
155,4682,784,28,"Lampropholis caligula"
162,4422,758,23,"Lampropholis caligula"
138,4503,950,23,"Lampropholis caligula"
153,4508,810,17,"Lampropholis caligula"
150,4450,814,15,"Lampropholis caligula"
151,4030,1330,30,"Lampropholis caligula"
161,4492,676,22,"Lampropholis caligula"
179,4414,650,27,"Lampropholis caligula"
126,4567,989,15,"Lampropholis caligula"
159,4219,1035,46,"Lampropholis caligula"
111,4234,1210,38,"Lampropholis caligula"
174,3969,1066,46,"Lampropholis caligula"
133,4345,910,14,"Lampropholis caligula"
142,4672,748,30,"Lampropholis caligula"
179,4209,788,27,"Lampropholis caligula"
144,4240,1060,46,"Lampropholis caligula"
160,4757,726,37,"Lampropholis caligula"
147,4222,1118,24,"Lampropholis caligula"
118,4312,1196,29,"Lampropholis caligula"
154,4807,748,28,"Lampropholis caligula"
175,4621,585,23,"Lampropholis caligula"
139,4318,1209,25,"Lampropholis caligula"
176,4279,775,30,"Lampropholis caligula"
108,4505,1192,22,"Lampropholis caligula"
171,4407,696,28,"Lampropholis caligula"
108,4188,1182,41,"Lampropholis caligula"
150,4400,899,21,"Lampropholis caligula"
179,4294,768,32,"Lampropholis caligula"
180,3886,1070,36,"Lampropholis caligula"
130,4578,905,19,"Lampropholis caligula"
135,4543,898,32,"Lampropholis caligula"
148,4455,966,30,"Lampropholis caligula"
160,4662,706,18,"Lampropholis caligula"
139,4402,895,24,"Lampropholis caligula"
167,4636,657,32,"Lampropholis caligula"
142,4341,1028,32,"Lampropholis caligula"
172,4229,912,40,"Lampropholis caligula"
169,4356,791,31,"Lampropholis caligula"
108,4299,1076,17,"Lampropholis caligula"
158,4762,805,22,"Lampropholis caligula"
167,3987,1262,38,"Lampropholis caligula"
162,4540,712,25,"Lampropholis caligula"
145,4747,799,20,"Lampropholis caligula"
142,4201,1064,39,"Lampropholis caligula"
166,4190,1070,42,"Lampropholis caligula"
174,4400,788,24,"Lampropholis caligula"
148,4179,1145,36,"Lampropholis caligula"
163,4677,760,30,"Lampropholis caligula"
181,4264,732,29,"Lampropholis caligula"
166,4038,1309,35,"Lampropholis caligula"
179,3890,952,28,"Lampropholis caligula"
174,4733,556,29,"Lampropholis caligula"
98,4287,1126,14,"Lampropholis caligula"
162,4114,1046,49,"Lampropholis caligula"
163,4564,659,24,"Lampropholis caligula"
146,4594,826,18,"Lampropholis caligula"
132,4390,1001,22,"Lampropholis caligula"
135,4717,906,23,"Lampropholis caligula"
173,3883,1150,34,"Lampropholis caligula"
178,4456,665,32,"Lampropholis caligula"
178,4303,807,27,"Lampropholis caligula"
180,3996,993,36,"Lampropholis caligula"
176,4620,563,27,"Lampropholis caligula"
179,4376,702,33,"Lampropholis caligula"
132,4063,1515,34,"Lampropholis caligula"
133,4672,906,20,"Lampropholis caligula"
141,4653,744,19,"Lampropholis caligula"
149,4795,812,30,"Lampropholis caligula"
156,4489,688,21,"Lampropholis caligula"
111,4306,1202,30,"Lampropholis caligula"
173,4702,598,28,"Lampropholis caligula"
162,4224,933,33,"Lampropholis caligula"
118,4361,1108,26,"Lampropholis caligula"
151,4264,1184,32,"Lampropholis caligula"
