"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
188,4942,194,11,"Diplodactylus wiru"
183,4979,215,16,"Diplodactylus wiru"
191,5517,239,17,"Diplodactylus wiru"
188,4949,191,11,"Diplodactylus wiru"
187,5064,205,19,"Diplodactylus wiru"
188,5019,230,28,"Diplodactylus wiru"
181,3925,277,32,"Diplodactylus wiru"
192,5331,219,13,"Diplodactylus wiru"
182,4430,174,16,"Diplodactylus wiru"
189,5202,219,13,"Diplodactylus wiru"
183,4483,166,16,"Diplodactylus wiru"
181,4388,180,17,"Diplodactylus wiru"
184,4505,200,17,"Diplodactylus wiru"
179,4870,256,37,"Diplodactylus wiru"
194,5394,206,12,"Diplodactylus wiru"
183,4908,228,19,"Diplodactylus wiru"
190,5241,224,13,"Diplodactylus wiru"
191,5462,268,21,"Diplodactylus wiru"
188,4874,173,11,"Diplodactylus wiru"
180,4953,240,26,"Diplodactylus wiru"
185,4922,190,15,"Diplodactylus wiru"
182,4982,191,13,"Diplodactylus wiru"
185,4909,218,15,"Diplodactylus wiru"
183,4814,227,27,"Diplodactylus wiru"
186,4644,187,14,"Diplodactylus wiru"
185,5031,190,12,"Diplodactylus wiru"
188,5140,193,10,"Diplodactylus wiru"
186,4847,187,12,"Diplodactylus wiru"
172,3730,318,37,"Diplodactylus wiru"
190,5372,219,15,"Diplodactylus wiru"
183,4560,178,15,"Diplodactylus wiru"
180,4258,246,37,"Diplodactylus wiru"
187,5062,185,12,"Diplodactylus wiru"
179,4211,285,42,"Diplodactylus wiru"
186,5247,229,13,"Diplodactylus wiru"
177,4428,297,34,"Diplodactylus wiru"
191,5251,197,12,"Diplodactylus wiru"
181,4888,239,23,"Diplodactylus wiru"
184,4402,234,22,"Diplodactylus wiru"
181,4518,257,38,"Diplodactylus wiru"
187,5118,198,12,"Diplodactylus wiru"
186,5072,203,12,"Diplodactylus wiru"
178,3583,308,39,"Diplodactylus wiru"
187,5065,206,14,"Diplodactylus wiru"
190,5182,194,11,"Diplodactylus wiru"
180,4474,286,43,"Diplodactylus wiru"
181,3906,285,39,"Diplodactylus wiru"
184,4959,238,29,"Diplodactylus wiru"
166,4713,327,32,"Diplodactylus wiru"
184,4719,226,23,"Diplodactylus wiru"
175,4983,228,20,"Diplodactylus wiru"
182,4433,177,15,"Diplodactylus wiru"
177,4339,292,39,"Diplodactylus wiru"
186,4971,186,14,"Diplodactylus wiru"
182,4052,247,25,"Diplodactylus wiru"
185,4663,176,13,"Diplodactylus wiru"
177,4148,289,41,"Diplodactylus wiru"
190,5195,197,13,"Diplodactylus wiru"
188,5209,218,16,"Diplodactylus wiru"
185,4712,170,13,"Diplodactylus wiru"
180,4566,276,39,"Diplodactylus wiru"
170,4544,369,46,"Diplodactylus wiru"
183,4524,174,14,"Diplodactylus wiru"
192,5289,198,11,"Diplodactylus wiru"
183,4829,233,20,"Diplodactylus wiru"
181,4959,233,32,"Diplodactylus wiru"
178,3579,319,48,"Diplodactylus wiru"
184,4333,204,16,"Diplodactylus wiru"
185,4739,179,13,"Diplodactylus wiru"
186,4843,189,13,"Diplodactylus wiru"
172,4229,357,47,"Diplodactylus wiru"
179,4369,269,34,"Diplodactylus wiru"
185,4650,176,14,"Diplodactylus wiru"
179,4341,279,37,"Diplodactylus wiru"
187,5031,201,14,"Diplodactylus wiru"
183,4844,238,15,"Diplodactylus wiru"
187,5067,205,13,"Diplodactylus wiru"
182,4052,267,30,"Diplodactylus wiru"
187,4785,182,13,"Diplodactylus wiru"
181,4848,249,34,"Diplodactylus wiru"
190,5490,270,17,"Diplodactylus wiru"
193,5367,214,14,"Diplodactylus wiru"
189,5028,190,12,"Diplodactylus wiru"
181,4822,243,16,"Diplodactylus wiru"
179,4723,292,37,"Diplodactylus wiru"
183,4461,166,17,"Diplodactylus wiru"
186,5064,185,10,"Diplodactylus wiru"
178,4228,280,37,"Diplodactylus wiru"
188,4930,183,11,"Diplodactylus wiru"
183,4557,177,15,"Diplodactylus wiru"
182,4579,237,30,"Diplodactylus wiru"
182,4955,224,14,"Diplodactylus wiru"
194,5404,213,14,"Diplodactylus wiru"
187,4974,197,11,"Diplodactylus wiru"
184,4987,212,16,"Diplodactylus wiru"
179,3822,280,43,"Diplodactylus wiru"
184,4473,167,16,"Diplodactylus wiru"
189,5189,215,12,"Diplodactylus wiru"
183,4788,249,29,"Diplodactylus wiru"
177,4832,245,33,"Diplodactylus wiru"
184,4708,183,13,"Diplodactylus wiru"
183,4786,228,27,"Diplodactylus wiru"
196,5517,233,18,"Diplodactylus wiru"
188,5117,190,13,"Diplodactylus wiru"
178,3923,288,42,"Diplodactylus wiru"
186,5015,202,24,"Diplodactylus wiru"
188,5213,232,17,"Diplodactylus wiru"
185,4608,166,16,"Diplodactylus wiru"
179,4818,215,14,"Diplodactylus wiru"
183,4533,178,15,"Diplodactylus wiru"
184,4626,177,13,"Diplodactylus wiru"
180,4974,248,25,"Diplodactylus wiru"
185,4574,217,23,"Diplodactylus wiru"
189,4967,189,12,"Diplodactylus wiru"
189,5436,250,18,"Diplodactylus wiru"
187,5330,258,17,"Diplodactylus wiru"
192,5324,221,15,"Diplodactylus wiru"
185,4748,182,12,"Diplodactylus wiru"
179,4803,267,27,"Diplodactylus wiru"
175,4184,321,51,"Diplodactylus wiru"
180,4786,228,14,"Diplodactylus wiru"
180,4630,282,37,"Diplodactylus wiru"
182,4407,178,15,"Diplodactylus wiru"
183,4907,228,18,"Diplodactylus wiru"
182,4979,194,13,"Diplodactylus wiru"
185,5035,189,12,"Diplodactylus wiru"
183,4953,224,23,"Diplodactylus wiru"
185,4876,208,15,"Diplodactylus wiru"
171,4716,321,37,"Diplodactylus wiru"
187,4986,197,11,"Diplodactylus wiru"
176,3625,301,46,"Diplodactylus wiru"
176,4021,303,42,"Diplodactylus wiru"
