"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
196,5524,205,14,"Ctenophorus fionni"
173,4044,270,17,"Ctenophorus fionni"
185,5212,219,16,"Ctenophorus fionni"
158,3942,342,45,"Ctenophorus fionni"
177,4833,236,23,"Ctenophorus fionni"
197,5849,182,15,"Ctenophorus fionni"
202,5788,202,12,"Ctenophorus fionni"
166,3283,422,54,"Ctenophorus fionni"
166,3582,364,47,"Ctenophorus fionni"
191,5250,216,16,"Ctenophorus fionni"
172,4596,268,16,"Ctenophorus fionni"
172,4766,277,22,"Ctenophorus fionni"
174,3511,373,60,"Ctenophorus fionni"
158,3956,322,40,"Ctenophorus fionni"
188,5128,227,21,"Ctenophorus fionni"
178,4215,325,45,"Ctenophorus fionni"
180,4367,262,17,"Ctenophorus fionni"
168,3739,367,46,"Ctenophorus fionni"
178,3754,314,45,"Ctenophorus fionni"
159,4158,337,38,"Ctenophorus fionni"
175,4874,284,28,"Ctenophorus fionni"
171,4619,295,44,"Ctenophorus fionni"
189,5413,233,17,"Ctenophorus fionni"
198,5818,165,16,"Ctenophorus fionni"
176,4784,286,19,"Ctenophorus fionni"
172,3884,348,47,"Ctenophorus fionni"
174,4153,313,43,"Ctenophorus fionni"
199,5838,162,14,"Ctenophorus fionni"
177,4449,296,44,"Ctenophorus fionni"
189,5282,246,19,"Ctenophorus fionni"
169,4435,354,33,"Ctenophorus fionni"
172,4308,301,34,"Ctenophorus fionni"
194,5449,213,17,"Ctenophorus fionni"
174,4210,333,49,"Ctenophorus fionni"
179,4893,245,36,"Ctenophorus fionni"
173,3759,367,53,"Ctenophorus fionni"
196,5543,223,16,"Ctenophorus fionni"
179,4442,296,45,"Ctenophorus fionni"
193,5715,190,15,"Ctenophorus fionni"
170,4319,263,27,"Ctenophorus fionni"
194,5552,196,16,"Ctenophorus fionni"
183,5080,243,19,"Ctenophorus fionni"
202,5829,227,12,"Ctenophorus fionni"
174,4740,253,16,"Ctenophorus fionni"
163,4493,318,22,"Ctenophorus fionni"
184,5092,221,19,"Ctenophorus fionni"
172,4226,342,37,"Ctenophorus fionni"
192,5373,189,13,"Ctenophorus fionni"
176,4719,250,16,"Ctenophorus fionni"
165,3066,453,66,"Ctenophorus fionni"
157,4042,333,27,"Ctenophorus fionni"
159,5057,406,29,"Ctenophorus fionni"
207,6030,196,16,"Ctenophorus fionni"
175,4554,326,44,"Ctenophorus fionni"
195,5480,198,18,"Ctenophorus fionni"
168,3401,315,41,"Ctenophorus fionni"
169,4517,285,19,"Ctenophorus fionni"
189,5242,207,11,"Ctenophorus fionni"
193,5394,199,16,"Ctenophorus fionni"
164,5094,401,32,"Ctenophorus fionni"
161,2805,519,68,"Ctenophorus fionni"
176,4805,228,23,"Ctenophorus fionni"
165,4026,274,31,"Ctenophorus fionni"
185,5093,224,17,"Ctenophorus fionni"
172,3919,353,46,"Ctenophorus fionni"
179,4206,298,44,"Ctenophorus fionni"
193,5415,252,22,"Ctenophorus fionni"
179,4688,254,18,"Ctenophorus fionni"
200,5750,169,16,"Ctenophorus fionni"
177,4339,309,48,"Ctenophorus fionni"
168,4361,285,27,"Ctenophorus fionni"
190,5280,213,14,"Ctenophorus fionni"
173,4717,263,25,"Ctenophorus fionni"
174,3300,392,61,"Ctenophorus fionni"
155,3503,447,45,"Ctenophorus fionni"
187,5167,211,17,"Ctenophorus fionni"
188,5290,232,17,"Ctenophorus fionni"
173,4523,250,18,"Ctenophorus fionni"
186,5230,221,13,"Ctenophorus fionni"
196,5514,205,16,"Ctenophorus fionni"
189,5242,217,18,"Ctenophorus fionni"
207,6049,191,16,"Ctenophorus fionni"
175,3851,336,40,"Ctenophorus fionni"
184,4881,231,14,"Ctenophorus fionni"
157,2662,581,66,"Ctenophorus fionni"
166,3715,343,22,"Ctenophorus fionni"
178,5004,244,21,"Ctenophorus fionni"
170,3619,379,48,"Ctenophorus fionni"
175,4708,243,15,"Ctenophorus fionni"
175,3927,283,27,"Ctenophorus fionni"
165,3331,330,39,"Ctenophorus fionni"
175,4850,285,29,"Ctenophorus fionni"
174,4609,289,26,"Ctenophorus fionni"
166,3205,457,60,"Ctenophorus fionni"
173,3335,410,58,"Ctenophorus fionni"
182,4562,266,16,"Ctenophorus fionni"
180,5034,382,31,"Ctenophorus fionni"
154,2818,541,55,"Ctenophorus fionni"
181,4607,264,42,"Ctenophorus fionni"
189,5273,215,15,"Ctenophorus fionni"
173,3830,351,53,"Ctenophorus fionni"
194,5460,201,16,"Ctenophorus fionni"
169,3436,402,50,"Ctenophorus fionni"
179,4603,280,14,"Ctenophorus fionni"
178,3878,305,40,"Ctenophorus fionni"
188,5264,197,15,"Ctenophorus fionni"
168,3453,344,33,"Ctenophorus fionni"
169,4341,343,36,"Ctenophorus fionni"
180,4925,245,32,"Ctenophorus fionni"
180,5286,268,18,"Ctenophorus fionni"
194,5609,191,13,"Ctenophorus fionni"
171,4747,280,19,"Ctenophorus fionni"
168,4373,305,34,"Ctenophorus fionni"
171,4157,329,40,"Ctenophorus fionni"
162,2502,511,67,"Ctenophorus fionni"
174,4687,283,31,"Ctenophorus fionni"
161,4103,371,43,"Ctenophorus fionni"
182,4616,265,36,"Ctenophorus fionni"
200,5760,169,19,"Ctenophorus fionni"
176,3916,303,43,"Ctenophorus fionni"
188,5161,223,16,"Ctenophorus fionni"
153,3872,364,29,"Ctenophorus fionni"
164,3264,437,61,"Ctenophorus fionni"
170,3389,399,59,"Ctenophorus fionni"
182,4957,230,20,"Ctenophorus fionni"
181,5060,239,14,"Ctenophorus fionni"
181,4806,311,19,"Ctenophorus fionni"
157,2382,649,63,"Ctenophorus fionni"
176,4256,330,50,"Ctenophorus fionni"
192,5673,208,16,"Ctenophorus fionni"
169,3665,343,32,"Ctenophorus fionni"
169,3650,403,52,"Ctenophorus fionni"
172,4813,262,18,"Ctenophorus fionni"
155,2945,538,59,"Ctenophorus fionni"
194,5544,239,19,"Ctenophorus fionni"
172,4140,360,42,"Ctenophorus fionni"
163,4554,320,35,"Ctenophorus fionni"
196,5567,186,15,"Ctenophorus fionni"
178,3798,293,42,"Ctenophorus fionni"
183,5143,216,19,"Ctenophorus fionni"
166,4352,292,31,"Ctenophorus fionni"
180,4894,236,15,"Ctenophorus fionni"
161,2901,561,64,"Ctenophorus fionni"
191,5226,223,17,"Ctenophorus fionni"
176,4811,269,40,"Ctenophorus fionni"
182,5011,231,15,"Ctenophorus fionni"
188,5551,228,14,"Ctenophorus fionni"
168,3726,378,44,"Ctenophorus fionni"
205,5940,187,15,"Ctenophorus fionni"
176,4786,247,24,"Ctenophorus fionni"
166,3286,337,37,"Ctenophorus fionni"
165,3984,339,39,"Ctenophorus fionni"
196,5809,191,17,"Ctenophorus fionni"
203,5878,187,17,"Ctenophorus fionni"
157,3939,386,49,"Ctenophorus fionni"
174,3850,365,55,"Ctenophorus fionni"
182,4888,233,14,"Ctenophorus fionni"
186,5198,224,10,"Ctenophorus fionni"
153,5199,387,25,"Ctenophorus fionni"
168,3499,416,57,"Ctenophorus fionni"
192,5723,209,16,"Ctenophorus fionni"
173,4285,316,46,"Ctenophorus fionni"
175,4595,250,13,"Ctenophorus fionni"
171,4659,279,17,"Ctenophorus fionni"
193,5687,200,15,"Ctenophorus fionni"
179,4924,232,23,"Ctenophorus fionni"
181,4587,272,38,"Ctenophorus fionni"
180,5384,285,20,"Ctenophorus fionni"
167,3168,483,65,"Ctenophorus fionni"
198,5639,183,20,"Ctenophorus fionni"
170,3986,357,46,"Ctenophorus fionni"
167,4102,273,22,"Ctenophorus fionni"
166,4126,291,17,"Ctenophorus fionni"
167,4657,311,44,"Ctenophorus fionni"
173,4804,262,19,"Ctenophorus fionni"
172,4253,313,30,"Ctenophorus fionni"
170,3700,382,52,"Ctenophorus fionni"
180,4856,254,27,"Ctenophorus fionni"
168,4243,273,17,"Ctenophorus fionni"
186,5290,310,38,"Ctenophorus fionni"
184,5028,232,14,"Ctenophorus fionni"
191,5379,202,14,"Ctenophorus fionni"
170,4330,357,35,"Ctenophorus fionni"
165,3451,393,53,"Ctenophorus fionni"
173,4211,317,32,"Ctenophorus fionni"
171,3946,351,46,"Ctenophorus fionni"
169,4687,269,22,"Ctenophorus fionni"
169,3559,326,38,"Ctenophorus fionni"
176,3326,339,47,"Ctenophorus fionni"
164,2983,450,61,"Ctenophorus fionni"
169,4542,332,32,"Ctenophorus fionni"
180,4631,249,13,"Ctenophorus fionni"
172,4665,308,40,"Ctenophorus fionni"
179,5127,237,23,"Ctenophorus fionni"
172,4760,254,33,"Ctenophorus fionni"
187,5129,214,13,"Ctenophorus fionni"
167,3692,381,47,"Ctenophorus fionni"
185,5143,237,13,"Ctenophorus fionni"
159,4176,318,35,"Ctenophorus fionni"
169,4409,280,27,"Ctenophorus fionni"
178,4903,235,17,"Ctenophorus fionni"
184,5085,215,20,"Ctenophorus fionni"
176,3427,346,53,"Ctenophorus fionni"
189,5319,242,17,"Ctenophorus fionni"
189,5453,255,32,"Ctenophorus fionni"
175,4045,346,55,"Ctenophorus fionni"
178,4122,328,50,"Ctenophorus fionni"
173,3810,290,28,"Ctenophorus fionni"
163,2629,488,59,"Ctenophorus fionni"
206,5992,204,17,"Ctenophorus fionni"
163,3744,360,29,"Ctenophorus fionni"
172,4000,338,44,"Ctenophorus fionni"
178,4252,297,39,"Ctenophorus fionni"
190,5282,203,14,"Ctenophorus fionni"
174,3971,278,23,"Ctenophorus fionni"
180,4361,279,43,"Ctenophorus fionni"
164,2814,438,62,"Ctenophorus fionni"
171,4218,362,42,"Ctenophorus fionni"
195,5564,190,15,"Ctenophorus fionni"
191,5582,243,21,"Ctenophorus fionni"
171,4785,294,31,"Ctenophorus fionni"
197,5552,178,16,"Ctenophorus fionni"
175,4422,318,41,"Ctenophorus fionni"
166,4041,357,44,"Ctenophorus fionni"
168,3382,413,54,"Ctenophorus fionni"
170,3357,393,56,"Ctenophorus fionni"
188,5278,212,16,"Ctenophorus fionni"
170,3923,378,47,"Ctenophorus fionni"
193,5418,195,16,"Ctenophorus fionni"
163,5050,369,16,"Ctenophorus fionni"
172,4235,335,41,"Ctenophorus fionni"
178,4692,282,36,"Ctenophorus fionni"
171,4342,249,17,"Ctenophorus fionni"
179,4603,291,40,"Ctenophorus fionni"
203,5873,217,13,"Ctenophorus fionni"
178,3638,307,42,"Ctenophorus fionni"
184,4813,262,18,"Ctenophorus fionni"
168,3589,321,35,"Ctenophorus fionni"
181,4878,253,28,"Ctenophorus fionni"
180,4511,269,40,"Ctenophorus fionni"
192,5507,245,21,"Ctenophorus fionni"
168,4006,371,44,"Ctenophorus fionni"
177,4747,287,33,"Ctenophorus fionni"
170,3865,404,53,"Ctenophorus fionni"
180,4485,278,37,"Ctenophorus fionni"
178,4707,268,11,"Ctenophorus fionni"
173,3550,384,54,"Ctenophorus fionni"
176,4311,309,47,"Ctenophorus fionni"
168,3695,354,29,"Ctenophorus fionni"
156,3897,375,45,"Ctenophorus fionni"
192,5257,254,20,"Ctenophorus fionni"
178,3721,303,42,"Ctenophorus fionni"
177,3983,289,36,"Ctenophorus fionni"
177,4267,315,45,"Ctenophorus fionni"
178,4542,247,18,"Ctenophorus fionni"
155,5160,413,26,"Ctenophorus fionni"
178,3640,290,36,"Ctenophorus fionni"
181,5018,231,21,"Ctenophorus fionni"
191,5337,223,13,"Ctenophorus fionni"
175,4832,239,18,"Ctenophorus fionni"
162,4158,343,43,"Ctenophorus fionni"
203,5870,213,13,"Ctenophorus fionni"
168,4080,374,46,"Ctenophorus fionni"
159,3790,404,35,"Ctenophorus fionni"
167,4561,275,22,"Ctenophorus fionni"
173,4067,327,45,"Ctenophorus fionni"
157,4241,375,36,"Ctenophorus fionni"
191,5421,216,13,"Ctenophorus fionni"
174,4814,259,29,"Ctenophorus fionni"
165,3191,439,59,"Ctenophorus fionni"
190,5377,227,13,"Ctenophorus fionni"
179,4918,236,19,"Ctenophorus fionni"
194,5575,242,18,"Ctenophorus fionni"
172,4714,274,23,"Ctenophorus fionni"
178,4157,320,50,"Ctenophorus fionni"
195,5530,188,15,"Ctenophorus fionni"
169,3963,346,40,"Ctenophorus fionni"
166,3140,424,57,"Ctenophorus fionni"
170,3640,342,31,"Ctenophorus fionni"
179,4461,288,45,"Ctenophorus fionni"
172,4311,323,48,"Ctenophorus fionni"
184,5020,224,21,"Ctenophorus fionni"
196,5492,183,15,"Ctenophorus fionni"
168,3533,442,63,"Ctenophorus fionni"
202,5920,207,16,"Ctenophorus fionni"
158,2430,594,59,"Ctenophorus fionni"
172,4710,284,28,"Ctenophorus fionni"
176,4039,343,52,"Ctenophorus fionni"
164,4235,306,22,"Ctenophorus fionni"
166,4625,326,33,"Ctenophorus fionni"
178,4861,269,41,"Ctenophorus fionni"
179,4545,292,40,"Ctenophorus fionni"
190,5242,212,15,"Ctenophorus fionni"
185,5082,220,13,"Ctenophorus fionni"
167,3804,363,41,"Ctenophorus fionni"
177,4721,272,15,"Ctenophorus fionni"
169,3222,435,63,"Ctenophorus fionni"
175,4861,253,28,"Ctenophorus fionni"
166,5206,338,18,"Ctenophorus fionni"
180,4656,272,32,"Ctenophorus fionni"
195,5453,191,18,"Ctenophorus fionni"
186,5164,211,14,"Ctenophorus fionni"
177,3798,350,56,"Ctenophorus fionni"
175,3700,371,51,"Ctenophorus fionni"
157,4000,336,34,"Ctenophorus fionni"
163,3099,504,59,"Ctenophorus fionni"
165,4401,316,29,"Ctenophorus fionni"
194,5337,227,15,"Ctenophorus fionni"
186,5155,235,14,"Ctenophorus fionni"
193,5465,196,16,"Ctenophorus fionni"
179,4757,235,12,"Ctenophorus fionni"
176,3508,360,56,"Ctenophorus fionni"
184,5091,231,22,"Ctenophorus fionni"
169,4508,300,30,"Ctenophorus fionni"
172,4205,330,43,"Ctenophorus fionni"
205,5918,202,14,"Ctenophorus fionni"
188,5227,304,32,"Ctenophorus fionni"
168,3729,349,38,"Ctenophorus fionni"
166,4166,327,34,"Ctenophorus fionni"
198,5770,170,17,"Ctenophorus fionni"
178,4693,285,34,"Ctenophorus fionni"
162,3129,358,38,"Ctenophorus fionni"
175,4450,321,40,"Ctenophorus fionni"
190,5315,197,14,"Ctenophorus fionni"
172,3530,331,52,"Ctenophorus fionni"
203,5975,163,17,"Ctenophorus fionni"
174,4417,341,46,"Ctenophorus fionni"
172,4055,344,48,"Ctenophorus fionni"
174,4356,317,47,"Ctenophorus fionni"
169,4762,320,32,"Ctenophorus fionni"
163,2945,459,57,"Ctenophorus fionni"
173,3791,361,54,"Ctenophorus fionni"
168,4695,299,26,"Ctenophorus fionni"
170,3953,356,45,"Ctenophorus fionni"
201,5926,181,21,"Ctenophorus fionni"
171,4803,279,37,"Ctenophorus fionni"
188,5166,224,16,"Ctenophorus fionni"
172,4802,281,36,"Ctenophorus fionni"
175,3390,361,61,"Ctenophorus fionni"
200,5928,178,15,"Ctenophorus fionni"
194,5502,193,16,"Ctenophorus fionni"
195,5503,189,15,"Ctenophorus fionni"
192,5410,206,18,"Ctenophorus fionni"
179,4529,298,41,"Ctenophorus fionni"
179,4778,249,14,"Ctenophorus fionni"
193,5437,205,14,"Ctenophorus fionni"
172,4576,253,18,"Ctenophorus fionni"
178,3589,316,47,"Ctenophorus fionni"
168,4414,335,29,"Ctenophorus fionni"
202,5800,211,12,"Ctenophorus fionni"
178,4186,278,38,"Ctenophorus fionni"
162,3386,447,51,"Ctenophorus fionni"
167,3979,364,44,"Ctenophorus fionni"
205,5948,199,15,"Ctenophorus fionni"
205,5912,168,16,"Ctenophorus fionni"
191,5162,267,19,"Ctenophorus fionni"
191,5617,201,15,"Ctenophorus fionni"
168,3670,388,48,"Ctenophorus fionni"
184,4770,285,17,"Ctenophorus fionni"
169,4174,349,35,"Ctenophorus fionni"
198,5716,178,16,"Ctenophorus fionni"
184,5045,229,19,"Ctenophorus fionni"
176,4284,330,48,"Ctenophorus fionni"
194,5468,191,15,"Ctenophorus fionni"
201,5817,232,13,"Ctenophorus fionni"
166,4307,294,29,"Ctenophorus fionni"
164,3190,508,63,"Ctenophorus fionni"
185,5102,235,19,"Ctenophorus fionni"
162,3786,342,26,"Ctenophorus fionni"
171,4499,316,31,"Ctenophorus fionni"
169,4596,289,26,"Ctenophorus fionni"
194,5453,208,14,"Ctenophorus fionni"
179,4722,292,35,"Ctenophorus fionni"
205,5981,160,16,"Ctenophorus fionni"
190,5318,207,15,"Ctenophorus fionni"
176,4852,253,28,"Ctenophorus fionni"
168,3747,362,44,"Ctenophorus fionni"
171,4650,305,30,"Ctenophorus fionni"
169,4140,361,43,"Ctenophorus fionni"
178,4185,298,43,"Ctenophorus fionni"
172,3990,368,50,"Ctenophorus fionni"
196,5640,236,16,"Ctenophorus fionni"
162,3171,461,54,"Ctenophorus fionni"
173,4064,333,44,"Ctenophorus fionni"
163,2981,455,59,"Ctenophorus fionni"
166,4329,299,24,"Ctenophorus fionni"
173,3386,380,61,"Ctenophorus fionni"
160,3233,387,47,"Ctenophorus fionni"
167,3501,407,52,"Ctenophorus fionni"
161,4292,373,37,"Ctenophorus fionni"
171,3760,374,53,"Ctenophorus fionni"
191,5326,198,15,"Ctenophorus fionni"
163,4095,298,20,"Ctenophorus fionni"
169,3495,411,54,"Ctenophorus fionni"
168,3419,428,67,"Ctenophorus fionni"
176,4869,248,26,"Ctenophorus fionni"
176,4080,257,22,"Ctenophorus fionni"
176,4239,329,47,"Ctenophorus fionni"
195,5494,204,14,"Ctenophorus fionni"
178,4936,242,17,"Ctenophorus fionni"
177,5065,245,20,"Ctenophorus fionni"
178,4071,319,46,"Ctenophorus fionni"
173,3619,367,57,"Ctenophorus fionni"
187,4949,333,25,"Ctenophorus fionni"
164,3327,410,52,"Ctenophorus fionni"
165,4447,332,25,"Ctenophorus fionni"
194,5647,248,16,"Ctenophorus fionni"
196,5536,186,14,"Ctenophorus fionni"
