"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
140,3017,775,27,"Delma impar"
140,3380,984,12,"Delma impar"
139,2722,841,33,"Delma impar"
167,5656,440,14,"Delma impar"
138,5051,601,9,"Delma impar"
123,4355,629,16,"Delma impar"
144,4535,564,25,"Delma impar"
148,4488,564,18,"Delma impar"
129,3817,675,15,"Delma impar"
154,5155,690,22,"Delma impar"
141,4387,540,29,"Delma impar"
150,2992,597,51,"Delma impar"
168,5686,397,14,"Delma impar"
144,4437,529,30,"Delma impar"
152,5137,623,22,"Delma impar"
161,5180,383,18,"Delma impar"
160,5205,404,18,"Delma impar"
133,3885,983,22,"Delma impar"
163,5212,361,20,"Delma impar"
145,3211,655,47,"Delma impar"
155,5330,616,26,"Delma impar"
141,2822,762,45,"Delma impar"
140,2909,789,42,"Delma impar"
130,5098,1130,34,"Delma impar"
168,5642,389,12,"Delma impar"
125,4682,670,21,"Delma impar"
147,4447,402,34,"Delma impar"
139,3019,674,28,"Delma impar"
147,5377,785,17,"Delma impar"
142,3767,603,40,"Delma impar"
143,5462,768,15,"Delma impar"
136,4183,702,26,"Delma impar"
141,2975,578,19,"Delma impar"
156,5027,507,17,"Delma impar"
144,4034,557,37,"Delma impar"
133,5286,933,26,"Delma impar"
164,5343,384,16,"Delma impar"
141,2995,750,45,"Delma impar"
167,5692,435,12,"Delma impar"
164,5399,388,14,"Delma impar"
120,3840,724,21,"Delma impar"
145,4688,466,25,"Delma impar"
167,5555,385,11,"Delma impar"
79,4089,887,14,"Delma impar"
129,3642,648,22,"Delma impar"
135,4549,904,29,"Delma impar"
127,4274,736,26,"Delma impar"
163,5198,345,20,"Delma impar"
146,4643,463,28,"Delma impar"
158,5540,536,16,"Delma impar"
138,5172,625,15,"Delma impar"
139,3885,900,13,"Delma impar"
167,5674,432,14,"Delma impar"
141,4950,925,27,"Delma impar"
86,4412,960,16,"Delma impar"
142,4384,506,33,"Delma impar"
148,4125,504,36,"Delma impar"
126,5266,840,17,"Delma impar"
150,3349,583,48,"Delma impar"
149,3649,545,43,"Delma impar"
131,3144,937,19,"Delma impar"
151,4897,423,29,"Delma impar"
147,3275,807,13,"Delma impar"
126,4649,919,20,"Delma impar"
149,2932,593,53,"Delma impar"
79,4192,1407,26,"Delma impar"
144,3855,578,39,"Delma impar"
136,5220,686,18,"Delma impar"
142,2897,793,29,"Delma impar"
140,2603,946,38,"Delma impar"
126,4822,750,10,"Delma impar"
159,5056,360,21,"Delma impar"
119,4010,854,26,"Delma impar"
152,4849,452,20,"Delma impar"
141,3654,636,42,"Delma impar"
142,2764,883,47,"Delma impar"
97,3946,1344,27,"Delma impar"
151,4813,486,23,"Delma impar"
147,3739,876,18,"Delma impar"
128,3804,752,14,"Delma impar"
124,5103,1117,34,"Delma impar"
107,4465,885,16,"Delma impar"
159,5047,364,19,"Delma impar"
128,4057,1077,34,"Delma impar"
157,5578,582,19,"Delma impar"
150,4561,547,18,"Delma impar"
158,5060,440,19,"Delma impar"
147,4697,484,28,"Delma impar"
91,5062,1239,29,"Delma impar"
157,5503,594,19,"Delma impar"
102,4703,1298,30,"Delma impar"
141,2750,791,41,"Delma impar"
135,4758,992,30,"Delma impar"
143,2840,871,19,"Delma impar"
79,4129,985,15,"Delma impar"
157,5014,453,19,"Delma impar"
161,5188,399,19,"Delma impar"
152,5518,624,18,"Delma impar"
147,5496,667,21,"Delma impar"
166,5441,382,13,"Delma impar"
103,4146,1381,29,"Delma impar"
134,3340,691,26,"Delma impar"
133,3685,591,21,"Delma impar"
146,3404,776,12,"Delma impar"
147,3530,554,13,"Delma impar"
137,2725,829,40,"Delma impar"
161,5650,571,10,"Delma impar"
