"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
180,3994,192,17,"Ctenophorus mckenziei"
173,2907,294,24,"Ctenophorus mckenziei"
174,3203,271,23,"Ctenophorus mckenziei"
169,3018,341,23,"Ctenophorus mckenziei"
178,3529,228,19,"Ctenophorus mckenziei"
179,3601,269,28,"Ctenophorus mckenziei"
179,3800,208,17,"Ctenophorus mckenziei"
177,3552,249,18,"Ctenophorus mckenziei"
179,3670,226,18,"Ctenophorus mckenziei"
178,3938,198,16,"Ctenophorus mckenziei"
184,3960,222,19,"Ctenophorus mckenziei"
178,3654,213,18,"Ctenophorus mckenziei"
177,3386,239,21,"Ctenophorus mckenziei"
178,3778,209,17,"Ctenophorus mckenziei"
171,3073,301,23,"Ctenophorus mckenziei"
178,3922,201,16,"Ctenophorus mckenziei"
184,3997,220,18,"Ctenophorus mckenziei"
179,3736,205,18,"Ctenophorus mckenziei"
180,4054,189,16,"Ctenophorus mckenziei"
177,3745,210,19,"Ctenophorus mckenziei"
180,3491,241,23,"Ctenophorus mckenziei"
177,3292,247,21,"Ctenophorus mckenziei"
178,4081,191,17,"Ctenophorus mckenziei"
185,4058,212,18,"Ctenophorus mckenziei"
177,3063,264,23,"Ctenophorus mckenziei"
178,3699,245,16,"Ctenophorus mckenziei"
174,3019,320,33,"Ctenophorus mckenziei"
179,4039,192,16,"Ctenophorus mckenziei"
178,3340,243,24,"Ctenophorus mckenziei"
180,3334,271,27,"Ctenophorus mckenziei"
179,3230,275,25,"Ctenophorus mckenziei"
173,2759,328,21,"Ctenophorus mckenziei"
184,3930,207,19,"Ctenophorus mckenziei"
181,3797,252,29,"Ctenophorus mckenziei"
171,3161,306,22,"Ctenophorus mckenziei"
178,4106,191,16,"Ctenophorus mckenziei"
182,3671,240,24,"Ctenophorus mckenziei"
180,3327,247,26,"Ctenophorus mckenziei"
180,3561,225,20,"Ctenophorus mckenziei"
179,3834,205,16,"Ctenophorus mckenziei"
171,3141,301,24,"Ctenophorus mckenziei"
176,3485,255,18,"Ctenophorus mckenziei"
177,3056,265,26,"Ctenophorus mckenziei"
178,3561,223,19,"Ctenophorus mckenziei"
178,3378,234,22,"Ctenophorus mckenziei"
176,3331,249,20,"Ctenophorus mckenziei"
180,3446,296,27,"Ctenophorus mckenziei"
177,3232,259,25,"Ctenophorus mckenziei"
171,2964,309,22,"Ctenophorus mckenziei"
186,4157,206,16,"Ctenophorus mckenziei"
179,4146,189,15,"Ctenophorus mckenziei"
182,4299,173,17,"Ctenophorus mckenziei"
175,3362,267,20,"Ctenophorus mckenziei"
171,3363,307,20,"Ctenophorus mckenziei"
182,4300,173,17,"Ctenophorus mckenziei"
177,3583,222,19,"Ctenophorus mckenziei"
185,4087,212,17,"Ctenophorus mckenziei"
176,3583,261,18,"Ctenophorus mckenziei"
178,3841,202,17,"Ctenophorus mckenziei"
178,3832,205,16,"Ctenophorus mckenziei"
179,3950,197,17,"Ctenophorus mckenziei"
182,3964,217,17,"Ctenophorus mckenziei"
178,3460,231,20,"Ctenophorus mckenziei"
173,3512,291,18,"Ctenophorus mckenziei"
181,3934,218,17,"Ctenophorus mckenziei"
178,3732,211,20,"Ctenophorus mckenziei"
174,3528,279,20,"Ctenophorus mckenziei"
182,4050,209,15,"Ctenophorus mckenziei"
181,3867,234,22,"Ctenophorus mckenziei"
173,3507,288,18,"Ctenophorus mckenziei"
181,3608,227,21,"Ctenophorus mckenziei"
177,3634,217,20,"Ctenophorus mckenziei"
183,3777,216,18,"Ctenophorus mckenziei"
180,3724,250,25,"Ctenophorus mckenziei"
171,3144,313,22,"Ctenophorus mckenziei"
179,3243,296,24,"Ctenophorus mckenziei"
181,3433,252,26,"Ctenophorus mckenziei"
182,3598,238,25,"Ctenophorus mckenziei"
181,3801,216,16,"Ctenophorus mckenziei"
185,4057,194,17,"Ctenophorus mckenziei"
173,2851,306,22,"Ctenophorus mckenziei"
178,3980,200,17,"Ctenophorus mckenziei"
177,3485,228,21,"Ctenophorus mckenziei"
183,3864,199,16,"Ctenophorus mckenziei"
181,3665,217,20,"Ctenophorus mckenziei"
181,4253,180,17,"Ctenophorus mckenziei"
173,3419,290,17,"Ctenophorus mckenziei"
176,3344,252,21,"Ctenophorus mckenziei"
181,3824,216,16,"Ctenophorus mckenziei"
180,3622,223,18,"Ctenophorus mckenziei"
179,3482,235,21,"Ctenophorus mckenziei"
182,4286,175,17,"Ctenophorus mckenziei"
186,4127,203,16,"Ctenophorus mckenziei"
172,3245,290,22,"Ctenophorus mckenziei"
171,2990,299,23,"Ctenophorus mckenziei"
179,3819,207,17,"Ctenophorus mckenziei"
178,3646,221,19,"Ctenophorus mckenziei"
178,3532,226,19,"Ctenophorus mckenziei"
175,2946,317,33,"Ctenophorus mckenziei"
181,4042,191,17,"Ctenophorus mckenziei"
178,3884,204,18,"Ctenophorus mckenziei"
170,2873,324,24,"Ctenophorus mckenziei"
179,3845,203,17,"Ctenophorus mckenziei"
182,3690,218,21,"Ctenophorus mckenziei"
186,4135,203,16,"Ctenophorus mckenziei"
184,3861,212,20,"Ctenophorus mckenziei"
172,3212,293,23,"Ctenophorus mckenziei"
178,3718,213,18,"Ctenophorus mckenziei"
174,3293,274,21,"Ctenophorus mckenziei"
177,3510,228,20,"Ctenophorus mckenziei"
176,3565,257,17,"Ctenophorus mckenziei"
184,3825,212,20,"Ctenophorus mckenziei"
173,3006,283,24,"Ctenophorus mckenziei"
178,3539,220,19,"Ctenophorus mckenziei"
177,3289,249,23,"Ctenophorus mckenziei"
183,3905,200,16,"Ctenophorus mckenziei"
176,3138,265,28,"Ctenophorus mckenziei"
183,3776,220,19,"Ctenophorus mckenziei"
180,3689,220,17,"Ctenophorus mckenziei"
184,4012,197,17,"Ctenophorus mckenziei"
183,3816,239,23,"Ctenophorus mckenziei"
180,3740,220,17,"Ctenophorus mckenziei"
178,3201,244,23,"Ctenophorus mckenziei"
172,2712,338,21,"Ctenophorus mckenziei"
181,3496,253,29,"Ctenophorus mckenziei"
182,4168,194,15,"Ctenophorus mckenziei"
178,3543,257,26,"Ctenophorus mckenziei"
181,3531,273,28,"Ctenophorus mckenziei"
176,3355,252,22,"Ctenophorus mckenziei"
169,2793,365,19,"Ctenophorus mckenziei"
181,3723,217,19,"Ctenophorus mckenziei"
176,3198,255,24,"Ctenophorus mckenziei"
181,4010,189,16,"Ctenophorus mckenziei"
180,3544,235,23,"Ctenophorus mckenziei"
171,3237,306,20,"Ctenophorus mckenziei"
176,3013,276,30,"Ctenophorus mckenziei"
181,4244,178,16,"Ctenophorus mckenziei"
179,3547,222,20,"Ctenophorus mckenziei"
170,2758,341,22,"Ctenophorus mckenziei"
175,2818,303,22,"Ctenophorus mckenziei"
179,3650,253,26,"Ctenophorus mckenziei"
185,3982,205,19,"Ctenophorus mckenziei"
179,3618,216,19,"Ctenophorus mckenziei"
180,4194,188,16,"Ctenophorus mckenziei"
182,4216,179,18,"Ctenophorus mckenziei"
180,3774,206,18,"Ctenophorus mckenziei"
178,3654,216,17,"Ctenophorus mckenziei"
180,3711,224,17,"Ctenophorus mckenziei"
177,3669,218,21,"Ctenophorus mckenziei"
179,3706,213,17,"Ctenophorus mckenziei"
177,3088,265,24,"Ctenophorus mckenziei"
179,4002,194,17,"Ctenophorus mckenziei"
178,4032,194,17,"Ctenophorus mckenziei"
170,2757,328,24,"Ctenophorus mckenziei"
175,3175,267,25,"Ctenophorus mckenziei"
184,3911,213,20,"Ctenophorus mckenziei"
177,3357,235,21,"Ctenophorus mckenziei"
174,2678,335,19,"Ctenophorus mckenziei"
180,4032,188,18,"Ctenophorus mckenziei"
184,3987,220,18,"Ctenophorus mckenziei"
177,3283,242,22,"Ctenophorus mckenziei"
182,3615,229,23,"Ctenophorus mckenziei"
178,3782,204,17,"Ctenophorus mckenziei"
178,3912,203,16,"Ctenophorus mckenziei"
180,3734,220,17,"Ctenophorus mckenziei"
184,3909,224,21,"Ctenophorus mckenziei"
178,4070,191,16,"Ctenophorus mckenziei"
178,3340,252,24,"Ctenophorus mckenziei"
174,3561,288,18,"Ctenophorus mckenziei"
185,4010,213,20,"Ctenophorus mckenziei"
178,3984,199,16,"Ctenophorus mckenziei"
180,3692,215,18,"Ctenophorus mckenziei"
181,3974,211,17,"Ctenophorus mckenziei"
174,3253,297,37,"Ctenophorus mckenziei"
186,4126,195,15,"Ctenophorus mckenziei"
180,3364,259,26,"Ctenophorus mckenziei"
177,3656,254,17,"Ctenophorus mckenziei"
175,3300,256,23,"Ctenophorus mckenziei"
179,3483,237,22,"Ctenophorus mckenziei"
177,3129,249,23,"Ctenophorus mckenziei"
177,3233,244,22,"Ctenophorus mckenziei"
178,3619,235,18,"Ctenophorus mckenziei"
184,3964,215,19,"Ctenophorus mckenziei"
174,3531,276,19,"Ctenophorus mckenziei"
185,4033,202,19,"Ctenophorus mckenziei"
181,4107,185,17,"Ctenophorus mckenziei"
181,3768,213,17,"Ctenophorus mckenziei"
178,3220,260,20,"Ctenophorus mckenziei"
179,4154,191,16,"Ctenophorus mckenziei"
177,3687,215,20,"Ctenophorus mckenziei"
185,4004,197,17,"Ctenophorus mckenziei"
180,3411,264,27,"Ctenophorus mckenziei"
179,3875,202,17,"Ctenophorus mckenziei"
170,2882,319,23,"Ctenophorus mckenziei"
175,2808,321,19,"Ctenophorus mckenziei"
175,3524,273,18,"Ctenophorus mckenziei"
178,3944,199,17,"Ctenophorus mckenziei"
180,4261,184,15,"Ctenophorus mckenziei"
178,3697,214,18,"Ctenophorus mckenziei"
176,2950,284,24,"Ctenophorus mckenziei"
185,4056,203,20,"Ctenophorus mckenziei"
173,3260,304,28,"Ctenophorus mckenziei"
178,3345,247,29,"Ctenophorus mckenziei"
183,3776,232,24,"Ctenophorus mckenziei"
178,3630,220,18,"Ctenophorus mckenziei"
