"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
224,3728,246,85,"Ctenophorus butlerorum"
219,4034,284,85,"Ctenophorus butlerorum"
217,3862,313,89,"Ctenophorus butlerorum"
210,3521,441,86,"Ctenophorus butlerorum"
217,3522,370,89,"Ctenophorus butlerorum"
215,3295,305,99,"Ctenophorus butlerorum"
224,3121,230,76,"Ctenophorus butlerorum"
223,2881,216,77,"Ctenophorus butlerorum"
209,3893,349,90,"Ctenophorus butlerorum"
217,2804,319,98,"Ctenophorus butlerorum"
225,4073,230,78,"Ctenophorus butlerorum"
214,3582,387,91,"Ctenophorus butlerorum"
216,3838,309,91,"Ctenophorus butlerorum"
211,3950,323,92,"Ctenophorus butlerorum"
224,3001,222,76,"Ctenophorus butlerorum"
209,3386,412,91,"Ctenophorus butlerorum"
208,3664,380,92,"Ctenophorus butlerorum"
214,4203,311,83,"Ctenophorus butlerorum"
211,3390,392,95,"Ctenophorus butlerorum"
202,3652,434,89,"Ctenophorus butlerorum"
220,3235,285,97,"Ctenophorus butlerorum"
217,3603,337,97,"Ctenophorus butlerorum"
221,3705,260,84,"Ctenophorus butlerorum"
209,3739,361,95,"Ctenophorus butlerorum"
219,2428,284,92,"Ctenophorus butlerorum"
214,4032,386,85,"Ctenophorus butlerorum"
205,3515,440,88,"Ctenophorus butlerorum"
220,3548,289,93,"Ctenophorus butlerorum"
213,4064,312,88,"Ctenophorus butlerorum"
207,4016,383,88,"Ctenophorus butlerorum"
224,2903,223,76,"Ctenophorus butlerorum"
220,4069,271,80,"Ctenophorus butlerorum"
215,3551,379,90,"Ctenophorus butlerorum"
217,2574,322,96,"Ctenophorus butlerorum"
203,3782,390,87,"Ctenophorus butlerorum"
218,3163,325,98,"Ctenophorus butlerorum"
217,3902,311,88,"Ctenophorus butlerorum"
225,3077,212,74,"Ctenophorus butlerorum"
220,4135,277,81,"Ctenophorus butlerorum"
223,2989,228,79,"Ctenophorus butlerorum"
