"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
227,6407,215,41,"Ctenotus ariadnae"
261,6186,329,77,"Ctenotus ariadnae"
204,6245,317,43,"Ctenotus ariadnae"
257,5948,348,75,"Ctenotus ariadnae"
223,6450,245,43,"Ctenotus ariadnae"
254,5734,400,72,"Ctenotus ariadnae"
243,6380,234,57,"Ctenotus ariadnae"
257,6231,313,65,"Ctenotus ariadnae"
224,6378,241,42,"Ctenotus ariadnae"
246,6257,249,65,"Ctenotus ariadnae"
247,6020,326,68,"Ctenotus ariadnae"
260,6348,261,71,"Ctenotus ariadnae"
245,6247,319,62,"Ctenotus ariadnae"
232,6558,200,39,"Ctenotus ariadnae"
271,5975,286,76,"Ctenotus ariadnae"
229,6275,222,39,"Ctenotus ariadnae"
242,6094,333,63,"Ctenotus ariadnae"
204,6308,279,40,"Ctenotus ariadnae"
246,6154,242,68,"Ctenotus ariadnae"
249,6118,364,68,"Ctenotus ariadnae"
217,6247,355,45,"Ctenotus ariadnae"
238,6427,203,52,"Ctenotus ariadnae"
225,6236,259,66,"Ctenotus ariadnae"
242,6343,315,58,"Ctenotus ariadnae"
238,5954,324,66,"Ctenotus ariadnae"
246,6181,245,67,"Ctenotus ariadnae"
249,5909,314,71,"Ctenotus ariadnae"
229,6507,183,39,"Ctenotus ariadnae"
238,6419,240,59,"Ctenotus ariadnae"
247,6460,223,57,"Ctenotus ariadnae"
237,6542,194,47,"Ctenotus ariadnae"
247,6381,242,56,"Ctenotus ariadnae"
218,6121,262,56,"Ctenotus ariadnae"
202,6291,301,44,"Ctenotus ariadnae"
244,6608,183,49,"Ctenotus ariadnae"
236,6455,251,48,"Ctenotus ariadnae"
231,6284,200,49,"Ctenotus ariadnae"
245,6584,183,53,"Ctenotus ariadnae"
241,6430,231,61,"Ctenotus ariadnae"
221,6454,254,41,"Ctenotus ariadnae"
247,6542,203,54,"Ctenotus ariadnae"
250,6318,271,57,"Ctenotus ariadnae"
224,6286,378,54,"Ctenotus ariadnae"
230,6413,313,53,"Ctenotus ariadnae"
199,6274,326,44,"Ctenotus ariadnae"
226,6441,293,48,"Ctenotus ariadnae"
230,6234,200,44,"Ctenotus ariadnae"
239,6334,203,46,"Ctenotus ariadnae"
233,6373,248,59,"Ctenotus ariadnae"
259,6203,290,66,"Ctenotus ariadnae"
229,6401,300,51,"Ctenotus ariadnae"
239,6409,213,59,"Ctenotus ariadnae"
233,6413,309,51,"Ctenotus ariadnae"
254,5943,335,66,"Ctenotus ariadnae"
230,6426,297,50,"Ctenotus ariadnae"
268,5918,310,74,"Ctenotus ariadnae"
252,6233,297,58,"Ctenotus ariadnae"
265,6175,302,78,"Ctenotus ariadnae"
227,6513,182,43,"Ctenotus ariadnae"
252,6321,254,59,"Ctenotus ariadnae"
229,6292,210,41,"Ctenotus ariadnae"
249,6076,350,70,"Ctenotus ariadnae"
243,6587,198,48,"Ctenotus ariadnae"
246,6496,228,54,"Ctenotus ariadnae"
261,6280,279,76,"Ctenotus ariadnae"
262,5680,370,78,"Ctenotus ariadnae"
246,6396,227,60,"Ctenotus ariadnae"
253,6379,239,66,"Ctenotus ariadnae"
224,6124,233,42,"Ctenotus ariadnae"
238,5953,362,65,"Ctenotus ariadnae"
247,6493,221,55,"Ctenotus ariadnae"
255,6019,335,73,"Ctenotus ariadnae"
248,6419,210,62,"Ctenotus ariadnae"
246,6444,215,63,"Ctenotus ariadnae"
227,6431,232,39,"Ctenotus ariadnae"
262,5921,334,69,"Ctenotus ariadnae"
245,6110,244,71,"Ctenotus ariadnae"
228,6463,282,46,"Ctenotus ariadnae"
248,6444,185,55,"Ctenotus ariadnae"
262,6059,301,67,"Ctenotus ariadnae"
257,5759,385,70,"Ctenotus ariadnae"
214,6385,288,46,"Ctenotus ariadnae"
231,6271,225,45,"Ctenotus ariadnae"
219,6073,248,49,"Ctenotus ariadnae"
267,6010,310,71,"Ctenotus ariadnae"
227,6353,233,51,"Ctenotus ariadnae"
226,6148,205,38,"Ctenotus ariadnae"
246,6398,223,61,"Ctenotus ariadnae"
212,5980,202,45,"Ctenotus ariadnae"
245,6053,239,71,"Ctenotus ariadnae"
218,6318,283,48,"Ctenotus ariadnae"
213,6383,225,40,"Ctenotus ariadnae"
273,5759,293,82,"Ctenotus ariadnae"
250,6009,234,79,"Ctenotus ariadnae"
220,6097,243,48,"Ctenotus ariadnae"
257,5870,350,79,"Ctenotus ariadnae"
222,6316,281,45,"Ctenotus ariadnae"
219,6001,217,41,"Ctenotus ariadnae"
223,6472,224,46,"Ctenotus ariadnae"
268,5721,334,81,"Ctenotus ariadnae"
229,6339,265,59,"Ctenotus ariadnae"
210,6003,227,51,"Ctenotus ariadnae"
240,6270,326,57,"Ctenotus ariadnae"
224,6304,231,52,"Ctenotus ariadnae"
242,6633,171,48,"Ctenotus ariadnae"
234,6344,205,55,"Ctenotus ariadnae"
222,6414,277,42,"Ctenotus ariadnae"
244,6394,233,67,"Ctenotus ariadnae"
247,6519,197,55,"Ctenotus ariadnae"
256,5897,337,77,"Ctenotus ariadnae"
214,5989,229,35,"Ctenotus ariadnae"
218,6156,207,43,"Ctenotus ariadnae"
254,6020,334,73,"Ctenotus ariadnae"
255,6267,249,57,"Ctenotus ariadnae"
240,6588,178,46,"Ctenotus ariadnae"
238,6393,207,57,"Ctenotus ariadnae"
249,6383,222,60,"Ctenotus ariadnae"
245,6361,259,51,"Ctenotus ariadnae"
248,6309,235,63,"Ctenotus ariadnae"
235,6300,303,53,"Ctenotus ariadnae"
222,6073,231,41,"Ctenotus ariadnae"
225,5850,295,65,"Ctenotus ariadnae"
240,6298,305,55,"Ctenotus ariadnae"
233,5979,304,74,"Ctenotus ariadnae"
270,5662,299,80,"Ctenotus ariadnae"
192,6226,346,53,"Ctenotus ariadnae"
227,6355,263,51,"Ctenotus ariadnae"
236,6566,188,45,"Ctenotus ariadnae"
223,6340,248,45,"Ctenotus ariadnae"
217,6405,205,44,"Ctenotus ariadnae"
239,6377,295,56,"Ctenotus ariadnae"
237,6350,255,47,"Ctenotus ariadnae"
235,6354,210,56,"Ctenotus ariadnae"
242,6393,261,55,"Ctenotus ariadnae"
259,6171,275,63,"Ctenotus ariadnae"
233,6559,174,40,"Ctenotus ariadnae"
269,5830,286,78,"Ctenotus ariadnae"
266,5737,334,72,"Ctenotus ariadnae"
244,6602,190,49,"Ctenotus ariadnae"
241,6435,228,61,"Ctenotus ariadnae"
215,6131,218,29,"Ctenotus ariadnae"
232,5965,305,61,"Ctenotus ariadnae"
252,6334,247,58,"Ctenotus ariadnae"
229,6054,291,72,"Ctenotus ariadnae"
246,5964,226,78,"Ctenotus ariadnae"
243,6404,213,58,"Ctenotus ariadnae"
245,6468,163,57,"Ctenotus ariadnae"
237,6342,222,43,"Ctenotus ariadnae"
255,5460,392,77,"Ctenotus ariadnae"
247,6488,186,58,"Ctenotus ariadnae"
209,6208,291,36,"Ctenotus ariadnae"
239,6348,260,47,"Ctenotus ariadnae"
240,6361,200,43,"Ctenotus ariadnae"
258,5499,432,76,"Ctenotus ariadnae"
247,6275,300,59,"Ctenotus ariadnae"
224,6341,320,52,"Ctenotus ariadnae"
216,6214,275,32,"Ctenotus ariadnae"
247,5721,319,77,"Ctenotus ariadnae"
228,6500,200,43,"Ctenotus ariadnae"
243,6290,255,56,"Ctenotus ariadnae"
254,5751,344,70,"Ctenotus ariadnae"
241,6475,210,51,"Ctenotus ariadnae"
223,6313,257,45,"Ctenotus ariadnae"
237,6354,230,50,"Ctenotus ariadnae"
250,6258,262,58,"Ctenotus ariadnae"
211,6340,340,47,"Ctenotus ariadnae"
243,6048,325,63,"Ctenotus ariadnae"
251,6052,344,65,"Ctenotus ariadnae"
243,6298,313,58,"Ctenotus ariadnae"
221,6434,272,39,"Ctenotus ariadnae"
230,6437,295,48,"Ctenotus ariadnae"
226,6169,234,38,"Ctenotus ariadnae"
241,6629,181,46,"Ctenotus ariadnae"
229,6448,283,48,"Ctenotus ariadnae"
229,6535,172,56,"Ctenotus ariadnae"
237,6408,225,59,"Ctenotus ariadnae"
246,6182,238,67,"Ctenotus ariadnae"
256,6238,294,61,"Ctenotus ariadnae"
246,6577,188,53,"Ctenotus ariadnae"
246,6415,181,53,"Ctenotus ariadnae"
222,6084,249,36,"Ctenotus ariadnae"
