"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
263,2867,988,111,"Chelosania brunnea"
278,1882,1356,109,"Chelosania brunnea"
278,2610,969,116,"Chelosania brunnea"
268,2550,808,106,"Chelosania brunnea"
265,2671,798,112,"Chelosania brunnea"
281,2413,852,114,"Chelosania brunnea"
271,2358,1107,111,"Chelosania brunnea"
268,3848,525,105,"Chelosania brunnea"
273,2816,764,110,"Chelosania brunnea"
272,2885,825,114,"Chelosania brunnea"
275,3018,793,114,"Chelosania brunnea"
259,3377,655,112,"Chelosania brunnea"
269,3439,640,115,"Chelosania brunnea"
260,3341,643,112,"Chelosania brunnea"
267,2947,879,115,"Chelosania brunnea"
278,2944,784,116,"Chelosania brunnea"
282,3109,677,114,"Chelosania brunnea"
274,2959,883,115,"Chelosania brunnea"
270,3009,875,115,"Chelosania brunnea"
262,3337,742,114,"Chelosania brunnea"
270,2217,832,115,"Chelosania brunnea"
276,1847,1631,106,"Chelosania brunnea"
262,2387,934,112,"Chelosania brunnea"
273,2750,733,114,"Chelosania brunnea"
264,3038,758,115,"Chelosania brunnea"
268,2824,816,112,"Chelosania brunnea"
264,3150,805,114,"Chelosania brunnea"
281,2732,727,111,"Chelosania brunnea"
276,3216,635,108,"Chelosania brunnea"
270,2271,1225,109,"Chelosania brunnea"
277,2692,781,118,"Chelosania brunnea"
277,2081,1411,104,"Chelosania brunnea"
255,3011,826,110,"Chelosania brunnea"
263,2055,1594,106,"Chelosania brunnea"
269,2906,886,110,"Chelosania brunnea"
262,3369,723,111,"Chelosania brunnea"
278,3984,515,114,"Chelosania brunnea"
265,2482,780,107,"Chelosania brunnea"
268,3087,895,112,"Chelosania brunnea"
269,2997,886,115,"Chelosania brunnea"
264,2435,959,115,"Chelosania brunnea"
263,2932,952,111,"Chelosania brunnea"
261,3186,704,114,"Chelosania brunnea"
269,2376,859,109,"Chelosania brunnea"
267,3006,875,113,"Chelosania brunnea"
266,2722,1005,118,"Chelosania brunnea"
253,2294,1140,107,"Chelosania brunnea"
263,1901,1240,125,"Chelosania brunnea"
284,3447,643,110,"Chelosania brunnea"
264,2655,926,116,"Chelosania brunnea"
273,2686,960,111,"Chelosania brunnea"
260,2137,1571,101,"Chelosania brunnea"
283,3027,741,126,"Chelosania brunnea"
273,2887,894,112,"Chelosania brunnea"
285,3361,535,118,"Chelosania brunnea"
271,2564,769,117,"Chelosania brunnea"
274,3847,510,111,"Chelosania brunnea"
277,2498,1007,115,"Chelosania brunnea"
271,2924,748,111,"Chelosania brunnea"
271,2948,695,111,"Chelosania brunnea"
268,2632,860,107,"Chelosania brunnea"
270,1698,1583,123,"Chelosania brunnea"
261,3845,578,109,"Chelosania brunnea"
266,3428,650,109,"Chelosania brunnea"
278,1663,1565,104,"Chelosania brunnea"
