"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
201,6293,297,51,"Liopholis margaretae"
225,6494,218,47,"Liopholis margaretae"
183,5967,220,14,"Liopholis margaretae"
220,6445,177,45,"Liopholis margaretae"
224,6449,261,40,"Liopholis margaretae"
212,6357,236,41,"Liopholis margaretae"
181,4665,373,36,"Liopholis margaretae"
152,5610,381,13,"Liopholis margaretae"
202,6243,259,38,"Liopholis margaretae"
203,6272,275,39,"Liopholis margaretae"
227,6505,165,34,"Liopholis margaretae"
202,6257,293,39,"Liopholis margaretae"
166,5346,248,15,"Liopholis margaretae"
226,6469,209,42,"Liopholis margaretae"
209,6184,310,34,"Liopholis margaretae"
219,6444,288,45,"Liopholis margaretae"
200,6233,337,44,"Liopholis margaretae"
208,6227,260,39,"Liopholis margaretae"
213,6413,303,47,"Liopholis margaretae"
230,6531,194,44,"Liopholis margaretae"
173,5516,240,14,"Liopholis margaretae"
227,6510,204,42,"Liopholis margaretae"
201,6166,318,43,"Liopholis margaretae"
210,6396,265,41,"Liopholis margaretae"
169,5095,314,24,"Liopholis margaretae"
227,6395,302,47,"Liopholis margaretae"
219,6450,279,44,"Liopholis margaretae"
161,5156,258,12,"Liopholis margaretae"
223,6399,346,44,"Liopholis margaretae"
238,6583,184,44,"Liopholis margaretae"
176,5459,255,16,"Liopholis margaretae"
231,6442,285,49,"Liopholis margaretae"
162,5400,279,16,"Liopholis margaretae"
228,6525,170,55,"Liopholis margaretae"
236,6588,181,42,"Liopholis margaretae"
234,6570,155,41,"Liopholis margaretae"
223,6471,252,40,"Liopholis margaretae"
228,6417,302,50,"Liopholis margaretae"
205,6085,257,27,"Liopholis margaretae"
228,6520,171,36,"Liopholis margaretae"
191,6067,194,15,"Liopholis margaretae"
203,6299,279,40,"Liopholis margaretae"
213,6424,259,38,"Liopholis margaretae"
193,5937,206,12,"Liopholis margaretae"
166,5530,287,19,"Liopholis margaretae"
220,6459,267,40,"Liopholis margaretae"
234,6573,188,39,"Liopholis margaretae"
221,6425,253,39,"Liopholis margaretae"
232,6403,287,50,"Liopholis margaretae"
164,5826,270,15,"Liopholis margaretae"
199,6033,285,35,"Liopholis margaretae"
232,6553,178,42,"Liopholis margaretae"
182,5605,226,19,"Liopholis margaretae"
179,5632,215,15,"Liopholis margaretae"
202,6228,296,42,"Liopholis margaretae"
222,6477,218,45,"Liopholis margaretae"
230,6531,197,44,"Liopholis margaretae"
208,6247,300,40,"Liopholis margaretae"
239,6586,192,44,"Liopholis margaretae"
204,6030,276,28,"Liopholis margaretae"
222,6463,256,41,"Liopholis margaretae"
188,5942,201,13,"Liopholis margaretae"
184,6009,225,15,"Liopholis margaretae"
173,5829,285,18,"Liopholis margaretae"
239,6608,181,43,"Liopholis margaretae"
202,6293,295,45,"Liopholis margaretae"
199,6229,315,44,"Liopholis margaretae"
203,6118,288,32,"Liopholis margaretae"
166,5373,263,13,"Liopholis margaretae"
229,6502,223,41,"Liopholis margaretae"
178,5414,229,10,"Liopholis margaretae"
190,5779,204,16,"Liopholis margaretae"
204,6288,309,43,"Liopholis margaretae"
233,6528,180,42,"Liopholis margaretae"
172,5603,257,22,"Liopholis margaretae"
192,5880,209,14,"Liopholis margaretae"
224,6468,270,44,"Liopholis margaretae"
217,6336,309,49,"Liopholis margaretae"
207,6277,283,41,"Liopholis margaretae"
208,6126,294,30,"Liopholis margaretae"
220,6343,298,49,"Liopholis margaretae"
171,5317,226,12,"Liopholis margaretae"
