"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
249,5900,240,72,"Ctenotus joanae"
264,4277,464,109,"Ctenotus joanae"
245,5838,264,69,"Ctenotus joanae"
253,5611,297,81,"Ctenotus joanae"
259,4616,426,102,"Ctenotus joanae"
252,4983,404,94,"Ctenotus joanae"
266,4319,448,111,"Ctenotus joanae"
255,4215,659,109,"Ctenotus joanae"
236,5496,431,60,"Ctenotus joanae"
243,4473,427,83,"Ctenotus joanae"
260,3726,555,112,"Ctenotus joanae"
252,4610,440,92,"Ctenotus joanae"
269,3443,630,110,"Ctenotus joanae"
239,6125,224,60,"Ctenotus joanae"
259,3895,489,111,"Ctenotus joanae"
270,3851,570,110,"Ctenotus joanae"
260,3656,538,111,"Ctenotus joanae"
261,4536,411,100,"Ctenotus joanae"
258,5183,344,94,"Ctenotus joanae"
263,3554,607,109,"Ctenotus joanae"
256,3155,819,112,"Ctenotus joanae"
259,5106,318,90,"Ctenotus joanae"
258,3163,792,111,"Ctenotus joanae"
263,3816,539,110,"Ctenotus joanae"
263,3762,531,110,"Ctenotus joanae"
239,5482,376,63,"Ctenotus joanae"
267,2960,874,110,"Ctenotus joanae"
259,4691,402,98,"Ctenotus joanae"
268,3860,536,111,"Ctenotus joanae"
246,4776,451,81,"Ctenotus joanae"
265,2950,797,114,"Ctenotus joanae"
268,3855,518,108,"Ctenotus joanae"
251,5110,346,88,"Ctenotus joanae"
233,5747,379,64,"Ctenotus joanae"
248,5412,320,85,"Ctenotus joanae"
252,5408,334,90,"Ctenotus joanae"
259,3397,627,113,"Ctenotus joanae"
259,4644,408,102,"Ctenotus joanae"
237,5354,439,56,"Ctenotus joanae"
264,4090,504,112,"Ctenotus joanae"
267,2680,970,117,"Ctenotus joanae"
252,5718,296,81,"Ctenotus joanae"
260,4398,462,102,"Ctenotus joanae"
253,5787,277,81,"Ctenotus joanae"
243,4614,453,79,"Ctenotus joanae"
266,2718,982,116,"Ctenotus joanae"
254,4759,503,104,"Ctenotus joanae"
260,4146,498,107,"Ctenotus joanae"
260,4548,425,100,"Ctenotus joanae"
265,3320,792,117,"Ctenotus joanae"
253,4697,448,96,"Ctenotus joanae"
241,5930,298,58,"Ctenotus joanae"
262,3718,580,111,"Ctenotus joanae"
242,4609,487,76,"Ctenotus joanae"
248,5912,245,71,"Ctenotus joanae"
224,4941,444,53,"Ctenotus joanae"
249,5225,380,91,"Ctenotus joanae"
258,3340,776,113,"Ctenotus joanae"
250,4839,425,95,"Ctenotus joanae"
259,4450,443,103,"Ctenotus joanae"
267,4430,439,105,"Ctenotus joanae"
243,6145,231,62,"Ctenotus joanae"
267,2975,733,122,"Ctenotus joanae"
237,4488,476,74,"Ctenotus joanae"
262,3814,521,112,"Ctenotus joanae"
264,2823,885,117,"Ctenotus joanae"
237,4675,498,73,"Ctenotus joanae"
265,3173,632,112,"Ctenotus joanae"
246,6080,221,67,"Ctenotus joanae"
247,5548,341,83,"Ctenotus joanae"
253,5108,402,93,"Ctenotus joanae"
249,4727,477,107,"Ctenotus joanae"
240,6060,247,58,"Ctenotus joanae"
269,3492,608,109,"Ctenotus joanae"
266,3595,618,118,"Ctenotus joanae"
252,5928,247,81,"Ctenotus joanae"
226,5192,479,53,"Ctenotus joanae"
233,5446,456,56,"Ctenotus joanae"
261,3486,670,109,"Ctenotus joanae"
266,2946,879,113,"Ctenotus joanae"
264,4603,404,96,"Ctenotus joanae"
259,3531,634,113,"Ctenotus joanae"
259,4610,531,106,"Ctenotus joanae"
246,5621,334,78,"Ctenotus joanae"
264,4013,542,113,"Ctenotus joanae"
262,3703,557,111,"Ctenotus joanae"
247,4829,395,88,"Ctenotus joanae"
268,2949,799,113,"Ctenotus joanae"
258,3957,517,112,"Ctenotus joanae"
226,5261,505,55,"Ctenotus joanae"
260,4226,504,111,"Ctenotus joanae"
243,5356,405,69,"Ctenotus joanae"
263,4874,357,93,"Ctenotus joanae"
266,3662,609,117,"Ctenotus joanae"
238,6030,307,54,"Ctenotus joanae"
266,3169,820,113,"Ctenotus joanae"
260,4357,454,102,"Ctenotus joanae"
228,4848,536,60,"Ctenotus joanae"
264,3926,521,108,"Ctenotus joanae"
257,4827,400,96,"Ctenotus joanae"
247,4925,430,81,"Ctenotus joanae"
264,4227,571,111,"Ctenotus joanae"
262,3972,530,114,"Ctenotus joanae"
259,5134,357,97,"Ctenotus joanae"
257,4977,365,97,"Ctenotus joanae"
264,4618,415,98,"Ctenotus joanae"
262,3733,640,116,"Ctenotus joanae"
267,3327,751,116,"Ctenotus joanae"
259,4523,439,102,"Ctenotus joanae"
264,3753,564,108,"Ctenotus joanae"
239,4768,494,73,"Ctenotus joanae"
264,4094,647,112,"Ctenotus joanae"
265,4144,486,115,"Ctenotus joanae"
265,2778,927,116,"Ctenotus joanae"
265,3770,572,108,"Ctenotus joanae"
261,3307,666,113,"Ctenotus joanae"
268,3176,789,113,"Ctenotus joanae"
255,4844,403,97,"Ctenotus joanae"
245,4977,418,79,"Ctenotus joanae"
246,4990,454,75,"Ctenotus joanae"
242,5675,338,67,"Ctenotus joanae"
244,4349,538,93,"Ctenotus joanae"
263,4373,491,110,"Ctenotus joanae"
230,5021,473,55,"Ctenotus joanae"
217,4745,571,55,"Ctenotus joanae"
243,5698,382,63,"Ctenotus joanae"
226,4655,608,64,"Ctenotus joanae"
263,4632,399,100,"Ctenotus joanae"
252,5471,316,85,"Ctenotus joanae"
252,5798,275,81,"Ctenotus joanae"
245,5717,348,73,"Ctenotus joanae"
259,4222,477,108,"Ctenotus joanae"
244,4922,473,75,"Ctenotus joanae"
271,3750,568,115,"Ctenotus joanae"
263,3053,760,118,"Ctenotus joanae"
242,5849,284,67,"Ctenotus joanae"
246,5791,286,73,"Ctenotus joanae"
262,4496,466,107,"Ctenotus joanae"
265,3413,671,113,"Ctenotus joanae"
249,5391,348,92,"Ctenotus joanae"
265,3558,637,119,"Ctenotus joanae"
265,4469,426,105,"Ctenotus joanae"
244,6028,231,66,"Ctenotus joanae"
265,3976,514,108,"Ctenotus joanae"
261,4502,529,107,"Ctenotus joanae"
267,3632,576,116,"Ctenotus joanae"
243,6034,235,64,"Ctenotus joanae"
269,3074,863,114,"Ctenotus joanae"
268,3873,518,113,"Ctenotus joanae"
262,4593,414,101,"Ctenotus joanae"
258,4689,409,102,"Ctenotus joanae"
252,5801,303,84,"Ctenotus joanae"
236,4577,521,70,"Ctenotus joanae"
263,4741,410,96,"Ctenotus joanae"
236,5785,363,60,"Ctenotus joanae"
247,6127,224,64,"Ctenotus joanae"
221,5272,507,54,"Ctenotus joanae"
255,5441,335,88,"Ctenotus joanae"
251,5744,280,79,"Ctenotus joanae"
265,3343,689,110,"Ctenotus joanae"
263,4650,444,95,"Ctenotus joanae"
239,5980,311,58,"Ctenotus joanae"
243,5394,373,73,"Ctenotus joanae"
246,6206,226,67,"Ctenotus joanae"
249,5583,294,82,"Ctenotus joanae"
243,5423,392,75,"Ctenotus joanae"
239,4723,462,73,"Ctenotus joanae"
261,3799,644,107,"Ctenotus joanae"
255,5517,316,90,"Ctenotus joanae"
