"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
187,6165,382,55,"Gehyra montium"
222,6244,303,49,"Gehyra montium"
265,4870,345,91,"Gehyra montium"
201,6218,280,43,"Gehyra montium"
207,6346,312,50,"Gehyra montium"
233,6310,210,41,"Gehyra montium"
223,6192,215,33,"Gehyra montium"
234,6314,215,42,"Gehyra montium"
262,5663,281,84,"Gehyra montium"
231,6276,211,39,"Gehyra montium"
219,6182,231,31,"Gehyra montium"
202,6197,302,38,"Gehyra montium"
211,6390,241,38,"Gehyra montium"
241,6323,253,51,"Gehyra montium"
202,6289,275,40,"Gehyra montium"
228,6251,225,37,"Gehyra montium"
233,5555,295,68,"Gehyra montium"
209,6342,342,47,"Gehyra montium"
221,6274,236,38,"Gehyra montium"
225,6322,256,49,"Gehyra montium"
218,6201,303,49,"Gehyra montium"
233,6387,268,50,"Gehyra montium"
225,6449,214,39,"Gehyra montium"
220,6229,255,36,"Gehyra montium"
242,6367,308,57,"Gehyra montium"
222,6147,310,56,"Gehyra montium"
221,6240,253,36,"Gehyra montium"
236,6332,195,42,"Gehyra montium"
219,5982,336,62,"Gehyra montium"
228,6268,222,38,"Gehyra montium"
215,6159,243,27,"Gehyra montium"
212,6393,211,40,"Gehyra montium"
227,6291,246,46,"Gehyra montium"
218,6255,247,34,"Gehyra montium"
214,6027,323,60,"Gehyra montium"
227,6228,218,39,"Gehyra montium"
228,5878,290,61,"Gehyra montium"
239,6366,218,46,"Gehyra montium"
242,6322,263,54,"Gehyra montium"
237,6402,305,52,"Gehyra montium"
224,6123,307,56,"Gehyra montium"
211,6324,316,46,"Gehyra montium"
231,5698,366,70,"Gehyra montium"
214,6414,235,39,"Gehyra montium"
234,6423,301,50,"Gehyra montium"
222,6007,291,60,"Gehyra montium"
227,6485,228,38,"Gehyra montium"
224,6253,277,49,"Gehyra montium"
239,6366,199,43,"Gehyra montium"
201,6103,322,39,"Gehyra montium"
243,6379,229,46,"Gehyra montium"
222,5969,317,62,"Gehyra montium"
236,6319,217,43,"Gehyra montium"
221,6201,310,57,"Gehyra montium"
273,4496,352,101,"Gehyra montium"
215,6200,227,32,"Gehyra montium"
216,6135,217,30,"Gehyra montium"
275,4409,330,101,"Gehyra montium"
