"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
160,4906,674,29,"Anilios nigrescens"
174,4108,1100,57,"Anilios nigrescens"
171,5918,464,14,"Anilios nigrescens"
133,4269,752,13,"Anilios nigrescens"
172,5796,394,13,"Anilios nigrescens"
88,4556,956,14,"Anilios nigrescens"
159,5082,364,20,"Anilios nigrescens"
123,4844,800,10,"Anilios nigrescens"
167,3843,1280,42,"Anilios nigrescens"
133,4362,1008,17,"Anilios nigrescens"
166,5639,439,14,"Anilios nigrescens"
189,3362,1284,35,"Anilios nigrescens"
183,5243,595,27,"Anilios nigrescens"
149,5176,658,14,"Anilios nigrescens"
136,5113,932,23,"Anilios nigrescens"
184,5261,570,27,"Anilios nigrescens"
151,4745,396,26,"Anilios nigrescens"
173,5821,387,12,"Anilios nigrescens"
202,3884,865,40,"Anilios nigrescens"
153,3834,1277,49,"Anilios nigrescens"
133,5178,748,16,"Anilios nigrescens"
160,5298,473,16,"Anilios nigrescens"
168,4122,984,33,"Anilios nigrescens"
191,4782,659,32,"Anilios nigrescens"
167,5625,575,18,"Anilios nigrescens"
182,3370,1762,40,"Anilios nigrescens"
168,5709,535,10,"Anilios nigrescens"
168,5723,414,12,"Anilios nigrescens"
156,3924,945,15,"Anilios nigrescens"
177,5620,586,18,"Anilios nigrescens"
127,3607,955,9,"Anilios nigrescens"
152,5099,692,20,"Anilios nigrescens"
173,3822,1319,35,"Anilios nigrescens"
140,5299,628,15,"Anilios nigrescens"
159,4110,1065,51,"Anilios nigrescens"
151,4684,390,26,"Anilios nigrescens"
137,3438,1123,17,"Anilios nigrescens"
141,4796,866,31,"Anilios nigrescens"
156,5234,547,19,"Anilios nigrescens"
168,5779,461,10,"Anilios nigrescens"
169,5428,572,22,"Anilios nigrescens"
151,5021,785,27,"Anilios nigrescens"
111,4547,863,21,"Anilios nigrescens"
173,3902,1294,40,"Anilios nigrescens"
165,5821,431,11,"Anilios nigrescens"
146,2796,713,12,"Anilios nigrescens"
114,3941,695,14,"Anilios nigrescens"
126,4059,742,23,"Anilios nigrescens"
108,3040,1195,17,"Anilios nigrescens"
188,3385,1179,35,"Anilios nigrescens"
152,5553,604,10,"Anilios nigrescens"
161,5465,515,16,"Anilios nigrescens"
163,5688,531,14,"Anilios nigrescens"
121,4134,845,35,"Anilios nigrescens"
143,2501,1006,32,"Anilios nigrescens"
177,4379,759,40,"Anilios nigrescens"
189,3982,931,41,"Anilios nigrescens"
148,4686,537,23,"Anilios nigrescens"
211,3395,1728,42,"Anilios nigrescens"
162,5384,824,27,"Anilios nigrescens"
162,4153,868,34,"Anilios nigrescens"
155,3556,926,26,"Anilios nigrescens"
129,4232,579,32,"Anilios nigrescens"
165,4194,1179,34,"Anilios nigrescens"
156,5212,529,14,"Anilios nigrescens"
159,5145,435,17,"Anilios nigrescens"
173,5790,393,13,"Anilios nigrescens"
180,4248,682,36,"Anilios nigrescens"
183,4358,722,37,"Anilios nigrescens"
147,4678,539,25,"Anilios nigrescens"
140,4163,539,32,"Anilios nigrescens"
163,4776,660,27,"Anilios nigrescens"
178,5751,524,11,"Anilios nigrescens"
166,5371,349,19,"Anilios nigrescens"
171,5488,566,14,"Anilios nigrescens"
160,4967,335,19,"Anilios nigrescens"
147,3004,871,20,"Anilios nigrescens"
92,4661,923,18,"Anilios nigrescens"
129,4347,963,31,"Anilios nigrescens"
99,5128,1043,15,"Anilios nigrescens"
169,5463,322,14,"Anilios nigrescens"
149,4715,773,26,"Anilios nigrescens"
172,5070,564,28,"Anilios nigrescens"
146,3809,773,15,"Anilios nigrescens"
159,5556,579,16,"Anilios nigrescens"
185,5300,591,17,"Anilios nigrescens"
170,4534,750,30,"Anilios nigrescens"
149,4763,490,20,"Anilios nigrescens"
136,4137,795,19,"Anilios nigrescens"
141,2904,873,35,"Anilios nigrescens"
168,5465,358,15,"Anilios nigrescens"
155,4930,449,18,"Anilios nigrescens"
196,3575,1649,45,"Anilios nigrescens"
194,4900,648,35,"Anilios nigrescens"
172,5664,364,13,"Anilios nigrescens"
111,4093,962,39,"Anilios nigrescens"
134,4113,624,14,"Anilios nigrescens"
128,5130,965,14,"Anilios nigrescens"
135,4298,1101,23,"Anilios nigrescens"
132,3768,980,15,"Anilios nigrescens"
169,5711,392,14,"Anilios nigrescens"
196,4899,591,34,"Anilios nigrescens"
194,5355,603,32,"Anilios nigrescens"
128,4322,643,14,"Anilios nigrescens"
174,4412,661,30,"Anilios nigrescens"
169,5774,477,7,"Anilios nigrescens"
140,4293,573,36,"Anilios nigrescens"
185,5235,595,23,"Anilios nigrescens"
172,5236,778,26,"Anilios nigrescens"
174,4291,684,40,"Anilios nigrescens"
202,3761,993,43,"Anilios nigrescens"
