"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
190,5594,299,22,"Diplodactylus pulcher"
211,5898,241,37,"Diplodactylus pulcher"
190,3933,655,81,"Diplodactylus pulcher"
235,6445,266,53,"Diplodactylus pulcher"
204,5417,227,28,"Diplodactylus pulcher"
189,5296,247,15,"Diplodactylus pulcher"
254,5086,259,81,"Diplodactylus pulcher"
219,6395,225,47,"Diplodactylus pulcher"
188,5581,319,35,"Diplodactylus pulcher"
213,6335,222,43,"Diplodactylus pulcher"
203,6255,305,46,"Diplodactylus pulcher"
237,6305,208,57,"Diplodactylus pulcher"
210,6274,247,37,"Diplodactylus pulcher"
217,6347,258,44,"Diplodactylus pulcher"
185,4373,177,11,"Diplodactylus pulcher"
176,4306,295,8,"Diplodactylus pulcher"
197,5457,219,30,"Diplodactylus pulcher"
189,5158,234,27,"Diplodactylus pulcher"
235,6351,234,55,"Diplodactylus pulcher"
201,6048,303,33,"Diplodactylus pulcher"
192,4922,213,25,"Diplodactylus pulcher"
249,6148,261,74,"Diplodactylus pulcher"
197,5431,242,26,"Diplodactylus pulcher"
234,6448,217,48,"Diplodactylus pulcher"
215,4441,294,79,"Diplodactylus pulcher"
191,4713,204,19,"Diplodactylus pulcher"
207,5897,298,55,"Diplodactylus pulcher"
234,6131,203,60,"Diplodactylus pulcher"
202,6008,332,49,"Diplodactylus pulcher"
235,6328,230,49,"Diplodactylus pulcher"
245,6286,229,67,"Diplodactylus pulcher"
189,5041,231,23,"Diplodactylus pulcher"
195,5655,228,33,"Diplodactylus pulcher"
235,6352,210,54,"Diplodactylus pulcher"
194,6017,300,25,"Diplodactylus pulcher"
203,5977,255,25,"Diplodactylus pulcher"
233,4929,227,66,"Diplodactylus pulcher"
223,6180,244,52,"Diplodactylus pulcher"
262,6046,226,67,"Diplodactylus pulcher"
243,5962,238,70,"Diplodactylus pulcher"
248,6191,231,71,"Diplodactylus pulcher"
204,5759,241,40,"Diplodactylus pulcher"
213,6118,234,46,"Diplodactylus pulcher"
207,5815,236,49,"Diplodactylus pulcher"
229,6159,221,54,"Diplodactylus pulcher"
238,6430,211,55,"Diplodactylus pulcher"
218,6293,218,38,"Diplodactylus pulcher"
224,6271,256,60,"Diplodactylus pulcher"
225,6358,218,44,"Diplodactylus pulcher"
241,6365,253,66,"Diplodactylus pulcher"
254,5557,336,86,"Diplodactylus pulcher"
242,6399,234,67,"Diplodactylus pulcher"
210,5718,226,30,"Diplodactylus pulcher"
214,5936,205,47,"Diplodactylus pulcher"
201,5212,217,28,"Diplodactylus pulcher"
220,6056,233,50,"Diplodactylus pulcher"
231,6281,226,48,"Diplodactylus pulcher"
237,6383,268,62,"Diplodactylus pulcher"
203,5684,246,41,"Diplodactylus pulcher"
241,6149,242,70,"Diplodactylus pulcher"
198,5592,265,32,"Diplodactylus pulcher"
