"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
279,3293,638,127,"Diporiphora pindan"
276,2757,656,122,"Diporiphora pindan"
277,2820,652,123,"Diporiphora pindan"
267,2572,839,124,"Diporiphora pindan"
275,2528,800,123,"Diporiphora pindan"
283,3296,645,129,"Diporiphora pindan"
276,2593,795,125,"Diporiphora pindan"
272,3020,557,121,"Diporiphora pindan"
282,2901,722,124,"Diporiphora pindan"
278,3585,566,131,"Diporiphora pindan"
276,2291,779,121,"Diporiphora pindan"
271,3396,644,131,"Diporiphora pindan"
280,3661,558,131,"Diporiphora pindan"
277,2815,625,123,"Diporiphora pindan"
274,2495,736,124,"Diporiphora pindan"
275,2746,573,122,"Diporiphora pindan"
282,2807,712,124,"Diporiphora pindan"
271,2437,890,128,"Diporiphora pindan"
271,3059,560,122,"Diporiphora pindan"
283,3160,623,124,"Diporiphora pindan"
270,3497,525,118,"Diporiphora pindan"
285,3077,669,125,"Diporiphora pindan"
274,2564,720,126,"Diporiphora pindan"
276,2167,753,120,"Diporiphora pindan"
279,2634,720,123,"Diporiphora pindan"
276,2289,750,122,"Diporiphora pindan"
274,3094,678,128,"Diporiphora pindan"
280,2851,762,125,"Diporiphora pindan"
284,2981,711,129,"Diporiphora pindan"
280,3055,766,126,"Diporiphora pindan"
281,3078,646,124,"Diporiphora pindan"
277,3123,668,127,"Diporiphora pindan"
284,3355,574,122,"Diporiphora pindan"
269,3362,640,129,"Diporiphora pindan"
277,2930,684,123,"Diporiphora pindan"
279,2953,728,126,"Diporiphora pindan"
285,3052,698,125,"Diporiphora pindan"
274,3039,592,124,"Diporiphora pindan"
278,3022,766,127,"Diporiphora pindan"
270,3762,487,119,"Diporiphora pindan"
280,3039,756,124,"Diporiphora pindan"
271,2423,846,127,"Diporiphora pindan"
276,3603,572,130,"Diporiphora pindan"
278,2483,782,124,"Diporiphora pindan"
273,2470,761,125,"Diporiphora pindan"
271,3254,523,116,"Diporiphora pindan"
281,3219,650,127,"Diporiphora pindan"
269,3629,600,132,"Diporiphora pindan"
277,2244,702,121,"Diporiphora pindan"
276,2147,794,123,"Diporiphora pindan"
271,2907,608,122,"Diporiphora pindan"
269,3357,569,124,"Diporiphora pindan"
278,3465,604,130,"Diporiphora pindan"
268,3447,580,121,"Diporiphora pindan"
268,3692,521,118,"Diporiphora pindan"
277,2962,751,127,"Diporiphora pindan"
268,3645,564,124,"Diporiphora pindan"
277,1910,746,123,"Diporiphora pindan"
276,2850,631,124,"Diporiphora pindan"
285,3353,494,124,"Diporiphora pindan"
270,3725,555,132,"Diporiphora pindan"
285,3039,676,125,"Diporiphora pindan"
270,3537,509,118,"Diporiphora pindan"
283,3225,684,125,"Diporiphora pindan"
277,2675,798,125,"Diporiphora pindan"
283,3312,637,126,"Diporiphora pindan"
280,2996,698,127,"Diporiphora pindan"
273,3178,636,127,"Diporiphora pindan"
280,3545,528,126,"Diporiphora pindan"
268,3265,589,120,"Diporiphora pindan"
285,3172,620,124,"Diporiphora pindan"
273,2910,591,122,"Diporiphora pindan"
276,3648,584,132,"Diporiphora pindan"
269,3361,642,130,"Diporiphora pindan"
278,2956,724,122,"Diporiphora pindan"
283,2960,741,128,"Diporiphora pindan"
270,2448,856,128,"Diporiphora pindan"
270,2722,756,121,"Diporiphora pindan"
281,3147,643,122,"Diporiphora pindan"
273,2366,798,125,"Diporiphora pindan"
275,2029,754,118,"Diporiphora pindan"
284,3194,680,127,"Diporiphora pindan"
281,3139,652,123,"Diporiphora pindan"
273,3184,635,127,"Diporiphora pindan"
281,3524,554,125,"Diporiphora pindan"
274,2726,745,124,"Diporiphora pindan"
271,3484,523,124,"Diporiphora pindan"
270,3186,548,117,"Diporiphora pindan"
270,3530,596,130,"Diporiphora pindan"
269,2695,753,120,"Diporiphora pindan"
276,2015,753,122,"Diporiphora pindan"
277,2141,743,123,"Diporiphora pindan"
279,2411,694,121,"Diporiphora pindan"
270,3530,568,126,"Diporiphora pindan"
273,2958,588,123,"Diporiphora pindan"
269,3306,552,120,"Diporiphora pindan"
271,2594,769,122,"Diporiphora pindan"
268,3493,545,116,"Diporiphora pindan"
268,3463,527,118,"Diporiphora pindan"
268,3443,559,120,"Diporiphora pindan"
280,3230,641,126,"Diporiphora pindan"
284,2917,738,128,"Diporiphora pindan"
278,3656,575,128,"Diporiphora pindan"
264,2592,792,120,"Diporiphora pindan"
274,2183,813,122,"Diporiphora pindan"
281,3614,554,128,"Diporiphora pindan"
277,2851,710,122,"Diporiphora pindan"
285,3062,654,124,"Diporiphora pindan"
285,3338,548,124,"Diporiphora pindan"
278,2836,672,122,"Diporiphora pindan"
276,2737,590,122,"Diporiphora pindan"
275,2485,827,127,"Diporiphora pindan"
267,3786,573,125,"Diporiphora pindan"
282,3328,618,127,"Diporiphora pindan"
286,3138,657,124,"Diporiphora pindan"
277,2629,723,122,"Diporiphora pindan"
270,3637,566,124,"Diporiphora pindan"
278,2988,755,127,"Diporiphora pindan"
277,3305,599,126,"Diporiphora pindan"
269,3598,502,112,"Diporiphora pindan"
270,3603,537,125,"Diporiphora pindan"
283,3205,644,122,"Diporiphora pindan"
273,2981,618,122,"Diporiphora pindan"
282,3283,601,123,"Diporiphora pindan"
279,2572,748,122,"Diporiphora pindan"
282,3192,640,126,"Diporiphora pindan"
282,2996,752,128,"Diporiphora pindan"
284,3453,533,127,"Diporiphora pindan"
273,3153,660,127,"Diporiphora pindan"
286,3108,679,124,"Diporiphora pindan"
269,3519,507,114,"Diporiphora pindan"
285,3448,559,129,"Diporiphora pindan"
284,2889,707,127,"Diporiphora pindan"
279,3136,697,125,"Diporiphora pindan"
269,3506,590,129,"Diporiphora pindan"
267,2548,846,125,"Diporiphora pindan"
274,2646,567,119,"Diporiphora pindan"
283,2851,716,127,"Diporiphora pindan"
275,2736,519,115,"Diporiphora pindan"
272,3024,560,120,"Diporiphora pindan"
268,2474,886,126,"Diporiphora pindan"
285,3081,689,124,"Diporiphora pindan"
268,2523,810,125,"Diporiphora pindan"
278,2701,795,125,"Diporiphora pindan"
275,2103,819,122,"Diporiphora pindan"
279,2943,674,125,"Diporiphora pindan"
281,3010,708,123,"Diporiphora pindan"
275,3165,647,128,"Diporiphora pindan"
270,3534,569,129,"Diporiphora pindan"
276,2358,787,123,"Diporiphora pindan"
277,1867,781,124,"Diporiphora pindan"
282,3142,681,125,"Diporiphora pindan"
275,2828,725,122,"Diporiphora pindan"
272,2217,810,120,"Diporiphora pindan"
275,2645,758,122,"Diporiphora pindan"
282,3052,651,123,"Diporiphora pindan"
275,3013,604,125,"Diporiphora pindan"
268,3555,508,112,"Diporiphora pindan"
284,3101,715,127,"Diporiphora pindan"
277,2943,646,126,"Diporiphora pindan"
274,2392,814,123,"Diporiphora pindan"
272,2441,803,126,"Diporiphora pindan"
266,2569,860,125,"Diporiphora pindan"
274,2868,774,122,"Diporiphora pindan"
279,3416,593,129,"Diporiphora pindan"
280,3414,609,131,"Diporiphora pindan"
284,3149,689,125,"Diporiphora pindan"
286,3259,616,125,"Diporiphora pindan"
267,3779,541,118,"Diporiphora pindan"
271,2351,873,123,"Diporiphora pindan"
279,2998,718,126,"Diporiphora pindan"
279,2527,767,122,"Diporiphora pindan"
276,2754,595,122,"Diporiphora pindan"
267,2424,902,127,"Diporiphora pindan"
269,3503,606,129,"Diporiphora pindan"
281,3346,663,129,"Diporiphora pindan"
271,2549,795,125,"Diporiphora pindan"
273,2770,729,120,"Diporiphora pindan"
279,3095,710,126,"Diporiphora pindan"
284,3171,621,123,"Diporiphora pindan"
276,3070,686,129,"Diporiphora pindan"
271,3268,506,116,"Diporiphora pindan"
284,3410,535,124,"Diporiphora pindan"
267,2534,848,123,"Diporiphora pindan"
276,2801,619,123,"Diporiphora pindan"
270,3334,620,128,"Diporiphora pindan"
269,3475,593,128,"Diporiphora pindan"
274,3049,622,125,"Diporiphora pindan"
267,2507,877,126,"Diporiphora pindan"
273,2281,783,122,"Diporiphora pindan"
270,3781,524,127,"Diporiphora pindan"
274,2359,809,124,"Diporiphora pindan"
268,3796,543,126,"Diporiphora pindan"
280,3080,736,123,"Diporiphora pindan"
283,3062,750,126,"Diporiphora pindan"
267,2624,784,122,"Diporiphora pindan"
269,3125,595,119,"Diporiphora pindan"
283,2843,705,126,"Diporiphora pindan"
281,2993,775,125,"Diporiphora pindan"
274,2313,835,123,"Diporiphora pindan"
268,3565,646,132,"Diporiphora pindan"
272,2636,796,121,"Diporiphora pindan"
276,2211,778,121,"Diporiphora pindan"
278,3145,693,126,"Diporiphora pindan"
283,3337,591,127,"Diporiphora pindan"
274,2804,751,120,"Diporiphora pindan"
285,3181,656,125,"Diporiphora pindan"
270,3637,508,121,"Diporiphora pindan"
269,3671,531,124,"Diporiphora pindan"
274,2277,810,124,"Diporiphora pindan"
281,3575,561,132,"Diporiphora pindan"
276,3493,561,127,"Diporiphora pindan"
280,3089,643,123,"Diporiphora pindan"
286,3247,630,124,"Diporiphora pindan"
270,3454,536,123,"Diporiphora pindan"
276,1904,792,119,"Diporiphora pindan"
282,3049,762,127,"Diporiphora pindan"
274,3095,652,127,"Diporiphora pindan"
281,3436,578,128,"Diporiphora pindan"
285,3051,703,125,"Diporiphora pindan"
285,3097,710,126,"Diporiphora pindan"
277,2345,734,119,"Diporiphora pindan"
270,3412,591,129,"Diporiphora pindan"
281,3348,586,126,"Diporiphora pindan"
286,3470,527,126,"Diporiphora pindan"
285,2981,694,126,"Diporiphora pindan"
269,3754,504,117,"Diporiphora pindan"
276,2136,777,121,"Diporiphora pindan"
274,2637,710,123,"Diporiphora pindan"
271,2994,581,122,"Diporiphora pindan"
269,3598,571,128,"Diporiphora pindan"
269,3515,525,118,"Diporiphora pindan"
283,3095,663,125,"Diporiphora pindan"
270,3720,507,119,"Diporiphora pindan"
272,3180,599,125,"Diporiphora pindan"
283,3490,565,129,"Diporiphora pindan"
278,3501,573,127,"Diporiphora pindan"
267,3738,543,121,"Diporiphora pindan"
276,2523,793,122,"Diporiphora pindan"
282,2941,790,129,"Diporiphora pindan"
275,3203,674,128,"Diporiphora pindan"
273,3025,600,124,"Diporiphora pindan"
286,3155,664,125,"Diporiphora pindan"
273,3430,673,133,"Diporiphora pindan"
277,3480,607,131,"Diporiphora pindan"
274,2193,799,124,"Diporiphora pindan"
268,3668,613,131,"Diporiphora pindan"
269,2492,859,123,"Diporiphora pindan"
280,3623,555,130,"Diporiphora pindan"
276,3315,588,126,"Diporiphora pindan"
271,3346,524,120,"Diporiphora pindan"
275,2153,797,122,"Diporiphora pindan"
276,2848,600,123,"Diporiphora pindan"
266,2488,837,123,"Diporiphora pindan"
267,3606,587,124,"Diporiphora pindan"
277,3384,593,126,"Diporiphora pindan"
273,2581,812,125,"Diporiphora pindan"
281,2896,728,124,"Diporiphora pindan"
273,2705,621,119,"Diporiphora pindan"
268,3269,596,121,"Diporiphora pindan"
276,2315,776,122,"Diporiphora pindan"
281,3225,663,127,"Diporiphora pindan"
280,3569,550,129,"Diporiphora pindan"
281,3261,608,124,"Diporiphora pindan"
269,2579,769,123,"Diporiphora pindan"
278,2886,699,123,"Diporiphora pindan"
284,3290,625,127,"Diporiphora pindan"
268,3569,597,126,"Diporiphora pindan"
283,3218,626,124,"Diporiphora pindan"
283,3214,637,127,"Diporiphora pindan"
277,2709,764,122,"Diporiphora pindan"
277,3418,596,128,"Diporiphora pindan"
279,3698,532,130,"Diporiphora pindan"
277,2445,747,124,"Diporiphora pindan"
274,2687,768,121,"Diporiphora pindan"
271,3321,527,120,"Diporiphora pindan"
280,2929,724,124,"Diporiphora pindan"
281,3236,663,126,"Diporiphora pindan"
274,2742,616,123,"Diporiphora pindan"
268,3390,580,123,"Diporiphora pindan"
274,2346,835,125,"Diporiphora pindan"
274,3119,642,127,"Diporiphora pindan"
279,2927,723,125,"Diporiphora pindan"
275,3260,619,123,"Diporiphora pindan"
273,2435,800,122,"Diporiphora pindan"
269,2689,816,124,"Diporiphora pindan"
265,2588,832,123,"Diporiphora pindan"
277,2984,651,124,"Diporiphora pindan"
264,2557,853,123,"Diporiphora pindan"
276,2992,658,126,"Diporiphora pindan"
279,3468,625,131,"Diporiphora pindan"
285,3005,705,127,"Diporiphora pindan"
272,2673,698,118,"Diporiphora pindan"
270,3625,534,126,"Diporiphora pindan"
281,3517,590,131,"Diporiphora pindan"
281,2936,820,127,"Diporiphora pindan"
269,3444,545,119,"Diporiphora pindan"
267,2470,811,121,"Diporiphora pindan"
277,2869,706,121,"Diporiphora pindan"
286,3391,497,122,"Diporiphora pindan"
282,2966,677,123,"Diporiphora pindan"
268,3589,615,129,"Diporiphora pindan"
277,2777,648,122,"Diporiphora pindan"
267,3746,599,127,"Diporiphora pindan"
282,2995,710,125,"Diporiphora pindan"
273,2760,781,123,"Diporiphora pindan"
276,2703,630,120,"Diporiphora pindan"
268,2384,866,123,"Diporiphora pindan"
277,3043,750,125,"Diporiphora pindan"
278,2416,704,122,"Diporiphora pindan"
271,3309,643,128,"Diporiphora pindan"
285,3104,703,126,"Diporiphora pindan"
269,3663,521,118,"Diporiphora pindan"
267,3700,561,118,"Diporiphora pindan"
278,2868,658,124,"Diporiphora pindan"
274,2255,805,119,"Diporiphora pindan"
271,3242,612,125,"Diporiphora pindan"
270,3047,589,121,"Diporiphora pindan"
278,2890,647,126,"Diporiphora pindan"
279,2869,733,123,"Diporiphora pindan"
283,2941,735,126,"Diporiphora pindan"
269,3710,568,126,"Diporiphora pindan"
284,3074,654,124,"Diporiphora pindan"
281,3155,638,124,"Diporiphora pindan"
275,2779,698,122,"Diporiphora pindan"
274,2324,783,123,"Diporiphora pindan"
276,3210,669,128,"Diporiphora pindan"
283,3160,674,124,"Diporiphora pindan"
286,3408,529,125,"Diporiphora pindan"
280,3190,660,126,"Diporiphora pindan"
280,2691,794,126,"Diporiphora pindan"
268,3121,609,123,"Diporiphora pindan"
278,2764,772,124,"Diporiphora pindan"
286,3385,537,126,"Diporiphora pindan"
270,3171,558,119,"Diporiphora pindan"
280,3661,542,129,"Diporiphora pindan"
273,2683,592,119,"Diporiphora pindan"
274,2922,593,123,"Diporiphora pindan"
269,3493,539,116,"Diporiphora pindan"
281,2827,713,124,"Diporiphora pindan"
281,3024,772,127,"Diporiphora pindan"
273,3032,531,120,"Diporiphora pindan"
