"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
188,5209,210,18,"Ctenophorus fordi"
175,4378,307,16,"Ctenophorus fordi"
166,5159,281,16,"Ctenophorus fordi"
210,6361,238,30,"Ctenophorus fordi"
186,5473,265,32,"Ctenophorus fordi"
176,5207,303,28,"Ctenophorus fordi"
178,4219,285,40,"Ctenophorus fordi"
179,5129,300,28,"Ctenophorus fordi"
190,4683,185,12,"Ctenophorus fordi"
189,4856,188,14,"Ctenophorus fordi"
188,4583,180,12,"Ctenophorus fordi"
199,5572,241,27,"Ctenophorus fordi"
191,6054,452,22,"Ctenophorus fordi"
179,3635,296,39,"Ctenophorus fordi"
192,5006,206,26,"Ctenophorus fordi"
179,5978,414,11,"Ctenophorus fordi"
170,4333,317,13,"Ctenophorus fordi"
173,5388,318,15,"Ctenophorus fordi"
209,5901,255,39,"Ctenophorus fordi"
182,4826,239,39,"Ctenophorus fordi"
222,6502,181,38,"Ctenophorus fordi"
198,5402,215,29,"Ctenophorus fordi"
188,5240,207,11,"Ctenophorus fordi"
210,5871,241,38,"Ctenophorus fordi"
180,4860,201,17,"Ctenophorus fordi"
216,6424,193,38,"Ctenophorus fordi"
173,5418,299,13,"Ctenophorus fordi"
185,4458,175,13,"Ctenophorus fordi"
191,6130,348,13,"Ctenophorus fordi"
187,5354,286,27,"Ctenophorus fordi"
173,5345,292,15,"Ctenophorus fordi"
178,3640,220,18,"Ctenophorus fordi"
179,5990,450,17,"Ctenophorus fordi"
179,4677,266,21,"Ctenophorus fordi"
180,5680,253,12,"Ctenophorus fordi"
186,5224,196,18,"Ctenophorus fordi"
180,4073,247,17,"Ctenophorus fordi"
198,5574,268,37,"Ctenophorus fordi"
191,5491,179,14,"Ctenophorus fordi"
193,5584,166,18,"Ctenophorus fordi"
212,6114,217,40,"Ctenophorus fordi"
187,4258,206,17,"Ctenophorus fordi"
172,4188,332,12,"Ctenophorus fordi"
171,5246,289,20,"Ctenophorus fordi"
186,4233,207,16,"Ctenophorus fordi"
190,5826,279,27,"Ctenophorus fordi"
184,6041,314,14,"Ctenophorus fordi"
192,4745,198,20,"Ctenophorus fordi"
177,5574,222,12,"Ctenophorus fordi"
194,6084,261,15,"Ctenophorus fordi"
182,5462,245,22,"Ctenophorus fordi"
178,4433,260,21,"Ctenophorus fordi"
