"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
222,6480,231,37,"Lerista emmotti"
239,5723,372,62,"Lerista emmotti"
231,6613,159,40,"Lerista emmotti"
225,6281,274,45,"Lerista emmotti"
239,5929,326,58,"Lerista emmotti"
219,6434,168,28,"Lerista emmotti"
223,6412,258,48,"Lerista emmotti"
226,6295,284,44,"Lerista emmotti"
239,5875,291,58,"Lerista emmotti"
223,6489,151,30,"Lerista emmotti"
210,6378,165,40,"Lerista emmotti"
216,6374,174,24,"Lerista emmotti"
243,5440,391,72,"Lerista emmotti"
225,6287,289,46,"Lerista emmotti"
239,6188,260,63,"Lerista emmotti"
215,6348,158,31,"Lerista emmotti"
212,6308,171,23,"Lerista emmotti"
226,6538,166,36,"Lerista emmotti"
239,5614,434,59,"Lerista emmotti"
231,6190,280,45,"Lerista emmotti"
225,6524,186,40,"Lerista emmotti"
223,6500,193,38,"Lerista emmotti"
240,5743,340,60,"Lerista emmotti"
232,6438,213,47,"Lerista emmotti"
233,6399,242,51,"Lerista emmotti"
210,6315,214,26,"Lerista emmotti"
217,6447,239,38,"Lerista emmotti"
226,6385,261,44,"Lerista emmotti"
232,6465,218,48,"Lerista emmotti"
225,6528,173,36,"Lerista emmotti"
236,6303,233,61,"Lerista emmotti"
242,5741,362,62,"Lerista emmotti"
223,6510,192,39,"Lerista emmotti"
211,6337,182,28,"Lerista emmotti"
239,6081,287,54,"Lerista emmotti"
242,5858,296,59,"Lerista emmotti"
241,6095,235,62,"Lerista emmotti"
246,5019,459,75,"Lerista emmotti"
224,6470,193,61,"Lerista emmotti"
223,6513,165,30,"Lerista emmotti"
238,5451,434,61,"Lerista emmotti"
231,6424,214,55,"Lerista emmotti"
212,6342,181,25,"Lerista emmotti"
237,5993,280,67,"Lerista emmotti"
238,5344,424,56,"Lerista emmotti"
230,5937,387,58,"Lerista emmotti"
232,6123,277,49,"Lerista emmotti"
224,6473,235,42,"Lerista emmotti"
221,6473,203,40,"Lerista emmotti"
238,5221,410,60,"Lerista emmotti"
234,6392,239,54,"Lerista emmotti"
231,6521,202,48,"Lerista emmotti"
221,6471,208,40,"Lerista emmotti"
211,6327,182,26,"Lerista emmotti"
239,5569,421,61,"Lerista emmotti"
243,5651,407,64,"Lerista emmotti"
245,5263,427,69,"Lerista emmotti"
230,6489,209,46,"Lerista emmotti"
239,6097,284,55,"Lerista emmotti"
228,6046,307,55,"Lerista emmotti"
225,6306,314,44,"Lerista emmotti"
221,6454,164,24,"Lerista emmotti"
221,6462,165,24,"Lerista emmotti"
232,6466,206,64,"Lerista emmotti"
239,5156,436,61,"Lerista emmotti"
210,6250,182,28,"Lerista emmotti"
222,6333,227,44,"Lerista emmotti"
218,6402,167,30,"Lerista emmotti"
232,6346,246,56,"Lerista emmotti"
218,6447,218,33,"Lerista emmotti"
233,6409,217,60,"Lerista emmotti"
239,6320,224,61,"Lerista emmotti"
224,6366,222,44,"Lerista emmotti"
230,5638,468,62,"Lerista emmotti"
235,6368,235,57,"Lerista emmotti"
238,6218,241,62,"Lerista emmotti"
230,6337,254,49,"Lerista emmotti"
244,5330,430,67,"Lerista emmotti"
244,5526,370,68,"Lerista emmotti"
227,6451,226,44,"Lerista emmotti"
245,5140,407,75,"Lerista emmotti"
244,5380,411,69,"Lerista emmotti"
227,5863,388,54,"Lerista emmotti"
217,6381,159,32,"Lerista emmotti"
230,6057,328,52,"Lerista emmotti"
243,6046,231,65,"Lerista emmotti"
237,6142,283,64,"Lerista emmotti"
244,5580,361,77,"Lerista emmotti"
237,6354,223,62,"Lerista emmotti"
243,5121,469,76,"Lerista emmotti"
210,6245,173,25,"Lerista emmotti"
239,5561,414,59,"Lerista emmotti"
221,6444,158,30,"Lerista emmotti"
220,6324,253,46,"Lerista emmotti"
240,5802,334,64,"Lerista emmotti"
240,5997,241,63,"Lerista emmotti"
225,6421,250,43,"Lerista emmotti"
234,6392,245,52,"Lerista emmotti"
227,6569,146,33,"Lerista emmotti"
228,6576,178,43,"Lerista emmotti"
232,5872,346,58,"Lerista emmotti"
218,6427,176,25,"Lerista emmotti"
222,6469,161,28,"Lerista emmotti"
223,6466,230,44,"Lerista emmotti"
227,6271,264,47,"Lerista emmotti"
218,6442,194,42,"Lerista emmotti"
241,5782,341,63,"Lerista emmotti"
227,6466,217,42,"Lerista emmotti"
230,6489,210,44,"Lerista emmotti"
224,6485,227,42,"Lerista emmotti"
227,6425,227,45,"Lerista emmotti"
232,6192,275,54,"Lerista emmotti"
230,6252,282,45,"Lerista emmotti"
236,6259,231,58,"Lerista emmotti"
244,5504,375,68,"Lerista emmotti"
230,5611,403,60,"Lerista emmotti"
227,5951,372,57,"Lerista emmotti"
244,5280,428,77,"Lerista emmotti"
214,6376,189,25,"Lerista emmotti"
225,6526,162,30,"Lerista emmotti"
223,6499,151,27,"Lerista emmotti"
226,6538,166,31,"Lerista emmotti"
241,5751,353,62,"Lerista emmotti"
212,6266,175,26,"Lerista emmotti"
232,5962,321,54,"Lerista emmotti"
239,5294,436,62,"Lerista emmotti"
222,6505,202,39,"Lerista emmotti"
226,5815,422,55,"Lerista emmotti"
236,5488,436,59,"Lerista emmotti"
216,6410,177,24,"Lerista emmotti"
229,6018,362,52,"Lerista emmotti"
211,6381,162,36,"Lerista emmotti"
222,6394,247,48,"Lerista emmotti"
225,6540,153,28,"Lerista emmotti"
231,5685,416,66,"Lerista emmotti"
211,6359,186,25,"Lerista emmotti"
221,6474,157,27,"Lerista emmotti"
215,6425,168,35,"Lerista emmotti"
230,6541,203,48,"Lerista emmotti"
243,5104,401,75,"Lerista emmotti"
223,6485,164,27,"Lerista emmotti"
224,6518,164,31,"Lerista emmotti"
238,6416,194,53,"Lerista emmotti"
222,6508,170,32,"Lerista emmotti"
241,6045,240,62,"Lerista emmotti"
215,6416,169,28,"Lerista emmotti"
240,5949,293,57,"Lerista emmotti"
223,6468,231,38,"Lerista emmotti"
219,6464,238,29,"Lerista emmotti"
213,6352,175,26,"Lerista emmotti"
236,5822,374,59,"Lerista emmotti"
232,6469,200,64,"Lerista emmotti"
237,5455,430,59,"Lerista emmotti"
226,6476,221,42,"Lerista emmotti"
225,6537,186,42,"Lerista emmotti"
239,5646,438,61,"Lerista emmotti"
232,6613,159,39,"Lerista emmotti"
243,5651,351,71,"Lerista emmotti"
243,4956,475,75,"Lerista emmotti"
223,6471,234,39,"Lerista emmotti"
225,6478,214,44,"Lerista emmotti"
220,6463,189,40,"Lerista emmotti"
229,6541,214,45,"Lerista emmotti"
244,5340,414,67,"Lerista emmotti"
239,5584,414,61,"Lerista emmotti"
233,6446,220,51,"Lerista emmotti"
216,6389,171,24,"Lerista emmotti"
212,6332,179,25,"Lerista emmotti"
228,6517,231,51,"Lerista emmotti"
232,6054,304,51,"Lerista emmotti"
233,6614,169,41,"Lerista emmotti"
224,6421,272,43,"Lerista emmotti"
231,5696,406,60,"Lerista emmotti"
229,6589,148,39,"Lerista emmotti"
214,6407,177,30,"Lerista emmotti"
227,6536,208,42,"Lerista emmotti"
211,6310,184,25,"Lerista emmotti"
238,6329,229,60,"Lerista emmotti"
244,5404,405,71,"Lerista emmotti"
224,5949,421,52,"Lerista emmotti"
216,6340,163,27,"Lerista emmotti"
234,6342,257,53,"Lerista emmotti"
232,6148,268,48,"Lerista emmotti"
222,6052,393,54,"Lerista emmotti"
227,6409,239,43,"Lerista emmotti"
223,6485,221,40,"Lerista emmotti"
239,5688,411,61,"Lerista emmotti"
223,6357,219,43,"Lerista emmotti"
240,5798,336,57,"Lerista emmotti"
227,6417,231,43,"Lerista emmotti"
228,5866,384,54,"Lerista emmotti"
210,6322,193,28,"Lerista emmotti"
216,6429,202,35,"Lerista emmotti"
243,4918,495,75,"Lerista emmotti"
226,5686,401,57,"Lerista emmotti"
219,6453,242,29,"Lerista emmotti"
225,6312,334,43,"Lerista emmotti"
225,6533,174,35,"Lerista emmotti"
229,6542,215,44,"Lerista emmotti"
241,5976,303,56,"Lerista emmotti"
230,6416,226,49,"Lerista emmotti"
212,6288,170,25,"Lerista emmotti"
225,5821,416,52,"Lerista emmotti"
224,6343,236,43,"Lerista emmotti"
243,5459,384,72,"Lerista emmotti"
235,6422,184,54,"Lerista emmotti"
235,5724,436,62,"Lerista emmotti"
230,6520,214,46,"Lerista emmotti"
231,6415,230,52,"Lerista emmotti"
210,6310,182,26,"Lerista emmotti"
232,6536,176,56,"Lerista emmotti"
236,5474,434,58,"Lerista emmotti"
227,6424,245,44,"Lerista emmotti"
222,6477,163,27,"Lerista emmotti"
223,6443,234,40,"Lerista emmotti"
240,5877,291,62,"Lerista emmotti"
219,6436,168,24,"Lerista emmotti"
240,6385,205,55,"Lerista emmotti"
225,5960,409,53,"Lerista emmotti"
225,6526,174,35,"Lerista emmotti"
212,6374,169,32,"Lerista emmotti"
231,6548,203,51,"Lerista emmotti"
222,6502,216,40,"Lerista emmotti"
230,6545,189,50,"Lerista emmotti"
221,6471,209,39,"Lerista emmotti"
228,6475,206,42,"Lerista emmotti"
221,6369,261,43,"Lerista emmotti"
224,6422,216,44,"Lerista emmotti"
225,6266,296,45,"Lerista emmotti"
226,6443,217,43,"Lerista emmotti"
213,6369,184,25,"Lerista emmotti"
240,5982,279,62,"Lerista emmotti"
236,5611,434,62,"Lerista emmotti"
233,6166,262,51,"Lerista emmotti"
241,5722,364,65,"Lerista emmotti"
243,5841,281,69,"Lerista emmotti"
242,5711,317,68,"Lerista emmotti"
222,6512,171,34,"Lerista emmotti"
244,5539,385,77,"Lerista emmotti"
222,6454,262,41,"Lerista emmotti"
213,6410,161,41,"Lerista emmotti"
212,6305,179,25,"Lerista emmotti"
235,6595,169,44,"Lerista emmotti"
230,6505,217,49,"Lerista emmotti"
228,6372,276,48,"Lerista emmotti"
223,6487,156,27,"Lerista emmotti"
229,5942,353,55,"Lerista emmotti"
223,6149,357,57,"Lerista emmotti"
244,5402,411,69,"Lerista emmotti"
223,5657,465,55,"Lerista emmotti"
222,6467,166,26,"Lerista emmotti"
244,5080,445,75,"Lerista emmotti"
245,5202,426,72,"Lerista emmotti"
225,6373,300,42,"Lerista emmotti"
223,6243,345,48,"Lerista emmotti"
230,6603,145,44,"Lerista emmotti"
236,6142,266,54,"Lerista emmotti"
213,6372,169,29,"Lerista emmotti"
229,6502,220,42,"Lerista emmotti"
232,5768,370,58,"Lerista emmotti"
241,5667,355,70,"Lerista emmotti"
241,5861,300,61,"Lerista emmotti"
218,6394,159,32,"Lerista emmotti"
222,6411,266,45,"Lerista emmotti"
227,6414,241,43,"Lerista emmotti"
224,6510,165,28,"Lerista emmotti"
218,6414,269,38,"Lerista emmotti"
231,6214,288,46,"Lerista emmotti"
234,6617,162,39,"Lerista emmotti"
241,5974,239,63,"Lerista emmotti"
227,6378,235,43,"Lerista emmotti"
234,5798,324,54,"Lerista emmotti"
238,6161,270,57,"Lerista emmotti"
236,6342,231,61,"Lerista emmotti"
230,6559,178,48,"Lerista emmotti"
239,5215,408,63,"Lerista emmotti"
224,6483,228,42,"Lerista emmotti"
237,5876,383,58,"Lerista emmotti"
234,6500,197,57,"Lerista emmotti"
217,6464,177,39,"Lerista emmotti"
238,5969,306,60,"Lerista emmotti"
228,6018,317,52,"Lerista emmotti"
238,5305,437,56,"Lerista emmotti"
228,6240,305,46,"Lerista emmotti"
219,6430,269,35,"Lerista emmotti"
224,6252,327,49,"Lerista emmotti"
238,6094,273,59,"Lerista emmotti"
213,6306,172,24,"Lerista emmotti"
244,5071,478,75,"Lerista emmotti"
241,6097,239,62,"Lerista emmotti"
232,6167,277,47,"Lerista emmotti"
214,6374,207,28,"Lerista emmotti"
241,5904,295,58,"Lerista emmotti"
228,6573,174,36,"Lerista emmotti"
225,6316,335,44,"Lerista emmotti"
226,6367,235,43,"Lerista emmotti"
223,6486,240,42,"Lerista emmotti"
225,6530,167,33,"Lerista emmotti"
216,6438,195,37,"Lerista emmotti"
235,6220,252,60,"Lerista emmotti"
223,6496,151,28,"Lerista emmotti"
217,6449,182,42,"Lerista emmotti"
246,4926,461,74,"Lerista emmotti"
230,6134,299,53,"Lerista emmotti"
213,6323,172,23,"Lerista emmotti"
232,6466,209,60,"Lerista emmotti"
243,5666,383,66,"Lerista emmotti"
229,6381,264,53,"Lerista emmotti"
226,6548,162,32,"Lerista emmotti"
