"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
137,3007,680,29,"Saproscincus mustelinus"
139,2787,924,18,"Saproscincus mustelinus"
145,2741,911,25,"Saproscincus mustelinus"
175,3778,905,32,"Saproscincus mustelinus"
136,4310,701,14,"Saproscincus mustelinus"
137,2952,634,22,"Saproscincus mustelinus"
175,5088,650,26,"Saproscincus mustelinus"
137,4229,750,22,"Saproscincus mustelinus"
127,4262,836,41,"Saproscincus mustelinus"
113,3910,801,16,"Saproscincus mustelinus"
108,3939,1094,15,"Saproscincus mustelinus"
145,2878,807,15,"Saproscincus mustelinus"
105,4114,751,23,"Saproscincus mustelinus"
158,3864,924,26,"Saproscincus mustelinus"
113,4531,573,21,"Saproscincus mustelinus"
121,4553,722,10,"Saproscincus mustelinus"
99,4162,863,14,"Saproscincus mustelinus"
139,3287,574,19,"Saproscincus mustelinus"
123,3941,1315,34,"Saproscincus mustelinus"
160,3651,1213,24,"Saproscincus mustelinus"
171,3650,1254,27,"Saproscincus mustelinus"
90,4842,742,10,"Saproscincus mustelinus"
141,3031,630,10,"Saproscincus mustelinus"
107,3941,811,10,"Saproscincus mustelinus"
137,2925,680,24,"Saproscincus mustelinus"
150,3190,599,13,"Saproscincus mustelinus"
156,3017,877,11,"Saproscincus mustelinus"
175,4110,756,32,"Saproscincus mustelinus"
105,4073,1040,15,"Saproscincus mustelinus"
121,4989,896,16,"Saproscincus mustelinus"
141,3762,858,14,"Saproscincus mustelinus"
170,4975,688,28,"Saproscincus mustelinus"
130,3856,1147,27,"Saproscincus mustelinus"
172,5007,613,29,"Saproscincus mustelinus"
152,4175,785,23,"Saproscincus mustelinus"
138,4023,1032,28,"Saproscincus mustelinus"
150,3122,617,13,"Saproscincus mustelinus"
147,2840,670,11,"Saproscincus mustelinus"
128,4418,943,28,"Saproscincus mustelinus"
114,4192,824,14,"Saproscincus mustelinus"
133,3913,776,9,"Saproscincus mustelinus"
157,4917,883,35,"Saproscincus mustelinus"
151,3404,763,13,"Saproscincus mustelinus"
125,4752,553,14,"Saproscincus mustelinus"
130,4860,711,14,"Saproscincus mustelinus"
124,4114,940,31,"Saproscincus mustelinus"
155,4729,703,27,"Saproscincus mustelinus"
136,3208,697,26,"Saproscincus mustelinus"
149,3486,626,12,"Saproscincus mustelinus"
87,4509,821,12,"Saproscincus mustelinus"
123,4409,850,35,"Saproscincus mustelinus"
174,3538,1485,24,"Saproscincus mustelinus"
180,5164,617,31,"Saproscincus mustelinus"
135,4374,795,43,"Saproscincus mustelinus"
142,2823,1059,25,"Saproscincus mustelinus"
104,4568,658,20,"Saproscincus mustelinus"
128,4757,779,14,"Saproscincus mustelinus"
147,3406,508,12,"Saproscincus mustelinus"
150,5229,722,27,"Saproscincus mustelinus"
117,2561,1199,31,"Saproscincus mustelinus"
129,2792,993,38,"Saproscincus mustelinus"
154,3769,1055,18,"Saproscincus mustelinus"
147,3351,737,11,"Saproscincus mustelinus"
179,5130,617,29,"Saproscincus mustelinus"
144,3281,529,15,"Saproscincus mustelinus"
135,4239,674,15,"Saproscincus mustelinus"
156,3775,993,19,"Saproscincus mustelinus"
117,4570,697,15,"Saproscincus mustelinus"
92,4335,662,13,"Saproscincus mustelinus"
148,5217,616,12,"Saproscincus mustelinus"
123,4932,803,21,"Saproscincus mustelinus"
93,4392,938,15,"Saproscincus mustelinus"
160,3739,1040,15,"Saproscincus mustelinus"
134,3624,567,16,"Saproscincus mustelinus"
145,4813,790,35,"Saproscincus mustelinus"
128,4453,718,10,"Saproscincus mustelinus"
139,3003,643,22,"Saproscincus mustelinus"
92,4405,767,14,"Saproscincus mustelinus"
173,3380,1316,20,"Saproscincus mustelinus"
137,3129,1123,28,"Saproscincus mustelinus"
141,3849,1065,27,"Saproscincus mustelinus"
154,3249,854,15,"Saproscincus mustelinus"
141,4677,869,27,"Saproscincus mustelinus"
138,4156,765,18,"Saproscincus mustelinus"
56,4560,1342,22,"Saproscincus mustelinus"
128,4320,892,33,"Saproscincus mustelinus"
107,4587,915,10,"Saproscincus mustelinus"
111,4443,1191,21,"Saproscincus mustelinus"
99,4698,901,18,"Saproscincus mustelinus"
171,5078,616,26,"Saproscincus mustelinus"
110,4018,1091,12,"Saproscincus mustelinus"
123,4464,832,25,"Saproscincus mustelinus"
128,4520,753,11,"Saproscincus mustelinus"
124,4525,952,24,"Saproscincus mustelinus"
149,5198,699,23,"Saproscincus mustelinus"
101,4400,987,15,"Saproscincus mustelinus"
138,2895,849,29,"Saproscincus mustelinus"
139,4922,1026,29,"Saproscincus mustelinus"
117,4985,1217,28,"Saproscincus mustelinus"
142,3793,767,15,"Saproscincus mustelinus"
166,4729,764,37,"Saproscincus mustelinus"
117,4537,1076,20,"Saproscincus mustelinus"
171,3524,1209,20,"Saproscincus mustelinus"
157,4887,938,35,"Saproscincus mustelinus"
146,3335,868,15,"Saproscincus mustelinus"
173,5049,724,40,"Saproscincus mustelinus"
152,3693,1320,20,"Saproscincus mustelinus"
137,3071,671,28,"Saproscincus mustelinus"
145,4587,788,33,"Saproscincus mustelinus"
153,2953,1110,12,"Saproscincus mustelinus"
159,4845,707,24,"Saproscincus mustelinus"
125,5116,1125,32,"Saproscincus mustelinus"
144,3151,506,21,"Saproscincus mustelinus"
138,4041,614,16,"Saproscincus mustelinus"
116,4103,745,10,"Saproscincus mustelinus"
136,2957,803,27,"Saproscincus mustelinus"
150,3221,614,13,"Saproscincus mustelinus"
134,3637,645,14,"Saproscincus mustelinus"
140,4343,902,30,"Saproscincus mustelinus"
149,5107,606,12,"Saproscincus mustelinus"
119,3893,952,14,"Saproscincus mustelinus"
161,4959,742,36,"Saproscincus mustelinus"
111,4116,999,14,"Saproscincus mustelinus"
102,3602,1527,21,"Saproscincus mustelinus"
145,2586,855,23,"Saproscincus mustelinus"
141,4127,1048,40,"Saproscincus mustelinus"
136,3685,967,28,"Saproscincus mustelinus"
105,4304,708,18,"Saproscincus mustelinus"
120,4913,730,16,"Saproscincus mustelinus"
137,4586,892,23,"Saproscincus mustelinus"
