"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
177,3375,266,25,"Lerista arenicola"
179,3489,238,23,"Lerista arenicola"
178,3238,294,18,"Lerista arenicola"
177,3361,265,22,"Lerista arenicola"
177,3589,237,22,"Lerista arenicola"
176,3065,273,23,"Lerista arenicola"
178,3794,208,17,"Lerista arenicola"
182,3663,265,23,"Lerista arenicola"
175,2929,322,32,"Lerista arenicola"
184,3336,292,32,"Lerista arenicola"
181,3206,294,27,"Lerista arenicola"
177,3627,234,22,"Lerista arenicola"
184,3372,285,30,"Lerista arenicola"
175,3557,316,46,"Lerista arenicola"
178,4085,307,45,"Lerista arenicola"
178,4069,264,39,"Lerista arenicola"
178,3276,270,21,"Lerista arenicola"
180,3762,283,33,"Lerista arenicola"
179,3618,259,19,"Lerista arenicola"
177,3429,237,20,"Lerista arenicola"
177,4025,291,41,"Lerista arenicola"
177,3131,312,45,"Lerista arenicola"
174,3115,269,24,"Lerista arenicola"
184,3375,285,30,"Lerista arenicola"
182,3831,235,18,"Lerista arenicola"
177,3427,256,25,"Lerista arenicola"
175,3090,343,45,"Lerista arenicola"
177,3980,288,46,"Lerista arenicola"
177,3648,220,21,"Lerista arenicola"
183,3396,269,24,"Lerista arenicola"
177,3421,255,21,"Lerista arenicola"
177,4178,283,41,"Lerista arenicola"
177,3520,235,22,"Lerista arenicola"
182,3709,253,25,"Lerista arenicola"
177,3329,249,30,"Lerista arenicola"
178,2879,296,30,"Lerista arenicola"
176,3299,256,23,"Lerista arenicola"
177,3435,253,24,"Lerista arenicola"
177,3179,254,23,"Lerista arenicola"
177,3903,344,51,"Lerista arenicola"
180,3603,265,20,"Lerista arenicola"
177,3471,224,21,"Lerista arenicola"
178,3896,321,45,"Lerista arenicola"
181,3805,237,18,"Lerista arenicola"
176,3797,294,36,"Lerista arenicola"
180,2963,299,29,"Lerista arenicola"
175,3658,375,54,"Lerista arenicola"
179,4168,300,44,"Lerista arenicola"
172,3296,361,46,"Lerista arenicola"
177,3561,244,22,"Lerista arenicola"
178,3678,313,38,"Lerista arenicola"
177,3346,238,22,"Lerista arenicola"
183,3706,230,24,"Lerista arenicola"
178,3382,280,20,"Lerista arenicola"
183,3791,236,21,"Lerista arenicola"
171,2709,352,18,"Lerista arenicola"
177,3486,255,20,"Lerista arenicola"
178,3731,214,20,"Lerista arenicola"
180,4328,278,39,"Lerista arenicola"
179,2755,301,28,"Lerista arenicola"
177,3276,248,21,"Lerista arenicola"
177,3243,255,22,"Lerista arenicola"
178,3734,306,43,"Lerista arenicola"
175,3122,271,24,"Lerista arenicola"
178,3551,226,20,"Lerista arenicola"
179,4055,316,47,"Lerista arenicola"
178,3818,206,16,"Lerista arenicola"
177,3657,227,20,"Lerista arenicola"
178,3508,296,43,"Lerista arenicola"
172,2827,307,25,"Lerista arenicola"
178,3782,205,17,"Lerista arenicola"
178,3473,244,19,"Lerista arenicola"
182,3850,225,18,"Lerista arenicola"
179,3892,284,32,"Lerista arenicola"
178,3441,238,19,"Lerista arenicola"
181,3970,281,35,"Lerista arenicola"
176,3273,271,23,"Lerista arenicola"
180,3489,241,23,"Lerista arenicola"
179,3938,282,44,"Lerista arenicola"
171,2930,305,22,"Lerista arenicola"
177,3310,248,21,"Lerista arenicola"
178,3986,307,42,"Lerista arenicola"
176,3489,240,20,"Lerista arenicola"
176,3849,273,44,"Lerista arenicola"
178,3667,214,18,"Lerista arenicola"
177,3285,297,49,"Lerista arenicola"
180,3027,308,31,"Lerista arenicola"
177,3516,233,20,"Lerista arenicola"
179,4228,297,41,"Lerista arenicola"
177,3548,244,20,"Lerista arenicola"
177,3096,304,36,"Lerista arenicola"
172,3228,351,44,"Lerista arenicola"
172,2711,331,23,"Lerista arenicola"
179,3531,257,29,"Lerista arenicola"
178,3611,297,44,"Lerista arenicola"
177,3995,277,42,"Lerista arenicola"
178,3548,245,20,"Lerista arenicola"
174,3428,391,52,"Lerista arenicola"
177,3496,237,22,"Lerista arenicola"
185,3506,267,26,"Lerista arenicola"
178,3871,293,41,"Lerista arenicola"
177,3280,248,21,"Lerista arenicola"
174,3103,333,41,"Lerista arenicola"
175,2920,330,43,"Lerista arenicola"
178,2745,294,29,"Lerista arenicola"
172,2860,299,25,"Lerista arenicola"
177,4148,289,41,"Lerista arenicola"
179,2876,285,28,"Lerista arenicola"
179,3572,244,17,"Lerista arenicola"
176,3142,275,23,"Lerista arenicola"
175,3581,372,56,"Lerista arenicola"
180,2934,278,28,"Lerista arenicola"
177,3945,351,50,"Lerista arenicola"
176,3286,272,26,"Lerista arenicola"
178,3511,242,20,"Lerista arenicola"
177,3180,270,19,"Lerista arenicola"
177,3319,247,21,"Lerista arenicola"
176,3275,261,21,"Lerista arenicola"
175,3502,319,42,"Lerista arenicola"
176,3093,283,21,"Lerista arenicola"
177,3343,258,21,"Lerista arenicola"
178,3490,226,20,"Lerista arenicola"
180,3784,277,34,"Lerista arenicola"
176,3230,279,26,"Lerista arenicola"
177,3484,229,19,"Lerista arenicola"
182,3244,284,27,"Lerista arenicola"
175,2926,283,21,"Lerista arenicola"
177,3594,225,20,"Lerista arenicola"
176,3644,294,46,"Lerista arenicola"
177,3607,225,18,"Lerista arenicola"
179,3678,292,38,"Lerista arenicola"
170,2824,331,23,"Lerista arenicola"
177,2942,301,44,"Lerista arenicola"
178,3643,320,46,"Lerista arenicola"
178,4104,317,46,"Lerista arenicola"
178,4260,306,45,"Lerista arenicola"
178,3814,293,47,"Lerista arenicola"
178,4233,298,39,"Lerista arenicola"
176,4321,306,41,"Lerista arenicola"
179,2969,268,25,"Lerista arenicola"
177,3950,284,41,"Lerista arenicola"
178,3593,310,43,"Lerista arenicola"
179,3376,245,25,"Lerista arenicola"
181,3925,273,39,"Lerista arenicola"
176,3242,264,22,"Lerista arenicola"
178,2761,331,31,"Lerista arenicola"
179,2855,288,29,"Lerista arenicola"
183,3762,242,24,"Lerista arenicola"
178,3363,306,39,"Lerista arenicola"
177,3550,236,21,"Lerista arenicola"
179,4144,291,40,"Lerista arenicola"
170,2643,363,21,"Lerista arenicola"
181,3886,275,40,"Lerista arenicola"
178,3763,318,44,"Lerista arenicola"
177,3216,255,24,"Lerista arenicola"
181,3427,281,16,"Lerista arenicola"
178,3460,230,20,"Lerista arenicola"
176,3312,272,26,"Lerista arenicola"
177,3849,295,40,"Lerista arenicola"
177,3304,249,30,"Lerista arenicola"
174,4029,324,37,"Lerista arenicola"
176,3376,329,44,"Lerista arenicola"
177,3341,246,20,"Lerista arenicola"
177,3279,248,25,"Lerista arenicola"
176,4252,321,40,"Lerista arenicola"
175,3035,345,45,"Lerista arenicola"
177,3534,225,19,"Lerista arenicola"
176,3619,321,40,"Lerista arenicola"
178,4002,317,45,"Lerista arenicola"
179,2858,296,29,"Lerista arenicola"
178,3911,340,49,"Lerista arenicola"
178,3344,307,41,"Lerista arenicola"
180,3724,288,37,"Lerista arenicola"
179,3472,239,23,"Lerista arenicola"
178,3365,293,44,"Lerista arenicola"
180,3068,263,20,"Lerista arenicola"
179,3338,252,24,"Lerista arenicola"
177,3478,294,38,"Lerista arenicola"
178,3255,291,44,"Lerista arenicola"
174,2996,325,42,"Lerista arenicola"
178,3260,298,47,"Lerista arenicola"
185,3449,273,29,"Lerista arenicola"
182,3553,291,22,"Lerista arenicola"
182,3626,231,25,"Lerista arenicola"
181,3164,316,31,"Lerista arenicola"
176,3483,352,56,"Lerista arenicola"
178,3486,258,26,"Lerista arenicola"
178,3512,288,36,"Lerista arenicola"
178,3201,301,45,"Lerista arenicola"
178,2726,300,29,"Lerista arenicola"
175,3595,305,48,"Lerista arenicola"
174,3012,337,39,"Lerista arenicola"
181,3780,241,16,"Lerista arenicola"
178,3666,216,17,"Lerista arenicola"
183,3436,259,20,"Lerista arenicola"
182,3289,291,27,"Lerista arenicola"
178,3167,293,47,"Lerista arenicola"
172,2630,343,20,"Lerista arenicola"
177,3385,323,45,"Lerista arenicola"
177,3271,251,23,"Lerista arenicola"
175,3760,311,47,"Lerista arenicola"
179,3514,298,20,"Lerista arenicola"
177,3385,272,30,"Lerista arenicola"
171,2681,343,23,"Lerista arenicola"
