"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
210,4925,322,71,"Lerista humphriesi"
215,4667,296,73,"Lerista humphriesi"
229,5513,224,62,"Lerista humphriesi"
206,4794,350,76,"Lerista humphriesi"
204,4591,358,78,"Lerista humphriesi"
202,4268,379,81,"Lerista humphriesi"
224,5611,254,61,"Lerista humphriesi"
218,4647,276,73,"Lerista humphriesi"
223,5746,228,63,"Lerista humphriesi"
227,5714,225,59,"Lerista humphriesi"
226,5441,234,62,"Lerista humphriesi"
212,5263,294,65,"Lerista humphriesi"
224,5809,221,56,"Lerista humphriesi"
220,5494,290,58,"Lerista humphriesi"
216,5285,286,65,"Lerista humphriesi"
224,4969,250,69,"Lerista humphriesi"
219,5429,271,59,"Lerista humphriesi"
213,5011,292,65,"Lerista humphriesi"
205,4174,400,79,"Lerista humphriesi"
221,4034,259,83,"Lerista humphriesi"
225,5245,234,65,"Lerista humphriesi"
220,5466,260,60,"Lerista humphriesi"
221,5609,244,58,"Lerista humphriesi"
226,5086,228,66,"Lerista humphriesi"
224,5773,233,59,"Lerista humphriesi"
227,5229,237,66,"Lerista humphriesi"
209,4308,312,82,"Lerista humphriesi"
217,5127,284,65,"Lerista humphriesi"
221,5126,246,66,"Lerista humphriesi"
227,5576,219,61,"Lerista humphriesi"
224,5738,227,58,"Lerista humphriesi"
224,5818,220,55,"Lerista humphriesi"
223,5591,244,60,"Lerista humphriesi"
219,5198,269,63,"Lerista humphriesi"
222,4336,248,77,"Lerista humphriesi"
211,4677,301,72,"Lerista humphriesi"
224,4757,253,71,"Lerista humphriesi"
221,5565,261,58,"Lerista humphriesi"
205,4361,344,81,"Lerista humphriesi"
217,5323,267,62,"Lerista humphriesi"
212,5200,305,63,"Lerista humphriesi"
227,5114,231,68,"Lerista humphriesi"
219,5350,284,58,"Lerista humphriesi"
226,5610,240,62,"Lerista humphriesi"
227,5393,240,65,"Lerista humphriesi"
214,4352,307,80,"Lerista humphriesi"
218,4908,264,71,"Lerista humphriesi"
224,5633,246,62,"Lerista humphriesi"
217,5528,271,60,"Lerista humphriesi"
222,5266,245,63,"Lerista humphriesi"
216,5493,283,61,"Lerista humphriesi"
223,4616,247,73,"Lerista humphriesi"
225,5432,228,62,"Lerista humphriesi"
227,4711,229,71,"Lerista humphriesi"
224,5107,230,69,"Lerista humphriesi"
208,4817,331,74,"Lerista humphriesi"
220,4350,268,77,"Lerista humphriesi"
225,5165,235,65,"Lerista humphriesi"
217,5674,256,59,"Lerista humphriesi"
215,5384,285,62,"Lerista humphriesi"
207,4195,349,83,"Lerista humphriesi"
220,3999,279,85,"Lerista humphriesi"
215,5382,290,62,"Lerista humphriesi"
220,3687,285,89,"Lerista humphriesi"
217,5022,265,66,"Lerista humphriesi"
208,4408,336,80,"Lerista humphriesi"
203,4023,386,83,"Lerista humphriesi"
221,5207,251,63,"Lerista humphriesi"
214,5447,286,63,"Lerista humphriesi"
216,4901,283,69,"Lerista humphriesi"
213,4118,364,82,"Lerista humphriesi"
216,5378,278,62,"Lerista humphriesi"
225,5742,220,59,"Lerista humphriesi"
224,5529,230,59,"Lerista humphriesi"
219,4599,273,75,"Lerista humphriesi"
221,5401,248,59,"Lerista humphriesi"
210,4278,305,85,"Lerista humphriesi"
210,4845,306,74,"Lerista humphriesi"
216,5607,257,62,"Lerista humphriesi"
215,4311,294,81,"Lerista humphriesi"
212,4868,314,68,"Lerista humphriesi"
213,4569,301,75,"Lerista humphriesi"
212,5291,314,63,"Lerista humphriesi"
224,5471,231,62,"Lerista humphriesi"
218,4780,294,72,"Lerista humphriesi"
211,4362,324,83,"Lerista humphriesi"
225,4391,233,74,"Lerista humphriesi"
211,4971,307,70,"Lerista humphriesi"
205,3861,373,89,"Lerista humphriesi"
209,4146,338,83,"Lerista humphriesi"
207,4758,340,74,"Lerista humphriesi"
223,5790,251,58,"Lerista humphriesi"
220,5514,282,59,"Lerista humphriesi"
215,5318,293,62,"Lerista humphriesi"
226,5642,245,61,"Lerista humphriesi"
221,5370,247,60,"Lerista humphriesi"
220,5037,254,65,"Lerista humphriesi"
220,5423,249,59,"Lerista humphriesi"
207,4001,370,89,"Lerista humphriesi"
221,4331,255,78,"Lerista humphriesi"
208,4454,336,78,"Lerista humphriesi"
204,4757,362,77,"Lerista humphriesi"
219,5669,245,61,"Lerista humphriesi"
221,4949,254,68,"Lerista humphriesi"
221,4544,261,76,"Lerista humphriesi"
225,5805,209,57,"Lerista humphriesi"
227,4794,231,72,"Lerista humphriesi"
213,4456,317,78,"Lerista humphriesi"
223,5764,251,59,"Lerista humphriesi"
227,4592,228,71,"Lerista humphriesi"
224,5612,264,59,"Lerista humphriesi"
217,5595,273,59,"Lerista humphriesi"
222,4240,250,78,"Lerista humphriesi"
213,4846,291,71,"Lerista humphriesi"
222,5526,267,59,"Lerista humphriesi"
221,4256,259,78,"Lerista humphriesi"
227,5197,226,65,"Lerista humphriesi"
206,3998,378,89,"Lerista humphriesi"
212,5147,311,66,"Lerista humphriesi"
211,5098,317,66,"Lerista humphriesi"
227,4970,233,70,"Lerista humphriesi"
202,4192,391,83,"Lerista humphriesi"
224,5770,236,53,"Lerista humphriesi"
217,4559,287,76,"Lerista humphriesi"
225,5683,234,57,"Lerista humphriesi"
227,5572,217,60,"Lerista humphriesi"
219,4608,276,76,"Lerista humphriesi"
220,4539,262,76,"Lerista humphriesi"
215,5209,296,63,"Lerista humphriesi"
222,5217,250,63,"Lerista humphriesi"
214,4405,306,80,"Lerista humphriesi"
213,5383,299,63,"Lerista humphriesi"
221,5567,253,60,"Lerista humphriesi"
206,4631,341,78,"Lerista humphriesi"
216,5494,270,60,"Lerista humphriesi"
227,4501,229,73,"Lerista humphriesi"
217,5629,268,59,"Lerista humphriesi"
207,4966,320,73,"Lerista humphriesi"
217,4818,290,74,"Lerista humphriesi"
221,5193,251,63,"Lerista humphriesi"
222,5568,238,59,"Lerista humphriesi"
221,5387,247,59,"Lerista humphriesi"
225,5226,237,65,"Lerista humphriesi"
225,5606,241,62,"Lerista humphriesi"
220,3772,281,87,"Lerista humphriesi"
221,4874,256,69,"Lerista humphriesi"
218,5659,249,59,"Lerista humphriesi"
223,4697,260,73,"Lerista humphriesi"
224,5674,235,60,"Lerista humphriesi"
222,5488,254,60,"Lerista humphriesi"
215,5398,294,60,"Lerista humphriesi"
225,5343,231,66,"Lerista humphriesi"
209,4918,323,70,"Lerista humphriesi"
223,4381,244,76,"Lerista humphriesi"
215,4822,309,70,"Lerista humphriesi"
219,5086,262,64,"Lerista humphriesi"
216,5054,273,67,"Lerista humphriesi"
221,5398,242,60,"Lerista humphriesi"
214,4981,294,67,"Lerista humphriesi"
221,5270,246,62,"Lerista humphriesi"
218,3728,306,91,"Lerista humphriesi"
225,5605,247,62,"Lerista humphriesi"
219,3740,300,89,"Lerista humphriesi"
217,5644,255,63,"Lerista humphriesi"
214,5035,286,67,"Lerista humphriesi"
222,5317,247,63,"Lerista humphriesi"
220,5286,269,61,"Lerista humphriesi"
221,5522,279,58,"Lerista humphriesi"
224,5573,235,59,"Lerista humphriesi"
224,4671,247,71,"Lerista humphriesi"
206,4328,375,80,"Lerista humphriesi"
215,5118,316,64,"Lerista humphriesi"
204,4456,366,79,"Lerista humphriesi"
208,4739,335,75,"Lerista humphriesi"
225,5305,260,65,"Lerista humphriesi"
224,5514,235,60,"Lerista humphriesi"
215,4399,290,79,"Lerista humphriesi"
224,5593,250,58,"Lerista humphriesi"
217,5578,269,61,"Lerista humphriesi"
223,5631,258,56,"Lerista humphriesi"
205,4072,349,89,"Lerista humphriesi"
213,5332,309,63,"Lerista humphriesi"
224,4237,247,76,"Lerista humphriesi"
219,5111,274,66,"Lerista humphriesi"
224,5714,230,57,"Lerista humphriesi"
213,4861,307,69,"Lerista humphriesi"
216,4061,290,87,"Lerista humphriesi"
215,5121,294,66,"Lerista humphriesi"
211,4797,307,69,"Lerista humphriesi"
228,4903,237,70,"Lerista humphriesi"
225,4810,246,68,"Lerista humphriesi"
228,5682,232,60,"Lerista humphriesi"
215,4192,298,84,"Lerista humphriesi"
227,5692,226,59,"Lerista humphriesi"
228,5414,231,65,"Lerista humphriesi"
216,5586,271,62,"Lerista humphriesi"
221,5763,238,64,"Lerista humphriesi"
220,4410,265,77,"Lerista humphriesi"
215,4145,307,86,"Lerista humphriesi"
219,4324,271,80,"Lerista humphriesi"
213,4744,296,72,"Lerista humphriesi"
219,4206,276,84,"Lerista humphriesi"
217,4663,285,74,"Lerista humphriesi"
212,4198,347,83,"Lerista humphriesi"
228,4621,223,71,"Lerista humphriesi"
223,5586,248,60,"Lerista humphriesi"
228,5042,235,67,"Lerista humphriesi"
215,5587,263,61,"Lerista humphriesi"
206,4863,332,73,"Lerista humphriesi"
211,4777,324,70,"Lerista humphriesi"
222,5451,239,61,"Lerista humphriesi"
206,4547,339,78,"Lerista humphriesi"
