"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
194,5603,192,14,"Ctenotus leae"
199,6075,206,35,"Ctenotus leae"
239,6616,148,48,"Ctenotus leae"
199,5758,226,19,"Ctenotus leae"
246,6562,181,59,"Ctenotus leae"
223,6505,137,44,"Ctenotus leae"
229,6494,217,53,"Ctenotus leae"
204,5317,217,20,"Ctenotus leae"
203,5965,143,25,"Ctenotus leae"
208,6121,199,36,"Ctenotus leae"
232,6571,157,41,"Ctenotus leae"
210,6367,184,32,"Ctenotus leae"
214,6368,173,25,"Ctenotus leae"
186,4970,202,14,"Ctenotus leae"
189,5474,188,14,"Ctenotus leae"
201,6299,303,39,"Ctenotus leae"
191,5300,188,18,"Ctenotus leae"
235,6573,166,43,"Ctenotus leae"
228,6517,158,35,"Ctenotus leae"
215,6400,221,51,"Ctenotus leae"
216,6424,199,41,"Ctenotus leae"
233,6598,167,46,"Ctenotus leae"
198,5840,162,26,"Ctenotus leae"
236,6391,214,61,"Ctenotus leae"
248,6427,223,58,"Ctenotus leae"
208,6188,288,36,"Ctenotus leae"
182,4904,233,25,"Ctenotus leae"
219,6468,176,41,"Ctenotus leae"
196,4964,205,24,"Ctenotus leae"
203,6298,282,40,"Ctenotus leae"
190,5236,185,18,"Ctenotus leae"
225,6525,170,31,"Ctenotus leae"
232,6441,207,61,"Ctenotus leae"
247,6526,203,54,"Ctenotus leae"
197,5788,226,19,"Ctenotus leae"
180,5605,269,19,"Ctenotus leae"
212,5812,234,35,"Ctenotus leae"
203,6245,261,38,"Ctenotus leae"
208,6115,249,28,"Ctenotus leae"
204,6219,238,35,"Ctenotus leae"
233,6642,170,44,"Ctenotus leae"
228,6465,228,41,"Ctenotus leae"
195,5156,210,28,"Ctenotus leae"
205,5712,227,23,"Ctenotus leae"
226,6551,161,33,"Ctenotus leae"
199,5892,254,28,"Ctenotus leae"
196,5844,218,24,"Ctenotus leae"
196,5703,246,19,"Ctenotus leae"
207,6345,245,38,"Ctenotus leae"
182,5045,212,17,"Ctenotus leae"
210,6106,160,31,"Ctenotus leae"
247,6497,190,56,"Ctenotus leae"
208,6046,257,27,"Ctenotus leae"
234,6514,190,52,"Ctenotus leae"
239,6552,139,43,"Ctenotus leae"
193,5558,172,16,"Ctenotus leae"
187,5105,207,21,"Ctenotus leae"
221,6447,168,31,"Ctenotus leae"
181,4404,177,17,"Ctenotus leae"
202,5899,166,25,"Ctenotus leae"
193,5679,255,18,"Ctenotus leae"
197,5157,193,16,"Ctenotus leae"
194,5566,225,15,"Ctenotus leae"
247,6500,211,56,"Ctenotus leae"
200,5790,213,20,"Ctenotus leae"
198,5546,238,21,"Ctenotus leae"
208,5709,230,27,"Ctenotus leae"
196,5513,237,18,"Ctenotus leae"
192,5417,179,12,"Ctenotus leae"
208,6242,185,24,"Ctenotus leae"
195,4865,213,21,"Ctenotus leae"
232,6423,230,50,"Ctenotus leae"
194,5588,170,15,"Ctenotus leae"
221,6350,137,35,"Ctenotus leae"
198,5388,208,30,"Ctenotus leae"
240,6652,170,48,"Ctenotus leae"
202,5110,208,22,"Ctenotus leae"
232,6610,144,37,"Ctenotus leae"
225,6531,144,30,"Ctenotus leae"
197,5799,162,22,"Ctenotus leae"
205,6301,308,48,"Ctenotus leae"
185,4772,199,14,"Ctenotus leae"
206,6026,230,24,"Ctenotus leae"
243,6565,199,48,"Ctenotus leae"
199,5868,283,31,"Ctenotus leae"
235,6614,181,43,"Ctenotus leae"
213,6367,211,40,"Ctenotus leae"
186,4888,189,11,"Ctenotus leae"
213,5842,208,43,"Ctenotus leae"
208,6150,179,23,"Ctenotus leae"
222,6497,187,40,"Ctenotus leae"
230,6497,197,49,"Ctenotus leae"
194,5396,214,14,"Ctenotus leae"
199,6064,306,36,"Ctenotus leae"
190,4584,180,12,"Ctenotus leae"
220,6388,162,40,"Ctenotus leae"
214,5876,226,37,"Ctenotus leae"
206,5510,214,30,"Ctenotus leae"
211,6321,177,24,"Ctenotus leae"
231,6541,203,49,"Ctenotus leae"
237,6607,180,40,"Ctenotus leae"
246,6559,199,51,"Ctenotus leae"
195,5479,230,20,"Ctenotus leae"
214,6262,163,37,"Ctenotus leae"
196,5543,191,13,"Ctenotus leae"
198,5748,176,21,"Ctenotus leae"
247,6356,186,52,"Ctenotus leae"
201,6084,285,39,"Ctenotus leae"
207,5751,196,43,"Ctenotus leae"
223,6441,246,42,"Ctenotus leae"
224,6508,145,33,"Ctenotus leae"
236,6452,250,47,"Ctenotus leae"
228,6538,146,35,"Ctenotus leae"
227,6474,224,43,"Ctenotus leae"
191,5260,222,17,"Ctenotus leae"
190,5384,195,13,"Ctenotus leae"
211,6200,156,43,"Ctenotus leae"
194,4993,216,26,"Ctenotus leae"
235,6585,181,38,"Ctenotus leae"
228,6481,221,38,"Ctenotus leae"
193,4703,206,17,"Ctenotus leae"
212,6393,202,39,"Ctenotus leae"
187,5098,218,14,"Ctenotus leae"
200,5859,212,22,"Ctenotus leae"
206,5516,213,32,"Ctenotus leae"
183,5018,239,19,"Ctenotus leae"
242,6626,183,47,"Ctenotus leae"
195,5737,170,21,"Ctenotus leae"
200,5122,204,19,"Ctenotus leae"
228,6550,166,44,"Ctenotus leae"
242,6612,164,57,"Ctenotus leae"
241,6598,160,55,"Ctenotus leae"
191,5682,283,20,"Ctenotus leae"
230,6627,140,36,"Ctenotus leae"
188,5203,202,11,"Ctenotus leae"
212,5745,222,30,"Ctenotus leae"
243,6467,168,55,"Ctenotus leae"
217,6260,167,34,"Ctenotus leae"
243,6624,158,57,"Ctenotus leae"
234,6656,156,43,"Ctenotus leae"
195,5725,252,19,"Ctenotus leae"
220,6400,169,46,"Ctenotus leae"
241,6528,149,50,"Ctenotus leae"
192,5385,223,17,"Ctenotus leae"
194,5389,223,15,"Ctenotus leae"
195,5742,163,22,"Ctenotus leae"
214,6231,151,43,"Ctenotus leae"
182,5030,244,26,"Ctenotus leae"
230,6525,144,38,"Ctenotus leae"
188,5271,177,13,"Ctenotus leae"
183,4906,237,26,"Ctenotus leae"
238,6671,171,48,"Ctenotus leae"
214,6401,177,29,"Ctenotus leae"
200,5953,292,34,"Ctenotus leae"
244,6450,179,55,"Ctenotus leae"
210,6224,172,26,"Ctenotus leae"
225,6518,148,46,"Ctenotus leae"
202,5796,229,20,"Ctenotus leae"
224,6510,151,29,"Ctenotus leae"
235,6561,189,44,"Ctenotus leae"
235,6460,251,50,"Ctenotus leae"
186,4995,205,23,"Ctenotus leae"
225,6530,167,30,"Ctenotus leae"
204,6284,326,47,"Ctenotus leae"
223,6077,228,32,"Ctenotus leae"
244,6398,186,55,"Ctenotus leae"
227,6560,140,43,"Ctenotus leae"
231,6611,148,40,"Ctenotus leae"
202,6224,280,40,"Ctenotus leae"
174,4910,280,25,"Ctenotus leae"
244,6342,211,63,"Ctenotus leae"
201,5063,205,19,"Ctenotus leae"
194,5450,198,12,"Ctenotus leae"
207,6329,257,38,"Ctenotus leae"
206,5577,238,27,"Ctenotus leae"
215,6395,198,31,"Ctenotus leae"
243,6214,218,62,"Ctenotus leae"
190,5288,192,18,"Ctenotus leae"
226,6507,195,45,"Ctenotus leae"
193,5257,249,30,"Ctenotus leae"
213,6145,242,27,"Ctenotus leae"
206,6119,181,21,"Ctenotus leae"
244,6610,188,48,"Ctenotus leae"
194,4809,203,17,"Ctenotus leae"
188,5390,183,9,"Ctenotus leae"
234,6410,227,57,"Ctenotus leae"
200,5890,268,29,"Ctenotus leae"
185,4963,222,23,"Ctenotus leae"
217,5924,224,32,"Ctenotus leae"
200,5201,220,30,"Ctenotus leae"
226,6396,259,48,"Ctenotus leae"
193,5993,173,31,"Ctenotus leae"
190,5407,193,12,"Ctenotus leae"
184,4618,178,13,"Ctenotus leae"
244,6263,226,64,"Ctenotus leae"
206,5643,224,38,"Ctenotus leae"
237,6634,183,42,"Ctenotus leae"
183,5074,222,27,"Ctenotus leae"
196,5311,218,30,"Ctenotus leae"
196,5584,227,17,"Ctenotus leae"
189,5102,191,15,"Ctenotus leae"
206,5609,223,34,"Ctenotus leae"
