OTU,Climatic_distance,Genetic_distance,Geographic_distance,group
superciliaris,2778.07055345972,3.57142857142857,1711.11383055229,inornatus_gr
superciliaris,2277.04172118123,4.58620689655172,1779.84131750438,inornatus_gr
superciliaris,2212.19280353228,3.97058823529412,1562.14895214031,inornatus_gr
superciliaris,1581.37598312356,3.94117647058824,2363.40300779801,inornatus_gr
superciliaris,287.055743715398,2.82608695652174,411.195576830251,inornatus_gr
superciliaris,1767.08856597512,2.76666666666667,511.989051680831,inornatus_gr
superciliaris,2512.62014638106,3.0952380952381,690.119438026299,inornatus_gr
superciliaris,319.156701323973,0.697674418604651,800.941180925986,inornatus_gr
superciliaris,1557.2083996691,0.48936170212766,478.145244369788,inornatus_gr
superciliaris,1557.2083996691,0.7,478.305018878402,inornatus_gr
superciliaris,547.93065254647,1.02702702702703,648.517541625075,inornatus_gr
superciliaris,518.370523853353,0.647058823529412,310.36700101747,inornatus_gr
superciliaris,1051.17410546493,1.10526315789474,1573.91209163943,inornatus_gr
superciliaris,477.044023125749,1.07317073170732,1563.09515321643,inornatus_gr
superciliaris,1500.06633186669,0.878048780487805,1220.82875195903,inornatus_gr
superciliaris,1462.77852048764,1,1215.15205560974,inornatus_gr
superciliaris,953.669754160212,1.17948717948718,1291.55626001111,inornatus_gr
superciliaris,888.829567464989,0.914893617021277,1070.16380922336,inornatus_gr
superciliaris,467.417372377194,1.30952380952381,1879.85498219592,inornatus_gr
superciliaris,1482.54544618369,1.25,317.936340890965,inornatus_gr
superciliaris,2226.99057025395,0.7,566.72447526076,inornatus_gr
superciliaris,59.7159945073345,3.12,1187.26262269529,inornatus_gr
superciliaris,1272.72660064917,2.37037037037037,787.262229151531,inornatus_gr
superciliaris,1272.72660064917,2.7037037037037,787.477190674832,inornatus_gr
superciliaris,282.317197492466,3.4,1026.86209508852,inornatus_gr
superciliaris,232.023705685432,2.06451612903226,690.980536000697,inornatus_gr
superciliaris,790.749012013294,3.09090909090909,1941.51055063155,inornatus_gr
superciliaris,406.147756364602,3.72727272727273,1935.45613945559,inornatus_gr
superciliaris,1221.13963165561,2.9047619047619,1580.91688546755,inornatus_gr
superciliaris,1183.51679329023,3.17391304347826,1575.59684835969,inornatus_gr
superciliaris,693.731215961917,4.27777777777778,1659.51662615353,inornatus_gr
superciliaris,626.585189738794,3.27272727272727,1438.1961395703,inornatus_gr
superciliaris,525.450283090608,3.85714285714286,2245.72960127167,inornatus_gr
superciliaris,748.391608718323,0.625,248.788585248533,inornatus_gr
superciliaris,1449.39125152596,2.90909090909091,1129.42408697632,inornatus_gr
superciliaris,210.276009092811,1.8974358974359,675.529366687892,inornatus_gr
superciliaris,210.276009092811,2.06976744186046,675.758024694169,inornatus_gr
superciliaris,1229.03295317904,2.86111111111111,966.194554316612,inornatus_gr
superciliaris,1253.0450909684,2.06382978723404,674.835868056005,inornatus_gr
superciliaris,797.90663614235,3.8125,1826.25763401241,inornatus_gr
superciliaris,1518.54897846596,3.81818181818182,1827.65749327506,inornatus_gr
superciliaris,310.816666219815,2.5,1464.57083109972,inornatus_gr
superciliaris,338.822962622075,3.32432432432433,1459.91469366398,inornatus_gr
superciliaris,878.082000726584,4,1551.87786744575,inornatus_gr
superciliaris,925.403695691778,3.72727272727273,1338.31086273977,inornatus_gr
superciliaris,1735.84129458888,3.66666666666667,2122.36241983103,inornatus_gr
superciliaris,2195.52704378698,3.94736842105263,1145.29123920078,inornatus_gr
superciliaris,957.401692081229,2.29166666666667,685.395660409009,inornatus_gr
superciliaris,957.401692081229,2.44827586206897,685.604131969563,inornatus_gr
superciliaris,1977.15452102257,3.43478260869565,989.974846946137,inornatus_gr
superciliaris,1996.48791631705,2.33333333333333,761.2307986421,inornatus_gr
superciliaris,1534.66771647807,4.05,1770.6101336192,inornatus_gr
superciliaris,2261.07341764924,5.6,1778.34331982338,inornatus_gr
superciliaris,1042.67588444348,3.30434782608696,1417.09917848354,inornatus_gr
superciliaris,1076.07016499855,3.5,1413.16857788816,inornatus_gr
superciliaris,1620.05740639028,4.26315789473684,1509.33873649141,inornatus_gr
superciliaris,1670.58971623795,3.75,1309.47349903332,inornatus_gr
superciliaris,2476.51630319689,4.94736842105263,2054.64816960991,inornatus_gr
superciliaris,1239.4188154131,0.5,462.040960085833,inornatus_gr
superciliaris,1239.4188154131,0.52,461.822322953189,inornatus_gr
superciliaris,235.633189512853,0.72972972972973,163.856632552369,inornatus_gr
superciliaris,207.506626400219,1.04,497.121201587642,inornatus_gr
superciliaris,745.848510087672,0.857142857142857,779.535351043831,inornatus_gr
superciliaris,368.800759218307,1.17647058823529,765.20010586379,inornatus_gr
superciliaris,1183.17116259652,0.763157894736842,445.229071667642,inornatus_gr
superciliaris,1145.73208037481,0.6,439.20412135526,inornatus_gr
superciliaris,648.222955471341,1.1025641025641,500.914638989581,inornatus_gr
superciliaris,581.514402229214,0.456521739130435,288.479884755132,inornatus_gr
superciliaris,504.899990097049,0.9,1084.68138823958,inornatus_gr
superciliaris,0,0.15,0.229059197943861,inornatus_gr
superciliaris,1019.92646793776,0.395833333333333,304.580522822884,inornatus_gr
superciliaris,1043.16154070211,0.410714285714286,222.015642402859,inornatus_gr
superciliaris,606.480832343447,0.581395348837209,1162.07548473778,inornatus_gr
superciliaris,1317.4926944769,0.8,1159.84947917355,inornatus_gr
superciliaris,163.422764632104,0.52,799.577527564231,inornatus_gr
superciliaris,171.851680236185,0.529411764705882,794.527904496079,inornatus_gr
superciliaris,680.138221246241,0.826086956521739,882.965428647088,inornatus_gr
superciliaris,723.383715603275,0.555555555555556,665.528207795593,inornatus_gr
superciliaris,1535.88834229575,0.895833333333333,1463.71050504005,inornatus_gr
superciliaris,1019.92646793776,0.411764705882353,304.371736045996,inornatus_gr
superciliaris,1043.16154070211,0.354838709677419,222.067269584579,inornatus_gr
superciliaris,606.480832343447,0.622222222222222,1161.84975525141,inornatus_gr
superciliaris,1317.4926944769,0.953488372093023,1159.6223671131,inornatus_gr
superciliaris,163.422764632104,0.538461538461538,799.352182703763,inornatus_gr
superciliaris,171.851680236185,0.729166666666667,794.302390047486,inornatus_gr
superciliaris,680.138221246241,0.897959183673469,882.738196305887,inornatus_gr
superciliaris,723.383715603275,0.517857142857143,665.299687391027,inornatus_gr
superciliaris,1535.88834229575,0.74,1463.48649010914,inornatus_gr
superciliaris,140.939703419583,0.483333333333333,339.951917585719,inornatus_gr
superciliaris,510.561455654459,0.522727272727273,925.419631399355,inornatus_gr
superciliaris,382.310083570915,0.65,914.852178779005,inornatus_gr
superciliaris,953.964884049722,0.627450980392157,575.371947296116,inornatus_gr
superciliaris,916.946563328529,0.446808510638298,569.556419642682,inornatus_gr
superciliaris,413.025422946336,0.720930232558139,643.208100588964,inornatus_gr
superciliaris,346.072246792487,0.74,422.3221139279,inornatus_gr
superciliaris,585.806281973828,0.608695652173913,1231.36877811393,inornatus_gr
superciliaris,596.480510997635,0.719298245614035,1264.52069719235,inornatus_gr
superciliaris,482.34945838054,0.709090909090909,1254.66677571185,inornatus_gr
superciliaris,998.016532929189,0.716666666666667,910.487529559507,inornatus_gr
superciliaris,960.126554158357,0.540983606557377,904.819409729743,inornatus_gr
superciliaris,503.187837690857,0.888888888888889,981.966369082256,inornatus_gr
superciliaris,435.428524559428,0.833333333333333,760.324927030664,inornatus_gr
superciliaris,664.4343458913,0.770491803278688,1570.39349671937,inornatus_gr
superciliaris,728.310373398594,0,46.4980575460792,inornatus_gr
superciliaris,492.668245374106,0.224489795918367,362.615322110172,inornatus_gr
superciliaris,460.603951350832,0.239130434782609,367.584353526003,inornatus_gr
superciliaris,98.0051019080129,0.476190476190476,282.669219263842,inornatus_gr
superciliaris,164.605589212517,0.69047619047619,504.544116616727,inornatus_gr
superciliaris,942.642031738454,-0.0666666666666667,305.949963372711,inornatus_gr
superciliaris,1219.23992716774,0.195121951219512,363.42994212925,inornatus_gr
superciliaris,1185.66943116536,0.191489361702128,367.921766988126,inornatus_gr
superciliaris,641.679826704876,0.268292682926829,276.914927444371,inornatus_gr
superciliaris,594.312207513862,0.780487804878049,497.282096752238,inornatus_gr
superciliaris,219.704346793594,0.0869565217391304,320.90274873514,inornatus_gr
superciliaris,38.0788655293195,0.28,6.04287669974685,inornatus_gr
superciliaris,578.025085960808,0.173913043478261,94.8437692123423,inornatus_gr
superciliaris,630.925510658746,0.425531914893617,156.763340329294,inornatus_gr
superciliaris,1434.83448522817,0.354166666666667,664.91423933245,inornatus_gr
superciliaris,544.164497188121,0.195652173913043,97.7152986880112,inornatus_gr
superciliaris,595.876665091024,0.333333333333333,150.744419716986,inornatus_gr
superciliaris,1401.79955771144,0.235294117647059,670.182906545142,inornatus_gr
superciliaris,68.0294054067798,0.608695652173913,221.87935364938,inornatus_gr
superciliaris,858.50509608272,0.5,588.434290286709,inornatus_gr
superciliaris,812.972939279039,0.666666666666667,810.217320509979,inornatus_gr
mastigura,262.994296516103,0.311111111111111,51.6249528682944,inornatus_gr
mastigura,368.192884233251,0.26,51.4450913072369,inornatus_gr
mastigura,9.21954445729289,0.157894736842105,1.23277268400092,inornatus_gr
mastigura,57.8013840664737,0.150943396226415,27.7209082280948,inornatus_gr
mastigura,60.9015599143405,0.147540983606557,28.0196627120286,inornatus_gr
mastigura,335.293900928723,0.321428571428571,76.2046916463244,inornatus_gr
mastigura,112.147224664724,0.279411764705882,55.3064812060864,inornatus_gr
mastigura,711.085086329336,0.233333333333333,113.062672885113,inornatus_gr
mastigura,423.369814701048,0.271186440677966,69.2167808458909,inornatus_gr
mastigura,473.154308867625,0.274193548387097,174.938703558101,inornatus_gr
mastigura,932.949623506007,0.531914893617021,186.72073929027,inornatus_gr
mastigura,806.129642179222,0.152542372881356,155.33417829922,inornatus_gr
mastigura,132.113587491976,0.15,0.285029135495423,inornatus_gr
mastigura,272.167228005137,0.456521739130435,52.8377135920145,inornatus_gr
mastigura,304.126618368074,0.304347826086957,75.0882522964325,inornatus_gr
mastigura,296.305585502535,0.319148936170213,75.4541863380009,inornatus_gr
mastigura,423.020094085376,0.232558139534884,92.248451039797,inornatus_gr
mastigura,319.857780896448,0.372549019607843,67.6379724550955,inornatus_gr
mastigura,457.46475274058,0.341463414634146,84.8153310435574,inornatus_gr
mastigura,681.250321100842,0.744186046511628,118.403555302411,inornatus_gr
mastigura,218.954333138214,0.4,186.307129157034,inornatus_gr
mastigura,672.076632535308,0.641025641025641,173.355285326751,inornatus_gr
mastigura,549.797235351361,0.4,142.083170965947,inornatus_gr
mastigura,377.302266094441,0.145833333333333,52.6587808895107,inornatus_gr
mastigura,397.239222635429,0.134615384615385,74.8612173187784,inornatus_gr
mastigura,386.485446039046,0.25,75.2273122056788,inornatus_gr
mastigura,426.072763738777,0.34,92.3295667068165,inornatus_gr
mastigura,395.336565473016,0.426229508196721,67.7073646013106,inornatus_gr
mastigura,343.691722332674,0.259259259259259,84.6678505699649,inornatus_gr
mastigura,766.379801403977,0.508771929824561,118.279450248115,inornatus_gr
mastigura,111.063045159045,0.452830188679245,186.037071418261,inornatus_gr
mastigura,571.600384884405,0.476190476190476,173.157916999991,inornatus_gr
mastigura,439.751065945269,0.264150943396226,141.879109505433,inornatus_gr
mastigura,53.0094331227943,0.12280701754386,26.9464296921751,inornatus_gr
mastigura,58.0861429258304,0.272727272727273,27.2372547798928,inornatus_gr
mastigura,336.489227167825,0.178571428571429,75.9847459481431,inornatus_gr
mastigura,110.190743712891,0.265625,55.3449007035687,inornatus_gr
mastigura,720.247873998945,0.228070175438597,114.080282157415,inornatus_gr
mastigura,414.722798987468,0.375,68.0154332108258,inornatus_gr
mastigura,482.348421786575,0.423728813559322,175.069285199651,inornatus_gr
mastigura,942.168774689546,0.489795918367347,187.400030565603,inornatus_gr
mastigura,815.317116219205,0.220338983050847,156.040716603823,inornatus_gr
mastigura,14.142135623731,0.254545454545455,0.372668059523517,inornatus_gr
mastigura,294.884723239438,0.157894736842105,96.1991540778115,inornatus_gr
mastigura,61.773780845922,0.235294117647059,78.8536585348348,inornatus_gr
mastigura,740.755695219416,0.220338983050847,118.907908551421,inornatus_gr
mastigura,377.267809387443,0.372881355932203,61.7501251220431,inornatus_gr
mastigura,505.511622022679,0.25,156.875669627402,inornatus_gr
mastigura,967.236268964311,0.340425531914894,180.66693956204,inornatus_gr
mastigura,836.95519593345,0.166666666666667,150.415231663262,inornatus_gr
mastigura,283.353136562841,0.349206349206349,96.2980512159494,inornatus_gr
mastigura,52.5357021462548,0.242857142857143,79.0235771842115,inornatus_gr
mastigura,729.785584949443,0.292307692307692,119.216093408339,inornatus_gr
mastigura,385.298585515182,0.354838709677419,61.5090076118714,inornatus_gr
mastigura,495.219143410268,0.283582089552239,156.876209074332,inornatus_gr
mastigura,957.071575170844,0.314814814814815,180.845532188672,inornatus_gr
mastigura,826.151317858902,0.280701754385965,150.612382120213,inornatus_gr
mastigura,234.48027635603,0.289855072463768,24.8459918532792,inornatus_gr
mastigura,714.303856912449,0.296875,175.593036916739,inornatus_gr
mastigura,475.491324842,0.288135593220339,79.8580971114725,inornatus_gr
mastigura,526.20433293541,0.328125,250.952928631657,inornatus_gr
mastigura,952.149673108173,0.6,258.755747901629,inornatus_gr
mastigura,809.169327149763,0.454545454545455,227.057429022563,inornatus_gr
mastigura,735.458360480048,0.273972602739726,150.747529591384,inornatus_gr
mastigura,371.584445314924,0.472222222222222,79.3524423315233,inornatus_gr
mastigura,505.697538060054,0.36986301369863,229.929249362038,inornatus_gr
mastigura,966.679884967097,0.622950819672131,234.433792704085,inornatus_gr
mastigura,832.534683962176,0.323076923076923,202.731499254501,inornatus_gr
mastigura,1106.27754203003,0.367647058823529,179.213503494225,inornatus_gr
mastigura,239.33867217815,0.185714285714286,133.176114748102,inornatus_gr
mastigura,238.098719022174,0.345454545454545,92.462293783821,inornatus_gr
mastigura,97.3909646733207,0.23728813559322,63.6325738814126,inornatus_gr
mastigura,876.568879210299,0.289855072463768,207.773084657512,inornatus_gr
mastigura,1337.8740598427,0.39622641509434,241.431744616197,inornatus_gr
mastigura,1203.4571035147,0.0967741935483871,211.676108412505,inornatus_gr
mastigura,462.1969277267,0.303571428571429,86.4056558267418,inornatus_gr
mastigura,333.229650541485,0.372881355932203,84.5723174868766,inornatus_gr
mastigura,143.958327303425,0.28,31.7027446940654,inornatus_gr
robustus,461.369699915372,1.83333333333333,228.487130414197,inornatus_gr
robustus,429.568388036178,0.9375,224.482517436821,inornatus_gr
robustus,429.568388036178,1.61538461538462,224.482517436821,inornatus_gr
robustus,461.369699915372,2,228.780138318326,inornatus_gr
robustus,463.998922412542,2.25,227.773298187321,inornatus_gr
robustus,1496.31213321285,2,313.488707789014,inornatus_gr
robustus,356.550136726941,1,670.62509135862,inornatus_gr
robustus,712.511052545854,1.16666666666667,541.932128987427,inornatus_gr
robustus,898.715750390523,1.18181818181818,559.758230444304,inornatus_gr
robustus,460.662566310743,4.44444444444444,575.890479297917,inornatus_gr
robustus,311.393641553581,5.42857142857143,511.586550190329,inornatus_gr
robustus,872.938142138376,2.1,954.069507620222,inornatus_gr
robustus,784.378097603445,2.5,570.484308641779,inornatus_gr
robustus,410.245048720883,1.46153846153846,962.250654793985,inornatus_gr
robustus,725.712064113585,2.66666666666667,284.684769228454,inornatus_gr
robustus,45.902069670114,0,4.11878290652859,inornatus_gr
robustus,45.902069670114,-0.0526315789473684,4.11878290652859,inornatus_gr
robustus,0,0.0625,0.351105109874591,inornatus_gr
robustus,12.369316876853,-0.285714285714286,0.841491355316665,inornatus_gr
robustus,1035.30575193998,0.5625,146.78608949567,inornatus_gr
robustus,702.491281084684,0.0952380952380952,853.704760415059,inornatus_gr
robustus,1152.2473692745,0.125,749.490781063885,inornatus_gr
robustus,440.724403681031,0.4,692.763124884376,inornatus_gr
robustus,917.726538790287,4.16666666666667,776.699617229894,inornatus_gr
robustus,760.580041810196,5.6,702.542707669821,inornatus_gr
robustus,413.154934618964,0.5625,1077.27549513365,inornatus_gr
robustus,1237.725736987,0.764705882352941,785.635946672453,inornatus_gr
robustus,869.794803387558,0.764705882352941,1142.08051339174,inornatus_gr
robustus,269.432737431812,0.466666666666667,401.722418004083,inornatus_gr
robustus,0,0.0454545454545454,0,inornatus_gr
robustus,45.902069670114,0,4.45022429324855,inornatus_gr
robustus,56.5331761004103,-0.0588235294117647,3.33159099906011,inornatus_gr
robustus,1068.96725861927,0.388888888888889,147.419310315075,inornatus_gr
robustus,658.88162821557,0.181818181818182,849.799861204327,inornatus_gr
robustus,1112.90475782971,0.125,745.406282375187,inornatus_gr
robustus,469.543395225617,0.333333333333333,689.308756031654,inornatus_gr
robustus,882.331570329431,3,772.653977057074,inornatus_gr
robustus,723.830781329449,4.16666666666667,698.553946543573,inornatus_gr
robustus,443.844567388179,0.277777777777778,1074.06566063127,inornatus_gr
robustus,1200.72228262825,0.5,781.523835625035,inornatus_gr
robustus,839.408124811763,0.55,1138.23712634625,inornatus_gr
robustus,309.24585688413,0.6875,398.175164611295,inornatus_gr
robustus,45.902069670114,0.125,4.45022429324855,inornatus_gr
robustus,56.5331761004103,-0.142857142857143,3.33159099906011,inornatus_gr
robustus,1068.96725861927,0.4375,147.419310315075,inornatus_gr
robustus,658.88162821557,0.45,849.799861204327,inornatus_gr
robustus,1112.90475782971,0.133333333333333,745.406282375187,inornatus_gr
robustus,469.543395225617,0.142857142857143,689.308756031654,inornatus_gr
robustus,882.331570329431,3.84615384615384,772.653977057074,inornatus_gr
robustus,723.830781329449,4.36363636363637,698.553946543573,inornatus_gr
robustus,443.844567388179,0.352941176470588,1074.06566063127,inornatus_gr
robustus,1200.72228262825,0.875,781.523835625035,inornatus_gr
robustus,839.408124811763,0.777777777777778,1138.23712634625,inornatus_gr
robustus,309.24585688413,0.4375,398.175164611295,inornatus_gr
robustus,12.369316876853,0.0833333333333333,1.19250700754554,inornatus_gr
robustus,1035.30575193998,1.08333333333333,146.859527046606,inornatus_gr
robustus,702.491281084684,0.222222222222222,854.055736310912,inornatus_gr
robustus,1152.2473692745,0.333333333333333,749.833328418093,inornatus_gr
robustus,440.724403681031,0.363636363636364,693.105442290578,inornatus_gr
robustus,917.726538790287,4.36363636363637,777.046137970252,inornatus_gr
robustus,760.580041810196,5.55555555555555,702.892099717473,inornatus_gr
robustus,413.154934618964,0.230769230769231,1077.60811578147,inornatus_gr
robustus,1237.725736987,0.769230769230769,785.97206679919,inornatus_gr
robustus,869.794803387558,0.866666666666667,1142.43156742463,inornatus_gr
robustus,269.432737431812,1.2,402.067828179692,inornatus_gr
robustus,1032.83541767312,0.5,146.635558917917,inornatus_gr
robustus,710.202083916965,0.117647058823529,852.86326908876,inornatus_gr
robustus,1157.57116411908,0.25,748.66516050978,inornatus_gr
robustus,440.428200731969,0.5,691.948061643328,inornatus_gr
robustus,921.41792906368,5.55555555555555,775.865783373969,inornatus_gr
robustus,764.869269875578,6.75,701.703397540359,inornatus_gr
robustus,412.220814612751,0.583333333333333,1076.48588711926,inornatus_gr
robustus,1242.00241545659,0.846153846153846,784.824170583611,inornatus_gr
robustus,871.64327565811,0.785714285714286,1141.23983462081,inornatus_gr
robustus,264.731939893924,0.727272727272727,400.898981536663,inornatus_gr
robustus,1693.13023716429,0.625,839.505584585537,inornatus_gr
robustus,2172.19013900717,0.846153846153846,765.354059825332,inornatus_gr
robustus,605.509702647282,1.3,644.912450820002,inornatus_gr
robustus,1950.416365805,6.22222222222222,783.467370497298,inornatus_gr
robustus,1791.02317126273,5.75,701.599028221349,inornatus_gr
robustus,626.799010847975,1.28571428571429,1010.21350551158,inornatus_gr
robustus,2266.93295004506,1.15384615384615,811.141208199079,inornatus_gr
robustus,1903.67985753908,1.26666666666667,1118.18844282473,inornatus_gr
robustus,774.577304082685,0.615384615384615,371.574072622824,inornatus_gr
robustus,493.680058337381,0.277777777777778,186.492571796692,inornatus_gr
robustus,1089.68160487364,0.166666666666667,250.810957258435,inornatus_gr
robustus,365.335462280901,4.36363636363637,133.689721320489,inornatus_gr
robustus,239.987499674462,3.61538461538462,160.990137415763,inornatus_gr
robustus,1072.43880944322,0.166666666666667,403.293185561952,inornatus_gr
robustus,611.556211643705,0.315789473684211,227.166636980041,inornatus_gr
robustus,437.89610639968,0.0952380952380952,291.632609360031,inornatus_gr
robustus,963.969916543042,0.533333333333333,467.942669249124,inornatus_gr
robustus,1566.92118499942,0.0666666666666667,322.780120678719,inornatus_gr
robustus,277.095651355268,3.81818181818182,52.8147067021334,inornatus_gr
robustus,401.469799611378,5.11111111111111,100.272147214041,inornatus_gr
robustus,1546.60693131772,0.538461538461538,584.674860037927,inornatus_gr
robustus,139.071923837991,0.285714285714286,65.8916572652678,inornatus_gr
robustus,409.415436934173,0.333333333333333,449.657099738551,inornatus_gr
robustus,1419.9922535,0.818181818181818,410.815525025281,inornatus_gr
robustus,1347.99035604859,4.75,293.116637426503,inornatus_gr
robustus,1187.54452548104,4.33333333333333,224.209679770293,inornatus_gr
robustus,35.8747822293042,0.25,394.357824096788,inornatus_gr
robustus,1662.49541352751,0.5,388.050093803128,inornatus_gr
robustus,1308.54919662961,0.833333333333333,485.299124924028,inornatus_gr
robustus,215.471575851665,0.3,291.95536923534,inornatus_gr
robustus,162.640708311296,0.428571428571429,87.4760294921937,inornatus_gr
robustus,1324.46328752442,3.66666666666667,533.159963339729,inornatus_gr
robustus,324.953842876184,5,102.754522442388,inornatus_gr
robustus,145.585026702611,4.72727272727273,402.000924449359,inornatus_gr
robustus,1184.03124958761,6.44444444444444,420.36847255194,inornatus_gr
robustus,1164.61710445966,5.5,523.620445449581,inornatus_gr
robustus,477.352071326814,5.1,166.163668165817,inornatus_gr
robustus,198.416229174934,4.36363636363637,451.542190932736,inornatus_gr
robustus,1027.93871412648,7.14285714285714,335.132408569262,inornatus_gr
robustus,1640.3719090499,1,630.390873918817,inornatus_gr
robustus,1282.31431404317,0.666666666666667,345.743316689339,inornatus_gr
robustus,181.033146136281,0.642857142857143,682.269162498499,inornatus_gr
robustus,425.005882312233,1.06666666666667,460.60874578702,inornatus_gr
robustus,1505.17939130191,1.36363636363636,465.540218934438,inornatus_gr
robustus,1130.27563010091,1.5,748.53391866048,inornatus_gr
uber,61.9435226637943,0.311111111111111,53.0646976122105,leonhardii_gr
olympicus,816.673741465954,0.320987654320988,698.307319683758,leonhardii_gr
olympicus,401.069819358176,0.123456790123457,239.928443563393,leonhardii_gr
olympicus,214.830165479618,1.16883116883117,913.536918138969,leonhardii_gr
olympicus,568.630811687161,1.41176470588235,1084.81598711725,leonhardii_gr
olympicus,751.594305460067,0.421052631578947,710.683582760725,leonhardii_gr
olympicus,274.35743110038,1.21818181818182,944.967346015851,leonhardii_gr
olympicus,302.669787061742,0.65979381443299,667.798246119663,leonhardii_gr
olympicus,415.890610617744,0.641791044776119,464.483929216968,leonhardii_gr
olympicus,998.132255765738,1.36764705882353,323.938944319926,leonhardii_gr
olympicus,1373.54031611744,1.58064516129032,534.26116936768,leonhardii_gr
olympicus,1559.33383212191,0.470588235294118,419.831677062437,leonhardii_gr
olympicus,1067.62727578495,1.42,357.105018855997,leonhardii_gr
olympicus,1105.94077599119,0.817073170731707,201.68567890419,leonhardii_gr
olympicus,590.55651719374,1.2027027027027,710.635746484269,leonhardii_gr
olympicus,962.998442366342,1.62068965517241,898.973432195018,leonhardii_gr
olympicus,1148.04311765717,0.410714285714286,567.835884648254,leonhardii_gr
olympicus,658.817880753096,1.13207547169811,743.863536837169,leonhardii_gr
olympicus,694.796373047528,0.867469879518072,467.806679367927,leonhardii_gr
olympicus,376.644394621771,0.246153846153846,210.348034169151,leonhardii_gr
olympicus,562.986678350385,1.35849056603774,314.975354480074,leonhardii_gr
olympicus,70.2566722810012,0.196428571428571,34.3690841696313,leonhardii_gr
olympicus,113.705760628035,0.388888888888889,245.902764848783,leonhardii_gr
olympicus,186.367915693662,1.83333333333333,405.106177169564,leonhardii_gr
olympicus,306.569731056411,0.163265306122449,177.34182114274,leonhardii_gr
olympicus,268.82336208001,0.580246913580247,432.391921366827,leonhardii_gr
olympicus,492.89146878395,1.4,330.350003982426,leonhardii_gr
olympicus,454.38639944435,0.876712328767123,218.248779356141,leonhardii_gr
olympicus,47.3392015141785,0.303030303030303,277.966092897849,leonhardii_gr
greeri,0,0.296296296296296,0,leonhardii_gr
greeri,1876.62329730823,1.11428571428571,1530.21289939704,leonhardii_gr
greeri,169.271970509001,0.25,599.118172687332,leonhardii_gr
greeri,1876.62329730823,1.025,1530.21289939704,leonhardii_gr
greeri,169.271970509001,0.323529411764706,599.118172687332,leonhardii_gr
greeri,2024.74442831682,0.595238095238095,1113.57234771886,leonhardii_gr
leae,0,0.272727272727273,0,leonhardii_gr
leae,0,0.160377358490566,0,leonhardii_gr
leae,0,0.306930693069307,0,leonhardii_gr
leae,709.663300446064,0.431372549019608,204.183949926026,leonhardii_gr
leae,635.077947971743,1.14285714285714,1599.54303991004,leonhardii_gr
leae,536.509086595931,0.234042553191489,841.505818288955,leonhardii_gr
leae,756.420517966032,0.189189189189189,1036.51066666219,leonhardii_gr
leae,1136.03653110276,0.302083333333333,846.26058123435,leonhardii_gr
leae,587.935370597823,0.0630630630630631,780.13685590014,leonhardii_gr
leae,761.927818103526,0.630434782608696,1414.76794200651,leonhardii_gr
leae,262.446184959889,0.715909090909091,1314.99510242634,leonhardii_gr
leae,742.855302195522,1.15189873417722,1552.47866322905,leonhardii_gr
leae,333.707956153281,0.378947368421053,555.411234875179,leonhardii_gr
leae,310.815057550306,0.446808510638298,1283.0954151749,leonhardii_gr
leae,758.231494993449,0.916666666666667,1374.58452132788,leonhardii_gr
leae,620.070157320928,0.474747474747475,1125.42325433606,leonhardii_gr
leae,759.58278021556,0.786516853932584,1361.15598487136,leonhardii_gr
leae,299.056850782589,0.515463917525773,1377.7229738033,leonhardii_gr
leae,0,0.0978260869565217,0,leonhardii_gr
leae,0,0.268292682926829,0,leonhardii_gr
leae,709.663300446064,0.450549450549451,204.183949926026,leonhardii_gr
leae,635.077947971743,1.27536231884058,1599.54303991004,leonhardii_gr
leae,536.509086595931,0.531645569620253,841.505818288955,leonhardii_gr
leae,756.420517966032,0.36,1036.51066666219,leonhardii_gr
leae,1136.03653110276,0.482758620689655,846.26058123435,leonhardii_gr
leae,587.935370597823,0.326530612244898,780.13685590014,leonhardii_gr
leae,761.927818103526,0.779220779220779,1414.76794200651,leonhardii_gr
leae,262.446184959889,0.776315789473684,1314.99510242634,leonhardii_gr
leae,742.855302195522,1.28571428571429,1552.47866322905,leonhardii_gr
leae,333.707956153281,0.607142857142857,555.411234875179,leonhardii_gr
leae,310.815057550306,0.506329113924051,1283.0954151749,leonhardii_gr
leae,758.231494993449,1.17333333333333,1374.58452132788,leonhardii_gr
leae,620.070157320928,0.627906976744186,1125.42325433606,leonhardii_gr
leae,759.58278021556,0.869047619047619,1361.15598487136,leonhardii_gr
leae,299.056850782589,0.701298701298701,1377.7229738033,leonhardii_gr
leae,0,0.260869565217391,0,leonhardii_gr
leae,709.663300446064,0.336734693877551,204.183949926026,leonhardii_gr
leae,635.077947971743,1.29166666666667,1599.54303991004,leonhardii_gr
leae,536.509086595931,0.4,841.505818288955,leonhardii_gr
leae,756.420517966032,0.336448598130841,1036.51066666219,leonhardii_gr
leae,1136.03653110276,0.406593406593407,846.26058123435,leonhardii_gr
leae,587.935370597823,0.145454545454545,780.13685590014,leonhardii_gr
leae,761.927818103526,0.890243902439024,1414.76794200651,leonhardii_gr
leae,262.446184959889,0.780487804878049,1314.99510242634,leonhardii_gr
leae,742.855302195522,1.36986301369863,1552.47866322905,leonhardii_gr
leae,333.707956153281,0.408602150537634,555.411234875179,leonhardii_gr
leae,310.815057550306,0.620689655172414,1283.0954151749,leonhardii_gr
