OTU,Climatic_distance,Genetic_distance,Geographic_distance,group
atlas_gr_cluster_4,156.022434284304,1.26548672566372,880.515132848256,atlas_gr
atlas_gr_cluster_4,325.229149985053,0.966101694915254,971.975244010182,atlas_gr
atlas_gr_cluster_4,230.358416386291,0.974358974358974,762.34872763223,atlas_gr
atlas_gr_cluster_4,417.940187108155,0.879310344827586,821.985829940661,atlas_gr
atlas_gr_cluster_4,962.090952041438,1.58333333333333,868.142461091369,atlas_gr
atlas_gr_cluster_4,110.607413856396,1.10377358490566,743.193339524681,atlas_gr
atlas_gr_cluster_4,0,0.0447761194029851,0,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.20740740740741,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.17142857142857,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.1484375,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,0.805755395683453,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.11214953271028,311.744197747037,atlas_gr
atlas_gr_cluster_4,87.9204185613331,1.15596330275229,1685.38810101096,atlas_gr
atlas_gr_cluster_4,58.6941223633168,1.07627118644068,1029.69842204117,atlas_gr
atlas_gr_cluster_4,431.79161640773,1.38317757009346,869.37258604015,atlas_gr
atlas_gr_cluster_4,882.615431544226,1.37692307692308,960.815345052725,atlas_gr
atlas_gr_cluster_4,69.6491205974634,1.17543859649123,953.990433379127,atlas_gr
atlas_gr_cluster_4,156.022434284304,1.3135593220339,880.515132848256,atlas_gr
atlas_gr_cluster_4,325.229149985053,1.25217391304348,971.975244010182,atlas_gr
atlas_gr_cluster_4,230.358416386291,1.01639344262295,762.34872763223,atlas_gr
atlas_gr_cluster_4,417.940187108155,1,821.985829940661,atlas_gr
atlas_gr_cluster_4,962.090952041438,1.47899159663866,868.142461091369,atlas_gr
atlas_gr_cluster_4,110.607413856396,1.47959183673469,743.193339524681,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.2015503875969,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.36036036036036,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.19827586206897,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,0.833333333333333,311.744197747037,atlas_gr
atlas_gr_cluster_4,537.781554164886,1.0990099009901,311.744197747037,atlas_gr
atlas_gr_cluster_4,87.9204185613331,1.21359223300971,1685.38810101096,atlas_gr
atlas_gr_cluster_4,58.6941223633168,1.11711711711712,1029.69842204117,atlas_gr
atlas_gr_cluster_4,431.79161640773,1.3921568627451,869.37258604015,atlas_gr
atlas_gr_cluster_4,882.615431544226,1.50943396226415,960.815345052725,atlas_gr
atlas_gr_cluster_4,69.6491205974634,1.21296296296296,953.990433379127,atlas_gr
atlas_gr_cluster_4,156.022434284304,1.42727272727273,880.515132848256,atlas_gr
atlas_gr_cluster_4,325.229149985053,1.1140350877193,971.975244010182,atlas_gr
atlas_gr_cluster_4,230.358416386291,1.10344827586207,762.34872763223,atlas_gr
atlas_gr_cluster_4,417.940187108155,1.15315315315315,821.985829940661,atlas_gr
atlas_gr_cluster_4,962.090952041438,1.73684210526316,868.142461091369,atlas_gr
atlas_gr_cluster_4,110.607413856396,1.42105263157895,743.193339524681,atlas_gr
atlas_gr_cluster_4,0,0.291208791208791,0,atlas_gr
atlas_gr_cluster_4,0,0.369230769230769,0,atlas_gr
atlas_gr_cluster_4,0,0.203883495145631,0,atlas_gr
atlas_gr_cluster_4,0,0.267441860465116,0,atlas_gr
atlas_gr_cluster_4,451.646986041089,0.313253012048193,1498.51591258956,atlas_gr
atlas_gr_cluster_4,536.509086595931,0.340659340659341,841.505818288955,atlas_gr
atlas_gr_cluster_4,134.41354098453,0.415204678362573,632.239459472166,atlas_gr
atlas_gr_cluster_4,347.054750723859,0.385474860335195,692.540784455725,atlas_gr
atlas_gr_cluster_4,587.935370597823,0.357142857142857,780.15294103478,atlas_gr
atlas_gr_cluster_4,438.600045599633,0.327956989247312,677.579037923295,atlas_gr
atlas_gr_cluster_4,233.85251762596,0.415730337078652,741.95577474014,atlas_gr
atlas_gr_cluster_4,327.80787055835,0.227979274611399,556.929968179773,atlas_gr
atlas_gr_cluster_4,152.973853975116,0.342857142857143,593.794749577016,atlas_gr
atlas_gr_cluster_4,425.511456955039,0.481707317073171,597.890909583052,atlas_gr
atlas_gr_cluster_4,502.701700812719,0.35625,619.53680422432,atlas_gr
atlas_gr_cluster_4,0,0.457627118644068,0,atlas_gr
atlas_gr_cluster_4,0,0.240837696335079,0,atlas_gr
atlas_gr_cluster_4,0,0.484076433121019,0,atlas_gr
atlas_gr_cluster_4,451.646986041089,0.33112582781457,1498.51591258956,atlas_gr
atlas_gr_cluster_4,536.509086595931,0.36969696969697,841.505818288955,atlas_gr
atlas_gr_cluster_4,134.41354098453,0.45,632.239459472166,atlas_gr
atlas_gr_cluster_4,347.054750723859,0.325,692.540784455725,atlas_gr
atlas_gr_cluster_4,587.935370597823,0.411042944785276,780.15294103478,atlas_gr
atlas_gr_cluster_4,438.600045599633,0.351190476190476,677.579037923295,atlas_gr
atlas_gr_cluster_4,233.85251762596,0.379518072289157,741.95577474014,atlas_gr
atlas_gr_cluster_4,327.80787055835,0.329545454545455,556.929968179773,atlas_gr
atlas_gr_cluster_4,152.973853975116,0.384146341463415,593.794749577016,atlas_gr
atlas_gr_cluster_4,425.511456955039,0.458100558659218,597.890909583052,atlas_gr
atlas_gr_cluster_4,502.701700812719,0.438356164383562,619.53680422432,atlas_gr
atlas_gr_cluster_4,0,0.133004926108374,0,atlas_gr
atlas_gr_cluster_4,0,0.307692307692308,0,atlas_gr
atlas_gr_cluster_4,451.646986041089,0.360248447204969,1498.51591258956,atlas_gr
atlas_gr_cluster_4,536.509086595931,0.38150289017341,841.505818288955,atlas_gr
atlas_gr_cluster_4,134.41354098453,0.496969696969697,632.239459472166,atlas_gr
atlas_gr_cluster_4,347.054750723859,0.450549450549451,692.540784455725,atlas_gr
atlas_gr_cluster_4,587.935370597823,0.283236994219653,780.15294103478,atlas_gr
atlas_gr_cluster_4,438.600045599633,0.427777777777778,677.579037923295,atlas_gr
atlas_gr_cluster_4,233.85251762596,0.363636363636364,741.95577474014,atlas_gr
atlas_gr_cluster_4,327.80787055835,0.383783783783784,556.929968179773,atlas_gr
atlas_gr_cluster_4,152.973853975116,0.276470588235294,593.794749577016,atlas_gr
atlas_gr_cluster_4,425.511456955039,0.5,597.890909583052,atlas_gr
atlas_gr_cluster_4,502.701700812719,0.357142857142857,619.53680422432,atlas_gr
atlas_gr_cluster_4,0,0.137142857142857,0,atlas_gr
atlas_gr_cluster_4,451.646986041089,0.25,1498.51591258956,atlas_gr
atlas_gr_cluster_4,536.509086595931,0.227513227513228,841.505818288955,atlas_gr
atlas_gr_cluster_4,134.41354098453,0.290502793296089,632.239459472166,atlas_gr
atlas_gr_cluster_4,347.054750723859,0.284210526315789,692.540784455725,atlas_gr
atlas_gr_cluster_4,587.935370597823,0.197860962566845,780.15294103478,atlas_gr
atlas_gr_cluster_4,438.600045599633,0.274611398963731,677.579037923295,atlas_gr
atlas_gr_cluster_4,233.85251762596,0.238095238095238,741.95577474014,atlas_gr
atlas_gr_cluster_4,327.80787055835,0.226130653266332,556.929968179773,atlas_gr
atlas_gr_cluster_4,152.973853975116,0.207650273224044,593.794749577016,atlas_gr
atlas_gr_cluster_4,425.511456955039,0.471337579617834,597.890909583052,atlas_gr
atlas_gr_cluster_4,502.701700812719,0.292682926829268,619.53680422432,atlas_gr
atlas_gr_cluster_4,451.646986041089,0.420689655172414,1498.51591258956,atlas_gr
atlas_gr_cluster_4,536.509086595931,0.307692307692308,841.505818288955,atlas_gr
atlas_gr_cluster_4,134.41354098453,0.443708609271523,632.239459472166,atlas_gr
atlas_gr_cluster_4,347.054750723859,0.385093167701863,692.540784455725,atlas_gr
atlas_gr_cluster_4,587.935370597823,0.343949044585987,780.15294103478,atlas_gr
atlas_gr_cluster_4,438.600045599633,0.354037267080745,677.579037923295,atlas_gr
atlas_gr_cluster_4,233.85251762596,0.375,741.95577474014,atlas_gr
atlas_gr_cluster_4,327.80787055835,0.303030303030303,556.929968179773,atlas_gr
atlas_gr_cluster_4,152.973853975116,0.288461538461538,593.794749577016,atlas_gr
atlas_gr_cluster_4,425.511456955039,0.45945945945946,597.890909583052,atlas_gr
atlas_gr_cluster_4,502.701700812719,0.410071942446043,619.53680422432,atlas_gr
atlas_gr_cluster_4,108.004629530405,0.372413793103448,659.891116667265,atlas_gr
atlas_gr_cluster_4,349.110297757027,0.415492957746479,878.962445581856,atlas_gr
atlas_gr_cluster_4,796.956711496929,0.452702702702703,887.327932022794,atlas_gr
atlas_gr_cluster_4,147.766708023154,0.368421052631579,731.680084238836,atlas_gr
atlas_gr_cluster_4,119.987499348891,0.339869281045752,821.13118245684,atlas_gr
atlas_gr_cluster_4,245.328351398692,0.394557823129252,769.595626209269,atlas_gr
atlas_gr_cluster_4,156.208194407336,0.265432098765432,942.243179642352,atlas_gr
atlas_gr_cluster_4,336.318301613219,0.28476821192053,908.956820471535,atlas_gr
atlas_gr_cluster_4,876.186623956335,0.422222222222222,964.41259142172,atlas_gr
atlas_gr_cluster_4,114.394055789626,0.414285714285714,949.772320922179,atlas_gr
atlas_gr_cluster_4,421.434455164738,0.36241610738255,258.445950814632,atlas_gr
atlas_gr_cluster_4,876.964651511109,0.304878048780488,352.814825732259,atlas_gr
atlas_gr_cluster_4,53.497663500381,0.208588957055215,85.7110430398866,atlas_gr
atlas_gr_cluster_4,121.679907955258,0.218181818181818,166.32283799516,atlas_gr
atlas_gr_cluster_4,312.680347959382,0.377358490566038,179.385039768216,atlas_gr
atlas_gr_cluster_4,214.615936034582,0.146892655367232,284.798861858103,atlas_gr
atlas_gr_cluster_4,405.998768471039,0.2,268.89603103271,atlas_gr
atlas_gr_cluster_4,957.059036841511,0.409722222222222,384.252402749293,atlas_gr
atlas_gr_cluster_4,70.7036066972541,0.278571428571429,320.315270806647,atlas_gr
atlas_gr_cluster_4,456.769088271087,0.371069182389937,153.611016263061,atlas_gr
atlas_gr_cluster_4,474.022151381135,0.274509803921569,246.819006754939,atlas_gr
atlas_gr_cluster_4,315.222143892208,0.288461538461538,120.699873635232,atlas_gr
atlas_gr_cluster_4,109.444049632678,0.240506329113924,110.493354541399,atlas_gr
atlas_gr_cluster_4,207.169013126964,0.217647058823529,136.420036503129,atlas_gr
atlas_gr_cluster_4,19.0262975904404,0.262820512820513,53.2867581389091,atlas_gr
atlas_gr_cluster_4,537.033518506992,0.449275362318841,135.633176170569,atlas_gr
atlas_gr_cluster_4,382.191051700586,0.431818181818182,327.982567159171,atlas_gr
atlas_gr_cluster_4,929.342240512073,0.313253012048193,371.396255151821,atlas_gr
atlas_gr_cluster_4,771.665082791751,0.307692307692308,262.525936465526,atlas_gr
atlas_gr_cluster_4,565.991166008799,0.260869565217391,173.77884421196,atlas_gr
atlas_gr_cluster_4,663.637702364777,0.267441860465116,284.744771794664,atlas_gr
atlas_gr_cluster_4,473.389902722903,0.211180124223602,201.166767308573,atlas_gr
atlas_gr_cluster_4,80.4300938703916,0.408045977011494,94.6499236908755,atlas_gr
atlas_gr_cluster_4,838.387738459956,0.626760563380282,481.5909487079,atlas_gr
atlas_gr_cluster_4,171.353435915362,0.234939759036145,130.573875689966,atlas_gr
atlas_gr_cluster_4,365.268394471791,0.251533742331288,203.205036489066,atlas_gr
atlas_gr_cluster_4,267.301328092473,0.171428571428571,231.03675291691,atlas_gr
atlas_gr_cluster_4,458.710148132783,0.170731707317073,239.763820491724,atlas_gr
atlas_gr_cluster_4,1009.3542490127,0.531914893617021,381.672520049704,atlas_gr
atlas_gr_cluster_4,109.612955438671,0.269503546099291,234.97261175464,atlas_gr
atlas_gr_cluster_4,206.579282601136,0.242603550295858,125.426740898094,atlas_gr
atlas_gr_cluster_4,112.436648829463,0.202247191011236,121.324934258186,atlas_gr
atlas_gr_cluster_4,298.404088443842,0.246987951807229,109.379175949948,atlas_gr
atlas_gr_cluster_4,851.89788120408,0.4,256.207209414123,atlas_gr
atlas_gr_cluster_4,72.3671196055225,0.361111111111111,238.293652113963,atlas_gr
atlas_gr_cluster_4,98.2700361249552,0.248554913294798,215.749023679752,atlas_gr
atlas_gr_cluster_4,93.7016542009798,0.220858895705521,150.652732808274,atlas_gr
atlas_gr_cluster_4,646.205075807982,0.436241610738255,211.427007495574,atlas_gr
atlas_gr_cluster_4,273.67864366808,0.5,363.651812604714,atlas_gr
atlas_gr_cluster_4,191.475847040821,0.232558139534884,84.2151804540343,atlas_gr
atlas_gr_cluster_4,743.853480196201,0.353333333333333,236.183190748213,atlas_gr
atlas_gr_cluster_4,177.839815564457,0.426666666666667,207.232133212743,atlas_gr
atlas_gr_cluster_4,553.695764838417,0.35374149659864,162.847202322873,atlas_gr
atlas_gr_cluster_4,366.010928798581,0.308219178082192,283.413374847779,atlas_gr
atlas_gr_cluster_4,918.478633393287,0.703125,442.838679025325,atlas_gr
atlas_gr_cluster_7,111.004504413109,0.324675324675325,1928.65222090108,atlas_gr
atlas_gr_cluster_7,195.547948084351,0.824427480916031,1449.88917733659,atlas_gr
atlas_gr_cluster_7,256.345470020439,0.646666666666667,773.69850643123,atlas_gr
atlas_gr_cluster_7,2825.63939666759,2.06329113924051,840.356868477473,atlas_gr
atlas_gr_cluster_7,1880.71954315363,1.84523809523809,815.645355494495,atlas_gr
atlas_gr_cluster_7,89.5712007288057,0.0962199312714777,487.912912538435,atlas_gr
atlas_gr_cluster_7,365.79092388959,0.273049645390071,1155.59233401072,atlas_gr
atlas_gr_cluster_7,2930.10750656013,0.666666666666667,2699.45804006973,atlas_gr
atlas_gr_cluster_7,1984.95088100436,0.707762557077626,2707.35489386267,atlas_gr
atlas_gr_cluster_7,449.081284401833,0.562962962962963,676.714764582392,atlas_gr
atlas_gr_cluster_7,3017.33541390413,2.53846153846154,2211.64570613713,atlas_gr
atlas_gr_cluster_7,2072.23574913667,2.42253521126761,2220.49858834427,atlas_gr
atlas_gr_cluster_7,2581.17395771769,1.68085106382979,1560.08577275144,atlas_gr
atlas_gr_cluster_7,1637.75242329236,1.72043010752688,1559.23052532343,atlas_gr
atlas_gr_cluster_7,945.233304533859,0.4,109.005757216171,atlas_gr
atlas_gr_cluster_8,0,0.4,0,atlas_gr
atlas_gr_cluster_8,1856.89579675328,1.3030303030303,1541.64094860592,atlas_gr
atlas_gr_cluster_8,1657.84589151103,1.17460317460317,1269.2235275395,atlas_gr
atlas_gr_cluster_8,1346.99146248222,1.57522123893805,1061.12216324914,atlas_gr
atlas_gr_cluster_8,2182.06713920539,1.32777777777778,1808.09588382585,atlas_gr
atlas_gr_cluster_8,1370.28573662576,4.08571428571428,2075.41116931018,atlas_gr
atlas_gr_cluster_8,2220.1060785467,1.2972972972973,1823.16012926569,atlas_gr
atlas_gr_cluster_8,1457.06348523323,1.13526570048309,981.610998528955,atlas_gr
atlas_gr_cluster_8,1349.52324915134,1.14659685863874,500.353630833648,atlas_gr
atlas_gr_cluster_8,511.522238030762,1.46666666666667,300.881594620707,atlas_gr
atlas_gr_cluster_8,1932.48389385268,1.3030303030303,553.846999000968,atlas_gr
atlas_gr_cluster_8,1834.67245033003,1.48854961832061,539.872881268123,atlas_gr
atlas_gr_cluster_8,100.224747442934,1.78991596638655,123.02492581804,atlas_gr
atlas_gr_cluster_8,1856.89579675328,1.04605263157895,1541.64094860592,atlas_gr
atlas_gr_cluster_8,1657.84589151103,0.780821917808219,1269.2235275395,atlas_gr
atlas_gr_cluster_8,1346.99146248222,1.375,1061.12216324914,atlas_gr
atlas_gr_cluster_8,2182.06713920539,1.13768115942029,1808.09588382585,atlas_gr
atlas_gr_cluster_8,1370.28573662576,3.37096774193548,2075.41116931018,atlas_gr
atlas_gr_cluster_8,2220.1060785467,1.25714285714286,1823.16012926569,atlas_gr
atlas_gr_cluster_8,1457.06348523323,0.822784810126582,981.610998528955,atlas_gr
atlas_gr_cluster_8,1349.52324915134,0.895424836601307,500.353630833648,atlas_gr
atlas_gr_cluster_8,511.522238030762,1.140625,300.881594620707,atlas_gr
atlas_gr_cluster_8,1932.48389385268,1.09848484848485,553.846999000968,atlas_gr
atlas_gr_cluster_8,1834.67245033003,1.2991452991453,539.872881268123,atlas_gr
atlas_gr_cluster_8,100.224747442934,1.71428571428571,123.02492581804,atlas_gr
atlas_gr_cluster_8,221.632578832626,0.338926174496644,296.475946317742,atlas_gr
atlas_gr_cluster_8,518.480472149145,0.441176470588235,521.326624699129,atlas_gr
atlas_gr_cluster_8,326.004601194523,0.452,272.608555327269,atlas_gr
atlas_gr_cluster_8,489.171748979844,1.49230769230769,535.571980686653,atlas_gr
atlas_gr_cluster_8,365.27934515929,0.435424354243542,288.82269531515,atlas_gr
atlas_gr_cluster_8,412.584536792159,0.261016949152542,585.702216277078,atlas_gr
atlas_gr_cluster_8,512.652904019864,0.328467153284672,1063.01458681094,atlas_gr
atlas_gr_cluster_8,1348.188043264,0.783333333333333,1428.57341437701,atlas_gr
atlas_gr_cluster_8,85.3229160308062,0.61965811965812,1203.54466465159,atlas_gr
atlas_gr_cluster_8,40.5585995813465,0.966292134831461,1205.80743708561,atlas_gr
atlas_gr_cluster_8,1758.16296173023,1.09230769230769,1542.69342174207,atlas_gr
atlas_gr_cluster_8,311.035367763861,0.407643312101911,225.369658356479,atlas_gr
atlas_gr_cluster_8,532.35138771304,0.472972972972973,567.768931023928,atlas_gr
atlas_gr_cluster_8,291.94862561759,1.56521739130435,825.013470416943,atlas_gr
atlas_gr_cluster_8,566.796259691258,0.404,584.217704334016,atlas_gr
atlas_gr_cluster_8,201.124339650874,0.290566037735849,294.27183966551,atlas_gr
atlas_gr_cluster_8,308.63570759068,0.316872427983539,811.791690999986,atlas_gr
atlas_gr_cluster_8,1153.09236403681,0.691244239631336,1187.01069335668,atlas_gr
atlas_gr_cluster_8,299.874973947477,0.593137254901961,993.3224206006,atlas_gr
atlas_gr_cluster_8,194.252413112424,0.736196319018405,992.757502880097,atlas_gr
atlas_gr_cluster_8,1559.99038458575,1,1281.65772881834,atlas_gr
atlas_gr_cluster_8,839.743413192387,0.576158940397351,793.08906590578,atlas_gr
atlas_gr_cluster_8,52.0288381573143,1.8125,1049.73810009043,atlas_gr
atlas_gr_cluster_8,875.985730477386,0.693333333333333,809.514182483512,atlas_gr
atlas_gr_cluster_8,110.181668166715,0.251428571428571,81.802586042107,atlas_gr
atlas_gr_cluster_8,19.5703857907809,0.386904761904762,632.179611700234,atlas_gr
atlas_gr_cluster_8,843.06761294691,0.955882352941177,1008.46318755171,atlas_gr
atlas_gr_cluster_8,596.125825644217,0.574193548387097,850.163472417101,atlas_gr
atlas_gr_cluster_8,493.567624546019,0.762295081967213,846.816703700676,atlas_gr
atlas_gr_cluster_8,1249.16171891393,1.17757009345794,1083.74339126922,atlas_gr
atlas_gr_cluster_8,812.637680642487,1.95098039215686,267.99921503849,atlas_gr
atlas_gr_cluster_8,47.2863616701476,0.272727272727273,16.7203560779479,atlas_gr
atlas_gr_cluster_8,731.440359838039,0.48015873015873,858.30774645938,atlas_gr
atlas_gr_cluster_8,835.355014350186,0.440816326530612,1322.73363110701,atlas_gr
atlas_gr_cluster_8,1673.2692550812,0.92822966507177,1681.07944043268,atlas_gr
atlas_gr_cluster_8,252.81416099578,0.747524752475248,1442.16273049488,atlas_gr
atlas_gr_cluster_8,347.703897015837,1.04761904761905,1445.87479260765,atlas_gr
atlas_gr_cluster_8,2083.32570665271,1.43396226415094,1804.1165715198,atlas_gr
atlas_gr_cluster_8,850.421072175425,1.83783783783784,253.688574550477,atlas_gr
atlas_gr_cluster_8,101.680873324338,1.46511627906977,1118.4789032942,atlas_gr
atlas_gr_cluster_8,41.0609303352956,1.4251968503937,1590.73184810787,atlas_gr
atlas_gr_cluster_8,863.016801690442,2.71111111111111,1948.2959140073,atlas_gr
atlas_gr_cluster_8,565.562551801302,1.57142857142857,1706.30926279933,atlas_gr
atlas_gr_cluster_8,465.38371265011,2.49367088607595,1710.4272305608,atlas_gr
atlas_gr_cluster_8,1271.76806061483,4.47368421052632,2072.10937204514,atlas_gr
atlas_gr_cluster_8,767.019556465153,0.445255474452555,874.517313733105,atlas_gr
atlas_gr_cluster_8,871.971329803911,0.361867704280156,1337.18484519295,atlas_gr
atlas_gr_cluster_8,1712.10922548767,0.825112107623318,1694.81680155508,atlas_gr
atlas_gr_cluster_8,294.972880109342,0.632075471698113,1454.86443137967,atlas_gr
atlas_gr_cluster_8,386.282280204516,1.05357142857143,1458.68447475895,atlas_gr
atlas_gr_cluster_8,2121.59232653213,1.27745664739884,1818.64695083316,atlas_gr
atlas_gr_cluster_8,109.922700112397,0.282051282051282,550.74531041273,atlas_gr
atlas_gr_cluster_8,953.162630404696,0.786885245901639,926.823422412648,atlas_gr
atlas_gr_cluster_8,490.642435995909,0.578947368421053,772.932355522688,atlas_gr
atlas_gr_cluster_8,386.731172780266,0.71505376344086,769.116261769256,atlas_gr
atlas_gr_cluster_8,1359.29577355335,1.2258064516129,1002.52195586708,atlas_gr
atlas_gr_cluster_8,844.669166005247,0.575757575757576,376.94780402397,atlas_gr
atlas_gr_cluster_8,590.647949289592,0.430379746835443,275.646215342092,atlas_gr
atlas_gr_cluster_8,488.792389466121,0.592783505154639,265.32391118732,atlas_gr
atlas_gr_cluster_8,1251.53905252693,0.989189189189189,481.645169431127,atlas_gr
atlas_gr_cluster_8,1422.83062941448,0.763157894736842,286.283872314477,atlas_gr
atlas_gr_cluster_8,1326.16816429893,0.96078431372549,274.973977926005,atlas_gr
atlas_gr_cluster_8,411.684345099495,0.577181208053691,197.102688795466,atlas_gr
atlas_gr_cluster_8,105.683489722851,0.473684210526316,14.8485272646969,atlas_gr
atlas_gr_cluster_8,1833.46366203424,0.956521739130435,473.855011389066,atlas_gr
atlas_gr_cluster_8,1735.9660134922,1.52136752136752,461.05278752478,atlas_gr
atlas_gr_cluster_2,118.570654042221,0.6,111.103084620507,atlas_gr
atlas_gr_cluster_2,1580.11961572534,0.823008849557522,936.99984236718,atlas_gr
atlas_gr_cluster_2,1075.58914088977,1.97520661157025,1390.00996125341,atlas_gr
atlas_gr_cluster_2,775.225128591689,0.743119266055046,1153.91596074003,atlas_gr
atlas_gr_cluster_2,1095.22006920984,1.848,1272.09282219466,atlas_gr
atlas_gr_cluster_2,392.643604302935,2.5,1291.39640889863,atlas_gr
atlas_gr_cluster_2,1062.13511381556,1.37903225806452,1209.22932285629,atlas_gr
atlas_gr_cluster_2,1437.60112687769,2.11290322580645,1348.42253204444,atlas_gr
atlas_gr_cluster_2,803.424545305905,1.59230769230769,1293.72845417086,atlas_gr
atlas_gr_cluster_2,268.708019977075,0.376146788990826,370.843514252364,atlas_gr
atlas_gr_cluster_2,84.7584804016684,2.27884615384615,1178.74452234711,atlas_gr
atlas_gr_cluster_2,1312.33303699937,1.89655172413793,1370.9282855203,atlas_gr
atlas_gr_cluster_2,1462.57136578015,0.752380952380952,935.026506431224,atlas_gr
atlas_gr_cluster_2,958.845660156002,1.74590163934426,1309.70124780793,atlas_gr
atlas_gr_cluster_2,659.859833601046,0.563636363636364,1082.81279565464,atlas_gr
atlas_gr_cluster_2,979.333446789192,1.75806451612903,1198.29480953914,atlas_gr
atlas_gr_cluster_2,278.937268933357,2.15,1205.3107260026,atlas_gr
atlas_gr_cluster_2,946.62452957865,1.4297520661157,1138.87262908689,atlas_gr
atlas_gr_cluster_2,1320.88909451172,2.05084745762712,1274.90961053289,atlas_gr
atlas_gr_cluster_2,687.347073900806,1.56153846153846,1212.96237550483,atlas_gr
atlas_gr_cluster_2,383.125305872635,0.323809523809524,337.410761061545,atlas_gr
atlas_gr_cluster_2,93.5040106091712,2.25,1090.92659705342,atlas_gr
atlas_gr_cluster_2,1195.83150987085,1.77586206896552,1294.07326800061,atlas_gr
atlas_gr_cluster_2,513.928010522875,1.7218045112782,955.658016588741,atlas_gr
atlas_gr_cluster_2,817.535320337904,0.371900826446281,700.712820332598,atlas_gr
atlas_gr_cluster_2,513.309847947612,1.62043795620438,801.034659015472,atlas_gr
atlas_gr_cluster_2,1191.38532809499,2.04761904761905,958.366181329971,atlas_gr
atlas_gr_cluster_2,552.478958875358,1.2755905511811,724.731515342726,atlas_gr
atlas_gr_cluster_2,200.751089660804,1.84782608695652,849.594229147954,atlas_gr
atlas_gr_cluster_2,785.154124997124,1.67669172932331,894.376318957539,atlas_gr
atlas_gr_cluster_2,1835.68461343445,0.647887323943662,607.326980360771,atlas_gr
atlas_gr_cluster_2,1522.31205736537,2.1858407079646,909.393745148787,atlas_gr
atlas_gr_cluster_2,305.191743007572,1.7479674796748,902.297440927375,atlas_gr
atlas_gr_cluster_2,304.660466749462,1.49264705882353,269.799463907166,atlas_gr
atlas_gr_cluster_2,61.7170964968379,0.439024390243902,155.078292114853,atlas_gr
atlas_gr_cluster_2,687.24886322205,0.712230215827338,143.353941931124,atlas_gr
atlas_gr_cluster_2,81.0493676718085,0.546666666666667,232.866664925197,atlas_gr
atlas_gr_cluster_2,363.283635744854,0.438271604938272,118.349255755579,atlas_gr
