OTU,Climatic_distance,Genetic_distance,Geographic_distance
inornatus,1009.90742149961,1.81818181818182,2020.47408319174
inornatus,1706.28368098625,2.16666666666667,2045.52762302814
inornatus,218.295671051902,1.63636363636364,1766.69094200694
inornatus,246.669819799667,0.745454545454545,850.85276817116
inornatus,358.501046023579,0.305084745762712,956.744399364102
inornatus,208.949754725867,0.390625,783.998655803943
inornatus,144.107598689313,0.75,1410.14828600489
inornatus,396.205754627567,0.417910447761194,828.116942033985
inornatus,133.037588673277,0.648648648648649,1077.87496378607
inornatus,3101.33664731838,0.596774193548387,925.243105440421
inornatus,3101.33664731838,0.36,925.243105440421
inornatus,1662.83071898495,0.266666666666667,954.411063927745
inornatus,3437.14692732214,1.09090909090909,793.080269303543
inornatus,1006.30711018059,0.672413793103448,633.773916806529
inornatus,909.190299112348,1.13333333333333,659.729944734651
